accX,accY,accZ,gyroX,gyroY,gyroZ
-0.86,-4.52,-0.13,0.06,0.31,0.0
-0.8,-4.56,-0.06,0.06,0.32,-0.0
-0.86,-4.6,-0.11,0.06,0.33,-0.0
-0.92,-4.64,-0.13,0.06,0.34,-0.01
-0.92,-4.64,-0.29,0.07,0.34,-0.01
-1.0,-4.64,-0.27,0.07,0.35,-0.01
-1.03,-4.58,-0.36,0.06,0.35,-0.02
-1.15,-4.52,-0.36,0.06,0.35,-0.02
-1.19,-4.58,-0.34,0.06,0.35,-0.02
-1.3,-4.62,-0.27,0.05,0.34,-0.02
-1.3,-4.69,-0.33,0.05,0.34,-0.02
-1.3,-4.79,-0.38,0.05,0.33,-0.01
-1.42,-4.81,-0.38,0.05,0.33,-0.01
-1.42,-4.92,-0.36,0.05,0.32,-0.01
-1.49,-4.94,-0.31,0.05,0.32,-0.0
-1.53,-5.06,-0.27,0.05,0.31,-0.0
-1.53,-5.09,-0.25,0.06,0.31,0.0
-1.59,-5.17,-0.13,0.06,0.3,0.0
-1.61,-5.25,-0.13,0.07,0.29,0.0
-1.72,-5.21,-0.1,0.08,0.29,0.0
-1.67,-5.29,-0.13,0.08,0.28,0.01
-1.65,-5.4,-0.02,0.09,0.27,0.01
-1.74,-5.46,0.02,0.09,0.26,0.01
-1.7,-5.5,0.1,0.1,0.26,0.01
-1.69,-5.52,0.13,0.1,0.25,0.01
-1.65,-5.44,0.23,0.11,0.24,0.02
-1.61,-5.52,0.29,0.12,0.24,0.02
-1.57,-5.36,0.38,0.13,0.23,0.02
-1.53,-5.32,0.34,0.14,0.23,0.03
-1.49,-5.17,0.46,0.15,0.23,0.03
-1.46,-5.21,0.52,0.16,0.22,0.04
-1.46,-5.09,0.33,0.16,0.22,0.04
-1.51,-5.04,0.06,0.16,0.23,0.05
-1.23,-5.15,-0.1,0.14,0.24,0.05
-1.03,-5.55,0.02,0.09,0.26,0.06
-1.09,-6.01,-0.15,0.06,0.28,0.06
-1.19,-6.24,-0.5,0.06,0.28,0.07
-1.23,-6.45,-0.84,0.03,0.28,0.07
-1.21,-6.74,-1.02,-0.02,0.28,0.07
-1.21,-6.93,-1.02,-0.07,0.26,0.08
-1.42,-6.97,-0.71,-0.11,0.23,0.09
-1.76,-6.76,-0.38,-0.09,0.19,0.12
-1.95,-6.45,-0.33,-0.05,0.13,0.15
-2.15,-6.07,-0.27,0.0,0.09,0.18
-1.95,-5.84,-0.33,0.05,0.04,0.21
-1.76,-5.69,-0.27,0.08,0.01,0.22
-1.57,-5.63,-0.19,0.12,-0.02,0.23
-1.49,-5.38,-0.34,0.16,-0.05,0.24
-1.42,-5.09,-0.61,0.19,-0.08,0.26
-1.3,-4.77,-0.8,0.2,-0.1,0.26
-1.19,-4.48,-0.94,0.2,-0.11,0.27
-1.02,-4.21,-0.88,0.18,-0.11,0.26
-0.9,-3.96,-0.86,0.16,-0.09,0.26
-0.88,-3.72,-0.9,0.13,-0.08,0.24
-0.65,-3.54,-0.9,0.1,-0.06,0.22
-0.54,-3.56,-0.86,0.06,-0.04,0.2
-0.34,-3.54,-0.9,0.02,-0.01,0.17
-0.1,-3.75,-0.9,-0.01,0.02,0.15
0.15,-3.89,-0.9,-0.04,0.06,0.12
0.42,-4.0,-1.13,-0.06,0.1,0.1
0.59,-4.08,-1.23,-0.08,0.14,0.08
0.75,-4.02,-1.28,-0.1,0.19,0.06
0.86,-4.08,-1.42,-0.11,0.23,0.04
0.96,-4.16,-1.44,-0.13,0.26,0.03
0.96,-4.12,-1.61,-0.15,0.3,0.02
0.88,-4.23,-1.61,-0.17,0.32,0.02
0.75,-4.42,-1.61,-0.19,0.34,0.02
0.59,-4.5,-1.59,-0.2,0.35,0.02
0.44,-4.69,-1.44,-0.22,0.35,0.02
0.13,-4.87,-1.3,-0.24,0.35,0.03
0.02,-5.06,-1.32,-0.25,0.34,0.04
-0.21,-5.21,-1.19,-0.26,0.33,0.05
-0.31,-5.42,-1.09,-0.27,0.31,0.05
-0.59,-5.52,-0.94,-0.27,0.29,0.06
-0.71,-5.54,-0.92,-0.27,0.27,0.06
-0.86,-5.54,-0.79,-0.26,0.25,0.05
-0.98,-5.54,-0.88,-0.25,0.23,0.05
-1.15,-5.44,-0.9,-0.24,0.21,0.03
-1.17,-5.4,-1.03,-0.23,0.19,0.02
-1.23,-5.21,-1.07,-0.22,0.17,0.0
-1.23,-5.06,-1.21,-0.21,0.16,-0.01
-1.23,-4.98,-1.21,-0.21,0.15,-0.03
-1.15,-4.88,-1.24,-0.22,0.14,-0.04
-1.07,-4.71,-1.23,-0.22,0.13,-0.05
-1.0,-4.67,-1.11,-0.22,0.13,-0.06
-0.86,-4.52,-1.15,-0.21,0.13,-0.07
-0.77,-4.41,-1.02,-0.2,0.12,-0.08
-0.69,-4.29,-1.03,-0.2,0.12,-0.09
-0.56,-4.18,-1.07,-0.19,0.12,-0.09
-0.57,-4.12,-0.98,-0.19,0.11,-0.09
-0.48,-4.1,-0.92,-0.19,0.1,-0.1
-0.38,-4.19,-0.9,-0.19,0.1,-0.1
-0.42,-4.16,-0.82,-0.2,0.1,-0.09
-0.4,-4.16,-0.79,-0.2,0.09,-0.09
-0.36,-4.19,-0.8,-0.21,0.09,-0.09
-0.29,-4.29,-0.75,-0.22,0.09,-0.09
-0.29,-4.25,-0.67,-0.22,0.09,-0.1
-0.27,-4.35,-0.77,-0.23,0.09,-0.1
-0.29,-4.33,-0.84,-0.24,0.08,-0.1
-0.27,-4.39,-0.88,-0.25,0.08,-0.11
-0.29,-4.44,-0.88,-0.26,0.08,-0.12
-0.27,-4.48,-0.96,-0.28,0.07,-0.12
-0.31,-4.52,-1.0,-0.29,0.06,-0.13
-0.36,-4.6,-0.96,-0.31,0.06,-0.14
-0.5,-4.62,-0.94,-0.32,0.05,-0.14
-0.56,-4.67,-1.0,-0.33,0.04,-0.15
-0.63,-4.62,-0.96,-0.33,0.02,-0.15
-0.77,-4.67,-1.0,-0.34,0.01,-0.16
-0.84,-4.67,-0.82,-0.35,-0.01,-0.15
-0.96,-4.65,-0.84,-0.35,-0.03,-0.15
-0.96,-4.67,-0.82,-0.35,-0.05,-0.14
-1.11,-4.65,-0.77,-0.35,-0.07,-0.13
-1.07,-4.64,-0.79,-0.35,-0.09,-0.12
-1.11,-4.58,-0.79,-0.34,-0.1,-0.11
-1.05,-4.46,-0.77,-0.34,-0.12,-0.1
-1.03,-4.41,-0.73,-0.33,-0.13,-0.09
-0.98,-4.21,-0.86,-0.33,-0.14,-0.08
-0.8,-4.16,-0.98,-0.32,-0.16,-0.07
-0.73,-4.04,-0.9,-0.32,-0.17,-0.07
-0.63,-4.0,-0.9,-0.32,-0.18,-0.07
-0.56,-3.95,-0.94,-0.32,-0.18,-0.07
-0.46,-4.02,-1.0,-0.32,-0.19,-0.08
-0.34,-4.12,-0.94,-0.33,-0.19,-0.08
-0.33,-4.23,-0.94,-0.33,-0.19,-0.08
-0.31,-4.31,-0.86,-0.33,-0.19,-0.09
-0.31,-4.46,-0.9,-0.33,-0.19,-0.09
-0.25,-4.56,-0.8,-0.34,-0.19,-0.09
-0.17,-4.67,-0.88,-0.34,-0.18,-0.09
-0.23,-4.75,-0.8,-0.34,-0.18,-0.08
-0.15,-4.85,-0.8,-0.34,-0.18,-0.08
-0.19,-4.9,-0.8,-0.33,-0.18,-0.08
-0.15,-4.92,-0.82,-0.32,-0.17,-0.07
-0.19,-4.98,-0.73,-0.31,-0.17,-0.07
-0.23,-4.92,-0.84,-0.29,-0.17,-0.06
-0.19,-4.87,-0.79,-0.28,-0.16,-0.05
-0.15,-4.79,-0.8,-0.27,-0.16,-0.05
-0.17,-4.64,-0.73,-0.25,-0.17,-0.05
-0.27,-4.6,-0.69,-0.24,-0.17,-0.05
-0.21,-4.29,-0.86,-0.23,-0.17,-0.04
-0.34,-4.27,-0.79,-0.22,-0.18,-0.04
-0.48,-4.12,-0.88,-0.21,-0.18,-0.04
-0.54,-4.12,-0.9,-0.21,-0.19,-0.04
-0.57,-4.04,-0.94,-0.22,-0.2,-0.04
-0.65,-4.04,-1.0,-0.23,-0.21,-0.04
-0.75,-4.04,-1.03,-0.25,-0.22,-0.04
-0.77,-4.06,-1.09,-0.27,-0.23,-0.04
-0.77,-4.14,-1.11,-0.29,-0.23,-0.04
-0.67,-4.16,-1.23,-0.31,-0.23,-0.04
-0.69,-4.18,-1.24,-0.33,-0.23,-0.04
-0.67,-4.23,-1.28,-0.35,-0.23,-0.04
-0.54,-4.27,-1.34,-0.36,-0.22,-0.04
-0.42,-4.23,-1.4,-0.37,-0.22,-0.04
-0.31,-4.23,-1.4,-0.38,-0.21,-0.04
-0.27,-4.23,-1.46,-0.38,-0.21,-0.04
-0.17,-4.08,-1.53,-0.39,-0.2,-0.05
-0.08,-4.1,-1.57,-0.39,-0.2,-0.05
-0.04,-4.02,-1.59,-0.39,-0.2,-0.05
0.0,-4.0,-1.65,-0.39,-0.2,-0.05
0.02,-4.0,-1.7,-0.4,-0.19,-0.05
0.02,-4.04,-1.92,-0.4,-0.19,-0.05
0.13,-4.21,-1.8,-0.41,-0.18,-0.05
0.04,-4.14,-1.93,-0.43,-0.17,-0.05
0.04,-4.1,-1.99,-0.44,-0.16,-0.05
0.0,-4.18,-1.95,-0.46,-0.15,-0.05
-0.04,-4.25,-2.05,-0.47,-0.13,-0.06
-0.15,-4.25,-1.92,-0.49,-0.12,-0.06
-0.21,-4.33,-1.92,-0.5,-0.11,-0.07
-0.31,-4.29,-1.86,-0.5,-0.1,-0.07
-0.34,-4.35,-1.86,-0.51,-0.1,-0.07
-0.38,-4.29,-1.84,-0.52,-0.1,-0.07
-0.48,-4.25,-1.76,-0.52,-0.09,-0.07
-0.56,-4.27,-1.72,-0.53,-0.09,-0.07
-0.61,-4.29,-1.63,-0.53,-0.09,-0.07
-0.69,-4.23,-1.65,-0.53,-0.08,-0.06
-0.63,-4.16,-1.65,-0.53,-0.08,-0.06
-0.71,-4.18,-1.61,-0.54,-0.08,-0.05
-0.73,-4.08,-1.63,-0.54,-0.07,-0.04
-0.65,-4.02,-1.57,-0.55,-0.07,-0.04
-0.59,-4.0,-1.57,-0.55,-0.07,-0.03
-0.59,-3.93,-1.55,-0.56,-0.07,-0.02
-0.46,-3.95,-1.61,-0.57,-0.07,-0.01
-0.48,-3.83,-1.53,-0.58,-0.07,0.0
-0.4,-3.79,-1.55,-0.59,-0.06,0.01
-0.36,-3.81,-1.57,-0.59,-0.06,0.02
