accX,accY,accZ,gyroX,gyroY,gyroZ
0.82,-0.67,-3.08,0.01,-0.55,0.43
1.02,-0.38,-2.99,-0.01,-0.46,0.45
1.21,-0.06,-2.6,-0.01,-0.38,0.45
1.4,0.36,-2.24,0.01,-0.32,0.45
1.7,0.71,-1.97,0.02,-0.26,0.45
1.93,1.02,-1.61,0.01,-0.21,0.45
2.09,1.02,-1.4,0.0,-0.15,0.44
2.16,0.86,-0.98,0.01,-0.1,0.43
2.24,0.61,-0.65,0.03,-0.05,0.4
2.18,0.38,-0.23,0.07,-0.01,0.37
2.01,0.19,-0.06,0.11,0.01,0.34
1.78,0.08,0.11,0.14,0.02,0.31
1.36,0.0,0.17,0.17,0.02,0.29
1.05,0.17,0.13,0.19,0.01,0.28
0.63,0.21,-0.06,0.19,-0.02,0.26
-0.02,0.48,-0.38,0.18,-0.05,0.25
-0.56,0.73,-0.63,0.15,-0.09,0.24
-1.0,0.71,-0.79,0.11,-0.11,0.26
-1.51,0.73,-0.9,0.07,-0.13,0.31
-2.13,0.73,-0.98,0.04,-0.16,0.36
-2.66,0.69,-1.07,-0.0,-0.22,0.39
-3.06,0.65,-1.21,-0.04,-0.28,0.4
-3.52,0.61,-1.34,-0.07,-0.35,0.42
-3.83,0.67,-1.26,-0.1,-0.41,0.44
-3.98,0.82,-1.63,-0.12,-0.46,0.45
-3.72,1.11,-2.68,-0.16,-0.51,0.46
-3.22,1.57,-4.1,-0.24,-0.55,0.46
-2.78,1.88,-5.82,-0.36,-0.57,0.45
-2.51,2.24,-7.64,-0.52,-0.58,0.43
-2.55,2.36,-9.1,-0.72,-0.57,0.4
-2.53,2.38,-10.59,-0.95,-0.54,0.35
-2.55,2.03,-11.26,-1.26,-0.5,0.31
-2.6,1.21,-11.07,-1.53,-0.44,0.27
-2.6,-0.21,-10.02,-1.76,-0.38,0.23
-2.34,-2.18,-8.6,-1.91,-0.34,0.18
-1.78,-4.77,-7.26,-1.98,-0.3,0.12
-0.84,-7.62,-6.63,-1.98,-0.25,0.05
-0.59,-9.65,-6.38,-1.98,-0.15,-0.02
-1.61,-11.91,-6.03,-1.98,-0.04,-0.06
-3.72,-13.48,-5.8,-1.93,0.01,-0.04
-5.86,-14.4,-5.71,-1.78,-0.03,0.07
-5.52,-14.98,-5.65,-1.51,-0.13,0.3
-3.64,-14.56,-5.42,-1.09,-0.2,0.5
-2.49,-13.08,-5.27,-0.71,-0.24,0.66
-2.51,-10.92,-4.9,-0.4,-0.28,0.79
-2.74,-9.44,-4.29,-0.21,-0.33,0.9
-2.89,-7.58,-3.29,-0.12,-0.38,1.0
-2.32,-5.94,-2.41,-0.08,-0.41,1.12
-1.19,-4.65,-1.63,-0.09,-0.39,1.25
-0.17,-3.33,-1.02,-0.16,-0.34,1.37
0.11,-2.07,-0.56,-0.28,-0.29,1.46
0.02,-1.11,-0.54,-0.44,-0.24,1.54
0.0,-0.1,-1.28,-0.58,-0.21,1.58
0.15,0.77,-2.13,-0.64,-0.18,1.57
0.44,1.9,-3.06,-0.69,-0.16,1.5
0.84,3.31,-4.14,-0.73,-0.16,1.38
0.25,4.67,-4.85,-0.78,-0.17,1.21
-0.59,8.31,-10.25,-0.82,-0.14,1.03
-27.77,28.88,-47.21,-1.17,0.36,1.04
-40.41,23.35,-11.09,-2.49,2.85,2.54
6.15,12.09,7.8,-1.83,4.61,3.84
6.78,14.02,-2.32,-0.14,4.06,2.8
-2.45,15.76,-9.65,0.3,3.21,1.91
-8.08,16.49,-11.51,0.24,2.88,1.58
-6.59,15.09,-9.94,-0.09,2.59,1.36
1.11,9.98,-9.16,-0.31,2.27,0.98
-1.63,2.36,-10.27,-0.38,2.01,0.45
-2.47,-0.19,-14.46,-0.27,1.52,0.22
-6.65,-2.91,-10.94,-0.3,0.7,0.07
-6.84,-1.44,-11.09,-0.4,0.18,0.07
-6.11,-0.13,-11.63,-0.61,0.15,0.07
-5.06,0.46,-10.9,-0.76,0.14,0.08
-4.31,-0.11,-10.65,-0.84,0.15,0.08
-3.03,2.38,-10.4,-0.84,0.18,0.1
-2.28,1.99,-9.92,-0.79,0.28,0.17
-4.14,2.2,-9.79,-0.77,0.33,0.24
-3.95,3.29,-10.99,-0.7,0.36,0.3
-3.7,3.56,-10.55,-0.62,0.41,0.33
-2.26,3.35,-11.17,-0.51,0.39,0.34
-1.92,3.06,-9.0,-0.44,0.41,0.35
-1.51,2.7,-7.76,-0.41,0.43,0.34
-2.22,2.93,-8.24,-0.45,0.43,0.34
-2.05,3.2,-7.68,-0.48,0.41,0.33
-2.01,3.37,-7.68,-0.5,0.4,0.35
-1.63,2.82,-6.88,-0.51,0.38,0.38
-1.28,3.12,-6.44,-0.51,0.36,0.43
-1.97,2.01,-5.88,-0.5,0.32,0.43
-2.39,0.9,-5.48,-0.51,0.28,0.45
-2.95,0.23,-5.34,-0.52,0.27,0.49
-2.34,1.05,-5.17,-0.52,0.27,0.56
-1.7,0.75,-5.36,-0.55,0.28,0.58
-2.2,0.75,-3.41,-0.62,0.31,0.55
-0.88,0.44,-5.55,-0.58,0.29,0.61
-0.98,-0.04,-5.69,-0.6,0.32,0.61
-1.46,0.33,-4.54,-0.66,0.35,0.55
-1.57,-0.17,-4.41,-0.66,0.35,0.54
-1.32,0.5,-3.95,-0.6,0.34,0.54
-1.03,1.21,-3.96,-0.59,0.33,0.51
-0.11,0.77,-4.65,-0.59,0.33,0.5
-0.29,1.32,-4.81,-0.58,0.33,0.45
-0.63,1.55,-4.92,-0.6,0.34,0.39
-1.05,1.4,-4.75,-0.6,0.33,0.36
-0.67,1.03,-4.48,-0.6,0.33,0.35
-0.98,0.36,-3.93,-0.55,0.34,0.3
-1.55,0.98,-3.95,-0.45,0.33,0.25
