accX,accY,accZ,gyroX,gyroY,gyroZ
-1.59,-3.22,-1.02,-0.08,-0.67,0.02
-1.4,-3.33,-1.15,-0.11,-0.69,0.01
-1.17,-3.33,-1.05,-0.13,-0.7,0.01
-1.05,-3.6,-1.03,-0.15,-0.69,0.01
-0.94,-3.66,-0.98,-0.17,-0.68,0.01
-0.88,-3.81,-0.94,-0.18,-0.67,0.01
-0.73,-3.93,-0.88,-0.19,-0.66,0.01
-0.61,-3.96,-0.73,-0.19,-0.65,0.0
-0.67,-4.06,-0.57,-0.19,-0.63,0.01
-0.73,-4.14,-0.54,-0.19,-0.62,0.01
-0.69,-4.27,-0.54,-0.18,-0.6,0.01
-0.75,-4.29,-0.44,-0.18,-0.59,0.0
-0.84,-4.39,-0.48,-0.18,-0.59,-0.0
-0.9,-4.37,-0.38,-0.17,-0.59,-0.01
-0.88,-4.35,-0.36,-0.15,-0.59,-0.01
-0.94,-4.23,-0.27,-0.15,-0.59,-0.01
-0.9,-4.25,-0.19,-0.14,-0.6,-0.02
-0.9,-4.21,-0.27,-0.14,-0.6,-0.02
-0.86,-4.21,-0.17,-0.13,-0.61,-0.02
-0.8,-4.16,-0.17,-0.13,-0.61,-0.03
-0.92,-4.18,-0.11,-0.13,-0.61,-0.03
-0.86,-4.16,0.0,-0.13,-0.61,-0.03
-0.8,-4.23,0.06,-0.13,-0.62,-0.03
-0.88,-4.27,0.11,-0.13,-0.62,-0.04
-0.88,-4.29,0.15,-0.13,-0.63,-0.04
-0.79,-4.35,0.21,-0.12,-0.64,-0.04
-0.9,-4.39,0.23,-0.11,-0.65,-0.05
-0.9,-4.37,0.29,-0.1,-0.65,-0.05
-0.96,-4.41,0.34,-0.09,-0.66,-0.05
-1.05,-4.37,0.34,-0.08,-0.66,-0.04
-1.15,-4.39,0.33,-0.07,-0.67,-0.04
-1.21,-4.42,0.31,-0.06,-0.67,-0.03
-1.24,-4.42,0.5,-0.06,-0.67,-0.03
-1.24,-4.44,0.42,-0.05,-0.67,-0.02
-1.3,-4.41,0.5,-0.04,-0.67,-0.02
-1.23,-4.39,0.63,-0.02,-0.67,-0.01
-1.23,-4.27,0.57,-0.01,-0.67,-0.0
-1.23,-4.25,0.71,0.01,-0.67,0.0
-1.19,-4.18,0.77,0.02,-0.66,0.01
-1.19,-4.14,0.71,0.03,-0.66,0.02
-1.17,-4.08,0.79,0.04,-0.65,0.03
-1.13,-3.93,0.86,0.05,-0.65,0.03
-1.07,-3.77,0.8,0.06,-0.66,0.04
-1.02,-3.77,0.73,0.08,-0.67,0.04
-1.02,-3.68,0.63,0.08,-0.68,0.04
-1.0,-3.73,0.65,0.09,-0.69,0.04
-1.02,-3.81,0.59,0.08,-0.7,0.04
-0.94,-3.93,0.69,0.08,-0.72,0.03
-0.94,-4.08,0.67,0.08,-0.74,0.02
-0.94,-4.21,0.77,0.07,-0.75,0.01
-1.05,-4.37,0.86,0.07,-0.77,0.0
-1.0,-4.54,0.94,0.08,-0.79,-0.01
-1.02,-4.64,1.09,0.09,-0.81,-0.03
-0.96,-4.6,1.23,0.11,-0.83,-0.05
-0.86,-4.6,1.19,0.14,-0.84,-0.06
-0.84,-4.67,1.3,0.16,-0.84,-0.08
-0.71,-4.6,1.23,0.18,-0.84,-0.1
-0.54,-4.62,1.23,0.2,-0.83,-0.11
-0.54,-4.64,1.09,0.21,-0.81,-0.12
-0.4,-4.64,0.92,0.22,-0.78,-0.13
-0.34,-4.67,0.59,0.22,-0.76,-0.14
-0.23,-4.85,0.4,0.22,-0.72,-0.15
-0.15,-4.98,0.25,0.2,-0.7,-0.16
0.04,-5.0,0.13,0.19,-0.67,-0.18
0.15,-5.08,0.1,0.18,-0.64,-0.2
0.36,-5.25,-0.08,0.17,-0.61,-0.23
0.44,-5.31,-0.06,0.15,-0.58,-0.26
0.42,-5.48,0.02,0.15,-0.54,-0.3
0.38,-5.46,0.1,0.14,-0.49,-0.33
0.08,-5.52,0.17,0.14,-0.45,-0.36
-0.11,-5.46,0.15,0.14,-0.41,-0.38
