accX,accY,accZ,gyroX,gyroY,gyroZ
-1.0,-2.8,-1.53,-0.14,-0.32,0.31
-0.77,-2.76,-1.7,-0.16,-0.3,0.31
-0.5,-2.49,-1.65,-0.18,-0.3,0.31
-0.19,-2.34,-1.72,-0.22,-0.3,0.32
0.11,-2.3,-1.74,-0.25,-0.31,0.32
0.36,-2.2,-1.61,-0.29,-0.32,0.32
0.65,-2.05,-1.47,-0.32,-0.32,0.31
0.8,-1.99,-1.42,-0.34,-0.32,0.3
0.96,-1.92,-1.36,-0.37,-0.31,0.28
1.13,-1.88,-1.24,-0.38,-0.29,0.26
1.21,-1.84,-1.26,-0.4,-0.24,0.24
1.32,-1.9,-1.24,-0.43,-0.18,0.21
1.4,-1.95,-1.15,-0.45,-0.11,0.19
1.49,-1.95,-1.05,-0.48,-0.03,0.17
1.59,-2.01,-0.98,-0.5,0.02,0.15
1.55,-2.03,-0.73,-0.52,0.07,0.14
1.61,-2.16,-0.59,-0.53,0.09,0.14
1.57,-2.16,-0.63,-0.52,0.1,0.14
1.59,-2.22,-0.71,-0.52,0.08,0.15
1.57,-2.28,-1.15,-0.52,0.06,0.17
1.53,-2.32,-1.69,-0.54,0.04,0.18
1.38,-2.39,-2.53,-0.57,0.03,0.19
0.98,-2.43,-3.51,-0.62,0.04,0.2
0.8,-2.8,-4.73,-0.69,0.05,0.21
0.46,-3.05,-6.05,-0.77,0.08,0.21
0.02,-3.68,-7.14,-0.86,0.14,0.22
-0.27,-4.41,-8.03,-0.94,0.22,0.22
-0.42,-5.36,-8.29,-1.01,0.33,0.21
-0.31,-6.61,-8.16,-1.08,0.44,0.15
0.38,-7.8,-7.95,-1.14,0.54,0.06
1.47,-9.84,-7.2,-1.24,0.62,-0.07
1.8,-11.19,-6.44,-1.36,0.68,-0.24
2.28,-13.2,-5.38,-1.52,0.73,-0.41
2.05,-15.32,-3.93,-1.71,0.77,-0.57
0.96,-17.33,-2.53,-1.87,0.81,-0.69
0.15,-19.0,-1.65,-1.93,0.87,-0.72
-1.47,-18.79,-1.36,-1.85,0.99,-0.68
-2.82,-16.99,-1.24,-1.63,1.13,-0.55
-2.45,-14.6,-2.11,-1.38,1.2,-0.35
-2.26,-11.88,-2.89,-1.19,1.16,-0.16
-2.22,-9.52,-3.51,-1.13,1.07,0.03
-2.05,-7.66,-3.35,-1.15,0.96,0.2
