accX,accY,accZ,gyroX,gyroY,gyroZ
-1.99,-4.88,0.61,-0.53,-0.66,0.1
-2.11,-4.92,0.61,-0.54,-0.68,0.1
-2.26,-4.92,0.29,-0.55,-0.69,0.11
-2.24,-4.98,0.13,-0.57,-0.68,0.11
-2.16,-5.06,0.06,-0.58,-0.65,0.11
-1.9,-5.11,-0.04,-0.59,-0.61,0.11
-1.59,-5.25,0.0,-0.61,-0.57,0.11
-1.24,-5.32,-0.06,-0.64,-0.52,0.12
-0.79,-5.54,-0.02,-0.66,-0.47,0.14
-0.33,-5.69,0.17,-0.69,-0.4,0.15
0.02,-5.86,0.29,-0.71,-0.33,0.15
0.46,-6.21,0.5,-0.72,-0.24,0.14
1.0,-6.53,0.44,-0.71,-0.14,0.12
1.42,-6.84,0.33,-0.69,-0.01,0.08
1.97,-7.39,0.17,-0.65,0.14,0.05
2.62,-7.83,-0.21,-0.59,0.31,0.01
3.37,-8.39,-0.56,-0.52,0.48,-0.03
3.98,-8.66,-1.05,-0.43,0.62,-0.07
4.52,-8.93,-1.42,-0.34,0.76,-0.09
5.02,-8.71,-1.67,-0.23,0.88,-0.09
4.87,-7.97,-1.61,-0.12,0.97,-0.09
4.83,-7.24,-1.63,-0.03,1.02,-0.09
4.29,-6.26,-1.69,0.03,1.04,-0.08
4.14,-5.21,-1.99,0.06,1.04,-0.08
3.72,-4.79,-2.41,0.05,1.04,-0.07
3.22,-4.54,-2.7,0.02,1.07,-0.08
2.87,-3.85,-2.99,-0.01,1.13,-0.11
2.28,-3.29,-3.16,-0.04,1.19,-0.15
1.99,-3.06,-3.14,-0.06,1.26,-0.19
1.63,-2.87,-3.16,-0.07,1.32,-0.24
1.32,-2.85,-3.05,-0.06,1.39,-0.28
1.03,-2.85,-2.97,-0.04,1.44,-0.32
0.8,-2.82,-2.99,-0.03,1.48,-0.35
0.5,-2.95,-2.95,-0.02,1.51,-0.38
0.23,-3.05,-2.91,-0.01,1.52,-0.41
0.06,-3.14,-2.93,0.01,1.51,-0.44
-0.11,-3.26,-2.93,0.04,1.5,-0.46
-0.31,-3.47,-3.08,0.07,1.49,-0.49
-0.54,-3.6,-3.18,0.1,1.48,-0.51
-0.73,-3.66,-3.28,0.12,1.48,-0.53
-1.03,-3.89,-3.29,0.14,1.48,-0.54
-1.13,-3.91,-3.39,0.15,1.48,-0.53
-1.05,-4.18,-3.35,0.15,1.48,-0.5
-0.94,-4.31,-3.26,0.15,1.47,-0.48
-0.65,-4.42,-3.18,0.15,1.48,-0.46
-0.54,-4.5,-3.2,0.16,1.48,-0.44
-0.44,-4.54,-3.16,0.16,1.46,-0.43
-0.33,-4.75,-3.06,0.15,1.43,-0.4
-0.31,-4.81,-3.05,0.14,1.41,-0.37
-0.1,-4.88,-3.24,0.13,1.4,-0.34
0.13,-5.02,-3.28,0.1,1.39,-0.31
0.15,-5.06,-3.33,0.07,1.38,-0.27
0.27,-5.17,-3.37,0.04,1.37,-0.25
0.31,-5.27,-3.49,0.02,1.34,-0.22
0.44,-5.17,-3.49,0.01,1.29,-0.18
0.4,-5.04,-3.33,0.0,1.24,-0.15
0.38,-4.96,-3.08,-0.01,1.17,-0.12
0.34,-4.88,-2.82,-0.01,1.11,-0.1
0.13,-4.83,-2.47,-0.03,1.07,-0.07
0.15,-4.9,-2.24,-0.03,1.04,-0.06
0.23,-4.98,-1.99,-0.04,1.02,-0.04
0.31,-5.13,-1.74,-0.05,1.0,-0.03
0.5,-5.19,-1.51,-0.05,0.97,-0.01
0.69,-5.27,-1.34,-0.04,0.92,0.01
0.75,-5.23,-1.42,-0.02,0.86,0.04
0.88,-5.21,-1.49,-0.0,0.79,0.08
0.94,-5.32,-1.57,0.01,0.72,0.12
0.88,-5.15,-1.63,0.01,0.66,0.15
0.9,-5.25,-1.74,0.02,0.6,0.18
0.75,-5.25,-1.95,0.03,0.53,0.21
0.63,-5.25,-2.09,0.04,0.45,0.23
0.44,-5.23,-2.32,0.05,0.37,0.25
0.34,-5.21,-2.49,0.06,0.28,0.26
0.27,-5.15,-2.6,0.07,0.2,0.27
0.21,-5.02,-2.78,0.09,0.13,0.28
0.36,-4.88,-2.95,0.1,0.07,0.29
0.52,-4.71,-3.1,0.12,0.03,0.29
0.77,-4.56,-3.16,0.12,0.0,0.29
0.96,-4.44,-3.2,0.12,-0.02,0.28
1.21,-4.42,-3.18,0.11,-0.05,0.27
1.46,-4.29,-3.05,0.08,-0.07,0.26
1.55,-4.27,-2.95,0.05,-0.09,0.24
1.69,-4.29,-2.78,0.01,-0.11,0.22
1.67,-4.33,-2.62,-0.03,-0.12,0.2
1.67,-4.42,-2.47,-0.08,-0.13,0.18
1.57,-4.48,-2.34,-0.11,-0.14,0.17
1.63,-4.46,-2.2,-0.14,-0.16,0.16
1.44,-4.62,-2.3,-0.16,-0.17,0.15
1.57,-4.6,-2.05,-0.18,-0.19,0.15
1.57,-4.62,-1.97,-0.2,-0.21,0.16
1.49,-4.67,-1.93,-0.21,-0.22,0.17
1.34,-4.67,-1.78,-0.22,-0.24,0.18
1.49,-4.71,-1.93,-0.21,-0.24,0.19
1.49,-4.73,-2.01,-0.19,-0.25,0.2
1.47,-4.75,-1.99,-0.17,-0.26,0.21
1.34,-4.73,-2.01,-0.16,-0.27,0.22
1.3,-4.65,-1.95,-0.15,-0.27,0.22
1.42,-4.69,-2.03,-0.14,-0.26,0.22
1.32,-4.67,-2.05,-0.13,-0.24,0.22
1.44,-4.67,-2.13,-0.12,-0.22,0.22
1.55,-4.73,-2.2,-0.11,-0.2,0.21
1.7,-4.6,-2.18,-0.1,-0.19,0.21
1.57,-4.48,-2.2,-0.1,-0.17,0.21
1.4,-4.37,-2.22,-0.09,-0.16,0.2
1.21,-4.25,-2.15,-0.09,-0.16,0.2
1.05,-4.21,-2.15,-0.1,-0.17,0.2
0.9,-4.14,-2.15,-0.1,-0.2,0.19
0.69,-4.06,-2.15,-0.11,-0.22,0.19
0.48,-4.12,-2.13,-0.12,-0.25,0.18
0.31,-4.1,-2.32,-0.11,-0.28,0.17
0.27,-4.04,-2.05,-0.1,-0.29,0.15
0.25,-3.95,-1.97,-0.09,-0.28,0.13
0.27,-4.0,-1.84,-0.07,-0.25,0.11
0.33,-3.95,-1.78,-0.06,-0.21,0.09
0.38,-3.85,-1.72,-0.05,-0.17,0.07
0.48,-3.87,-1.59,-0.05,-0.12,0.05
0.56,-3.89,-1.53,-0.05,-0.08,0.04
0.61,-3.93,-1.47,-0.07,-0.05,0.03
0.65,-4.04,-1.55,-0.09,-0.04,0.03
0.65,-4.19,-1.47,-0.1,-0.03,0.03
0.67,-4.35,-1.47,-0.11,-0.03,0.03
0.69,-4.6,-1.42,-0.11,-0.03,0.03
0.59,-4.73,-1.47,-0.1,-0.03,0.03
0.59,-4.94,-1.44,-0.1,-0.03,0.04
0.59,-5.09,-1.46,-0.09,-0.03,0.04
0.33,-5.23,-1.44,-0.08,-0.03,0.04
0.27,-5.34,-1.36,-0.07,-0.04,0.04
0.11,-5.32,-1.3,-0.06,-0.04,0.04
-0.02,-5.32,-1.21,-0.04,-0.05,0.04
-0.17,-5.25,-1.24,-0.03,-0.05,0.04
-0.34,-5.11,-1.13,-0.01,-0.06,0.03
-0.52,-5.0,-1.13,0.0,-0.07,0.03
-0.69,-4.85,-0.94,0.02,-0.08,0.03
-0.77,-4.73,-0.82,0.04,-0.08,0.02
-0.73,-4.71,-0.75,0.07,-0.09,0.02
-0.71,-4.58,-0.56,0.09,-0.09,0.02
