accX,accY,accZ,gyroX,gyroY,gyroZ
0.08,-4.0,-1.44,-0.08,-0.31,-0.07
0.02,-3.91,-1.49,-0.1,-0.31,-0.07
0.0,-3.85,-1.61,-0.12,-0.32,-0.07
0.06,-3.73,-1.69,-0.15,-0.32,-0.06
0.04,-3.72,-1.7,-0.17,-0.33,-0.06
0.02,-3.56,-1.82,-0.2,-0.33,-0.06
0.02,-3.51,-1.7,-0.23,-0.35,-0.06
0.0,-3.39,-1.74,-0.26,-0.36,-0.06
-0.04,-3.28,-1.74,-0.28,-0.37,-0.05
-0.04,-3.24,-1.69,-0.3,-0.39,-0.04
-0.17,-3.2,-1.69,-0.31,-0.41,-0.04
-0.19,-3.28,-1.67,-0.33,-0.43,-0.03
-0.23,-3.29,-1.67,-0.34,-0.44,-0.02
-0.27,-3.49,-1.61,-0.35,-0.45,-0.01
-0.23,-3.68,-1.47,-0.36,-0.46,0.0
-0.23,-3.77,-1.57,-0.38,-0.47,0.01
-0.21,-3.93,-1.57,-0.39,-0.48,0.02
-0.21,-4.1,-1.53,-0.41,-0.48,0.02
-0.08,-4.21,-1.57,-0.41,-0.49,0.02
0.02,-4.21,-1.72,-0.42,-0.49,0.01
0.13,-4.27,-2.05,-0.43,-0.49,0.01
0.17,-4.18,-2.32,-0.44,-0.48,0.0
0.25,-4.14,-2.62,-0.46,-0.47,-0.0
0.36,-3.96,-2.91,-0.48,-0.45,-0.01
0.54,-3.93,-3.16,-0.51,-0.43,-0.01
0.79,-3.96,-3.31,-0.55,-0.4,-0.01
0.86,-3.89,-3.51,-0.6,-0.37,-0.01
1.02,-4.06,-3.52,-0.65,-0.34,-0.02
1.09,-4.25,-3.35,-0.7,-0.31,-0.03
1.24,-4.5,-3.08,-0.74,-0.29,-0.03
1.26,-4.73,-2.78,-0.77,-0.26,-0.04
1.24,-4.87,-2.59,-0.79,-0.24,-0.05
1.21,-5.04,-2.32,-0.78,-0.22,-0.05
1.07,-5.13,-2.24,-0.76,-0.2,-0.05
0.98,-5.21,-2.03,-0.73,-0.17,-0.05
0.82,-5.29,-1.82,-0.68,-0.15,-0.04
