accX,accY,accZ,gyroX,gyroY,gyroZ
-0.44,-3.64,1.0,0.12,0.2,-0.04
-0.4,-3.73,1.24,0.16,0.2,-0.07
-0.36,-3.81,1.09,0.2,0.2,-0.09
-0.36,-3.83,0.8,0.23,0.2,-0.11
-0.48,-3.81,0.59,0.24,0.2,-0.12
-0.57,-3.81,0.27,0.22,0.19,-0.13
-0.48,-3.91,-0.02,0.19,0.18,-0.13
-0.34,-4.18,-0.27,0.14,0.17,-0.13
0.1,-4.58,-0.42,0.1,0.19,-0.14
0.02,-4.88,-0.11,0.05,0.23,-0.15
0.0,-4.92,0.15,0.03,0.25,-0.14
0.0,-4.87,0.71,0.05,0.24,-0.13
-0.23,-5.13,0.75,0.07,0.21,-0.12
-0.59,-5.06,0.82,0.06,0.18,-0.09
-1.09,-5.57,1.07,0.02,0.16,-0.05
-1.38,-6.11,1.67,-0.02,0.16,-0.0
-1.47,-6.65,2.01,-0.02,0.17,0.04
-1.42,-6.7,2.13,0.04,0.2,0.08
-1.17,-6.67,2.01,0.11,0.21,0.1
-0.48,-6.76,2.09,0.14,0.22,0.13
-0.29,-6.57,1.82,0.16,0.24,0.15
0.23,-5.96,1.93,0.14,0.24,0.13
0.56,-5.75,2.22,0.13,0.22,0.11
0.46,-5.19,2.47,0.12,0.2,0.08
0.54,-4.92,2.28,0.13,0.19,0.06
0.29,-4.64,2.28,0.12,0.2,0.05
-0.19,-4.41,1.99,0.1,0.21,0.05
-1.07,-4.54,1.53,0.07,0.22,0.08
-2.26,-4.73,0.38,0.01,0.22,0.12
-3.24,-5.25,-0.77,-0.15,0.2,0.17
-4.12,-6.01,-1.92,-0.37,0.18,0.23
-4.39,-6.8,-2.83,-0.57,0.17,0.3
-4.83,-7.68,-3.01,-0.69,0.16,0.36
-4.5,-8.41,-2.8,-0.68,0.12,0.4
-4.56,-8.64,-2.09,-0.5,0.06,0.44
-4.31,-8.7,-1.55,-0.19,0.0,0.49
-3.68,-8.26,-1.24,0.07,-0.04,0.52
-2.78,-7.49,-0.48,0.21,-0.08,0.53
-2.3,-7.13,-0.13,0.26,-0.13,0.53
-2.09,-6.78,-0.34,0.28,-0.2,0.53
-1.46,-7.07,-0.61,0.29,-0.24,0.51
-0.36,-6.9,-0.63,0.29,-0.24,0.45
1.02,-6.9,-0.69,0.3,-0.21,0.36
1.7,-7.01,-0.79,0.32,-0.15,0.26
1.53,-6.72,-1.4,0.32,-0.07,0.19
1.23,-6.7,-1.78,0.28,0.0,0.13
1.28,-6.93,-2.03,0.2,0.05,0.07
1.13,-7.26,-2.05,0.1,0.08,0.02
1.09,-7.66,-1.65,0.05,0.12,-0.03
0.84,-7.89,-1.42,0.06,0.15,-0.07
0.61,-7.99,-1.26,0.1,0.16,-0.09
0.23,-8.01,-0.86,0.13,0.16,-0.11
-0.02,-8.03,-0.48,0.15,0.16,-0.13
-0.67,-7.83,-0.69,0.15,0.15,-0.15
-0.56,-7.72,-0.56,0.15,0.14,-0.17
-1.09,-7.76,-0.5,0.14,0.13,-0.19
-1.17,-7.18,-0.9,0.14,0.13,-0.2
-0.92,-7.01,-0.65,0.13,0.12,-0.21
-1.02,-6.76,-0.52,0.14,0.1,-0.22
-0.59,-5.94,-0.82,0.16,0.07,-0.21
-0.63,-5.69,-0.54,0.17,0.05,-0.2
-0.31,-5.32,-0.92,0.17,0.01,-0.18
-0.38,-4.98,-0.59,0.16,-0.04,-0.15
-0.23,-4.98,-0.38,0.15,-0.08,-0.12
-0.36,-4.67,-0.36,0.14,-0.13,-0.11
-0.44,-4.64,-0.4,0.12,-0.17,-0.11
-0.65,-4.54,-0.5,0.1,-0.2,-0.12
-0.8,-4.5,-0.56,0.06,-0.23,-0.14
-0.9,-4.46,-0.54,0.02,-0.25,-0.16
-1.0,-4.25,-0.54,-0.01,-0.27,-0.18
-1.42,-4.37,-0.29,-0.05,-0.29,-0.2
-1.47,-4.19,-0.19,-0.07,-0.31,-0.2
-1.57,-4.27,-0.21,-0.07,-0.35,-0.2
-1.72,-4.19,-0.42,-0.07,-0.4,-0.21
-1.65,-4.12,-0.34,-0.07,-0.44,-0.21
-1.63,-3.98,0.08,-0.09,-0.49,-0.2
-1.65,-4.19,-0.27,-0.1,-0.53,-0.19
-1.47,-4.21,0.27,-0.1,-0.58,-0.19
-1.51,-3.95,-0.08,-0.09,-0.63,-0.18
-1.38,-4.0,0.08,-0.07,-0.67,-0.18
-1.21,-3.77,-0.06,-0.05,-0.71,-0.18
-0.88,-3.51,-0.15,-0.01,-0.75,-0.18
-0.67,-3.18,-0.27,0.01,-0.78,-0.18
-0.36,-2.99,-0.57,0.02,-0.8,-0.17
-0.21,-2.76,-0.44,0.01,-0.82,-0.17
-0.17,-2.59,-0.71,-0.0,-0.84,-0.16
0.06,-2.26,-0.82,-0.02,-0.86,-0.16
0.13,-2.2,-0.79,-0.04,-0.88,-0.15
0.17,-2.15,-0.84,-0.05,-0.89,-0.15
0.23,-2.15,-0.75,-0.07,-0.89,-0.15
0.29,-2.16,-0.73,-0.09,-0.88,-0.14
0.52,-2.16,-0.69,-0.1,-0.87,-0.13
0.63,-2.36,-0.52,-0.12,-0.85,-0.12
0.69,-2.39,-0.44,-0.13,-0.82,-0.1
0.59,-2.49,-0.33,-0.14,-0.79,-0.08
0.82,-2.53,-0.11,-0.14,-0.76,-0.06
0.92,-2.49,-0.13,-0.13,-0.74,-0.06
1.13,-2.57,0.11,-0.11,-0.72,-0.07
1.3,-2.68,0.29,-0.09,-0.69,-0.07
1.23,-2.68,0.44,-0.06,-0.67,-0.07
1.24,-2.87,0.54,-0.05,-0.65,-0.08
1.19,-2.85,0.69,-0.03,-0.64,-0.09
1.19,-3.18,0.79,0.0,-0.62,-0.1
1.11,-3.22,0.86,0.04,-0.6,-0.11
0.96,-3.22,0.75,0.07,-0.58,-0.12
0.86,-3.2,0.61,0.1,-0.56,-0.11
0.23,-3.28,0.67,0.11,-0.55,-0.1
0.44,-3.33,0.29,0.1,-0.53,-0.09
0.1,-3.47,0.33,0.08,-0.52,-0.07
-0.15,-3.54,0.4,0.06,-0.51,-0.05
-0.34,-3.72,0.63,0.05,-0.5,-0.02
-0.63,-3.72,0.73,0.06,-0.49,0.01
-0.65,-3.89,0.86,0.08,-0.49,0.03
-0.42,-4.12,0.96,0.09,-0.48,0.04
-0.21,-4.19,1.05,0.11,-0.44,0.04
0.06,-4.33,0.9,0.13,-0.39,0.04
0.29,-4.14,0.44,0.14,-0.35,0.05
0.27,-4.14,0.27,0.11,-0.32,0.05
0.34,-4.31,0.11,0.06,-0.31,0.06
0.23,-4.39,0.27,0.02,-0.32,0.05
0.13,-4.62,0.36,0.0,-0.34,0.06
0.27,-4.75,0.73,0.0,-0.36,0.07
0.29,-4.96,0.88,0.01,-0.35,0.09
0.34,-5.29,1.11,0.02,-0.32,0.09
0.54,-5.63,1.23,0.01,-0.28,0.07
0.77,-5.96,1.38,-0.01,-0.23,0.02
1.03,-6.09,1.69,-0.02,-0.19,-0.04
1.24,-6.13,1.8,-0.02,-0.16,-0.11
1.36,-6.0,1.9,-0.0,-0.14,-0.17
1.49,-5.82,1.88,0.03,-0.14,-0.21
1.49,-5.55,1.84,0.06,-0.14,-0.23
1.42,-5.31,1.76,0.09,-0.14,-0.24
1.15,-5.17,1.82,0.11,-0.14,-0.23
1.0,-5.15,1.97,0.12,-0.13,-0.22
0.54,-5.02,1.95,0.11,-0.11,-0.21
0.44,-4.98,1.84,0.1,-0.1,-0.2
0.48,-5.48,1.28,0.09,-0.1,-0.19
0.44,-5.96,0.79,0.06,-0.08,-0.2
0.34,-6.47,-0.15,0.01,-0.07,-0.19
0.04,-7.18,-1.34,-0.09,-0.08,-0.21
-0.29,-8.37,-2.03,-0.26,-0.11,-0.25
-0.8,-9.63,-1.78,-0.4,-0.12,-0.31
-1.97,-10.76,-0.73,-0.41,-0.09,-0.41
-1.46,-10.46,0.11,-0.22,-0.03,-0.51
-0.63,-9.48,0.11,0.1,-0.03,-0.6
0.08,-8.26,-0.19,0.37,-0.08,-0.64
0.17,-6.82,-0.29,0.52,-0.13,-0.62
0.56,-5.92,-0.71,0.57,-0.15,-0.57
0.92,-4.98,-1.46,0.52,-0.15,-0.52
0.96,-4.73,-2.41,0.4,-0.17,-0.47
0.33,-4.73,-3.16,0.27,-0.21,-0.42
-0.1,-4.87,-2.89,0.16,-0.26,-0.36
0.04,-5.23,-2.74,0.13,-0.31,-0.33
0.15,-5.73,-2.32,0.13,-0.35,-0.33
0.08,-6.11,-1.84,0.14,-0.36,-0.33
-0.06,-6.36,-1.69,0.13,-0.35,-0.32
-0.11,-6.67,-1.61,0.1,-0.36,-0.3
