accX,accY,accZ,gyroX,gyroY,gyroZ
0.06,-4.21,-0.54,-0.18,-0.14,-0.13
-0.08,-4.27,-0.52,-0.17,-0.13,-0.12
0.02,-4.29,-0.5,-0.16,-0.12,-0.12
0.08,-4.33,-0.61,-0.15,-0.11,-0.11
0.15,-4.33,-0.63,-0.14,-0.1,-0.1
0.25,-4.29,-0.71,-0.13,-0.09,-0.09
0.33,-4.27,-0.71,-0.12,-0.09,-0.09
0.42,-4.29,-0.84,-0.1,-0.08,-0.08
0.33,-4.35,-0.82,-0.09,-0.08,-0.07
0.29,-4.37,-0.84,-0.07,-0.08,-0.06
0.36,-4.37,-0.86,-0.05,-0.09,-0.06
0.36,-4.44,-1.0,-0.04,-0.09,-0.05
0.36,-4.46,-0.96,-0.03,-0.1,-0.04
0.27,-4.52,-0.82,-0.02,-0.11,-0.04
0.17,-4.58,-0.82,-0.01,-0.12,-0.03
0.04,-4.56,-0.56,0.01,-0.13,-0.02
-0.17,-4.58,-0.38,0.04,-0.15,-0.01
-0.52,-4.54,-0.27,0.06,-0.18,-0.01
-0.94,-4.58,0.0,0.08,-0.21,-0.0
-1.26,-4.6,0.11,0.09,-0.26,0.0
-1.84,-4.6,0.34,0.1,-0.33,0.01
-2.3,-4.52,0.5,0.09,-0.41,0.01
-2.72,-4.41,0.52,0.07,-0.49,0.01
-3.1,-4.39,0.29,0.05,-0.58,0.02
-3.22,-4.35,0.25,0.03,-0.66,0.02
-3.41,-4.39,0.21,0.01,-0.72,0.02
-3.33,-4.42,0.13,-0.01,-0.77,0.01
-3.01,-4.48,0.02,-0.02,-0.82,-0.01
-3.03,-4.46,-0.36,-0.01,-0.86,-0.03
-2.7,-4.23,-1.03,-0.01,-0.9,-0.04
-2.55,-4.23,-1.55,-0.03,-0.97,-0.06
-2.24,-4.37,-1.76,-0.08,-1.03,-0.07
-2.05,-4.41,-1.44,-0.12,-1.09,-0.07
-1.92,-4.73,-0.96,-0.17,-1.15,-0.06
-1.7,-5.04,-0.88,-0.2,-1.22,-0.04
-1.59,-5.08,-1.59,-0.22,-1.3,-0.01
-1.34,-5.25,-1.7,-0.26,-1.36,0.01
-0.75,-5.15,-2.43,-0.27,-1.4,0.02
0.04,-5.44,-1.8,-0.29,-1.43,0.04
0.96,-5.78,-1.76,-0.27,-1.47,0.04
1.34,-6.4,-1.24,-0.23,-1.51,0.04
1.24,-6.61,-1.05,-0.17,-1.54,0.03
1.32,-7.03,-0.96,-0.11,-1.55,0.03
1.76,-7.11,-0.79,-0.05,-1.54,0.04
2.34,-7.18,-0.33,0.01,-1.51,0.07
2.59,-7.11,-0.44,0.07,-1.47,0.08
2.74,-6.82,-0.67,0.12,-1.46,0.09
2.72,-6.34,-1.4,0.19,-1.47,0.11
2.34,-5.48,-2.18,0.26,-1.49,0.15
2.15,-4.73,-2.91,0.31,-1.51,0.21
2.13,-4.14,-3.16,0.33,-1.52,0.27
1.97,-3.96,-3.56,0.3,-1.52,0.34
2.03,-3.06,-3.2,0.23,-1.51,0.41
1.61,-2.6,-3.26,0.15,-1.5,0.47
1.13,-2.45,-3.58,0.11,-1.51,0.54
0.61,-2.13,-3.75,0.07,-1.5,0.59
0.23,-1.69,-3.39,0.03,-1.49,0.64
0.1,-1.11,-3.29,0.01,-1.47,0.66
0.54,-1.65,-4.41,-0.02,-1.44,0.68
0.86,0.67,-3.18,-0.2,-1.38,0.64
1.38,1.93,-2.34,-0.23,-1.36,0.64
1.36,1.9,-2.53,-0.18,-1.34,0.65
1.32,1.84,-2.39,-0.16,-1.31,0.65
1.32,1.7,-2.18,-0.18,-1.28,0.64
1.38,1.42,-1.86,-0.2,-1.25,0.64
2.05,1.11,-1.4,-0.21,-1.22,0.63
2.95,1.02,-0.8,-0.21,-1.18,0.63
3.81,0.9,-0.1,-0.23,-1.11,0.61
4.39,0.71,0.29,-0.26,-1.05,0.6
4.69,0.67,0.4,-0.29,-0.98,0.59
5.0,0.56,0.4,-0.33,-0.88,0.59
4.73,0.5,0.08,-0.38,-0.76,0.58
4.42,0.52,-0.52,-0.44,-0.67,0.56
3.77,0.57,-1.23,-0.49,-0.57,0.53
2.97,0.69,-2.01,-0.54,-0.46,0.49
2.09,0.61,-2.78,-0.55,-0.36,0.45
1.15,0.82,-3.45,-0.55,-0.26,0.41
0.02,1.15,-3.51,-0.54,-0.2,0.36
-0.86,1.15,-3.16,-0.53,-0.16,0.32
-1.42,1.09,-2.87,-0.53,-0.15,0.28
-1.95,0.96,-2.68,-0.54,-0.13,0.25
-2.39,0.9,-2.6,-0.55,-0.12,0.24
-2.8,0.73,-2.6,-0.56,-0.12,0.23
-3.26,0.61,-2.39,-0.58,-0.13,0.24
-3.52,0.31,-1.99,-0.57,-0.16,0.25
-3.68,0.02,-1.72,-0.55,-0.2,0.27
-3.52,-0.21,-1.47,-0.52,-0.25,0.28
-3.37,-0.44,-1.34,-0.5,-0.29,0.3
-3.12,-0.61,-1.34,-0.48,-0.34,0.32
-2.85,-0.71,-1.44,-0.45,-0.39,0.34
-2.64,-0.84,-1.36,-0.42,-0.43,0.36
-2.39,-0.84,-1.23,-0.38,-0.48,0.38
-2.09,-0.75,-1.07,-0.36,-0.52,0.39
-1.97,-0.8,-1.03,-0.34,-0.55,0.39
-2.07,-0.65,-0.9,-0.31,-0.56,0.37
-2.2,-0.29,-0.94,-0.27,-0.57,0.36
-2.2,-0.04,-0.67,-0.27,-0.58,0.34
-2.15,0.21,-0.23,-0.29,-0.59,0.31
-2.43,0.34,0.02,-0.31,-0.62,0.28
-2.62,0.38,0.11,-0.33,-0.65,0.26
-2.66,0.27,0.27,-0.34,-0.67,0.24
-2.7,-0.17,0.36,-0.34,-0.68,0.23
-2.82,-0.79,0.67,-0.33,-0.7,0.22
-2.64,-1.09,0.79,-0.34,-0.71,0.22
-2.26,-1.46,0.59,-0.38,-0.72,0.25
-1.32,-2.07,0.11,-0.44,-0.68,0.3
-0.59,-2.47,-0.46,-0.52,-0.58,0.35
-0.21,-2.68,-1.47,-0.64,-0.49,0.41
0.67,-2.8,-3.52,-0.76,-0.39,0.49
1.7,-2.47,-7.14,-0.91,-0.26,0.57
3.33,-1.55,-12.45,-1.16,-0.08,0.65
4.67,-1.36,-17.2,-1.58,0.11,0.72
3.58,-3.75,-19.13,-2.14,0.19,0.79
2.36,-7.87,-17.43,-2.56,0.08,0.95
0.61,-14.12,-10.52,-2.5,-0.14,1.14
-3.31,-20.38,1.8,-1.92,-0.3,1.3
-8.18,-22.24,3.52,-0.81,-0.24,1.48
-12.09,-17.81,-1.7,0.26,0.12,1.64
-14.86,-12.41,-4.54,0.63,0.51,1.64
-16.82,-8.22,-3.41,0.3,0.5,1.58
-14.75,-5.48,-0.69,-0.14,0.28,1.58
-11.19,-3.29,-0.06,-0.41,0.07,1.54
-10.17,-0.57,-0.92,-0.53,-0.09,1.42
-8.6,0.5,-1.9,-0.68,-0.23,1.39
-4.88,-0.23,-1.24,-0.84,-0.27,1.44
-0.69,-1.05,0.11,-0.93,-0.2,1.51
2.47,-1.69,1.07,-0.99,-0.09,1.61
3.26,-3.22,0.8,-1.1,0.02,1.75
2.34,-5.06,-0.75,-1.28,0.13,1.91
0.48,-6.28,-2.24,-1.45,0.23,2.0
-1.36,-6.4,-2.72,-1.51,0.32,2.01
-3.62,-5.61,-1.65,-1.35,0.37,2.03
-5.71,-3.96,0.17,-1.11,0.38,2.05
-7.13,-2.82,2.13,-0.9,0.34,2.08
-7.41,-2.2,2.53,-0.77,0.27,2.1
-6.74,-2.24,2.28,-0.75,0.19,2.12
-6.13,-3.06,2.49,-0.8,0.13,2.09
-5.61,-4.06,2.85,-0.91,0.07,2.01
-5.29,-4.79,2.49,-1.01,-0.01,1.91
-3.68,-4.67,2.43,-1.1,-0.07,1.8
-3.56,-3.68,1.74,-1.18,-0.13,1.68
-4.04,-2.09,1.72,-1.24,-0.19,1.62
-5.55,-1.34,1.63,-1.29,-0.33,1.59
-9.79,-0.46,0.94,-1.23,-0.55,1.59
-5.44,1.51,-4.92,-1.04,-0.73,1.61
-5.94,3.72,-2.66,-1.04,-0.5,1.65
-5.27,5.06,-0.27,-1.12,-0.4,1.75
-6.13,7.13,1.47,-1.08,-0.51,1.83
