accX,accY,accZ,gyroX,gyroY,gyroZ
-0.5,-4.02,-1.26,-0.47,0.07,0.13
-0.56,-3.95,-1.23,-0.47,0.08,0.13
-0.57,-3.95,-1.26,-0.46,0.09,0.12
-0.57,-3.91,-1.26,-0.46,0.1,0.12
-0.67,-3.83,-1.26,-0.46,0.11,0.12
-0.73,-3.85,-1.23,-0.45,0.12,0.12
-0.75,-3.85,-1.15,-0.45,0.13,0.12
-0.79,-3.79,-1.21,-0.44,0.13,0.12
-0.77,-3.81,-1.13,-0.44,0.13,0.12
-0.73,-3.81,-1.13,-0.44,0.13,0.13
-0.75,-3.75,-1.19,-0.44,0.14,0.13
-0.65,-3.73,-1.19,-0.44,0.14,0.14
-0.57,-3.68,-1.24,-0.44,0.15,0.14
-0.61,-3.51,-1.21,-0.45,0.16,0.15
-0.5,-3.49,-1.24,-0.45,0.17,0.15
-0.44,-3.37,-1.24,-0.45,0.18,0.16
-0.44,-3.31,-1.21,-0.46,0.19,0.17
-0.46,-3.2,-1.19,-0.46,0.19,0.18
-0.36,-3.08,-1.3,-0.47,0.18,0.18
-0.34,-2.99,-1.19,-0.49,0.18,0.19
-0.29,-2.87,-1.15,-0.51,0.17,0.19
-0.25,-2.82,-1.07,-0.53,0.16,0.2
-0.31,-2.74,-1.03,-0.56,0.15,0.21
-0.27,-2.68,-0.98,-0.6,0.13,0.21
-0.25,-2.64,-1.0,-0.64,0.12,0.21
-0.23,-2.68,-0.98,-0.69,0.11,0.21
-0.27,-2.64,-0.9,-0.74,0.1,0.2
-0.23,-2.6,-0.86,-0.78,0.09,0.19
-0.29,-2.55,-0.75,-0.81,0.09,0.18
-0.25,-2.49,-0.67,-0.84,0.08,0.18
-0.25,-2.38,-0.56,-0.87,0.08,0.17
-0.33,-2.32,-0.54,-0.9,0.08,0.17
-0.29,-2.22,-0.54,-0.92,0.08,0.18
-0.38,-2.05,-0.42,-0.94,0.08,0.18
-0.31,-1.88,-0.33,-0.96,0.07,0.19
-0.29,-1.82,-0.27,-0.99,0.06,0.21
-0.23,-1.65,-0.06,-1.0,0.06,0.22
-0.27,-1.42,0.0,-1.0,0.05,0.24
-0.38,-1.3,0.1,-1.0,0.04,0.26
-0.38,-1.13,0.08,-1.01,0.02,0.28
-0.48,-0.8,0.19,-1.02,-0.01,0.31
-0.48,-0.73,0.31,-1.05,-0.04,0.34
-0.46,-0.63,0.46,-1.09,-0.06,0.37
-0.61,-0.61,0.57,-1.11,-0.07,0.39
-0.61,-0.56,0.56,-1.14,-0.07,0.42
-0.71,-0.4,0.63,-1.16,-0.06,0.44
-0.71,-0.33,0.75,-1.17,-0.03,0.46
-0.75,-0.25,0.73,-1.2,0.0,0.49
-0.61,-0.29,0.46,-1.24,0.06,0.52
-0.52,-0.13,0.02,-1.3,0.15,0.53
-0.38,-0.08,-0.69,-1.41,0.22,0.53
-0.19,-0.31,-1.26,-1.54,0.25,0.51
0.17,-0.56,-1.7,-1.69,0.23,0.46
0.02,-0.65,-1.53,-1.86,0.2,0.37
-0.34,-0.9,-1.02,-2.01,0.19,0.23
-0.84,-1.09,0.06,-2.08,0.23,0.13
-1.26,-1.28,1.23,-2.03,0.3,0.05
-1.38,-1.32,2.11,-1.89,0.34,0.02
-1.19,-1.36,2.32,-1.67,0.29,0.01
-0.79,-1.36,1.47,-1.37,0.13,0.04
-0.59,-1.44,0.25,-1.03,-0.11,0.08
-0.63,-1.4,-0.42,-0.7,-0.38,0.12
-1.05,-1.23,-1.09,-0.44,-0.64,0.15
-1.51,-0.9,-1.88,-0.28,-0.85,0.19
-1.76,-0.57,-2.53,-0.26,-0.97,0.24
-1.8,-0.33,-2.7,-0.38,-0.93,0.29
-1.78,-0.1,-2.62,-0.51,-0.75,0.31
-1.82,0.17,-2.68,-0.59,-0.49,0.29
-1.78,0.79,-2.8,-0.6,-0.2,0.23
-1.49,1.21,-2.74,-0.53,0.05,0.2
-1.05,1.84,-2.83,-0.37,0.2,0.2
-0.44,2.28,-3.41,-0.14,0.25,0.24
-0.11,2.51,-3.98,0.07,0.23,0.28
0.27,2.64,-4.96,0.21,0.17,0.31
-17.51,18.1,-42.41,-0.49,0.29,0.33
-6.05,21.68,-19.9,-3.65,-0.49,0.57
-8.96,21.07,-27.01,-2.66,2.86,0.73
-15.42,22.58,15.53,-0.69,5.22,-0.07
19.13,-1.07,-12.33,-0.67,1.71,-0.2
22.18,5.61,-9.96,-1.16,-0.85,-0.09
7.13,4.18,-21.3,-1.35,-0.23,0.11
-6.05,7.26,-26.37,-1.15,0.16,0.25
-6.72,4.21,-27.93,-1.1,0.63,0.31
-10.36,-0.4,-32.93,-1.13,0.75,0.33
-10.21,-1.53,-35.38,-1.13,1.01,0.28
-7.8,1.17,-32.96,-1.25,1.36,0.22
-2.93,5.06,-24.98,-1.22,1.38,0.21
-3.06,7.26,-19.79,-1.1,1.2,0.19
-0.8,5.55,-16.09,-0.98,0.96,0.15
-0.8,4.46,-12.12,-0.85,0.58,0.13
-1.42,4.9,-10.0,-0.72,0.22,0.12
-1.7,5.21,-9.35,-0.66,-0.01,0.11
-1.69,4.39,-8.43,-0.64,-0.15,0.09
-2.59,1.26,-7.22,-0.61,-0.2,0.06
-4.23,-1.24,-7.72,-0.55,-0.22,-0.05
-8.06,-6.97,-8.24,-0.15,-0.41,-0.17
-6.11,-4.71,-6.99,0.2,-0.58,-0.31
-8.47,-4.6,-10.06,0.38,-0.71,-0.3
-6.01,-1.86,-8.71,0.73,-1.03,-0.24
-5.55,-2.57,-7.34,0.88,-1.25,-0.16
-6.07,-2.7,-6.51,1.03,-1.46,-0.19
-4.92,-1.8,-5.88,1.07,-1.6,-0.22
-4.79,-2.01,-5.29,0.96,-1.62,-0.25
-3.41,-0.15,-5.4,0.81,-1.62,-0.36
-2.45,1.46,-5.46,0.65,-1.5,-0.33
-1.24,2.87,-4.37,0.37,-1.41,-0.19
-0.06,3.75,-4.04,0.12,-1.41,-0.07
1.34,4.83,-3.54,-0.09,-1.39,0.02
3.01,4.92,-2.83,-0.24,-1.35,0.07
3.14,4.96,-2.85,-0.32,-1.35,0.03
3.66,4.81,-2.78,-0.34,-1.35,-0.0
3.45,4.25,-2.87,-0.43,-1.3,-0.05
2.72,3.6,-2.68,-0.54,-1.23,-0.1
1.99,2.38,-2.43,-0.65,-1.16,-0.12
1.36,1.59,-2.39,-0.68,-1.1,-0.12
0.73,0.48,-2.32,-0.67,-1.02,-0.13
0.56,-0.56,-1.74,-0.63,-0.96,-0.14
-0.06,0.33,-3.51,-0.62,-0.97,-0.16
0.21,0.67,-2.93,-0.6,-0.81,-0.09
0.13,-0.57,-1.63,-0.57,-0.71,-0.05
0.25,-1.13,-2.39,-0.47,-0.75,-0.05
-0.67,-0.34,-3.54,-0.42,-0.77,-0.02
-1.28,1.07,-5.04,-0.44,-0.66,0.05
-1.97,1.23,-3.47,-0.55,-0.47,0.09
-1.95,1.34,-3.62,-0.47,-0.3,0.13
-2.18,2.41,-5.44,-0.43,-0.19,0.19
0.23,1.05,-2.15,-0.61,-0.14,0.25
1.3,-0.33,-2.36,-0.5,-0.22,0.2
4.98,-2.49,-2.01,-0.34,-0.34,0.16
4.14,-2.32,-1.32,-0.28,-0.49,0.1
0.4,-0.65,-2.39,-0.1,-0.73,0.08
-1.44,0.33,-3.12,0.02,-0.8,0.14
-2.91,1.92,-3.75,0.01,-0.73,0.18
-3.7,2.78,-4.08,-0.06,-0.59,0.18
-3.2,3.64,-4.44,-0.13,-0.47,0.2
-2.95,3.72,-5.06,-0.17,-0.42,0.2
-3.73,2.99,-5.04,-0.2,-0.39,0.19
-4.23,2.91,-6.38,-0.23,-0.37,0.16
-4.35,2.18,-6.05,-0.28,-0.31,0.14
-3.96,1.42,-6.17,-0.32,-0.28,0.12
-3.39,1.32,-6.0,-0.33,-0.24,0.1
-3.49,1.53,-5.9,-0.33,-0.25,0.09
-3.7,1.47,-5.67,-0.31,-0.28,0.07
-3.98,1.76,-5.61,-0.3,-0.31,0.06
-4.27,1.95,-5.42,-0.3,-0.34,0.06
-4.31,1.88,-5.23,-0.29,-0.36,0.06
-4.19,1.74,-5.17,-0.27,-0.37,0.06
-4.12,1.82,-5.13,-0.25,-0.39,0.05
-3.96,1.78,-5.06,-0.24,-0.41,0.04
-3.85,1.95,-4.98,-0.22,-0.43,0.03
-3.64,2.03,-4.94,-0.19,-0.47,0.02
-3.54,2.09,-4.77,-0.18,-0.49,0.0
-3.47,1.92,-4.44,-0.17,-0.51,-0.01
-3.54,1.7,-4.31,-0.15,-0.53,-0.03
-3.49,1.47,-4.08,-0.13,-0.55,-0.05
-3.33,1.28,-3.91,-0.11,-0.56,-0.08
-3.51,1.26,-3.81,-0.1,-0.57,-0.12
-3.39,1.07,-3.56,-0.09,-0.57,-0.15
-3.24,1.13,-3.56,-0.08,-0.56,-0.16
-3.24,1.09,-3.37,-0.07,-0.55,-0.18
-3.12,0.61,-3.03,-0.06,-0.56,-0.18
-2.97,0.17,-2.93,-0.05,-0.57,-0.22
-3.14,0.29,-2.68,-0.02,-0.56,-0.27
-2.97,0.33,-2.59,-0.01,-0.54,-0.29
-3.08,0.23,-2.47,0.0,-0.5,-0.3
-2.97,0.31,-2.6,0.03,-0.46,-0.3
-2.99,0.36,-2.47,0.04,-0.41,-0.3
-3.2,0.61,-2.43,0.05,-0.35,-0.29
-3.06,0.56,-2.41,0.08,-0.28,-0.27
-2.87,0.57,-2.55,0.1,-0.21,-0.25
-2.74,0.42,-2.55,0.11,-0.14,-0.23
-2.7,0.52,-2.6,0.12,-0.1,-0.23
-3.06,0.56,-2.62,0.12,-0.05,-0.22
-3.24,0.63,-2.93,0.11,-0.01,-0.21
-3.28,0.71,-3.08,0.11,0.04,-0.21
-3.12,0.65,-3.18,0.12,0.08,-0.2
-3.03,0.73,-3.26,0.11,0.1,-0.19
-3.06,0.69,-3.06,0.1,0.1,-0.19
-3.26,0.67,-2.91,0.09,0.11,-0.18
-3.31,0.79,-2.93,0.1,0.13,-0.17
-3.45,0.98,-3.24,0.1,0.16,-0.18
-3.45,0.75,-3.18,0.1,0.19,-0.19
-3.49,0.75,-3.31,0.11,0.23,-0.2
-3.52,0.77,-3.51,0.1,0.27,-0.21
-3.81,0.88,-3.51,0.08,0.33,-0.21
-3.83,0.8,-3.66,0.05,0.37,-0.2
-3.87,0.79,-3.72,0.04,0.41,-0.18
-3.77,0.71,-3.83,0.02,0.45,-0.15
-3.54,0.63,-3.91,-0.0,0.49,-0.13
-3.39,0.5,-3.96,-0.02,0.51,-0.12
-3.33,0.48,-4.02,-0.03,0.52,-0.12
-3.35,0.48,-4.12,-0.05,0.53,-0.12
-3.35,0.36,-4.14,-0.08,0.53,-0.11
-3.39,0.21,-4.18,-0.1,0.53,-0.12
-3.26,0.27,-3.91,-0.13,0.55,-0.15
-2.97,-0.02,-3.47,-0.13,0.55,-0.16
-2.91,-0.21,-3.37,-0.07,0.53,-0.17
-2.87,-0.34,-3.64,0.0,0.51,-0.16
-3.26,-0.11,-3.83,0.03,0.49,-0.14
-3.41,0.1,-3.75,0.01,0.46,-0.1
-3.37,0.44,-3.81,0.0,0.44,-0.06
-3.14,0.59,-3.93,0.0,0.43,-0.01
