accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,-4.02,-1.61,-0.09,0.01,-0.03
-0.11,-3.96,-1.57,-0.11,0.0,-0.03
0.11,-4.23,-1.74,-0.12,0.0,-0.03
-0.4,-4.02,-1.7,-0.13,0.0,-0.03
0.06,-3.91,-1.7,-0.14,0.0,-0.03
-0.02,-3.81,-1.57,-0.15,0.01,-0.03
-0.08,-3.73,-1.65,-0.15,0.03,-0.03
-0.04,-3.68,-1.59,-0.16,0.04,-0.02
-0.02,-3.85,-1.59,-0.17,0.05,-0.02
-0.25,-3.72,-1.51,-0.18,0.06,-0.01
-0.27,-3.87,-1.53,-0.18,0.08,-0.01
-0.13,-3.93,-1.55,-0.19,0.09,0.0
-0.21,-4.06,-1.55,-0.2,0.1,0.0
-0.25,-4.25,-1.51,-0.21,0.11,0.0
-0.27,-4.35,-1.46,-0.22,0.13,0.01
-0.21,-4.62,-1.46,-0.22,0.15,0.01
-0.06,-4.56,-1.55,-0.22,0.17,0.02
0.11,-4.81,-1.36,-0.22,0.2,0.03
0.02,-5.09,-1.47,-0.21,0.22,0.04
0.04,-5.09,-1.34,-0.21,0.25,0.04
0.15,-5.04,-1.63,-0.19,0.27,0.05
0.36,-5.34,-1.67,-0.18,0.29,0.05
0.46,-5.15,-1.99,-0.18,0.3,0.06
0.56,-5.31,-2.07,-0.18,0.31,0.06
0.84,-5.19,-1.67,-0.18,0.32,0.06
0.65,-4.94,-1.86,-0.18,0.33,0.06
0.4,-5.0,-1.88,-0.18,0.34,0.06
0.25,-4.92,-1.99,-0.18,0.35,0.07
0.23,-4.98,-1.74,-0.18,0.36,0.08
0.13,-4.94,-1.78,-0.18,0.36,0.09
0.04,-4.94,-1.76,-0.17,0.36,0.1
0.0,-5.02,-1.93,-0.17,0.36,0.1
-0.29,-4.92,-1.8,-0.17,0.37,0.11
0.0,-5.02,-1.61,-0.16,0.37,0.12
-0.27,-4.9,-1.65,-0.16,0.37,0.12
0.06,-4.64,-1.51,-0.15,0.38,0.12
-0.27,-4.85,-1.32,-0.15,0.38,0.12
-0.42,-5.02,-1.44,-0.14,0.37,0.12
-0.29,-4.6,-1.32,-0.13,0.37,0.13
-0.27,-4.92,-1.51,-0.13,0.36,0.13
-0.33,-4.54,-1.32,-0.13,0.36,0.13
-0.38,-4.54,-1.49,-0.13,0.35,0.14
-0.57,-4.54,-1.61,-0.13,0.35,0.14
-0.38,-4.64,-1.61,-0.13,0.34,0.15
-0.38,-4.65,-1.63,-0.13,0.34,0.15
-0.48,-4.56,-1.59,-0.13,0.35,0.14
-0.5,-4.5,-1.51,-0.13,0.35,0.14
-0.46,-4.5,-1.88,-0.13,0.34,0.15
-0.42,-4.73,-1.53,-0.13,0.34,0.16
-0.59,-4.37,-1.47,-0.13,0.35,0.16
-0.46,-4.48,-1.65,-0.13,0.34,0.17
-0.5,-4.44,-1.47,-0.13,0.35,0.17
-0.44,-4.44,-1.49,-0.13,0.34,0.17
-0.48,-4.5,-1.32,-0.13,0.34,0.17
-0.44,-4.58,-1.36,-0.13,0.34,0.17
-0.48,-4.54,-1.42,-0.13,0.34,0.17
-0.4,-4.48,-1.53,-0.13,0.34,0.17
-0.19,-4.65,-1.84,-0.13,0.35,0.16
-0.36,-4.71,-1.63,-0.13,0.35,0.16
-0.33,-4.71,-1.55,-0.13,0.35,0.15
-0.36,-4.73,-1.55,-0.12,0.36,0.15
-0.33,-4.73,-1.57,-0.12,0.36,0.14
-0.31,-4.81,-1.53,-0.11,0.37,0.14
-0.33,-4.73,-1.44,-0.1,0.37,0.13
-0.15,-4.79,-1.53,-0.09,0.38,0.12
-0.23,-4.6,-1.36,-0.08,0.38,0.12
-0.4,-4.69,-1.63,-0.07,0.37,0.11
-0.33,-4.6,-1.44,-0.06,0.37,0.1
-0.27,-4.67,-1.28,-0.06,0.37,0.09
-0.42,-4.73,-1.46,-0.05,0.36,0.09
