accX,accY,accZ,gyroX,gyroY,gyroZ
0.61,0.79,-1.02,0.32,-0.42,-0.58
1.42,1.26,-0.92,0.29,-0.35,-0.52
0.48,0.94,-1.63,0.3,-0.3,-0.53
0.57,0.86,-1.74,0.28,-0.25,-0.45
0.5,0.56,-1.78,0.24,-0.2,-0.33
0.06,0.98,-1.99,0.2,-0.17,-0.28
0.11,0.9,-1.84,0.16,-0.16,-0.24
-0.29,1.11,-2.18,0.15,-0.15,-0.22
-0.23,1.23,-2.26,0.15,-0.12,-0.18
-0.25,1.13,-2.38,0.15,-0.07,-0.15
0.02,1.26,-2.64,0.15,-0.02,-0.16
0.19,1.49,-2.57,0.14,0.03,-0.18
0.52,1.46,-2.43,0.13,0.08,-0.19
0.96,1.42,-2.07,0.12,0.11,-0.21
1.19,1.3,-1.76,0.13,0.1,-0.23
1.38,1.07,-1.55,0.14,0.07,-0.26
1.38,0.86,-1.46,0.15,0.03,-0.28
1.38,0.61,-1.21,0.15,-0.02,-0.31
1.26,0.44,-0.98,0.14,-0.06,-0.34
0.96,0.33,-0.69,0.14,-0.1,-0.36
0.48,0.17,-0.52,0.14,-0.14,-0.38
0.23,0.02,-0.36,0.15,-0.16,-0.39
-0.15,-0.08,-0.61,0.16,-0.17,-0.39
-0.67,-0.27,-1.26,0.15,-0.18,-0.37
-1.32,-0.13,-2.22,0.1,-0.17,-0.33
-1.99,0.23,-3.24,0.0,-0.16,-0.26
-2.8,0.8,-4.73,-0.16,-0.16,-0.17
-3.6,1.51,-6.82,-0.39,-0.21,-0.06
-4.69,1.63,-9.08,-0.72,-0.29,0.06
-5.75,0.88,-10.19,-1.13,-0.38,0.24
-5.71,-0.29,-9.52,-1.51,-0.45,0.41
-5.17,-2.57,-7.3,-1.73,-0.47,0.54
-4.92,-5.0,-4.37,-1.69,-0.48,0.6
-4.77,-8.18,-1.8,-1.42,-0.56,0.63
-4.19,-10.09,-1.38,-0.97,-0.75,0.58
-3.1,-11.19,-2.24,-0.5,-1.0,0.51
-0.92,-10.94,-4.64,-0.13,-1.21,0.43
1.05,-9.69,-6.91,0.0,-1.34,0.27
1.82,-8.33,-7.76,-0.15,-1.42,0.07
2.13,-8.68,-7.87,-0.31,-1.45,-0.09
2.38,-9.69,-7.01,-0.31,-1.37,-0.17
2.39,-11.19,-6.0,-0.16,-1.21,-0.26
2.36,-11.68,-5.46,0.08,-1.01,-0.38
2.26,-10.73,-5.23,0.31,-0.78,-0.52
2.11,-9.86,-5.04,0.46,-0.52,-0.61
1.8,-9.5,-4.33,0.5,-0.29,-0.64
1.15,-9.16,-3.79,0.46,-0.1,-0.64
0.29,-8.73,-3.64,0.37,0.03,-0.6
-0.56,-8.43,-3.37,0.26,0.11,-0.56
-1.15,-8.2,-3.18,0.18,0.13,-0.5
-1.65,-7.83,-2.83,0.14,0.1,-0.44
-1.97,-7.53,-2.38,0.15,0.02,-0.39
-1.99,-7.35,-2.16,0.19,-0.07,-0.36
-1.86,-7.35,-2.03,0.24,-0.13,-0.37
-1.88,-7.24,-2.01,0.28,-0.16,-0.4
-1.93,-7.35,-2.07,0.27,-0.16,-0.45
-1.95,-7.34,-2.07,0.23,-0.17,-0.51
-1.93,-7.55,-2.05,0.14,-0.17,-0.58
-1.93,-7.8,-2.05,0.04,-0.17,-0.64
-1.97,-8.2,-1.92,-0.06,-0.16,-0.7
-1.7,-8.49,-2.16,-0.16,-0.15,-0.75
-1.4,-8.71,-2.09,-0.24,-0.14,-0.79
-1.15,-8.91,-2.01,-0.31,-0.14,-0.81
-0.92,-9.02,-2.01,-0.36,-0.15,-0.8
-0.36,-9.17,-1.7,-0.37,-0.16,-0.78
0.04,-9.23,-1.47,-0.34,-0.18,-0.76
0.36,-9.33,-1.23,-0.27,-0.21,-0.74
0.71,-9.21,-0.96,-0.16,-0.24,-0.73
0.9,-9.08,-0.9,-0.04,-0.27,-0.71
1.13,-8.58,-0.75,0.08,-0.29,-0.67
1.34,-7.89,-0.67,0.18,-0.31,-0.63
1.24,-7.28,-0.69,0.25,-0.33,-0.59
1.24,-6.44,-0.65,0.29,-0.36,-0.52
1.13,-5.67,-0.71,0.3,-0.39,-0.46
1.07,-4.64,-0.57,0.29,-0.43,-0.4
0.61,-3.77,-0.36,0.27,-0.47,-0.34
0.17,-3.03,-0.08,0.25,-0.48,-0.29
0.02,-2.59,0.13,0.25,-0.46,-0.23
-0.27,-2.09,0.27,0.26,-0.42,-0.16
-0.5,-1.7,0.42,0.28,-0.37,-0.09
-0.46,-1.59,0.36,0.33,-0.32,-0.01
-0.48,-2.03,0.34,0.42,-0.26,0.05
-0.52,-1.84,0.25,0.56,-0.21,0.08
-0.52,-1.34,-0.1,0.7,-0.17,0.11
-0.29,-0.69,-0.4,0.8,-0.15,0.15
0.15,-0.17,-0.73,0.85,-0.14,0.19
0.48,0.08,-1.07,0.85,-0.13,0.21
1.03,0.65,-1.46,0.81,-0.13,0.21
1.32,0.67,-1.55,0.71,-0.11,0.2
1.69,0.73,-1.65,0.62,-0.1,0.17
2.05,1.3,-2.13,0.56,-0.11,0.12
2.22,1.72,-2.49,0.49,-0.11,0.07
2.24,2.2,-2.95,0.4,-0.12,0.03
2.01,1.95,-3.1,0.3,-0.11,-0.02
1.47,2.41,-3.56,0.23,-0.09,-0.07
1.11,2.47,-3.7,0.15,-0.05,-0.09
0.5,2.57,-3.52,0.05,0.0,-0.1
-0.04,2.03,-2.93,-0.01,0.06,-0.09
-0.69,1.59,-2.22,-0.06,0.11,-0.08
-1.11,1.17,-1.47,-0.05,0.15,-0.07
-1.38,0.82,-1.02,-0.01,0.18,-0.04
-1.55,0.52,-0.73,0.05,0.19,-0.01
-1.63,0.02,-0.57,0.12,0.19,0.02
-1.65,-0.38,-0.57,0.17,0.18,0.04
-1.65,-0.88,-0.48,0.2,0.17,0.03
-1.55,-1.19,-0.4,0.22,0.14,0.01
-1.49,-1.34,-0.61,0.23,0.09,-0.02
-1.65,-1.46,-1.15,0.23,0.03,-0.07
-1.67,-1.26,-2.2,0.19,-0.02,-0.13
-1.7,-1.03,-3.66,0.1,-0.05,-0.2
-1.72,-0.5,-6.03,-0.04,-0.03,-0.26
-1.46,-0.23,-8.64,-0.23,0.02,-0.31
-1.07,-0.34,-11.09,-0.51,0.11,-0.38
-1.19,-1.82,-10.44,-0.79,0.2,-0.49
-1.07,-4.23,-7.24,-0.91,0.26,-0.63
-0.92,-6.4,-4.62,-0.78,0.25,-0.8
-0.69,-9.0,-3.2,-0.4,0.16,-1.01
-1.38,-10.23,-3.41,0.04,0.06,-1.21
-2.41,-10.25,-3.58,0.39,-0.04,-1.32
-2.03,-9.6,-4.21,0.62,-0.19,-1.3
-2.66,-8.24,-5.48,0.79,-0.3,-1.25
-2.24,-7.6,-5.86,0.83,-0.28,-1.11
-1.8,-8.18,-4.21,0.74,-0.26,-0.98
-1.24,-9.0,-2.57,0.62,-0.34,-0.86
-0.23,-9.19,-3.18,0.56,-0.53,-0.75
-0.04,-9.39,-3.66,0.5,-0.7,-0.59
0.21,-9.69,-4.02,0.42,-0.82,-0.43
0.54,-9.79,-4.0,0.37,-1.01,-0.31
0.71,-9.9,-4.04,0.37,-1.17,-0.22
0.67,-9.88,-3.89,0.39,-1.28,-0.14
0.52,-9.83,-3.68,0.41,-1.34,-0.09
0.44,-9.79,-3.54,0.41,-1.35,-0.06
0.34,-9.86,-3.1,0.37,-1.34,-0.04
0.29,-9.96,-2.55,0.34,-1.32,-0.04
0.27,-9.77,-2.24,0.33,-1.31,-0.05
0.25,-9.4,-1.9,0.33,-1.3,-0.07
0.4,-8.87,-1.78,0.35,-1.29,-0.09
0.36,-8.27,-1.78,0.35,-1.29,-0.1
0.27,-7.89,-1.69,0.32,-1.3,-0.11
0.1,-7.7,-1.65,0.28,-1.32,-0.12
0.02,-7.78,-1.26,0.23,-1.33,-0.12
-0.06,-7.87,-0.88,0.19,-1.36,-0.12
-0.1,-7.95,-0.69,0.17,-1.37,-0.13
-0.46,-8.04,-0.48,0.17,-1.37,-0.15
-0.38,-7.87,-0.46,0.17,-1.36,-0.17
-0.46,-7.66,-0.44,0.19,-1.33,-0.18
-0.75,-7.6,-0.48,0.2,-1.3,-0.2
-0.69,-7.3,-0.75,0.2,-1.3,-0.22
-0.77,-7.2,-0.88,0.18,-1.29,-0.25
-0.9,-6.95,-0.71,0.17,-1.28,-0.27
-1.23,-6.74,-0.92,0.18,-1.27,-0.28
-1.46,-6.65,-0.88,0.17,-1.25,-0.3
-1.67,-6.34,-0.69,0.16,-1.24,-0.33
-1.4,-6.13,-0.61,0.16,-1.19,-0.34
-1.38,-5.92,-0.29,0.17,-1.11,-0.32
-1.53,-5.52,-0.06,0.21,-1.03,-0.31
-1.46,-5.11,0.08,0.25,-0.95,-0.3
-1.46,-4.67,0.04,0.31,-0.87,-0.29
-1.24,-4.12,-0.06,0.35,-0.81,-0.29
-0.94,-3.39,-0.25,0.39,-0.74,-0.28
-0.73,-2.76,-0.21,0.44,-0.71,-0.27
-0.4,-1.78,-0.5,0.49,-0.7,-0.29
-0.15,-1.03,-0.46,0.53,-0.7,-0.3
-0.19,-0.38,-0.48,0.56,-0.72,-0.33
0.1,0.71,-0.88,0.56,-0.74,-0.35
-0.02,1.55,-1.19,0.54,-0.75,-0.38
0.44,2.16,-1.61,0.48,-0.75,-0.4
0.31,2.78,-2.07,0.39,-0.71,-0.43
0.19,3.51,-2.53,0.25,-0.66,-0.46
-0.02,3.68,-2.59,0.07,-0.6,-0.46
-0.29,3.93,-2.93,-0.1,-0.56,-0.48
-0.17,3.81,-2.87,-0.28,-0.52,-0.49
-0.46,3.05,-2.47,-0.45,-0.43,-0.45
-0.44,2.22,-1.93,-0.53,-0.34,-0.39
-0.33,0.96,-1.32,-0.54,-0.29,-0.32
-0.08,0.92,-1.4,-0.47,-0.28,-0.3
0.29,0.61,-1.34,-0.42,-0.27,-0.3
0.61,0.73,-1.44,-0.35,-0.28,-0.3
0.82,0.61,-1.59,-0.3,-0.28,-0.31
0.8,0.61,-1.7,-0.27,-0.29,-0.33
0.88,0.31,-1.47,-0.27,-0.3,-0.35
0.94,0.13,-1.17,-0.27,-0.32,-0.37
0.98,0.0,-0.92,-0.26,-0.34,-0.41
1.05,-0.17,-0.57,-0.22,-0.36,-0.44
1.07,-0.48,-0.5,-0.16,-0.37,-0.47
0.88,-0.9,-0.57,-0.09,-0.38,-0.49
0.59,-1.11,-0.67,-0.03,-0.38,-0.51
0.06,-1.24,-0.73,0.02,-0.36,-0.52
-0.67,-1.23,-1.07,0.05,-0.34,-0.49
-1.38,-1.0,-1.97,0.05,-0.33,-0.44
-2.09,-0.63,-2.97,-0.02,-0.34,-0.35
-2.62,-0.21,-4.31,-0.18,-0.38,-0.25
-3.54,0.42,-6.53,-0.45,-0.43,-0.12
-4.0,0.71,-8.94,-0.8,-0.47,0.02
-4.1,0.56,-10.55,-1.2,-0.47,0.16
-3.75,-0.48,-10.3,-1.55,-0.44,0.28
-3.6,-1.67,-8.98,-1.74,-0.46,0.34
-3.51,-4.19,-6.51,-1.7,-0.58,0.34
-3.49,-6.68,-4.81,-1.42,-0.8,0.28
-2.72,-8.49,-4.19,-0.99,-1.04,0.22
-0.94,-9.67,-4.85,-0.6,-1.22,0.15
0.59,-9.73,-5.65,-0.34,-1.29,0.07
1.44,-9.1,-7.14,-0.26,-1.33,-0.02
1.74,-8.22,-7.87,-0.32,-1.4,-0.11
2.05,-9.56,-8.14,-0.41,-1.47,-0.15
2.13,-10.42,-7.83,-0.44,-1.49,-0.16
1.97,-11.4,-7.24,-0.36,-1.42,-0.19
1.82,-11.43,-6.49,-0.2,-1.28,-0.24
1.32,-10.94,-5.63,-0.01,-1.13,-0.3
1.17,-11.43,-4.62,0.14,-0.96,-0.31
0.8,-11.68,-3.89,0.22,-0.79,-0.27
-0.02,-11.88,-3.47,0.25,-0.6,-0.23
-0.46,-11.51,-3.29,0.25,-0.48,-0.23
-0.8,-10.8,-3.22,0.22,-0.39,-0.27
-1.13,-9.86,-2.91,0.18,-0.34,-0.32
-1.15,-9.08,-2.64,0.16,-0.33,-0.38
-1.34,-8.16,-2.32,0.19,-0.33,-0.41
-1.42,-7.37,-2.13,0.24,-0.33,-0.45
-1.74,-6.61,-2.24,0.29,-0.35,-0.5
-1.93,-6.19,-2.09,0.31,-0.35,-0.56
