accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,0.9,-1.13,-0.07,-0.05,0.0
-0.19,0.63,-1.38,-0.1,-0.09,0.01
-0.33,0.38,-1.34,-0.13,-0.13,0.01
-0.52,0.08,-1.3,-0.14,-0.15,0.01
-0.67,-0.17,-1.21,-0.14,-0.17,0.02
-0.82,-0.38,-1.09,-0.12,-0.17,0.02
-0.88,-0.57,-1.11,-0.09,-0.16,0.03
-0.94,-0.69,-1.05,-0.06,-0.15,0.03
-0.9,-0.69,-1.05,-0.04,-0.15,0.04
-0.96,-0.59,-1.0,-0.02,-0.15,0.05
-0.9,-0.56,-1.02,-0.01,-0.15,0.06
-0.84,-0.44,-1.03,0.01,-0.15,0.07
-0.8,-0.31,-1.03,0.02,-0.14,0.08
-0.8,-0.21,-1.03,0.03,-0.14,0.09
-0.79,-0.15,-0.88,0.04,-0.14,0.11
-0.65,-0.11,-0.82,0.04,-0.14,0.12
-0.73,-0.1,-0.94,0.05,-0.15,0.14
-0.65,-0.25,-1.02,0.06,-0.17,0.16
-0.8,-0.29,-1.32,0.06,-0.2,0.19
-1.0,-0.5,-1.55,0.05,-0.23,0.22
-1.09,-0.75,-1.8,0.04,-0.27,0.27
-1.11,-1.23,-2.05,0.01,-0.28,0.31
-1.28,-1.49,-2.13,-0.01,-0.27,0.33
-1.49,-1.76,-2.22,-0.04,-0.26,0.36
-1.61,-2.05,-2.64,-0.08,-0.25,0.39
-1.74,-2.32,-3.54,-0.14,-0.24,0.42
-2.66,-2.53,-4.77,-0.29,-0.23,0.45
-3.56,-3.1,-5.44,-0.54,-0.25,0.5
-4.16,-4.16,-5.69,-0.86,-0.34,0.52
-4.41,-5.25,-5.44,-1.16,-0.44,0.52
-4.41,-6.44,-4.77,-1.39,-0.53,0.52
-4.5,-8.43,-3.58,-1.46,-0.63,0.56
-4.35,-10.42,-1.82,-1.27,-0.71,0.61
-3.83,-12.07,-0.96,-0.97,-0.81,0.64
-2.72,-13.33,-0.48,-0.66,-0.86,0.6
-1.26,-13.75,-1.23,-0.41,-0.9,0.47
0.36,-13.68,-2.2,-0.25,-0.95,0.25
0.9,-12.81,-2.64,-0.19,-0.94,0.01
0.67,-11.74,-2.38,-0.18,-0.85,-0.18
0.27,-10.5,-1.7,-0.12,-0.71,-0.26
-0.21,-9.9,-0.94,-0.02,-0.54,-0.25
-0.67,-9.52,-0.4,0.08,-0.39,-0.25
-0.82,-9.46,0.08,0.08,-0.31,-0.24
-0.84,-9.58,0.17,0.0,-0.27,-0.25
-1.07,-9.79,0.04,-0.1,-0.24,-0.25
-1.21,-9.9,-0.27,-0.18,-0.21,-0.25
-1.38,-10.09,-0.65,-0.23,-0.17,-0.24
-1.36,-10.11,-1.0,-0.25,-0.12,-0.23
-1.69,-10.53,-1.05,-0.27,-0.07,-0.24
-1.88,-11.03,-0.88,-0.28,-0.02,-0.25
-1.92,-11.45,-0.77,-0.27,-0.0,-0.26
-1.74,-11.78,-0.75,-0.25,0.01,-0.29
-1.47,-12.03,-0.73,-0.23,0.01,-0.33
-1.26,-12.11,-0.69,-0.19,0.02,-0.36
-0.73,-11.91,-0.75,-0.13,0.04,-0.39
-0.13,-11.43,-0.73,-0.05,0.06,-0.43
0.54,-10.59,-0.9,0.04,0.07,-0.48
0.94,-9.73,-0.9,0.09,0.11,-0.52
1.11,-9.06,-0.65,0.12,0.15,-0.54
1.28,-8.18,-0.71,0.14,0.17,-0.56
1.34,-7.34,-0.8,0.16,0.18,-0.57
1.19,-6.76,-0.77,0.15,0.2,-0.57
1.07,-6.07,-0.9,0.12,0.23,-0.57
0.75,-5.46,-0.84,0.07,0.24,-0.55
0.42,-5.04,-1.05,0.02,0.26,-0.53
0.19,-4.77,-0.94,-0.02,0.29,-0.49
0.15,-4.48,-1.0,-0.05,0.31,-0.45
-0.11,-4.35,-0.84,-0.08,0.33,-0.41
-0.11,-4.23,-0.67,-0.1,0.35,-0.37
-0.4,-4.16,-0.48,-0.1,0.36,-0.32
-0.11,-4.12,-0.29,-0.1,0.35,-0.27
0.1,-4.19,-0.31,-0.07,0.34,-0.22
0.31,-4.21,-0.21,-0.01,0.33,-0.18
0.23,-3.95,0.02,0.04,0.32,-0.15
-0.02,-3.41,0.11,0.12,0.32,-0.16
-0.04,-3.1,0.15,0.21,0.33,-0.16
0.04,-2.83,0.21,0.32,0.36,-0.13
0.19,-2.16,0.1,0.43,0.42,-0.11
-0.23,-1.19,-0.06,0.49,0.5,-0.09
0.36,-0.75,0.04,0.49,0.55,-0.08
0.04,0.11,-0.13,0.49,0.63,-0.09
0.17,0.73,-0.31,0.48,0.7,-0.09
0.11,1.53,-0.71,0.43,0.75,-0.07
0.25,1.61,-0.61,0.35,0.78,-0.06
0.33,1.97,-0.8,0.27,0.82,-0.05
0.1,2.39,-0.94,0.19,0.83,-0.05
0.31,2.26,-0.94,0.1,0.81,-0.06
