accX,accY,accZ,gyroX,gyroY,gyroZ
1.15,-3.98,-2.36,-0.27,0.14,0.06
1.07,-3.93,-2.74,-0.3,0.11,0.08
1.0,-3.85,-2.64,-0.34,0.1,0.09
0.79,-4.14,-2.03,-0.35,0.12,0.12
0.96,-4.29,-1.63,-0.33,0.15,0.14
0.84,-4.41,-1.17,-0.3,0.21,0.15
0.92,-4.6,-0.59,-0.26,0.28,0.15
0.77,-4.73,-0.23,-0.22,0.35,0.15
0.71,-4.79,-0.04,-0.18,0.4,0.15
0.56,-4.73,0.1,-0.13,0.45,0.15
0.38,-4.69,0.21,-0.09,0.49,0.16
0.44,-4.65,0.13,-0.05,0.52,0.15
0.4,-4.65,0.06,-0.03,0.54,0.15
0.4,-4.46,0.04,-0.02,0.55,0.13
0.15,-4.27,0.1,-0.03,0.55,0.11
0.0,-4.16,0.31,-0.05,0.53,0.09
-0.21,-4.0,0.5,-0.07,0.5,0.07
-0.4,-3.96,0.54,-0.08,0.46,0.05
-0.61,-3.66,0.34,-0.09,0.43,0.02
-0.92,-3.54,0.29,-0.1,0.41,-0.01
-0.82,-3.56,0.17,-0.13,0.4,-0.03
-0.96,-3.64,-0.02,-0.16,0.39,-0.04
-1.17,-3.52,-0.13,-0.2,0.37,-0.06
-0.56,-3.51,-0.52,-0.25,0.34,-0.07
-0.57,-3.68,-0.46,-0.3,0.32,-0.08
-0.33,-3.72,-0.48,-0.36,0.31,-0.07
-0.23,-4.12,-0.56,-0.41,0.32,-0.07
0.02,-4.18,-0.38,-0.47,0.33,-0.06
0.19,-4.42,-0.34,-0.51,0.34,-0.05
0.5,-4.56,-0.33,-0.54,0.32,-0.05
0.69,-4.83,-0.52,-0.56,0.29,-0.05
0.77,-5.08,-1.17,-0.56,0.28,-0.04
0.69,-4.92,-1.32,-0.55,0.28,-0.04
0.52,-5.04,-1.59,-0.54,0.3,-0.04
0.34,-5.34,-1.67,-0.53,0.32,-0.04
-0.06,-5.84,-1.36,-0.52,0.33,-0.03
-0.46,-6.32,-0.69,-0.49,0.31,-0.03
-0.79,-6.8,-0.25,-0.43,0.27,-0.02
-1.05,-7.3,0.04,-0.33,0.2,-0.01
-1.47,-7.6,0.08,-0.18,0.1,-0.01
-1.69,-7.72,-0.27,-0.01,0.0,-0.02
-2.09,-6.8,-0.75,0.15,-0.1,-0.04
-2.24,-5.82,-1.8,0.25,-0.21,-0.05
-2.26,-4.98,-2.85,0.26,-0.32,-0.07
-2.41,-4.41,-3.24,0.22,-0.41,-0.09
-2.43,-4.12,-3.06,0.15,-0.48,-0.1
-2.18,-3.93,-2.53,0.11,-0.55,-0.1
-1.88,-4.08,-1.93,0.09,-0.62,-0.1
-1.28,-4.18,-1.4,0.08,-0.68,-0.1
-0.88,-4.69,-1.4,0.09,-0.73,-0.1
0.21,-4.29,-2.66,0.11,-0.77,-0.11
0.86,-4.85,-3.45,0.12,-0.79,-0.12
1.19,-4.85,-4.04,0.11,-0.8,-0.13
2.03,-5.17,-4.02,0.12,-0.81,-0.13
2.51,-5.61,-3.41,0.15,-0.81,-0.12
2.74,-5.78,-2.62,0.2,-0.82,-0.12
2.85,-5.57,-2.97,0.26,-0.83,-0.12
2.59,-5.04,-3.49,0.29,-0.84,-0.12
2.53,-4.73,-3.96,0.28,-0.83,-0.12
2.51,-4.19,-4.23,0.25,-0.8,-0.1
2.57,-3.77,-4.42,0.22,-0.76,-0.08
2.8,-3.56,-4.42,0.2,-0.74,-0.05
2.85,-3.58,-3.87,0.18,-0.71,-0.03
2.78,-3.66,-3.47,0.16,-0.68,-0.01
2.55,-3.73,-3.26,0.15,-0.65,0.0
2.38,-3.93,-3.52,0.14,-0.62,0.01
2.11,-3.87,-3.7,0.12,-0.58,0.02
2.09,-3.87,-4.0,0.08,-0.55,0.03
2.34,-4.18,-4.29,0.04,-0.52,0.04
2.45,-4.0,-4.75,-0.01,-0.49,0.05
2.57,-4.21,-3.81,-0.05,-0.48,0.07
2.45,-4.23,-4.27,-0.09,-0.46,0.09
2.22,-4.6,-3.81,-0.14,-0.45,0.1
2.01,-4.9,-3.58,-0.17,-0.43,0.11
1.74,-5.21,-3.43,-0.19,-0.43,0.11
1.53,-5.5,-3.33,-0.2,-0.43,0.1
1.09,-5.57,-3.24,-0.22,-0.44,0.09
0.36,-5.65,-3.29,-0.23,-0.48,0.06
0.1,-5.57,-3.72,-0.26,-0.53,0.05
0.13,-5.57,-4.04,-0.27,-0.55,0.04
0.23,-5.67,-3.73,-0.28,-0.54,0.03
0.27,-5.69,-3.43,-0.28,-0.51,0.02
0.33,-5.27,-3.54,-0.27,-0.49,0.01
0.27,-4.65,-3.83,-0.29,-0.51,-0.01
0.23,-4.56,-3.51,-0.33,-0.54,-0.01
0.33,-4.79,-3.56,-0.37,-0.57,0.0
0.92,-5.15,-3.03,-0.38,-0.58,0.0
1.28,-5.17,-3.24,-0.37,-0.6,-0.0
1.55,-5.32,-3.39,-0.36,-0.62,-0.01
1.78,-5.46,-3.62,-0.35,-0.63,-0.01
1.95,-5.46,-3.51,-0.34,-0.62,-0.02
2.05,-5.54,-3.12,-0.35,-0.6,-0.02
2.15,-5.71,-2.76,-0.35,-0.58,-0.02
2.18,-5.96,-2.09,-0.34,-0.57,-0.01
2.43,-6.11,-1.76,-0.32,-0.56,-0.0
2.28,-6.15,-1.65,-0.32,-0.56,-0.0
2.3,-5.9,-1.67,-0.33,-0.56,-0.01
1.59,-6.05,-1.38,-0.34,-0.56,-0.01
1.21,-6.07,-1.67,-0.36,-0.55,-0.03
1.23,-5.98,-1.88,-0.36,-0.54,-0.04
1.21,-5.77,-2.03,-0.37,-0.53,-0.06
0.94,-5.55,-2.05,-0.38,-0.52,-0.07
1.07,-5.73,-1.74,-0.4,-0.51,-0.08
1.28,-5.8,-1.38,-0.41,-0.51,-0.07
1.44,-5.9,-0.8,-0.42,-0.53,-0.06
1.51,-5.86,-0.5,-0.44,-0.59,-0.04
1.3,-5.77,-0.59,-0.46,-0.67,-0.04
0.8,-5.86,-0.98,-0.52,-0.7,-0.06
0.56,-5.57,-1.9,-0.57,-0.67,-0.11
0.06,-5.15,-2.6,-0.61,-0.62,-0.15
0.04,-4.98,-3.45,-0.62,-0.55,-0.19
0.0,-4.77,-3.79,-0.59,-0.49,-0.2
0.23,-4.5,-3.47,-0.55,-0.42,-0.19
0.48,-4.62,-3.26,-0.49,-0.35,-0.17
0.63,-5.09,-2.8,-0.42,-0.29,-0.16
1.03,-5.32,-2.87,-0.35,-0.25,-0.14
1.19,-5.5,-2.74,-0.3,-0.19,-0.12
1.49,-5.67,-2.11,-0.27,-0.1,-0.11
1.88,-5.78,-1.86,-0.27,-0.02,-0.1
1.92,-5.9,-1.57,-0.28,0.08,-0.08
1.92,-5.96,-1.59,-0.29,0.16,-0.08
1.88,-5.75,-1.61,-0.3,0.21,-0.08
1.76,-5.78,-1.76,-0.31,0.23,-0.1
1.49,-5.69,-2.22,-0.31,0.23,-0.11
1.24,-5.44,-2.55,-0.29,0.22,-0.12
1.15,-5.27,-2.59,-0.26,0.21,-0.13
0.86,-5.15,-2.49,-0.23,0.21,-0.14
0.5,-5.23,-2.53,-0.19,0.23,-0.14
0.19,-5.29,-2.43,-0.16,0.26,-0.14
-0.04,-5.19,-2.57,-0.12,0.28,-0.13
-0.31,-5.04,-2.45,-0.1,0.31,-0.13
-0.36,-4.77,-2.3,-0.09,0.32,-0.12
-0.59,-4.6,-2.32,-0.08,0.34,-0.12
-0.27,-4.58,-2.07,-0.08,0.35,-0.11
-0.27,-4.52,-2.05,-0.08,0.35,-0.11
-0.25,-4.65,-1.8,-0.07,0.34,-0.1
-0.31,-4.71,-1.59,-0.06,0.32,-0.1
-0.38,-4.85,-1.44,-0.07,0.29,-0.11
-0.48,-5.15,-1.47,-0.07,0.25,-0.11
-0.57,-5.29,-1.51,-0.06,0.22,-0.12
-0.63,-5.21,-1.61,-0.05,0.18,-0.13
-0.59,-5.06,-1.57,-0.04,0.15,-0.14
-0.56,-4.85,-1.49,-0.03,0.12,-0.15
-0.34,-4.88,-1.51,-0.01,0.09,-0.15
-0.08,-4.94,-1.61,0.01,0.06,-0.16
-0.04,-5.0,-1.93,0.04,0.04,-0.17
0.04,-4.88,-1.93,0.08,0.02,-0.18
0.13,-4.73,-1.82,0.11,0.02,-0.18
0.34,-4.71,-1.74,0.14,0.02,-0.19
0.63,-4.73,-1.65,0.17,0.01,-0.18
0.75,-4.65,-1.57,0.19,0.01,-0.18
0.79,-4.64,-1.57,0.21,0.01,-0.17
0.8,-4.58,-1.49,0.22,0.01,-0.15
0.71,-4.5,-1.42,0.23,0.02,-0.14
0.75,-4.56,-1.51,0.24,0.02,-0.13
0.61,-4.75,-1.4,0.24,0.02,-0.12
0.44,-4.71,-1.4,0.25,0.01,-0.12
0.29,-4.65,-1.26,0.25,0.0,-0.12
0.11,-4.54,-1.19,0.25,-0.01,-0.12
0.02,-4.52,-1.19,0.25,-0.01,-0.12
-0.02,-4.56,-1.3,0.25,-0.01,-0.11
-0.13,-4.48,-1.53,0.25,-0.01,-0.11
-0.19,-4.35,-1.53,0.26,-0.03,-0.1
-0.29,-4.19,-1.47,0.27,-0.04,-0.09
-0.25,-4.16,-1.59,0.28,-0.06,-0.07
-0.21,-4.02,-1.7,0.29,-0.08,-0.05
-0.23,-3.91,-1.63,0.29,-0.09,-0.04
-0.25,-3.72,-1.57,0.3,-0.11,-0.03
-0.29,-3.7,-1.51,0.3,-0.13,-0.03
-0.34,-3.66,-1.44,0.3,-0.14,-0.03
-0.25,-3.58,-1.53,0.29,-0.16,-0.03
-0.33,-3.62,-1.63,0.28,-0.16,-0.04
-0.54,-3.62,-1.44,0.27,-0.17,-0.04
-0.5,-3.85,-1.21,0.27,-0.18,-0.03
-0.48,-3.85,-1.26,0.28,-0.2,-0.02
-0.54,-3.79,-1.51,0.28,-0.22,-0.02
-0.5,-3.66,-1.86,0.27,-0.25,-0.01
-0.29,-3.62,-2.22,0.25,-0.28,-0.01
-0.08,-3.62,-2.34,0.24,-0.29,0.01
0.21,-3.66,-2.28,0.25,-0.31,0.02
0.33,-3.79,-2.09,0.25,-0.31,0.03
0.48,-4.18,-1.97,0.26,-0.32,0.04
0.59,-4.44,-1.97,0.27,-0.31,0.04
0.54,-4.65,-1.82,0.27,-0.29,0.03
0.5,-4.81,-1.82,0.27,-0.28,0.02
0.33,-4.88,-1.95,0.25,-0.27,0.01
0.29,-4.77,-2.01,0.24,-0.27,0.01
0.17,-4.71,-2.01,0.23,-0.28,0.01
0.1,-4.56,-2.05,0.23,-0.3,0.02
0.08,-4.52,-2.11,0.23,-0.31,0.02
0.08,-4.41,-2.3,0.24,-0.32,0.02
0.08,-4.23,-2.36,0.25,-0.32,0.02
0.02,-4.1,-2.32,0.26,-0.32,0.01
0.02,-3.95,-2.45,0.26,-0.32,0.01
-0.06,-4.04,-2.26,0.25,-0.31,0.01
-0.08,-4.14,-2.24,0.24,-0.31,0.01
-0.11,-4.35,-2.11,0.23,-0.32,0.01
-0.02,-4.44,-2.03,0.22,-0.32,-0.0
-0.23,-4.37,-2.07,0.21,-0.32,-0.01
-0.21,-4.31,-2.22,0.2,-0.33,-0.02
-0.13,-4.42,-2.41,0.2,-0.33,-0.02
-0.23,-4.31,-2.43,0.2,-0.33,-0.01
-0.23,-4.31,-2.34,0.2,-0.33,-0.01
-0.15,-4.35,-2.22,0.2,-0.34,-0.0
-0.08,-4.31,-2.15,0.21,-0.34,0.01
-0.1,-4.35,-2.09,0.21,-0.34,0.01
-0.08,-4.29,-2.11,0.21,-0.34,0.02
0.0,-4.21,-2.15,0.21,-0.33,0.03
0.0,-4.19,-1.99,0.22,-0.32,0.04
-0.1,-4.14,-2.11,0.21,-0.3,0.05
-0.04,-4.16,-1.78,0.21,-0.29,0.06
-0.02,-4.14,-1.86,0.21,-0.28,0.06
0.0,-4.14,-1.88,0.21,-0.27,0.06
-0.06,-4.12,-1.99,0.2,-0.26,0.06
-0.1,-4.02,-1.93,0.2,-0.25,0.05
-0.23,-4.02,-1.76,0.2,-0.24,0.03
-0.25,-4.16,-1.82,0.2,-0.23,0.02
-0.4,-4.19,-1.86,0.2,-0.22,0.0
-0.5,-4.25,-1.74,0.21,-0.22,-0.01
-0.54,-4.25,-1.59,0.23,-0.22,-0.02
-0.54,-4.33,-1.34,0.24,-0.22,-0.02
-0.34,-4.33,-1.36,0.24,-0.21,-0.03
-0.25,-4.23,-1.44,0.24,-0.2,-0.03
-0.11,-4.16,-1.46,0.24,-0.19,-0.03
-0.08,-4.12,-1.28,0.24,-0.19,-0.03
-0.02,-4.12,-1.34,0.24,-0.18,-0.03
0.0,-4.16,-1.19,0.24,-0.17,-0.02
0.0,-4.06,-1.26,0.24,-0.16,-0.02
0.02,-3.93,-1.34,0.24,-0.15,-0.01
0.04,-3.93,-1.32,0.23,-0.13,-0.01
0.06,-3.85,-1.51,0.21,-0.12,0.0
0.36,-3.79,-1.51,0.2,-0.11,0.01
0.13,-4.04,-1.59,0.18,-0.11,0.03
0.15,-4.21,-1.47,0.18,-0.11,0.03
0.19,-4.33,-1.44,0.18,-0.12,0.04
0.31,-4.31,-1.44,0.19,-0.12,0.05
0.33,-4.23,-1.34,0.19,-0.11,0.05
0.33,-4.04,-1.36,0.2,-0.09,0.06
0.33,-3.93,-1.36,0.19,-0.07,0.07
0.4,-3.91,-1.26,0.18,-0.05,0.09
0.48,-3.93,-1.21,0.16,-0.03,0.1
0.56,-4.04,-1.17,0.16,-0.01,0.12
0.56,-4.08,-1.17,0.16,-0.0,0.14
0.5,-4.02,-1.03,0.16,0.0,0.15
0.48,-3.96,-0.92,0.16,0.01,0.17
0.4,-4.0,-0.79,0.15,0.01,0.18
0.36,-4.1,-0.82,0.15,0.03,0.2
0.4,-4.25,-0.9,0.14,0.04,0.22
0.33,-4.27,-0.98,0.15,0.04,0.25
0.36,-4.41,-0.86,0.16,0.03,0.27
0.23,-4.54,-0.88,0.17,0.03,0.29
0.1,-4.46,-0.77,0.19,0.02,0.3
0.11,-4.48,-0.71,0.21,0.02,0.31
0.1,-4.5,-0.88,0.22,0.04,0.32
0.17,-4.25,-0.67,0.23,0.05,0.33
0.19,-4.1,-0.59,0.23,0.07,0.34
0.4,-3.98,-0.57,0.23,0.09,0.35
0.44,-3.91,-0.5,0.22,0.11,0.37
0.54,-4.02,-0.67,0.22,0.13,0.38
0.48,-4.02,-0.61,0.22,0.14,0.4
0.44,-4.19,-0.61,0.22,0.15,0.41
0.4,-4.27,-0.56,0.24,0.15,0.43
0.42,-4.37,-0.57,0.25,0.15,0.45
0.46,-4.35,-0.59,0.27,0.16,0.46
0.48,-4.23,-0.65,0.29,0.16,0.48
0.52,-4.16,-0.73,0.3,0.16,0.49
0.44,-4.1,-0.65,0.3,0.16,0.5
0.42,-3.98,-0.65,0.29,0.16,0.51
0.31,-3.93,-0.57,0.28,0.16,0.52
0.33,-4.1,-0.52,0.27,0.16,0.53
0.31,-4.18,-0.65,0.27,0.17,0.53
0.44,-4.23,-0.69,0.28,0.17,0.53
0.46,-4.21,-0.8,0.29,0.18,0.53
0.42,-4.25,-0.82,0.3,0.18,0.52
0.42,-4.41,-0.79,0.3,0.19,0.52
0.27,-4.6,-0.75,0.31,0.19,0.52
0.25,-4.42,-0.71,0.32,0.19,0.51
0.21,-4.41,-0.77,0.33,0.18,0.51
0.13,-4.29,-0.61,0.33,0.17,0.5
0.11,-4.31,-0.61,0.33,0.15,0.5
0.1,-4.29,-0.61,0.33,0.13,0.5
0.02,-4.33,-0.67,0.33,0.12,0.5
-0.02,-4.46,-0.65,0.33,0.1,0.51
0.0,-4.62,-0.71,0.33,0.08,0.51
-0.02,-4.65,-0.67,0.34,0.06,0.51
0.0,-4.71,-0.56,0.36,0.03,0.51
0.04,-4.64,-0.59,0.38,0.0,0.51
0.1,-4.64,-0.57,0.39,-0.02,0.52
0.19,-4.62,-0.69,0.41,-0.03,0.52
0.25,-4.65,-0.75,0.42,-0.05,0.52
0.25,-4.64,-0.84,0.42,-0.06,0.53
0.27,-4.64,-0.82,0.43,-0.07,0.53
0.29,-4.62,-0.9,0.44,-0.08,0.54
0.29,-4.54,-0.94,0.45,-0.09,0.55
0.31,-4.37,-0.82,0.46,-0.09,0.56
0.25,-4.35,-0.84,0.46,-0.1,0.57
0.19,-4.42,-0.86,0.46,-0.11,0.58
0.17,-4.31,-0.69,0.47,-0.12,0.6
0.13,-4.23,-0.69,0.48,-0.14,0.61
0.02,-4.08,-0.79,0.49,-0.15,0.62
-0.02,-4.0,-0.88,0.5,-0.16,0.64
-0.1,-4.0,-0.79,0.49,-0.16,0.66
-0.19,-4.0,-0.84,0.49,-0.15,0.68
-0.19,-4.02,-0.77,0.48,-0.14,0.7
-0.23,-4.02,-0.67,0.49,-0.13,0.72
-0.31,-4.12,-0.67,0.5,-0.12,0.74
-0.31,-4.1,-0.61,0.51,-0.12,0.76
-0.33,-4.02,-0.67,0.52,-0.12,0.78
-0.38,-3.96,-0.69,0.52,-0.12,0.8
-0.36,-3.96,-0.65,0.53,-0.12,0.81
-0.38,-4.02,-0.75,0.55,-0.12,0.83
-0.44,-3.85,-0.67,0.56,-0.12,0.85
-0.48,-3.81,-0.61,0.58,-0.11,0.86
-0.56,-3.73,-0.61,0.59,-0.1,0.88
