accX,accY,accZ,gyroX,gyroY,gyroZ
-0.11,-4.16,-0.4,0.04,-0.83,-0.21
-0.06,-4.35,-0.34,0.03,-0.84,-0.21
-0.04,-4.41,-0.23,0.02,-0.84,-0.22
0.04,-4.41,-0.15,0.02,-0.84,-0.22
0.1,-4.42,-0.1,0.01,-0.84,-0.21
0.13,-4.42,0.11,0.01,-0.85,-0.2
0.27,-4.35,0.0,0.02,-0.85,-0.19
0.33,-4.39,0.04,0.03,-0.85,-0.18
0.4,-4.41,0.11,0.05,-0.85,-0.18
0.44,-4.46,0.15,0.07,-0.85,-0.17
0.54,-4.5,0.15,0.08,-0.85,-0.17
0.52,-4.6,0.1,0.08,-0.85,-0.17
0.48,-4.62,-0.04,0.08,-0.87,-0.17
0.46,-4.62,-0.04,0.07,-0.88,-0.17
0.42,-4.62,-0.04,0.06,-0.9,-0.17
0.27,-4.44,0.04,0.06,-0.93,-0.16
0.23,-4.44,0.1,0.06,-0.95,-0.15
0.08,-4.23,0.0,0.07,-0.97,-0.15
-0.06,-4.12,-0.02,0.08,-1.0,-0.14
-0.06,-4.06,-0.04,0.09,-1.02,-0.14
-0.31,-4.08,0.06,0.09,-1.04,-0.13
-0.44,-3.96,0.11,0.1,-1.06,-0.12
-0.67,-4.08,0.27,0.1,-1.07,-0.11
-0.92,-4.1,0.44,0.11,-1.09,-0.1
-1.05,-4.12,0.59,0.13,-1.11,-0.09
-1.05,-4.21,0.8,0.15,-1.13,-0.08
-1.0,-4.33,0.82,0.17,-1.17,-0.06
-0.82,-4.42,1.0,0.19,-1.2,-0.06
-0.63,-4.5,1.0,0.21,-1.24,-0.05
-0.54,-4.58,1.03,0.22,-1.27,-0.05
-0.34,-4.79,1.13,0.22,-1.31,-0.04
-0.25,-4.96,1.17,0.23,-1.34,-0.03
-0.5,-5.02,1.15,0.23,-1.37,-0.02
-0.57,-5.08,1.13,0.23,-1.4,-0.0
-0.67,-5.19,0.96,0.22,-1.42,0.01
-0.65,-5.08,0.69,0.22,-1.44,0.03
-0.48,-5.13,0.46,0.21,-1.45,0.05
-0.23,-5.25,0.04,0.2,-1.47,0.07
-0.02,-5.19,-0.23,0.18,-1.49,0.08
0.25,-5.34,-0.52,0.14,-1.5,0.08
0.46,-5.42,-0.79,0.1,-1.51,0.08
0.79,-5.42,-1.23,0.05,-1.51,0.07
1.19,-5.69,-1.57,-0.0,-1.49,0.06
1.49,-5.5,-2.03,-0.06,-1.46,0.03
1.84,-5.69,-2.3,-0.14,-1.4,-0.0
1.86,-5.86,-2.34,-0.19,-1.33,-0.04
1.69,-5.63,-2.39,-0.23,-1.27,-0.09
1.32,-5.34,-2.22,-0.24,-1.22,-0.14
1.17,-5.42,-2.22,-0.25,-1.19,-0.19
0.94,-4.81,-2.01,-0.26,-1.16,-0.24
0.34,-5.29,-1.32,-0.28,-1.13,-0.28
-0.02,-5.29,-1.26,-0.24,-1.1,-0.31
-0.67,-4.62,-1.07,-0.21,-1.06,-0.33
-0.9,-4.33,-0.9,-0.18,-1.04,-0.32
-1.78,-4.54,-0.54,-0.18,-1.03,-0.32
-2.51,-4.44,-0.27,-0.17,-1.03,-0.32
-3.1,-4.64,0.04,-0.15,-1.05,-0.35
-3.6,-4.18,-0.06,-0.11,-1.07,-0.36
-3.77,-4.1,-0.11,-0.08,-1.09,-0.33
-3.58,-4.27,-0.44,-0.05,-1.09,-0.3
-3.58,-3.56,-1.02,-0.01,-1.09,-0.31
-3.43,-3.29,-1.02,-0.01,-1.1,-0.3
-3.06,-3.06,-1.23,-0.02,-1.1,-0.27
-2.66,-3.05,-1.26,-0.03,-1.11,-0.25
-2.05,-3.14,-1.21,-0.06,-1.14,-0.24
-1.63,-3.24,-1.28,-0.1,-1.16,-0.25
-1.13,-3.28,-1.28,-0.13,-1.17,-0.25
-0.77,-3.54,-1.34,-0.15,-1.18,-0.25
-0.36,-3.47,-1.46,-0.16,-1.17,-0.26
-0.04,-3.54,-1.47,-0.19,-1.16,-0.26
0.4,-3.79,-1.34,-0.21,-1.14,-0.26
0.52,-4.33,-1.26,-0.23,-1.13,-0.26
0.98,-4.16,-1.38,-0.24,-1.13,-0.27
0.8,-4.31,-1.3,-0.26,-1.11,-0.25
0.69,-4.73,-1.19,-0.27,-1.1,-0.23
0.61,-4.58,-1.23,-0.28,-1.1,-0.23
0.52,-4.88,-0.86,-0.3,-1.09,-0.21
0.13,-5.04,-0.84,-0.28,-1.09,-0.2
0.0,-4.65,-0.9,-0.27,-1.1,-0.2
-0.02,-4.94,-0.56,-0.28,-1.09,-0.16
-0.42,-4.88,-0.65,-0.27,-1.08,-0.13
