accX,accY,accZ,gyroX,gyroY,gyroZ
-0.61,-3.68,-0.27,-0.02,0.1,0.06
-0.61,-3.79,-0.15,-0.02,0.1,0.04
-0.73,-3.89,-0.23,-0.01,0.11,0.03
-0.75,-4.02,-0.15,-0.0,0.12,0.02
-0.67,-4.21,-0.17,0.01,0.13,0.02
-0.65,-4.42,-0.08,0.02,0.15,0.02
-0.56,-4.65,-0.1,0.04,0.17,0.02
-0.48,-4.94,0.0,0.05,0.19,0.02
-0.48,-5.13,-0.04,0.07,0.2,0.02
-0.46,-5.31,-0.08,0.09,0.21,0.03
-0.59,-5.48,-0.11,0.12,0.21,0.05
-0.67,-5.54,-0.33,0.15,0.21,0.07
-0.67,-5.48,-0.44,0.18,0.21,0.1
-0.5,-5.25,-0.71,0.2,0.2,0.12
-0.31,-5.0,-0.94,0.21,0.2,0.14
0.0,-4.96,-1.07,0.21,0.2,0.15
0.27,-4.75,-1.0,0.2,0.21,0.15
0.59,-4.81,-0.8,0.16,0.22,0.15
0.77,-4.87,-0.5,0.12,0.24,0.13
0.77,-5.06,-0.1,0.07,0.25,0.11
0.75,-5.23,0.13,0.03,0.27,0.09
0.54,-5.59,0.23,-0.01,0.28,0.08
0.29,-6.0,0.11,-0.04,0.3,0.08
-0.25,-6.28,-0.08,-0.08,0.32,0.1
-0.63,-6.59,-0.36,-0.12,0.32,0.12
-1.03,-6.82,-0.65,-0.17,0.31,0.15
-1.3,-6.95,-0.52,-0.22,0.31,0.18
-1.53,-7.11,-0.52,-0.25,0.31,0.21
-1.8,-7.13,-0.56,-0.27,0.31,0.23
-1.92,-7.18,-0.65,-0.28,0.3,0.25
-1.72,-7.09,-0.79,-0.28,0.3,0.25
-1.55,-6.91,-0.8,-0.28,0.28,0.24
-1.21,-6.61,-0.88,-0.26,0.26,0.2
-1.09,-6.36,-0.86,-0.22,0.23,0.16
-0.98,-6.05,-0.8,-0.18,0.21,0.12
-0.96,-5.73,-0.98,-0.15,0.17,0.08
-0.94,-5.23,-1.34,-0.12,0.14,0.04
-1.03,-4.69,-1.72,-0.11,0.11,0.0
-1.03,-4.39,-1.99,-0.12,0.09,-0.04
-1.11,-4.02,-2.38,-0.13,0.08,-0.07
-1.09,-3.73,-2.55,-0.15,0.08,-0.11
-1.05,-3.47,-2.62,-0.17,0.08,-0.13
-0.84,-3.2,-2.59,-0.18,0.08,-0.14
-0.79,-3.08,-2.36,-0.18,0.08,-0.13
-0.57,-2.93,-2.28,-0.19,0.07,-0.13
-0.48,-2.78,-2.13,-0.2,0.05,-0.12
-0.33,-2.64,-2.03,-0.22,0.04,-0.1
-0.25,-2.74,-2.15,-0.26,0.04,-0.07
-0.11,-2.99,-1.95,-0.31,0.04,-0.03
0.19,-3.24,-1.84,-0.36,0.05,0.02
0.44,-3.51,-1.69,-0.41,0.08,0.06
0.65,-3.77,-1.4,-0.44,0.11,0.09
0.8,-3.73,-1.38,-0.46,0.13,0.1
0.88,-3.68,-1.34,-0.45,0.15,0.09
0.94,-3.39,-1.42,-0.43,0.17,0.08
1.05,-3.18,-1.55,-0.41,0.19,0.07
1.19,-2.99,-1.69,-0.38,0.22,0.05
1.3,-2.85,-2.11,-0.36,0.24,0.03
1.4,-2.93,-2.34,-0.37,0.27,-0.01
1.28,-3.24,-2.72,-0.4,0.3,-0.05
1.13,-3.66,-2.78,-0.45,0.34,-0.09
0.92,-3.98,-2.74,-0.49,0.37,-0.13
0.79,-4.46,-2.45,-0.52,0.39,-0.16
0.67,-4.79,-2.34,-0.53,0.39,-0.19
0.65,-5.21,-2.24,-0.51,0.38,-0.21
0.54,-5.5,-2.3,-0.48,0.35,-0.24
0.31,-5.46,-2.59,-0.44,0.31,-0.27
0.02,-5.38,-2.78,-0.42,0.25,-0.3
-0.31,-5.15,-2.95,-0.42,0.18,-0.34
-0.82,-4.94,-2.87,-0.45,0.1,-0.36
-1.34,-4.79,-2.62,-0.49,0.03,-0.36
-1.95,-4.81,-2.39,-0.52,-0.04,-0.36
-2.2,-4.83,-2.16,-0.56,-0.11,-0.36
-2.38,-4.9,-1.97,-0.59,-0.18,-0.36
-2.26,-4.98,-1.86,-0.61,-0.25,-0.37
-2.16,-4.88,-2.09,-0.62,-0.32,-0.37
-2.01,-4.83,-2.2,-0.61,-0.4,-0.37
-1.7,-4.58,-2.39,-0.59,-0.47,-0.37
-1.34,-4.21,-2.57,-0.56,-0.55,-0.37
-0.96,-3.98,-2.55,-0.53,-0.61,-0.36
-0.65,-3.77,-2.3,-0.51,-0.66,-0.35
-0.33,-3.56,-2.09,-0.48,-0.71,-0.35
-0.06,-3.41,-1.74,-0.47,-0.77,-0.34
0.06,-3.31,-1.59,-0.47,-0.82,-0.33
0.27,-3.28,-1.38,-0.48,-0.87,-0.32
0.34,-3.24,-1.17,-0.5,-0.91,-0.32
0.63,-3.31,-1.26,-0.52,-0.94,-0.31
0.86,-3.29,-1.57,-0.56,-0.95,-0.3
0.79,-3.37,-1.38,-0.6,-0.96,-0.31
0.67,-3.52,-1.07,-0.63,-0.98,-0.3
0.34,-3.33,-0.61,-0.62,-1.0,-0.28
0.42,-2.97,-0.63,-0.57,-1.04,-0.24
0.48,-2.55,-0.5,-0.53,-1.05,-0.17
0.54,-2.38,-0.48,-0.5,-1.05,-0.11
0.9,-2.2,-0.44,-0.5,-1.03,-0.05
1.3,-2.2,-0.75,-0.53,-1.0,-0.02
1.74,-2.22,-1.13,-0.6,-0.94,-0.01
1.95,-2.43,-1.47,-0.69,-0.86,-0.01
2.03,-2.53,-1.72,-0.8,-0.77,-0.02
2.11,-2.72,-1.76,-0.91,-0.69,-0.03
2.13,-2.97,-1.42,-0.99,-0.61,-0.04
1.99,-3.37,-0.82,-1.04,-0.56,-0.04
1.82,-3.7,-0.36,-1.04,-0.52,-0.05
1.47,-3.75,-0.23,-1.02,-0.47,-0.06
1.09,-3.66,-0.44,-0.98,-0.4,-0.08
0.59,-3.39,-0.71,-0.94,-0.31,-0.1
0.17,-3.16,-0.75,-0.91,-0.21,-0.13
-0.08,-2.83,-0.79,-0.89,-0.11,-0.17
-0.25,-2.66,-0.86,-0.87,-0.03,-0.19
-0.19,-2.64,-0.82,-0.86,0.04,-0.21
-0.33,-2.78,-0.65,-0.87,0.1,-0.24
-0.52,-2.74,-0.42,-0.88,0.14,-0.27
-0.59,-2.68,-0.48,-0.89,0.17,-0.31
-0.59,-2.43,-0.75,-0.88,0.22,-0.34
-0.46,-2.22,-0.94,-0.88,0.29,-0.37
-0.31,-2.03,-0.79,-0.9,0.37,-0.4
-0.17,-2.01,-0.46,-0.92,0.43,-0.45
-0.17,-2.16,-0.25,-0.93,0.48,-0.49
-0.19,-2.24,-0.25,-0.94,0.5,-0.54
-0.38,-2.3,-0.31,-0.93,0.52,-0.59
-0.5,-2.3,-0.4,-0.93,0.53,-0.65
-0.8,-2.16,-0.52,-0.92,0.54,-0.7
-1.0,-2.01,-0.86,-0.93,0.55,-0.76
-1.11,-1.93,-0.69,-0.95,0.54,-0.81
-1.09,-1.82,-1.03,-0.99,0.53,-0.87
-0.98,-1.63,-1.36,-1.05,0.51,-0.92
-1.24,-1.38,-1.76,-1.11,0.5,-0.96
-1.49,-1.19,-2.18,-1.17,0.47,-0.99
-1.76,-1.07,-2.34,-1.22,0.43,-1.0
-2.15,-0.98,-2.6,-1.26,0.37,-1.0
-2.51,-0.88,-2.95,-1.31,0.3,-0.99
-2.85,-0.77,-3.33,-1.35,0.23,-0.96
-2.78,-0.77,-3.68,-1.4,0.15,-0.93
-2.99,-0.84,-3.81,-1.49,0.06,-0.9
-2.93,-1.3,-3.95,-1.59,-0.02,-0.86
-2.72,-1.78,-4.12,-1.7,-0.11,-0.83
-2.38,-2.22,-4.46,-1.81,-0.19,-0.81
-1.57,-2.18,-4.65,-1.92,-0.23,-0.8
-1.13,-2.38,-4.71,-2.04,-0.25,-0.77
-0.25,-2.72,-4.64,-2.14,-0.28,-0.78
0.77,-2.83,-4.65,-2.21,-0.32,-0.81
1.82,-3.29,-5.02,-2.24,-0.39,-0.84
2.89,-3.96,-5.4,-2.22,-0.5,-0.85
3.29,-4.16,-5.98,-2.13,-0.64,-0.83
3.58,-4.08,-6.9,-1.97,-0.78,-0.77
3.89,-3.79,-7.58,-1.77,-0.89,-0.68
3.79,-3.24,-8.08,-1.58,-0.94,-0.58
3.54,-2.74,-8.39,-1.43,-0.93,-0.49
3.22,-2.47,-8.41,-1.37,-0.88,-0.4
2.82,-2.36,-8.29,-1.38,-0.83,-0.32
2.3,-2.22,-8.1,-1.44,-0.81,-0.24
1.92,-2.43,-7.91,-1.52,-0.83,-0.15
1.7,-2.85,-7.68,-1.58,-0.88,-0.06
1.61,-3.16,-7.39,-1.62,-0.95,0.06
1.65,-3.49,-6.74,-1.61,-1.04,0.17
1.7,-3.85,-5.94,-1.57,-1.12,0.28
1.49,-3.81,-5.0,-1.49,-1.19,0.38
1.28,-3.7,-4.02,-1.41,-1.24,0.48
1.09,-3.58,-3.52,-1.33,-1.28,0.58
0.8,-3.54,-2.66,-1.24,-1.31,0.66
0.4,-3.62,-1.9,-1.13,-1.33,0.75
0.06,-3.75,-1.02,-1.0,-1.35,0.82
-0.29,-3.89,-0.25,-0.84,-1.37,0.89
-0.52,-3.73,0.15,-0.65,-1.36,0.95
-0.54,-3.49,0.75,-0.44,-1.33,1.0
-0.65,-2.97,1.13,-0.24,-1.28,1.03
-0.92,-2.13,1.26,-0.08,-1.22,1.04
-1.05,-1.26,1.44,-0.0,-1.15,1.04
-1.32,-0.38,1.42,-0.01,-1.11,1.04
-1.46,0.92,0.9,-0.07,-1.06,1.06
-1.4,1.59,0.1,-0.19,-0.99,1.11
-1.09,1.82,-0.23,-0.34,-0.88,1.17
-0.59,1.93,0.11,-0.5,-0.77,1.19
-0.11,1.51,0.86,-0.66,-0.67,1.2
0.17,1.69,1.32,-0.78,-0.61,1.18
0.82,1.0,1.3,-0.88,-0.59,1.17
1.4,0.54,0.63,-0.93,-0.57,1.12
1.93,0.57,-0.36,-0.96,-0.54,1.02
2.03,0.5,-1.0,-1.02,-0.51,0.93
2.59,-0.04,-1.28,-1.07,-0.48,0.86
2.38,0.15,-1.42,-1.06,-0.47,0.79
2.36,-0.34,-0.69,-1.04,-0.49,0.76
2.2,-0.71,-0.34,-1.0,-0.54,0.72
2.22,-1.3,-0.17,-0.97,-0.57,0.66
1.9,-1.51,-0.15,-0.94,-0.58,0.58
1.49,-1.3,0.23,-0.92,-0.59,0.5
1.03,-1.38,0.42,-0.88,-0.59,0.46
0.15,-1.09,-0.27,-0.81,-0.57,0.43
-0.38,-0.92,-1.03,-0.73,-0.55,0.41
-1.21,-0.75,-1.92,-0.67,-0.52,0.39
-1.9,-0.63,-2.3,-0.61,-0.49,0.37
-2.57,-0.38,-2.15,-0.54,-0.46,0.36
-2.97,-0.19,-1.67,-0.48,-0.46,0.37
-3.22,-0.02,-1.55,-0.45,-0.48,0.38
-3.6,0.57,-1.99,-0.46,-0.53,0.42
-3.89,1.61,-2.36,-0.53,-0.59,0.47
-4.0,2.66,-2.45,-0.65,-0.65,0.54
-3.83,3.73,-2.45,-0.77,-0.72,0.62
-3.66,4.46,-2.15,-0.89,-0.8,0.67
-3.05,5.29,-1.42,-1.03,-0.89,0.71
-2.57,5.57,-1.19,-1.16,-0.95,0.7
-2.36,5.21,-2.74,-1.21,-0.96,0.65
-1.86,5.31,-4.41,-1.15,-0.93,0.56
-1.42,5.48,-4.9,-1.06,-0.87,0.46
-0.77,5.55,-4.42,-1.01,-0.82,0.36
-0.42,5.44,-3.93,-0.99,-0.79,0.3
-0.61,4.94,-4.35,-0.97,-0.78,0.23
-0.94,7.6,-6.01,-1.02,-0.78,0.2
-1.61,7.51,-4.23,-1.21,-0.76,0.18
-2.36,3.83,-3.54,-1.15,-0.71,0.04
-4.94,1.63,-7.34,-0.83,-0.69,-0.08
-4.37,2.16,-8.5,-0.48,-0.73,-0.05
-4.29,3.22,-4.79,-0.33,-0.69,-0.04
-6.07,8.7,-12.24,-0.13,-0.61,-0.02
-5.04,12.43,-7.49,0.23,0.19,0.43
-3.77,7.62,-6.4,0.13,0.28,0.73
