accX,accY,accZ,gyroX,gyroY,gyroZ
2.16,-2.85,-0.56,-0.1,0.59,-0.36
2.03,-2.55,-0.54,-0.16,0.62,-0.34
1.51,-2.13,-0.65,-0.19,0.63,-0.32
1.02,-1.65,-0.57,-0.2,0.63,-0.28
0.73,-1.24,-0.63,-0.17,0.64,-0.22
0.29,-0.82,-0.5,-0.15,0.63,-0.14
-0.06,-0.25,-0.36,-0.11,0.64,-0.06
-0.33,0.29,-0.34,-0.07,0.66,0.02
-0.56,0.9,-0.56,-0.05,0.68,0.09
-0.98,1.42,-0.77,-0.04,0.69,0.16
-1.38,1.82,-1.05,-0.06,0.7,0.21
-1.47,2.11,-1.34,-0.08,0.68,0.25
-1.36,2.3,-1.46,-0.13,0.64,0.3
-1.15,2.2,-1.63,-0.19,0.59,0.32
-1.09,1.84,-1.53,-0.28,0.53,0.33
-1.0,1.3,-1.46,-0.39,0.47,0.32
-0.88,0.46,-1.23,-0.52,0.41,0.31
-0.84,-0.59,-0.9,-0.64,0.35,0.3
-0.86,-1.65,-0.5,-0.72,0.28,0.3
-0.9,-2.55,-0.04,-0.73,0.21,0.29
-0.79,-3.12,0.13,-0.65,0.13,0.29
-1.05,-3.41,0.23,-0.5,0.04,0.29
-1.09,-3.39,0.02,-0.31,-0.05,0.29
-0.94,-2.95,-0.42,-0.1,-0.12,0.28
-1.02,-2.22,-0.69,0.1,-0.18,0.26
-0.75,-1.76,-0.92,0.25,-0.23,0.25
-0.54,-1.11,-0.98,0.35,-0.26,0.24
-0.31,-0.69,-0.96,0.42,-0.28,0.22
-0.06,-0.33,-0.9,0.45,-0.29,0.19
0.06,-0.02,-0.96,0.45,-0.28,0.16
0.13,0.27,-1.0,0.42,-0.27,0.13
0.21,0.31,-1.07,0.37,-0.27,0.1
0.4,0.48,-1.07,0.3,-0.27,0.07
0.44,0.5,-1.28,0.21,-0.27,0.05
0.46,0.5,-1.34,0.12,-0.28,0.03
0.44,0.27,-1.42,0.02,-0.28,0.01
0.44,-0.1,-1.4,-0.08,-0.28,-0.01
0.19,-0.61,-1.28,-0.18,-0.29,-0.03
0.02,-1.05,-1.24,-0.25,-0.3,-0.04
-0.04,-1.38,-1.51,-0.3,-0.3,-0.05
-0.04,-1.51,-1.93,-0.33,-0.28,-0.06
0.17,-1.51,-2.47,-0.35,-0.25,-0.07
0.73,-1.49,-2.83,-0.38,-0.22,-0.08
1.0,-1.57,-3.47,-0.46,-0.19,-0.1
1.51,-1.97,-3.98,-0.59,-0.18,-0.13
2.09,-2.68,-5.08,-0.76,-0.18,-0.16
2.39,-3.87,-6.17,-0.95,-0.18,-0.22
2.39,-5.29,-6.97,-1.13,-0.18,-0.29
2.43,-6.8,-7.24,-1.25,-0.2,-0.39
2.49,-8.22,-7.28,-1.27,-0.23,-0.5
2.45,-9.4,-7.07,-1.17,-0.23,-0.62
2.03,-9.86,-6.09,-1.0,-0.17,-0.74
1.4,-9.84,-5.02,-0.78,-0.08,-0.81
0.86,-9.65,-3.91,-0.58,-0.01,-0.84
0.04,-9.48,-3.26,-0.39,0.04,-0.84
-0.38,-8.98,-3.01,-0.22,0.09,-0.79
-0.98,-8.47,-2.85,-0.09,0.15,-0.7
-1.61,-7.8,-2.72,0.01,0.22,-0.61
-2.11,-6.99,-2.7,0.08,0.25,-0.52
-2.6,-6.03,-2.8,0.11,0.24,-0.44
-2.93,-4.92,-2.8,0.1,0.19,-0.37
-2.85,-4.27,-2.57,0.05,0.14,-0.29
-2.3,-4.08,-2.09,-0.03,0.1,-0.21
-1.74,-4.18,-1.63,-0.11,0.07,-0.12
-0.79,-4.69,-1.02,-0.2,0.03,-0.03
0.29,-5.32,-0.56,-0.3,0.01,0.05
1.38,-6.05,-0.31,-0.4,0.01,0.13
2.39,-6.86,-0.04,-0.51,0.03,0.2
3.29,-7.78,-0.06,-0.61,0.05,0.27
3.77,-8.77,0.13,-0.72,0.08,0.34
3.98,-9.65,0.23,-0.81,0.1,0.4
4.1,-10.63,0.25,-0.88,0.13,0.47
4.25,-11.57,0.25,-0.92,0.18,0.51
4.25,-12.39,0.15,-0.91,0.25,0.54
4.1,-13.01,0.13,-0.87,0.35,0.56
4.0,-13.31,0.19,-0.77,0.45,0.56
3.7,-13.24,0.34,-0.62,0.55,0.54
3.51,-12.76,0.42,-0.45,0.63,0.53
3.2,-11.93,0.82,-0.28,0.69,0.51
3.06,-11.2,1.26,-0.13,0.74,0.51
3.03,-10.53,1.69,-0.03,0.78,0.51
2.82,-9.96,2.05,0.03,0.82,0.52
2.66,-9.62,2.22,0.07,0.86,0.55
2.05,-9.35,2.64,0.1,0.88,0.58
1.38,-9.23,2.82,0.13,0.87,0.63
0.88,-9.04,3.16,0.15,0.85,0.69
0.69,-9.16,3.49,0.15,0.83,0.75
0.46,-9.25,3.72,0.14,0.83,0.81
0.57,-9.33,3.91,0.12,0.83,0.85
0.75,-9.29,3.96,0.13,0.84,0.89
0.96,-9.31,3.39,0.18,0.85,0.91
1.17,-9.02,2.91,0.24,0.86,0.9
1.19,-8.35,2.26,0.32,0.87,0.88
1.09,-7.72,1.32,0.42,0.87,0.85
1.09,-7.01,0.29,0.49,0.88,0.79
1.05,-5.84,-0.4,0.55,0.88,0.71
1.49,-4.75,-1.09,0.61,0.9,0.62
1.74,-3.68,-1.88,0.68,0.93,0.51
2.01,-2.76,-2.45,0.71,0.98,0.4
2.32,-1.93,-2.93,0.69,1.02,0.26
2.3,-0.9,-3.2,0.64,1.07,0.13
2.41,0.0,-3.22,0.56,1.11,0.02
2.89,0.86,-3.37,0.46,1.16,-0.04
2.85,1.97,-2.87,0.33,1.23,-0.08
2.47,3.18,-2.49,0.22,1.3,-0.09
