accX,accY,accZ,gyroX,gyroY,gyroZ
0.38,-1.9,-1.72,-0.05,-0.57,-0.08
0.25,-1.88,-1.8,-0.05,-0.56,-0.08
0.46,-2.01,-1.82,-0.05,-0.54,-0.08
0.44,-1.95,-1.99,-0.05,-0.52,-0.08
0.48,-1.95,-1.95,-0.06,-0.51,-0.08
0.54,-2.01,-2.01,-0.06,-0.5,-0.09
0.52,-2.05,-2.05,-0.07,-0.5,-0.09
0.46,-2.05,-2.18,-0.07,-0.5,-0.1
0.54,-2.11,-2.22,-0.08,-0.5,-0.11
0.38,-2.09,-2.24,-0.09,-0.51,-0.12
0.31,-2.07,-2.28,-0.09,-0.53,-0.12
0.27,-2.09,-2.24,-0.09,-0.55,-0.13
0.13,-2.03,-2.13,-0.09,-0.58,-0.14
0.04,-2.01,-1.93,-0.09,-0.6,-0.14
-0.06,-2.13,-1.84,-0.09,-0.63,-0.15
-0.21,-2.16,-1.61,-0.08,-0.65,-0.15
-0.36,-2.28,-1.42,-0.07,-0.67,-0.16
-0.56,-2.36,-1.21,-0.06,-0.68,-0.16
-0.73,-2.47,-0.98,-0.05,-0.68,-0.15
-0.84,-2.57,-0.82,-0.03,-0.69,-0.15
-0.96,-2.83,-0.69,-0.01,-0.71,-0.14
-1.02,-2.93,-0.52,0.03,-0.72,-0.14
-1.0,-2.97,-0.56,0.07,-0.74,-0.14
-1.0,-3.05,-0.63,0.11,-0.76,-0.14
-0.96,-3.01,-0.75,0.16,-0.79,-0.14
-0.84,-2.87,-0.86,0.21,-0.81,-0.14
-0.8,-2.7,-1.05,0.25,-0.85,-0.15
-0.63,-2.64,-1.19,0.27,-0.88,-0.16
-0.54,-2.39,-1.38,0.28,-0.9,-0.17
-0.4,-2.11,-1.57,0.28,-0.93,-0.18
-0.15,-1.86,-1.72,0.26,-0.94,-0.19
-0.08,-1.53,-1.86,0.23,-0.95,-0.21
0.0,-1.36,-1.95,0.19,-0.95,-0.22
0.15,-1.26,-2.05,0.14,-0.94,-0.22
0.23,-1.13,-1.95,0.09,-0.93,-0.23
0.38,-1.11,-1.99,0.04,-0.91,-0.23
0.48,-1.19,-1.82,-0.01,-0.89,-0.22
0.56,-1.28,-1.76,-0.06,-0.88,-0.22
0.54,-1.51,-1.59,-0.1,-0.88,-0.21
0.57,-1.78,-1.47,-0.13,-0.88,-0.21
0.54,-2.16,-1.38,-0.16,-0.89,-0.2
0.56,-2.45,-1.36,-0.18,-0.9,-0.18
0.61,-2.78,-1.26,-0.19,-0.91,-0.16
0.65,-3.16,-1.28,-0.2,-0.92,-0.13
0.75,-3.66,-1.3,-0.2,-0.93,-0.09
