accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,0.77,-2.01,-0.11,-0.18,-0.19
0.38,0.25,-1.93,-0.22,-0.13,-0.2
0.4,-0.27,-1.7,-0.29,-0.1,-0.2
0.69,-0.61,-1.65,-0.34,-0.08,-0.21
0.59,-0.79,-1.55,-0.35,-0.06,-0.21
0.63,-0.96,-1.61,-0.34,-0.06,-0.21
0.5,-0.8,-1.72,-0.31,-0.06,-0.2
0.4,-0.84,-1.63,-0.27,-0.06,-0.19
0.4,-0.71,-1.57,-0.21,-0.06,-0.17
0.34,-0.65,-1.53,-0.14,-0.06,-0.15
0.29,-0.54,-1.4,-0.07,-0.07,-0.13
0.42,-0.27,-1.38,-0.0,-0.07,-0.1
0.36,-0.23,-1.07,0.06,-0.07,-0.08
0.44,0.0,-0.94,0.11,-0.06,-0.05
0.56,0.1,-0.79,0.16,-0.05,-0.03
0.71,0.25,-0.79,0.19,-0.04,-0.01
0.88,0.38,-0.69,0.2,-0.03,0.01
1.09,0.4,-0.65,0.19,-0.01,0.03
1.17,0.44,-0.73,0.15,0.01,0.03
1.19,0.52,-1.32,0.1,0.02,0.03
1.19,0.65,-2.89,0.01,0.03,0.02
1.17,0.0,-3.43,-0.18,0.01,-0.01
0.77,-0.63,-4.12,-0.37,-0.05,-0.05
0.29,-0.79,-5.46,-0.53,-0.19,-0.08
-0.13,-0.8,-7.55,-0.71,-0.35,-0.09
-0.21,-2.13,-8.04,-0.91,-0.53,-0.06
-0.06,-4.44,-5.98,-1.05,-0.58,-0.01
-0.61,-7.8,-2.87,-1.1,-0.47,0.07
-2.01,-10.59,-0.06,-1.06,-0.34,0.13
-3.35,-11.97,0.96,-0.9,-0.3,0.16
-4.81,-12.41,-0.04,-0.65,-0.35,0.22
-4.9,-13.41,-2.13,-0.42,-0.49,0.3
-2.16,-14.29,-2.6,-0.25,-0.64,0.35
-2.76,-15.48,-4.06,-0.18,-0.77,0.38
-0.69,-16.41,-5.27,-0.17,-0.88,0.39
1.0,-16.57,-5.55,-0.15,-0.9,0.32
0.86,-15.23,-5.02,-0.05,-0.81,0.17
0.42,-13.69,-4.02,0.15,-0.66,-0.0
