accX,accY,accZ,gyroX,gyroY,gyroZ
-0.08,-1.76,-2.13,0.54,0.25,0.02
-0.04,-1.69,-2.03,0.53,0.25,0.02
-0.31,-1.65,-1.92,0.53,0.24,0.0
-0.06,-1.82,-1.92,0.52,0.24,-0.01
-0.15,-1.78,-1.95,0.51,0.24,0.01
-0.11,-1.74,-1.95,0.5,0.24,0.02
-0.17,-1.7,-1.88,0.48,0.24,0.02
-0.08,-1.88,-1.8,0.47,0.24,0.04
-0.08,-1.95,-1.8,0.45,0.24,0.04
-0.06,-1.82,-1.7,0.43,0.25,0.04
0.11,-1.8,-1.61,0.42,0.25,0.04
-0.06,-1.97,-1.67,0.42,0.26,0.01
0.06,-1.97,-1.8,0.42,0.26,0.03
0.15,-2.03,-1.57,0.41,0.26,0.04
0.15,-2.03,-1.46,0.4,0.27,0.04
0.25,-2.09,-1.4,0.41,0.28,0.05
0.25,-2.07,-1.36,0.42,0.28,0.05
0.25,-2.03,-1.36,0.43,0.29,0.05
0.23,-2.01,-1.38,0.44,0.31,0.06
0.23,-1.99,-1.3,0.46,0.32,0.06
0.19,-1.93,-1.36,0.48,0.34,0.06
0.25,-1.88,-1.38,0.5,0.35,0.07
0.19,-1.76,-1.49,0.51,0.36,0.08
0.27,-1.7,-1.53,0.51,0.38,0.09
0.23,-1.57,-1.47,0.51,0.4,0.1
0.29,-1.63,-1.51,0.51,0.41,0.1
0.23,-1.61,-1.3,0.52,0.43,0.1
0.27,-1.65,-1.38,0.54,0.44,0.1
0.15,-1.57,-1.34,0.57,0.45,0.06
0.1,-1.97,-1.51,0.61,0.45,0.06
0.17,-2.11,-1.63,0.62,0.47,0.07
0.13,-2.18,-1.47,0.62,0.48,0.07
0.04,-2.32,-1.59,0.62,0.49,0.08
0.06,-2.36,-1.55,0.64,0.49,0.08
0.31,-2.51,-1.44,0.66,0.48,0.08
-0.08,-2.59,-1.65,0.7,0.45,0.04
0.04,-2.74,-1.7,0.71,0.43,0.05
0.17,-2.74,-1.76,0.69,0.4,0.06
0.04,-2.7,-1.67,0.67,0.37,0.06
0.11,-2.78,-1.65,0.64,0.33,0.06
