accX,accY,accZ,gyroX,gyroY,gyroZ
-0.02,-4.67,-0.29,0.03,0.2,-0.08
-0.06,-4.67,-0.33,0.03,0.22,-0.08
-0.04,-4.71,-0.4,0.03,0.24,-0.07
0.02,-4.81,-0.5,0.03,0.26,-0.07
0.0,-4.73,-0.38,0.02,0.28,-0.07
0.04,-4.65,-0.36,0.02,0.31,-0.07
0.02,-4.71,-0.36,0.02,0.33,-0.07
0.13,-4.79,-0.36,0.02,0.35,-0.07
0.11,-4.83,-0.44,0.02,0.37,-0.07
0.13,-4.87,-0.54,0.01,0.39,-0.07
0.1,-4.9,-0.5,0.01,0.41,-0.07
0.19,-5.0,-0.33,0.01,0.42,-0.07
0.04,-5.02,-0.5,0.01,0.44,-0.08
-0.1,-5.09,-0.5,0.0,0.44,-0.08
-0.19,-5.17,-0.48,0.0,0.44,-0.08
-0.33,-5.29,-0.44,-0.0,0.43,-0.07
-0.44,-5.29,-0.5,-0.0,0.42,-0.07
-0.52,-5.46,-0.48,-0.01,0.41,-0.06
-0.57,-5.46,-0.5,-0.01,0.4,-0.06
-0.73,-5.54,-0.42,-0.01,0.39,-0.05
-0.79,-5.67,-0.31,-0.01,0.38,-0.05
-0.86,-5.8,-0.34,-0.01,0.37,-0.04
-0.94,-5.84,-0.27,-0.0,0.37,-0.04
-0.94,-5.92,-0.15,0.0,0.36,-0.04
-0.96,-5.98,-0.06,0.01,0.36,-0.04
-0.98,-6.05,0.02,0.03,0.35,-0.04
-0.98,-6.0,0.04,0.04,0.35,-0.04
-0.9,-6.03,0.1,0.05,0.35,-0.05
-0.84,-5.98,0.1,0.06,0.35,-0.05
-0.8,-5.94,0.02,0.07,0.35,-0.05
-0.8,-5.8,0.08,0.08,0.35,-0.06
-0.82,-5.86,0.0,0.08,0.35,-0.05
-0.9,-5.86,-0.1,0.07,0.34,-0.05
-0.94,-5.96,-0.21,0.07,0.32,-0.05
-1.05,-6.03,-0.44,0.05,0.3,-0.04
-1.15,-6.17,-0.61,0.03,0.28,-0.03
-1.15,-6.28,-0.77,0.0,0.25,-0.02
-1.34,-6.17,-0.86,-0.02,0.23,-0.02
-1.42,-6.11,-0.84,-0.04,0.19,-0.01
-1.46,-5.9,-0.98,-0.04,0.15,-0.01
-1.47,-5.55,-1.05,-0.03,0.1,-0.01
-1.46,-5.19,-1.19,-0.02,0.04,-0.01
-1.34,-4.98,-1.23,-0.01,-0.01,-0.01
-1.26,-4.69,-1.3,-0.0,-0.07,-0.01
-1.11,-4.46,-1.4,0.0,-0.11,-0.02
-0.98,-4.35,-1.51,-0.0,-0.13,-0.02
-0.77,-4.35,-1.67,-0.0,-0.14,-0.02
-0.57,-4.44,-1.57,0.0,-0.14,-0.02
-0.27,-4.6,-1.65,0.01,-0.13,-0.01
0.06,-4.85,-1.57,0.02,-0.12,-0.01
0.36,-4.98,-1.78,0.03,-0.09,-0.01
0.69,-5.15,-1.88,0.04,-0.07,-0.0
0.86,-5.23,-2.09,0.05,-0.03,-0.0
1.21,-5.25,-2.24,0.07,0.0,-0.01
1.32,-5.15,-2.3,0.08,0.04,-0.01
1.53,-4.96,-2.36,0.1,0.08,-0.02
1.59,-4.75,-2.43,0.12,0.12,-0.03
1.53,-4.44,-2.59,0.15,0.15,-0.05
1.42,-4.06,-2.45,0.17,0.17,-0.06
1.3,-3.81,-2.55,0.18,0.19,-0.07
1.17,-3.75,-2.51,0.18,0.21,-0.08
0.96,-3.72,-2.43,0.18,0.21,-0.08
0.8,-3.79,-2.32,0.16,0.21,-0.08
0.59,-3.93,-2.18,0.15,0.21,-0.08
0.38,-4.04,-2.09,0.13,0.19,-0.07
0.13,-4.08,-2.03,0.12,0.17,-0.06
0.02,-4.19,-1.97,0.1,0.14,-0.06
-0.02,-4.19,-2.01,0.09,0.1,-0.05
-0.1,-4.31,-1.95,0.08,0.06,-0.04
-0.23,-4.44,-1.78,0.07,0.02,-0.03
