accX,accY,accZ,gyroX,gyroY,gyroZ
0.36,-3.06,-0.52,0.2,-0.21,-0.04
0.42,-2.78,-0.57,0.2,-0.2,-0.04
0.71,-2.59,-0.56,0.18,-0.19,-0.04
0.88,-2.62,-0.34,0.16,-0.18,-0.04
0.92,-2.3,-0.42,0.15,-0.17,-0.04
0.92,-2.39,-0.25,0.13,-0.17,-0.04
0.9,-2.2,-0.27,0.12,-0.17,-0.04
0.69,-2.11,-0.25,0.11,-0.17,-0.04
0.52,-1.95,-0.29,0.11,-0.18,-0.04
0.38,-1.72,-0.54,0.09,-0.19,-0.03
0.21,-1.7,-0.63,0.06,-0.21,-0.03
0.11,-1.63,-0.71,0.03,-0.22,-0.03
-0.11,-1.55,-0.88,-0.01,-0.24,-0.03
-0.11,-1.59,-0.79,-0.05,-0.24,-0.02
-0.19,-1.65,-0.9,-0.1,-0.25,-0.02
-0.25,-1.76,-1.02,-0.15,-0.25,-0.02
-0.23,-1.86,-1.02,-0.21,-0.24,-0.02
-0.29,-2.07,-1.05,-0.27,-0.23,-0.02
-0.23,-2.28,-1.09,-0.32,-0.23,-0.01
-0.04,-2.45,-1.05,-0.37,-0.22,-0.01
0.15,-2.7,-1.19,-0.44,-0.21,-0.0
0.13,-2.93,-1.46,-0.5,-0.19,-0.0
0.17,-3.28,-1.82,-0.57,-0.17,0.01
0.25,-3.7,-1.95,-0.65,-0.14,0.01
0.54,-4.19,-2.47,-0.75,-0.11,0.02
0.69,-4.88,-2.82,-0.86,-0.06,0.03
1.03,-5.82,-3.22,-0.98,-0.01,0.02
1.3,-7.14,-3.6,-1.11,0.05,0.02
1.4,-9.0,-3.75,-1.24,0.09,0.02
1.59,-11.93,-4.0,-1.35,0.12,0.02
1.78,-16.8,-4.21,-1.41,0.13,0.05
1.61,-23.81,-4.67,-1.4,0.14,0.07
0.92,-29.86,-7.72,-1.38,0.16,0.04
-0.75,-36.47,-10.06,-1.61,0.22,-0.1
-6.61,-38.15,-11.26,-1.92,0.23,-0.12
-2.45,-33.98,-11.43,-1.91,0.17,0.06
-0.61,-23.87,-10.9,-1.61,0.13,0.12
-0.59,-17.56,-8.96,-1.38,0.12,0.14
0.0,-13.31,-6.19,-1.19,0.07,0.16
0.04,-9.71,-4.1,-0.97,0.01,0.17
0.44,-6.09,-2.82,-0.81,-0.03,0.21
-0.15,-3.26,-1.7,-0.75,-0.02,0.25
-0.29,-1.09,-1.02,-0.8,-0.02,0.27
-0.77,0.69,-0.15,-0.94,-0.04,0.25
-0.75,1.95,0.48,-1.14,-0.08,0.21
-0.52,2.55,1.44,-1.34,-0.1,0.17
-1.13,2.62,1.97,-1.52,-0.12,0.11
-2.6,3.01,2.49,-1.66,-0.13,0.07
-3.06,3.41,2.49,-1.77,-0.14,0.09
-2.78,3.18,2.22,-1.83,-0.13,0.13
-2.43,3.35,1.8,-1.86,-0.1,0.15
-2.05,3.45,1.09,-1.85,-0.05,0.16
-1.51,3.37,0.56,-1.81,-0.01,0.17
-1.3,3.35,-0.34,-1.71,0.02,0.17
-1.13,2.87,-1.15,-1.56,0.05,0.17
-0.84,2.57,-1.84,-1.43,0.07,0.16
-0.42,2.09,-2.28,-1.35,0.1,0.16
0.04,1.44,-2.57,-1.3,0.11,0.15
0.63,0.96,-2.83,-1.26,0.12,0.13
0.67,0.48,-2.93,-1.22,0.14,0.12
0.88,0.0,-2.99,-1.21,0.15,0.1
0.94,-0.57,-2.87,-1.22,0.16,0.09
0.8,-1.15,-2.72,-1.24,0.16,0.07
0.67,-1.63,-2.51,-1.27,0.16,0.06
0.54,-2.09,-2.22,-1.33,0.15,0.06
0.42,-2.59,-1.93,-1.39,0.14,0.05
0.61,-2.91,-1.34,-1.46,0.13,0.04
0.88,-3.28,-1.0,-1.5,0.13,0.04
0.98,-3.45,-0.65,-1.5,0.16,0.03
1.24,-3.54,-0.33,-1.49,0.19,0.02
1.46,-3.51,-0.06,-1.45,0.23,0.01
1.55,-3.37,0.17,-1.4,0.27,-0.0
1.53,-3.24,0.21,-1.33,0.32,-0.02
1.61,-3.05,0.25,-1.27,0.36,-0.03
1.61,-2.74,0.21,-1.21,0.41,-0.04
1.53,-2.49,-0.04,-1.17,0.44,-0.04
1.42,-2.32,-0.23,-1.14,0.47,-0.05
1.28,-2.09,-0.33,-1.11,0.49,-0.04
1.21,-1.97,-0.56,-1.09,0.5,-0.03
1.11,-1.74,-0.67,-1.07,0.5,-0.02
1.05,-1.69,-1.0,-1.04,0.49,-0.0
0.75,-1.47,-1.03,-1.02,0.48,0.01
0.77,-1.4,-1.19,-1.0,0.46,0.02
0.52,-1.32,-1.46,-0.97,0.43,0.04
0.44,-1.15,-1.49,-0.95,0.39,0.04
0.4,-1.11,-1.59,-0.93,0.35,0.05
0.21,-0.84,-1.69,-0.9,0.29,0.06
0.06,-1.11,-1.53,-0.88,0.21,0.06
-0.25,-1.13,-1.53,-0.86,0.12,0.05
-0.52,-1.21,-1.23,-0.84,0.02,0.04
-1.07,-1.21,-1.09,-0.83,-0.09,0.03
-1.55,-1.15,-1.05,-0.82,-0.2,0.02
-2.15,-1.21,-1.19,-0.82,-0.32,0.01
-2.8,-1.21,-1.4,-0.81,-0.44,0.0
-3.49,-1.13,-1.84,-0.79,-0.56,0.0
-4.16,-1.17,-2.47,-0.76,-0.68,0.01
-4.98,-1.05,-3.03,-0.74,-0.8,0.01
-5.86,-0.86,-3.49,-0.74,-0.94,0.02
-6.72,-0.57,-3.79,-0.74,-1.09,0.04
-7.8,-0.27,-4.18,-0.75,-1.25,0.05
-8.75,-0.02,-4.48,-0.75,-1.41,0.07
-9.4,0.13,-4.81,-0.77,-1.58,0.1
-9.84,0.04,-5.13,-0.8,-1.77,0.14
-9.73,0.11,-5.48,-0.81,-1.95,0.17
-9.46,0.15,-6.26,-0.8,-2.14,0.22
-9.31,0.17,-7.05,-0.78,-2.32,0.25
-10.07,2.03,-20.78,-0.88,-2.37,0.27
-5.31,1.23,-8.81,-1.92,-1.91,0.34
-3.66,4.29,-14.14,-2.26,-1.59,0.21
-8.49,2.89,-7.57,-1.88,-1.01,0.23
2.95,-0.27,-14.61,-1.15,-0.85,0.38
1.63,-0.84,-19.79,-0.89,-0.35,0.2
-0.96,3.2,-14.77,-1.77,-0.18,0.13
-1.65,3.83,-8.16,-2.99,-0.63,0.14
3.35,5.54,-12.14,-3.8,-1.23,0.1
1.42,8.85,-5.54,-3.98,-1.2,0.26
2.22,8.91,-8.81,-3.43,-1.17,0.52
0.31,6.82,-11.84,-2.63,-0.9,0.7
2.18,4.08,-14.96,-2.27,-0.61,0.62
1.03,4.64,-14.29,-2.06,-0.53,0.52
-1.36,2.07,-15.74,-1.75,-0.63,0.55
-4.56,0.44,-21.36,-1.3,-0.49,0.61
-6.93,-1.32,-23.67,-1.07,-0.09,0.54
-7.41,-2.6,-22.33,-0.91,0.32,0.46
-6.24,0.96,-18.56,-0.8,0.48,0.48
-6.19,1.23,-14.73,-0.69,0.39,0.52
-4.88,0.5,-12.01,-0.53,0.17,0.62
-2.7,0.21,-9.4,-0.42,-0.12,0.74
-1.82,0.31,-7.78,-0.28,-0.36,0.83
-2.74,1.05,-7.3,-0.24,-0.54,0.84
-2.76,1.07,-6.24,-0.26,-0.65,0.79
-0.73,-0.04,-5.75,-0.28,-0.64,0.76
-0.44,-0.54,-4.98,-0.28,-0.57,0.76
1.61,-1.13,-4.42,-0.26,-0.47,0.82
0.75,1.15,-5.38,-0.3,-0.38,0.89
4.92,0.52,-5.52,-0.38,-0.4,0.9
3.95,2.05,-5.82,-0.28,-0.5,0.83
3.28,1.74,-4.37,-0.18,-0.64,0.59
3.35,2.43,-5.48,-0.02,-0.72,0.32
3.05,1.95,-6.93,0.05,-0.5,0.0
-4.83,2.16,-4.85,-0.05,-0.04,-0.33
-5.69,0.29,-4.18,-0.18,0.19,-0.4
-5.48,-0.4,-3.68,-0.33,0.24,-0.39
-5.17,1.3,-3.75,-0.48,0.28,-0.39
-4.62,1.0,-3.37,-0.59,0.25,-0.41
-5.13,1.09,-4.23,-0.61,0.22,-0.4
-6.03,0.86,-3.81,-0.64,0.21,-0.38
-5.52,0.94,-3.14,-0.64,0.2,-0.38
-4.96,1.17,-3.28,-0.59,0.16,-0.34
-3.66,0.92,-4.25,-0.56,0.11,-0.29
-4.25,1.47,-4.16,-0.53,0.08,-0.27
-4.1,1.26,-2.95,-0.47,0.09,-0.25
-3.98,1.05,-3.47,-0.4,0.04,-0.21
-2.66,0.63,-3.52,-0.33,0.0,-0.19
-3.96,1.11,-3.35,-0.26,0.0,-0.16
-2.49,1.13,-3.87,-0.19,-0.02,-0.12
-1.97,0.75,-4.1,-0.15,0.0,-0.11
-1.65,0.75,-4.42,-0.12,0.04,-0.13
-3.24,0.57,-4.42,-0.09,0.07,-0.14
-2.82,1.23,-4.46,-0.06,0.05,-0.13
-2.6,0.88,-4.37,-0.06,0.04,-0.11
-2.16,0.65,-4.08,-0.04,0.02,-0.1
-1.9,0.54,-4.19,-0.01,0.01,-0.09
-2.18,0.71,-4.35,0.02,0.01,-0.09
-1.92,0.54,-4.52,0.04,0.01,-0.09
-2.11,0.56,-4.35,0.04,0.02,-0.09
-1.82,0.65,-4.29,0.04,0.02,-0.1
-1.7,0.82,-4.39,0.06,0.02,-0.1
-1.93,0.79,-4.52,0.06,0.03,-0.11
-1.99,0.79,-4.54,0.07,0.05,-0.12
-2.22,1.09,-4.65,0.09,0.06,-0.13
-1.84,0.52,-4.39,0.11,0.08,-0.13
-1.92,-0.04,-4.81,0.12,0.07,-0.14
-2.39,0.52,-5.11,0.11,0.07,-0.14
-2.03,0.69,-4.67,0.11,0.06,-0.14
-2.38,0.98,-5.04,0.12,0.05,-0.13
-2.8,1.11,-5.48,0.12,0.07,-0.12
-2.64,0.96,-5.59,0.1,0.11,-0.12
-2.01,0.57,-4.9,0.11,0.17,-0.12
-2.41,0.71,-5.34,0.13,0.18,-0.12
-1.88,0.59,-5.13,0.13,0.17,-0.12
-1.92,0.44,-5.13,0.13,0.14,-0.12
-1.92,0.42,-5.27,0.13,0.1,-0.12
-1.63,0.65,-5.0,0.12,0.09,-0.12
-2.13,0.75,-5.13,0.14,0.07,-0.12
-2.05,0.46,-5.19,0.15,0.07,-0.13
-2.49,0.71,-5.32,0.15,0.07,-0.14
-2.47,0.63,-5.04,0.14,0.06,-0.14
-2.2,0.67,-5.09,0.14,0.04,-0.12
-1.7,0.73,-4.88,0.13,0.04,-0.11
-1.76,0.65,-5.08,0.12,0.05,-0.13
-1.88,0.57,-5.19,0.1,0.06,-0.16
-2.34,0.38,-5.17,0.09,0.07,-0.18
-2.57,0.27,-5.25,0.08,0.06,-0.17
-1.88,0.69,-5.25,0.06,0.06,-0.16
-2.16,0.46,-5.32,0.06,0.06,-0.17
-2.39,0.15,-5.34,0.06,0.05,-0.17
-2.09,0.17,-5.31,0.05,0.04,-0.14
-1.57,1.07,-5.31,0.02,0.03,-0.12
-1.55,0.9,-5.44,0.01,0.02,-0.16
-2.95,0.21,-5.02,0.0,0.02,-0.19
-2.53,0.04,-5.32,0.01,-0.0,-0.17
-2.3,0.19,-5.27,-0.01,-0.02,-0.14
-1.05,1.49,-5.75,-0.03,-0.04,-0.14
-2.09,0.86,-5.02,-0.05,-0.03,-0.21
-2.39,0.42,-5.13,-0.03,-0.03,-0.26
-2.78,0.15,-4.92,-0.01,-0.04,-0.25
-2.32,0.21,-5.32,0.0,-0.05,-0.21
-2.38,0.63,-5.25,-0.02,-0.05,-0.16
-1.59,1.26,-5.54,-0.04,-0.05,-0.17
-2.26,0.84,-4.77,-0.08,-0.02,-0.26
-2.38,0.11,-4.6,-0.08,0.01,-0.32
-2.28,-0.25,-4.65,-0.03,0.03,-0.31
-2.83,-0.25,-5.0,-0.03,0.04,-0.28
-1.76,0.29,-4.83,-0.07,0.05,-0.26
-1.28,2.16,-5.11,-0.11,0.08,-0.26
-1.3,0.79,-4.19,-0.18,0.13,-0.27
-2.6,-0.75,-3.89,-0.16,0.17,-0.32
-1.84,-0.82,-4.31,-0.08,0.17,-0.32
-1.69,-0.98,-4.54,-0.02,0.18,-0.29
-1.03,0.5,-4.65,0.03,0.18,-0.24
-1.86,-0.29,-4.6,0.04,0.19,-0.21
-1.9,0.0,-4.75,0.05,0.16,-0.17
-2.03,-0.31,-4.87,0.05,0.14,-0.14
-2.03,0.13,-5.0,0.04,0.13,-0.12
-1.95,0.15,-5.0,0.03,0.13,-0.09
-2.09,0.1,-5.23,0.03,0.13,-0.08
-1.86,0.13,-5.13,0.02,0.13,-0.06
-1.95,0.17,-5.27,0.02,0.14,-0.06
-2.13,0.21,-5.27,0.01,0.14,-0.05
-2.11,-0.29,-5.15,0.02,0.15,-0.05
-1.95,0.21,-5.11,0.01,0.15,-0.04
-1.97,0.11,-5.15,0.02,0.16,-0.04
-1.86,0.15,-5.09,0.02,0.17,-0.04
-1.74,0.17,-4.98,0.02,0.17,-0.04
-1.7,0.15,-5.09,0.02,0.17,-0.03
-1.76,0.04,-5.21,0.03,0.15,-0.03
-1.86,0.13,-5.32,0.03,0.14,-0.02
-1.7,0.1,-5.34,0.02,0.12,-0.02
-1.74,0.15,-5.27,0.02,0.1,-0.02
-1.78,0.15,-5.38,0.01,0.09,-0.01
-1.84,0.15,-5.31,0.01,0.07,-0.01
-1.86,0.15,-5.4,0.0,0.06,-0.01
-1.78,0.13,-5.29,-0.01,0.05,-0.01
-1.9,0.15,-5.32,-0.01,0.04,-0.01
-1.92,0.19,-5.36,-0.02,0.03,-0.0
