accX,accY,accZ,gyroX,gyroY,gyroZ
-0.21,-5.19,0.86,0.21,0.24,-0.09
-0.02,-5.23,0.9,0.23,0.23,-0.09
0.08,-5.32,0.82,0.24,0.22,-0.09
0.11,-5.46,0.82,0.23,0.21,-0.09
0.04,-5.32,0.67,0.21,0.18,-0.08
0.04,-5.42,0.65,0.17,0.16,-0.08
0.0,-5.44,0.75,0.13,0.14,-0.08
-0.15,-5.59,0.98,0.1,0.13,-0.06
-0.5,-5.59,1.34,0.09,0.12,-0.03
-0.88,-5.63,1.59,0.11,0.11,0.01
-1.28,-5.59,1.76,0.14,0.09,0.06
-1.38,-5.59,1.84,0.15,0.09,0.09
-1.32,-5.42,1.8,0.15,0.08,0.12
-1.19,-5.31,1.72,0.15,0.07,0.13
-0.92,-5.34,1.55,0.15,0.07,0.13
-0.54,-5.31,1.63,0.13,0.08,0.12
-0.29,-5.08,1.63,0.11,0.09,0.1
-0.13,-5.02,1.55,0.1,0.1,0.08
-0.15,-5.04,1.36,0.07,0.1,0.06
-0.57,-5.17,1.02,0.02,0.1,0.05
-1.13,-5.54,0.48,-0.05,0.09,0.08
-1.92,-6.0,-0.33,-0.17,0.08,0.11
-2.89,-6.47,-1.07,-0.34,0.08,0.16
-3.37,-7.09,-1.7,-0.54,0.07,0.22
-3.56,-7.93,-1.74,-0.74,0.03,0.29
-3.64,-8.73,-1.46,-0.81,-0.01,0.37
-3.64,-9.23,-1.19,-0.66,-0.04,0.44
-3.66,-9.04,-1.28,-0.37,-0.09,0.5
-3.43,-8.14,-1.51,-0.06,-0.13,0.52
-3.06,-7.18,-1.46,0.16,-0.18,0.54
-2.91,-6.63,-1.23,0.24,-0.24,0.56
-2.89,-6.4,-1.24,0.25,-0.31,0.58
-2.34,-6.07,-1.47,0.24,-0.39,0.58
-1.3,-5.9,-1.9,0.21,-0.42,0.54
-0.13,-5.82,-2.03,0.17,-0.39,0.47
0.82,-5.96,-1.88,0.14,-0.31,0.39
1.84,-6.19,-1.46,0.13,-0.22,0.31
2.45,-6.32,-1.36,0.15,-0.14,0.23
2.53,-6.4,-1.46,0.16,-0.05,0.16
2.34,-6.47,-1.72,0.14,0.02,0.1
