accX,accY,accZ,gyroX,gyroY,gyroZ
-1.36,-3.81,-2.91,-0.43,-0.07,0.13
-1.32,-3.79,-2.91,-0.44,-0.07,0.13
-1.21,-3.81,-2.91,-0.45,-0.07,0.13
-1.15,-3.79,-2.95,-0.45,-0.07,0.13
-1.15,-3.91,-2.93,-0.45,-0.07,0.12
-1.07,-4.02,-2.93,-0.45,-0.07,0.13
-1.11,-4.1,-2.97,-0.45,-0.07,0.13
-1.05,-4.19,-3.01,-0.43,-0.08,0.13
-1.11,-4.27,-2.99,-0.41,-0.08,0.14
-1.09,-4.16,-3.01,-0.38,-0.08,0.14
-1.0,-4.0,-2.91,-0.35,-0.09,0.14
-0.92,-3.85,-2.8,-0.32,-0.09,0.14
-0.92,-3.52,-2.64,-0.29,-0.1,0.14
-0.86,-3.31,-2.6,-0.27,-0.1,0.14
-0.84,-3.26,-2.66,-0.26,-0.1,0.15
-0.82,-3.18,-2.7,-0.26,-0.09,0.15
-0.79,-3.14,-2.72,-0.29,-0.09,0.15
-0.84,-3.08,-2.66,-0.33,-0.08,0.14
-0.84,-3.03,-2.7,-0.37,-0.07,0.14
-0.92,-2.99,-2.7,-0.41,-0.05,0.13
-1.05,-2.93,-2.72,-0.46,-0.03,0.12
-1.05,-2.87,-2.49,-0.5,-0.02,0.11
-1.02,-2.83,-2.47,-0.55,-0.01,0.1
-1.0,-2.78,-2.3,-0.58,-0.01,0.1
-0.98,-2.83,-2.16,-0.62,-0.01,0.1
-0.9,-2.87,-2.09,-0.65,-0.01,0.1
-0.82,-2.89,-1.99,-0.68,-0.01,0.1
-0.75,-2.83,-1.8,-0.71,-0.01,0.1
-0.67,-2.8,-1.86,-0.74,-0.01,0.1
-0.59,-2.78,-1.72,-0.78,-0.01,0.1
-0.44,-2.68,-1.57,-0.83,-0.01,0.1
-0.25,-2.62,-1.59,-0.87,-0.0,0.1
-0.31,-2.53,-1.49,-0.92,0.01,0.1
-0.17,-2.49,-1.38,-0.96,0.01,0.11
-0.06,-2.36,-1.34,-1.01,0.01,0.11
0.0,-2.34,-1.32,-1.05,-0.0,0.12
0.04,-2.18,-1.24,-1.09,-0.02,0.13
0.04,-2.16,-1.26,-1.14,-0.04,0.14
0.13,-2.3,-1.21,-1.18,-0.06,0.15
0.06,-2.38,-1.19,-1.21,-0.09,0.15
-0.11,-2.43,-1.11,-1.24,-0.11,0.15
-0.08,-2.55,-1.13,-1.27,-0.15,0.16
-0.15,-2.6,-0.96,-1.3,-0.17,0.16
-0.21,-2.7,-0.8,-1.33,-0.2,0.17
-0.31,-2.78,-0.82,-1.36,-0.22,0.17
-0.29,-2.95,-0.75,-1.38,-0.22,0.19
-0.38,-3.22,-0.69,-1.39,-0.21,0.21
-0.29,-3.41,-0.44,-1.39,-0.18,0.23
-0.29,-3.66,-0.33,-1.38,-0.14,0.26
-0.25,-3.87,0.0,-1.34,-0.1,0.28
-0.38,-3.93,0.25,-1.28,-0.08,0.28
-0.44,-3.98,0.36,-1.19,-0.06,0.27
-0.65,-3.91,0.48,-1.12,-0.07,0.24
-0.59,-3.73,0.69,-1.06,-0.08,0.21
-0.5,-3.28,0.98,-1.02,-0.06,0.18
-0.29,-2.76,0.71,-1.01,-0.02,0.14
-0.23,-1.8,0.13,-1.06,0.04,0.09
-0.15,-1.02,0.4,-1.23,0.08,0.05
-0.36,-0.54,1.26,-1.46,0.1,0.0
-0.5,-0.44,2.13,-1.67,0.08,-0.07
-0.77,-0.67,2.91,-1.76,-0.02,-0.19
-1.3,-1.07,2.28,-1.55,-0.27,-0.3
-2.2,-1.36,0.98,-1.14,-0.52,-0.39
-3.08,-1.49,-0.57,-0.68,-0.74,-0.4
-3.81,-1.51,-1.28,-0.31,-0.87,-0.32
-4.04,-1.3,-1.32,-0.07,-0.92,-0.17
-3.93,-0.94,-1.23,-0.01,-0.89,-0.02
-3.24,-0.4,-0.96,-0.09,-0.82,0.07
-2.87,0.15,-0.54,-0.21,-0.73,0.08
-2.78,0.77,-0.36,-0.24,-0.65,0.05
-2.74,1.21,-1.02,-0.17,-0.58,0.04
-2.6,1.76,-2.2,0.02,-0.53,0.06
-2.22,2.22,-3.24,0.23,-0.49,0.1
-1.86,2.59,-3.87,0.41,-0.46,0.15
-1.46,2.99,-4.52,0.54,-0.42,0.19
-1.17,3.39,-5.17,0.64,-0.39,0.19
-0.92,3.68,-5.98,0.72,-0.35,0.18
-1.09,4.02,-6.78,0.79,-0.28,0.14
-1.61,4.46,-7.39,0.83,-0.18,0.09
-2.66,4.83,-8.1,0.81,-0.08,0.03
-14.06,9.96,-48.69,0.72,0.0,-0.06
-26.85,27.08,-39.17,-0.62,2.03,0.59
-7.55,15.5,32.29,-2.12,5.81,1.99
-0.29,21.93,0.34,-2.09,3.07,1.23
-10.4,14.5,-1.53,-1.55,0.53,0.4
-9.39,12.6,-15.44,0.04,-0.63,0.32
1.76,3.14,-19.61,0.64,-0.35,0.36
4.79,0.73,-15.27,-0.55,-0.01,0.26
-5.84,1.8,-11.88,-1.08,-0.27,0.11
-11.97,4.77,-15.19,-0.8,-0.28,0.4
-8.94,5.88,-21.05,-0.78,0.06,0.53
-7.01,1.36,-22.28,-1.21,0.37,0.53
-10.55,-0.23,-20.05,-1.51,0.5,0.62
-7.97,4.77,-20.63,-1.3,0.68,0.6
-5.34,7.76,-20.13,-0.98,0.81,0.5
-4.77,10.36,-18.73,-0.84,0.77,0.4
-4.18,8.73,-17.07,-0.84,0.57,0.33
-2.97,3.52,-12.83,-0.81,0.26,0.26
-3.56,4.35,-10.57,-0.6,-0.1,0.13
-3.7,2.97,-7.87,-0.42,-0.45,0.01
-3.79,4.48,-6.93,-0.17,-0.64,-0.03
-4.02,3.51,-6.61,-0.07,-0.76,-0.03
-3.03,-1.0,-6.01,0.05,-0.89,0.0
-4.5,-1.42,-5.94,0.32,-1.02,-0.06
-4.25,0.67,-7.34,0.47,-1.24,-0.04
-4.71,-3.06,-6.03,0.5,-1.42,0.0
-3.52,0.27,-8.18,0.56,-1.67,0.0
-2.01,-2.11,-6.22,0.39,-1.85,-0.02
-2.62,1.28,-5.88,0.31,-1.98,-0.1
-2.28,0.1,-5.0,-0.01,-1.97,-0.08
-2.07,2.09,-4.75,-0.25,-1.87,-0.12
-2.47,2.6,-2.76,-0.44,-1.58,-0.21
-1.8,2.6,-1.46,-0.54,-1.26,-0.26
-1.67,2.68,-0.75,-0.54,-0.97,-0.22
-1.51,3.29,-1.15,-0.46,-0.79,-0.19
-0.9,3.45,-1.44,-0.35,-0.69,-0.2
-0.79,3.58,-2.15,-0.28,-0.61,-0.19
-1.11,3.77,-2.49,-0.24,-0.55,-0.18
-0.77,3.08,-2.53,-0.21,-0.5,-0.15
-0.98,3.01,-2.95,-0.18,-0.5,-0.17
-1.32,2.41,-2.99,-0.17,-0.49,-0.21
-1.26,1.9,-3.01,-0.2,-0.49,-0.24
-1.47,1.42,-2.95,-0.23,-0.5,-0.3
-1.19,0.44,-2.49,-0.29,-0.53,-0.35
-1.46,0.88,-2.97,-0.31,-0.56,-0.43
-1.55,0.73,-2.72,-0.35,-0.57,-0.49
-2.32,1.7,-2.34,-0.36,-0.56,-0.49
-2.36,1.8,-2.13,-0.33,-0.56,-0.45
-2.57,2.47,-2.11,-0.26,-0.57,-0.38
-2.34,2.38,-2.15,-0.19,-0.57,-0.33
-2.38,2.99,-2.2,-0.13,-0.55,-0.33
-2.6,3.12,-2.2,-0.1,-0.51,-0.35
-2.15,2.89,-2.01,-0.1,-0.48,-0.35
-2.09,2.97,-1.7,-0.11,-0.46,-0.36
-2.38,3.05,-2.01,-0.13,-0.45,-0.35
-2.2,2.51,-2.16,-0.15,-0.39,-0.34
-1.88,1.72,-2.15,-0.16,-0.32,-0.33
-2.03,1.26,-2.22,-0.16,-0.3,-0.35
-2.2,1.03,-2.32,-0.14,-0.3,-0.35
-2.13,0.63,-2.09,-0.13,-0.33,-0.33
-2.51,0.98,-2.32,-0.11,-0.39,-0.32
-2.87,1.19,-2.41,-0.08,-0.43,-0.3
-3.41,1.9,-2.66,-0.03,-0.43,-0.25
-3.87,2.49,-3.05,0.03,-0.38,-0.18
-4.16,3.01,-3.26,0.07,-0.28,-0.1
-4.02,3.45,-3.41,0.09,-0.16,-0.02
-3.85,3.81,-3.56,0.09,-0.06,0.05
-3.79,3.7,-3.7,0.07,0.01,0.1
-5.42,4.02,-4.35,-0.02,0.03,0.12
-5.02,2.41,-3.89,-0.12,0.06,0.1
-5.31,1.67,-3.75,-0.13,0.12,0.03
-5.09,1.03,-3.77,-0.13,0.17,-0.02
-4.75,0.59,-3.6,-0.15,0.2,-0.03
-4.39,0.34,-3.35,-0.15,0.22,-0.03
-4.29,0.52,-3.41,-0.12,0.22,-0.02
-4.06,0.57,-3.41,-0.09,0.2,-0.01
-3.81,0.57,-3.43,-0.06,0.18,-0.01
-3.18,0.4,-3.14,-0.03,0.15,-0.01
-3.33,0.63,-3.18,0.02,0.11,-0.0
-3.47,0.77,-3.26,0.08,0.07,0.0
-3.12,0.38,-3.16,0.14,0.06,0.01
-3.05,0.29,-3.12,0.22,0.09,-0.0
-3.81,0.71,-3.26,0.28,0.12,0.02
-4.08,1.09,-3.22,0.27,0.12,0.07
-3.83,1.42,-3.08,0.21,0.11,0.1
-3.24,1.21,-2.99,0.15,0.12,0.09
-3.26,1.09,-3.03,0.14,0.13,0.04
-3.43,0.84,-3.22,0.14,0.16,0.01
-3.68,0.77,-3.28,0.15,0.19,0.01
-3.73,0.65,-3.37,0.15,0.23,0.01
-3.6,0.54,-3.39,0.14,0.27,0.01
-3.51,0.52,-3.26,0.14,0.31,0.01
