accX,accY,accZ,gyroX,gyroY,gyroZ
0.1,-4.52,-1.59,-0.57,0.12,-0.05
0.23,-4.42,-1.51,-0.58,0.13,-0.05
0.36,-4.54,-1.51,-0.58,0.13,-0.06
0.46,-4.67,-1.7,-0.58,0.13,-0.06
0.36,-4.46,-1.65,-0.58,0.13,-0.07
0.34,-4.35,-1.8,-0.58,0.13,-0.08
0.33,-4.42,-1.74,-0.59,0.13,-0.09
0.38,-4.42,-1.8,-0.6,0.13,-0.09
0.4,-4.33,-1.9,-0.61,0.13,-0.1
0.44,-4.31,-1.86,-0.63,0.12,-0.11
0.34,-5.4,-2.05,-0.65,0.12,-0.12
0.23,-4.48,-2.05,-0.67,0.12,-0.13
0.25,-4.33,-2.01,-0.68,0.12,-0.14
0.21,-4.31,-2.09,-0.68,0.12,-0.14
0.04,-4.54,-2.13,-0.7,0.12,-0.16
0.21,-4.14,-1.86,-0.73,0.12,-0.15
0.17,-4.21,-2.11,-0.73,0.12,-0.16
0.29,-4.31,-2.18,-0.72,0.12,-0.18
0.19,-4.37,-2.16,-0.73,0.13,-0.2
0.17,-4.39,-2.13,-0.74,0.13,-0.21
0.25,-4.39,-2.22,-0.76,0.13,-0.22
0.13,-4.42,-2.2,-0.77,0.12,-0.22
0.15,-4.44,-2.26,-0.79,0.11,-0.22
0.17,-4.41,-2.36,-0.8,0.1,-0.23
0.29,-4.27,-2.3,-0.82,0.09,-0.23
0.21,-4.42,-2.41,-0.83,0.08,-0.24
0.13,-4.41,-2.39,-0.83,0.07,-0.26
0.1,-4.37,-2.53,-0.84,0.07,-0.26
0.15,-4.39,-2.53,-0.85,0.06,-0.27
0.31,-4.33,-2.76,-0.86,0.05,-0.27
0.04,-4.37,-2.82,-0.88,0.04,-0.27
0.19,-4.31,-2.78,-0.89,0.03,-0.27
-0.02,-4.48,-2.78,-0.9,0.02,-0.27
0.0,-3.95,-3.06,-0.91,0.01,-0.27
0.11,-4.44,-2.78,-0.92,-0.0,-0.26
0.04,-4.27,-3.2,-0.93,-0.01,-0.25
0.04,-4.18,-3.35,-0.93,-0.03,-0.25
0.21,-4.19,-3.45,-0.93,-0.05,-0.24
0.29,-3.98,-3.14,-0.93,-0.07,-0.24
0.13,-3.98,-3.54,-0.93,-0.08,-0.23
0.19,-3.96,-3.6,-0.93,-0.08,-0.23
0.23,-4.02,-3.66,-0.93,-0.09,-0.23
0.27,-4.06,-3.54,-0.92,-0.09,-0.23
