accX,accY,accZ,gyroX,gyroY,gyroZ
0.42,-2.47,-0.33,-0.05,0.25,0.13
0.31,-2.49,-0.44,-0.06,0.26,0.13
0.23,-2.41,-0.44,-0.06,0.26,0.13
0.21,-2.45,-0.36,-0.08,0.26,0.12
0.19,-2.47,-0.4,-0.09,0.26,0.12
0.1,-2.55,-0.27,-0.09,0.27,0.12
0.0,-2.57,-0.25,-0.1,0.26,0.12
0.08,-2.7,-0.38,-0.1,0.26,0.12
0.04,-2.82,-0.25,-0.1,0.26,0.12
0.04,-2.95,-0.11,-0.09,0.26,0.12
0.06,-3.12,0.13,-0.08,0.26,0.12
0.08,-3.29,0.25,-0.06,0.25,0.13
0.23,-3.51,0.36,-0.05,0.25,0.13
0.38,-3.6,0.52,-0.03,0.25,0.13
0.56,-3.64,0.56,-0.02,0.25,0.13
0.79,-3.81,0.56,0.0,0.27,0.13
0.9,-3.83,0.59,0.02,0.29,0.13
0.9,-3.83,0.52,0.03,0.31,0.12
0.79,-3.79,0.52,0.04,0.32,0.11
0.69,-3.79,0.48,0.04,0.32,0.1
0.61,-3.81,0.46,0.04,0.3,0.1
0.56,-3.87,0.4,0.03,0.27,0.1
0.33,-3.93,0.48,0.03,0.25,0.1
0.29,-4.02,0.5,0.03,0.23,0.09
0.11,-4.18,0.59,0.05,0.23,0.09
0.11,-4.56,0.57,0.07,0.23,0.08
0.1,-4.75,0.63,0.11,0.23,0.07
0.06,-4.92,0.84,0.15,0.24,0.05
0.11,-5.08,1.0,0.21,0.24,0.03
0.06,-5.13,1.23,0.27,0.25,0.01
0.13,-5.23,1.4,0.33,0.26,-0.02
0.21,-5.31,1.42,0.39,0.27,-0.04
0.27,-5.32,1.38,0.44,0.29,-0.06
0.19,-5.36,1.26,0.48,0.3,-0.09
0.11,-5.42,0.88,0.48,0.31,-0.11
0.08,-5.71,0.71,0.47,0.31,-0.12
0.06,-5.9,0.25,0.43,0.31,-0.13
0.0,-6.38,-0.11,0.37,0.32,-0.12
-0.25,-6.76,-0.75,0.31,0.32,-0.11
-0.4,-7.2,-1.17,0.25,0.32,-0.08
-0.59,-7.55,-1.9,0.18,0.31,-0.04
-0.71,-7.78,-2.41,0.09,0.29,0.02
-0.75,-7.81,-3.06,-0.03,0.26,0.09
-0.46,-7.66,-3.26,-0.15,0.22,0.16
-0.13,-7.45,-3.16,-0.22,0.2,0.24
-0.06,-7.18,-2.74,-0.23,0.18,0.3
0.19,-6.63,-2.74,-0.18,0.16,0.36
0.54,-6.01,-2.36,-0.1,0.15,0.4
0.79,-5.52,-2.16,-0.01,0.14,0.43
1.05,-5.11,-1.7,0.06,0.13,0.43
1.32,-4.65,-1.34,0.11,0.13,0.41
1.51,-4.5,-1.17,0.14,0.12,0.38
1.63,-4.33,-0.96,0.12,0.11,0.34
1.65,-4.42,-0.84,0.07,0.09,0.29
1.57,-4.56,-0.75,-0.0,0.07,0.25
1.42,-4.83,-0.75,-0.09,0.05,0.21
1.23,-5.09,-0.73,-0.18,0.03,0.19
1.0,-5.46,-0.56,-0.25,0.02,0.17
0.63,-5.82,-0.38,-0.3,0.02,0.17
0.31,-6.17,-0.4,-0.34,0.02,0.17
-0.13,-6.53,-0.23,-0.36,0.02,0.17
-0.36,-6.76,-0.17,-0.37,0.01,0.16
-0.52,-6.9,-0.15,-0.37,0.0,0.15
-0.69,-6.91,-0.06,-0.35,-0.0,0.14
-0.59,-6.72,0.08,-0.32,-0.02,0.12
-0.54,-6.36,0.02,-0.29,-0.03,0.1
-0.56,-5.92,0.04,-0.25,-0.04,0.08
-0.52,-5.46,-0.02,-0.2,-0.04,0.07
-0.56,-5.06,0.04,-0.16,-0.05,0.05
-0.61,-4.56,-0.02,-0.12,-0.06,0.05
-0.52,-4.06,0.0,-0.08,-0.07,0.05
-0.54,-3.64,0.0,-0.06,-0.08,0.05
-0.38,-3.24,0.0,-0.04,-0.1,0.05
-0.34,-2.83,-0.17,-0.04,-0.12,0.05
-0.21,-2.7,-0.17,-0.05,-0.14,0.04
-0.11,-2.51,-0.13,-0.07,-0.17,0.03
-0.06,-2.43,-0.17,-0.09,-0.19,0.02
0.1,-2.49,-0.06,-0.11,-0.2,0.01
0.11,-2.43,0.02,-0.13,-0.22,0.0
0.27,-2.39,0.06,-0.14,-0.24,-0.01
0.38,-2.43,0.17,-0.15,-0.25,-0.02
0.56,-2.51,0.15,-0.16,-0.25,-0.03
0.67,-2.6,0.23,-0.16,-0.25,-0.04
0.69,-2.62,0.31,-0.15,-0.24,-0.05
0.75,-2.59,0.33,-0.14,-0.24,-0.05
0.67,-2.53,0.33,-0.13,-0.23,-0.05
0.79,-2.55,0.38,-0.12,-0.22,-0.05
0.73,-2.49,0.4,-0.1,-0.21,-0.04
0.75,-2.57,0.48,-0.08,-0.2,-0.03
0.8,-2.57,0.46,-0.05,-0.19,-0.01
0.77,-2.66,0.59,-0.03,-0.18,-0.0
0.82,-2.82,0.69,-0.01,-0.17,0.01
0.75,-3.03,0.96,0.01,-0.16,0.03
0.73,-3.22,1.02,0.03,-0.15,0.04
0.42,-3.29,1.34,0.04,-0.14,0.05
0.29,-3.24,1.44,0.05,-0.15,0.06
0.06,-3.33,1.65,0.04,-0.17,0.06
0.04,-3.24,1.72,0.02,-0.2,0.06
0.33,-3.35,1.76,-0.02,-0.23,0.05
0.34,-3.41,1.63,-0.07,-0.25,0.04
0.38,-3.54,1.13,-0.13,-0.25,0.03
0.57,-3.66,0.77,-0.2,-0.25,0.02
1.36,-3.98,0.44,-0.23,-0.22,0.01
