accX,accY,accZ,gyroX,gyroY,gyroZ
-0.27,-0.21,-0.9,-0.34,-0.23,0.24
-0.31,-0.15,-0.82,-0.36,-0.25,0.23
-0.48,-0.23,-0.71,-0.38,-0.26,0.23
-0.63,-0.19,-0.65,-0.39,-0.26,0.23
-0.77,-0.17,-0.67,-0.39,-0.27,0.23
-0.86,-0.33,-0.59,-0.39,-0.27,0.24
-1.05,-0.38,-0.52,-0.39,-0.28,0.25
-1.21,-0.57,-0.44,-0.38,-0.29,0.27
-1.21,-0.65,-0.52,-0.35,-0.31,0.3
-1.21,-0.8,-0.67,-0.31,-0.34,0.33
-0.96,-0.79,-1.05,-0.3,-0.35,0.36
-0.94,-0.86,-1.28,-0.29,-0.35,0.39
-1.11,-0.88,-1.3,-0.31,-0.35,0.4
-1.46,-0.82,-1.32,-0.33,-0.35,0.42
-1.51,-0.75,-1.05,-0.33,-0.36,0.45
-1.59,-0.79,-1.02,-0.33,-0.36,0.48
-1.95,-0.84,-0.69,-0.36,-0.35,0.49
-2.32,-0.88,-0.4,-0.38,-0.36,0.52
-2.34,-0.98,-0.61,-0.38,-0.4,0.56
-2.45,-1.07,-1.15,-0.35,-0.43,0.62
-2.64,-1.11,-1.46,-0.36,-0.47,0.66
-2.83,-1.4,-1.51,-0.39,-0.52,0.7
-2.83,-1.69,-1.72,-0.42,-0.58,0.75
-2.93,-2.05,-1.97,-0.44,-0.65,0.79
-2.91,-2.39,-2.26,-0.48,-0.72,0.82
-3.16,-2.36,-2.49,-0.53,-0.81,0.84
-3.56,-1.9,-2.68,-0.62,-0.9,0.88
-3.22,-2.53,-2.78,-0.73,-1.03,0.9
-3.18,-3.68,-2.8,-0.81,-1.14,0.9
-3.33,-4.23,-2.72,-0.82,-1.22,0.92
-3.37,-4.37,-2.7,-0.8,-1.3,0.95
-3.41,-4.52,-3.01,-0.78,-1.41,1.01
-3.37,-4.73,-3.14,-0.77,-1.49,1.04
-3.35,-5.09,-3.56,-0.76,-1.54,1.06
-3.85,-5.09,-3.49,-0.79,-1.56,1.06
-3.87,-5.46,-3.26,-0.86,-1.6,1.07
-4.06,-6.11,-2.74,-0.9,-1.68,1.07
-4.19,-6.59,-2.59,-0.88,-1.76,1.08
-4.67,-7.03,-2.59,-0.83,-1.83,1.07
-4.96,-7.39,-2.62,-0.79,-1.89,1.06
-5.36,-7.51,-2.74,-0.74,-1.97,1.04
-6.0,-7.34,-3.06,-0.69,-2.03,1.03
-6.45,-7.16,-2.93,-0.67,-2.08,1.03
-7.18,-7.01,-2.82,-0.66,-2.13,1.05
-8.04,-6.97,-2.99,-0.67,-2.17,1.07
-9.19,-7.64,-2.7,-0.72,-2.26,1.11
-10.06,-8.71,-2.83,-0.72,-2.4,1.19
-11.55,-10.48,-3.08,-0.56,-2.56,1.3
-13.43,-11.89,-3.6,-0.22,-2.71,1.45
-14.98,-14.21,-3.95,0.12,-2.85,1.61
-17.1,-15.9,-5.57,0.43,-2.97,1.82
-19.35,-18.85,-5.75,0.7,-3.11,2.05
-20.3,-23.35,-4.18,0.96,-3.23,2.34
-17.93,-28.6,-1.03,1.44,-3.25,2.63
-15.09,-30.15,0.56,2.3,-3.12,2.74
-9.84,-26.34,0.69,3.3,-2.94,2.61
-5.23,-19.82,-1.84,3.98,-2.8,2.24
0.04,-13.29,-2.62,4.03,-2.58,1.72
3.12,-5.82,-1.46,3.5,-2.24,1.16
4.52,-0.63,1.19,2.67,-1.79,0.75
4.1,2.11,3.37,1.76,-1.3,0.48
2.76,2.01,3.85,0.86,-0.93,0.44
1.67,1.36,3.01,0.54,-0.86,0.54
0.15,0.38,1.61,0.57,-1.0,0.69
-1.11,0.0,-0.13,0.81,-1.17,0.85
-2.3,0.02,-1.03,1.08,-1.22,1.02
-3.29,0.25,-0.71,1.27,-1.16,1.14
-3.7,-0.13,0.59,1.35,-1.04,1.23
-3.64,-0.84,1.92,1.36,-0.96,1.26
-3.33,-1.49,2.72,1.35,-0.92,1.28
-2.74,-2.3,2.91,1.36,-0.91,1.3
-2.18,-3.01,2.59,1.37,-0.94,1.29
-1.9,-3.37,2.24,1.38,-1.0,1.26
-1.65,-3.24,2.2,1.38,-1.05,1.22
-2.05,-2.51,2.3,1.4,-1.08,1.18
-1.95,-1.34,2.03,1.42,-1.09,1.17
-2.22,-0.27,2.09,1.44,-1.05,1.2
-2.41,0.31,1.95,1.47,-0.98,1.28
-3.12,0.57,1.82,1.45,-0.93,1.36
-4.35,0.56,2.28,1.36,-0.94,1.39
-4.58,0.19,2.26,1.32,-1.0,1.45
-4.35,-0.06,2.05,1.33,-1.04,1.48
-3.45,-0.4,1.57,1.34,-1.06,1.48
-2.34,-0.82,2.24,1.33,-1.03,1.48
-1.9,-1.26,2.82,1.31,-1.03,1.46
-1.9,-1.51,3.1,1.3,-1.09,1.45
-2.82,-1.93,3.62,1.32,-1.18,1.43
-3.45,-2.24,4.87,1.35,-1.31,1.41
-4.06,-1.24,5.06,1.4,-1.45,1.35
-5.08,-0.36,5.75,1.42,-1.5,1.28
-5.11,1.03,6.72,1.44,-1.47,1.12
-5.42,2.91,7.7,1.4,-1.39,0.99
-5.67,3.89,8.45,1.34,-1.29,0.87
-6.49,5.48,9.86,1.33,-1.19,0.75
-7.05,7.47,10.27,1.3,-1.12,0.6
-7.89,9.52,10.19,1.17,-1.01,0.42
-8.5,11.45,9.86,0.94,-0.84,0.24
-8.2,11.65,8.6,0.67,-0.64,0.09
-8.43,10.73,6.47,0.43,-0.37,0.02
-7.64,8.24,3.68,0.27,-0.05,0.03
-7.37,6.55,2.66,0.16,0.18,0.1
-6.19,4.5,3.01,-0.07,0.17,0.14
-5.25,2.2,4.6,-0.47,0.01,0.15
-4.65,-0.5,5.71,-0.88,-0.24,0.14
-4.37,-3.1,5.84,-1.19,-0.57,0.07
-3.95,-5.17,4.79,-1.31,-0.94,-0.05
-3.41,-6.74,3.35,-1.17,-1.28,-0.15
-2.95,-7.2,1.72,-0.8,-1.53,-0.22
-2.47,-7.37,0.02,-0.34,-1.65,-0.24
-2.07,-6.0,-1.13,0.08,-1.67,-0.28
-2.01,-4.04,-1.47,0.32,-1.61,-0.33
-1.99,-2.24,-1.28,0.35,-1.52,-0.39
-2.07,-0.54,-0.84,0.36,-1.39,-0.45
-2.09,1.15,-0.42,0.43,-1.23,-0.48
-2.3,2.83,0.29,0.54,-1.06,-0.46
-2.64,3.91,0.77,0.65,-0.93,-0.39
-1.4,4.44,1.09,0.66,-0.86,-0.29
-0.69,4.77,1.53,0.58,-0.81,-0.24
-0.65,5.0,2.39,0.43,-0.77,-0.26
-0.94,5.52,2.91,0.26,-0.76,-0.3
-0.48,5.27,3.33,0.04,-0.78,-0.33
0.04,4.77,3.72,-0.12,-0.78,-0.35
0.34,4.19,4.16,-0.2,-0.76,-0.39
0.59,3.06,4.37,-0.19,-0.73,-0.42
0.36,2.68,4.16,-0.11,-0.69,-0.47
0.04,2.64,3.58,-0.05,-0.68,-0.52
-0.4,2.78,3.29,-0.06,-0.68,-0.54
-0.56,2.93,3.24,-0.13,-0.69,-0.5
-0.46,3.08,3.2,-0.22,-0.71,-0.45
-0.33,3.22,3.45,-0.3,-0.74,-0.38
-0.15,3.22,3.26,-0.36,-0.76,-0.33
0.13,3.08,3.1,-0.39,-0.79,-0.29
0.73,2.8,3.01,-0.42,-0.79,-0.24
1.07,2.45,3.01,-0.43,-0.79,-0.21
1.28,2.24,2.91,-0.43,-0.78,-0.18
1.46,2.32,2.82,-0.42,-0.75,-0.14
