accX,accY,accZ,gyroX,gyroY,gyroZ
0.21,-4.37,-2.36,-0.55,0.01,-0.03
0.13,-4.31,-2.32,-0.56,0.01,-0.03
0.23,-4.33,-2.43,-0.57,0.01,-0.04
0.19,-4.31,-2.39,-0.58,0.01,-0.04
0.17,-4.31,-2.38,-0.59,0.01,-0.04
0.19,-4.29,-2.49,-0.59,0.01,-0.04
0.19,-4.29,-2.51,-0.6,0.01,-0.04
0.11,-4.27,-2.57,-0.6,0.01,-0.04
0.19,-4.23,-2.51,-0.61,0.01,-0.05
0.23,-4.21,-2.57,-0.61,0.01,-0.05
0.17,-4.19,-2.59,-0.61,0.01,-0.05
0.21,-4.16,-2.62,-0.62,0.01,-0.05
0.19,-4.16,-2.68,-0.62,0.01,-0.06
0.15,-4.18,-2.7,-0.63,0.01,-0.06
0.11,-4.1,-2.68,-0.63,0.01,-0.06
0.25,-4.02,-2.72,-0.64,0.01,-0.06
0.25,-3.98,-2.78,-0.65,0.01,-0.06
0.21,-3.98,-2.78,-0.65,0.01,-0.06
0.27,-3.96,-2.78,-0.66,0.01,-0.06
0.27,-3.93,-2.78,-0.67,0.01,-0.06
0.27,-3.89,-2.83,-0.68,0.02,-0.06
0.34,-3.91,-2.8,-0.7,0.02,-0.07
0.33,-3.93,-2.91,-0.71,0.02,-0.06
0.38,-3.87,-2.93,-0.72,0.02,-0.06
0.31,-3.87,-2.93,-0.74,0.02,-0.06
0.34,-4.14,-3.18,-0.75,0.02,-0.07
0.15,-3.68,-2.93,-0.78,0.02,-0.07
0.38,-3.7,-3.08,-0.81,0.03,-0.08
0.38,-3.77,-3.18,-0.82,0.03,-0.07
0.36,-3.75,-3.01,-0.83,0.04,-0.07
0.44,-3.89,-3.14,-0.84,0.04,-0.07
0.38,-3.62,-3.22,-0.86,0.04,-0.08
0.38,-3.72,-3.26,-0.87,0.04,-0.07
0.5,-3.75,-3.33,-0.88,0.04,-0.06
0.57,-3.72,-3.29,-0.9,0.05,-0.06
0.21,-3.26,-3.05,-0.92,0.05,-0.07
0.5,-3.41,-3.43,-0.94,0.05,-0.08
0.36,-3.68,-3.51,-0.94,0.05,-0.07
0.42,-3.68,-3.47,-0.95,0.05,-0.06
0.38,-3.49,-3.52,-0.96,0.05,-0.07
0.46,-3.62,-3.52,-0.97,0.04,-0.06
0.4,-3.58,-3.62,-0.99,0.04,-0.05
0.5,-3.6,-3.7,-1.0,0.04,-0.04
0.17,-3.62,-3.79,-1.03,0.04,-0.06
0.57,-3.41,-3.89,-1.04,0.04,-0.07
0.42,-3.56,-3.98,-1.05,0.03,-0.06
0.54,-3.75,-3.96,-1.06,0.03,-0.05
0.54,-3.58,-4.06,-1.08,0.03,-0.05
0.86,-3.62,-4.1,-1.1,0.03,-0.04
0.59,-3.31,-4.25,-1.12,0.02,-0.03
0.56,-2.8,-4.1,-1.12,0.04,-0.06
0.8,-2.99,-4.39,-1.13,0.05,-0.06
0.77,-2.95,-4.6,-1.12,0.06,-0.05
0.71,-2.97,-4.58,-1.11,0.08,-0.05
0.52,-2.68,-4.52,-1.1,0.1,-0.04
0.71,-2.76,-4.69,-1.1,0.11,-0.04
0.67,-2.76,-4.73,-1.09,0.13,-0.03
0.71,-2.85,-4.71,-1.09,0.14,-0.02
0.67,-2.8,-4.73,-1.09,0.15,-0.02
0.57,-2.85,-4.81,-1.09,0.16,-0.01
0.4,-2.97,-4.87,-1.09,0.17,-0.02
0.29,-3.01,-4.87,-1.08,0.17,-0.03
0.17,-3.06,-5.0,-1.07,0.17,-0.04
0.13,-3.03,-5.08,-1.05,0.18,-0.05
0.04,-3.06,-5.08,-1.02,0.18,-0.06
-0.02,-3.03,-5.06,-0.99,0.17,-0.06
-0.04,-2.95,-5.15,-0.96,0.16,-0.08
-0.02,-2.78,-5.23,-0.93,0.16,-0.09
0.04,-2.74,-5.23,-0.91,0.16,-0.1
0.06,-2.6,-5.36,-0.88,0.15,-0.11
0.13,-2.51,-5.36,-0.85,0.14,-0.12
0.1,-1.9,-5.38,-0.84,0.13,-0.15
0.29,-2.38,-5.77,-0.8,0.12,-0.13
0.36,-2.38,-5.84,-0.75,0.1,-0.12
0.48,-2.36,-5.88,-0.71,0.09,-0.11
0.61,-2.36,-5.94,-0.67,0.08,-0.1
0.71,-2.26,-6.03,-0.63,0.07,-0.1
0.69,-2.2,-6.01,-0.59,0.07,-0.09
0.86,-2.13,-6.03,-0.57,0.06,-0.08
0.82,-2.01,-5.94,-0.54,0.06,-0.07
0.94,-1.92,-5.9,-0.53,0.06,-0.06
0.98,-1.88,-5.86,-0.51,0.06,-0.05
0.92,-1.76,-5.84,-0.48,0.06,-0.04
0.84,-1.72,-5.78,-0.45,0.06,-0.03
0.77,-1.65,-5.73,-0.43,0.06,-0.02
0.71,-1.61,-5.67,-0.41,0.06,-0.01
0.5,-1.49,-5.59,-0.39,0.06,-0.01
0.46,-1.49,-5.57,-0.38,0.06,-0.01
0.46,-1.49,-5.42,-0.37,0.06,-0.0
0.42,-1.42,-5.34,-0.37,0.06,-0.0
0.38,-1.4,-5.27,-0.36,0.05,-0.0
0.38,-1.4,-5.29,-0.36,0.05,-0.0
0.34,-1.36,-5.25,-0.36,0.04,-0.01
0.38,-1.26,-5.17,-0.36,0.04,-0.01
0.38,-1.19,-5.15,-0.36,0.03,-0.01
0.42,-1.24,-5.08,-0.37,0.02,-0.01
0.44,-1.21,-5.11,-0.37,0.02,-0.01
0.54,-1.21,-5.15,-0.38,0.02,-0.01
0.54,-1.15,-5.08,-0.38,0.01,-0.01
0.5,-1.11,-5.11,-0.39,0.01,-0.01
0.54,-1.15,-5.08,-0.39,0.01,-0.01
0.59,-1.07,-5.11,-0.39,0.01,-0.01
0.63,-1.09,-5.02,-0.39,0.01,-0.01
0.63,-1.07,-5.08,-0.39,0.01,-0.01
0.63,-1.07,-5.06,-0.38,0.01,-0.01
0.61,-1.07,-4.98,-0.38,0.01,-0.01
0.61,-1.15,-5.08,-0.38,0.01,-0.01
0.59,-1.09,-5.09,-0.37,0.02,-0.01
0.54,-1.03,-5.08,-0.37,0.02,-0.01
0.57,-1.05,-5.09,-0.36,0.01,-0.0
0.44,-1.03,-5.11,-0.35,0.01,-0.0
0.52,-1.03,-5.09,-0.33,0.01,-0.0
0.46,-0.98,-5.04,-0.32,0.01,0.0
0.48,-0.98,-4.98,-0.3,0.0,0.0
0.44,-0.92,-4.9,-0.29,0.0,0.0
0.42,-0.96,-4.96,-0.27,-0.0,0.0
