accX,accY,accZ,gyroX,gyroY,gyroZ
-0.79,-3.43,-2.51,-0.23,-0.51,-0.12
-0.9,-3.39,-2.41,-0.22,-0.53,-0.13
-0.77,-3.39,-2.28,-0.21,-0.54,-0.13
-0.73,-3.39,-2.24,-0.19,-0.56,-0.13
-0.69,-3.35,-2.09,-0.17,-0.59,-0.13
-0.57,-3.31,-2.01,-0.15,-0.62,-0.13
-0.57,-3.35,-1.84,-0.13,-0.65,-0.14
-0.52,-3.31,-1.7,-0.1,-0.68,-0.14
-0.52,-3.29,-1.63,-0.07,-0.72,-0.14
-0.52,-3.26,-1.59,-0.04,-0.76,-0.15
-0.54,-3.26,-1.57,-0.0,-0.8,-0.15
-0.57,-3.31,-1.59,0.02,-0.84,-0.15
-0.54,-3.26,-1.49,0.05,-0.88,-0.15
-0.48,-3.22,-1.44,0.07,-0.91,-0.15
-0.4,-3.24,-1.46,0.1,-0.94,-0.14
-0.46,-3.12,-1.38,0.12,-0.97,-0.14
-0.42,-3.14,-1.36,0.14,-1.0,-0.13
-0.38,-3.08,-1.28,0.16,-1.03,-0.12
-0.4,-3.12,-1.28,0.19,-1.07,-0.12
-0.42,-2.99,-1.09,0.22,-1.1,-0.11
-0.42,-3.05,-1.0,0.25,-1.13,-0.1
-0.5,-3.01,-1.02,0.28,-1.16,-0.1
-0.44,-2.83,-1.09,0.32,-1.19,-0.1
-0.29,-2.83,-0.86,0.36,-1.21,-0.1
-0.19,-2.66,-0.86,0.4,-1.23,-0.1
-0.13,-2.53,-0.8,0.43,-1.24,-0.1
-0.02,-2.36,-0.82,0.45,-1.26,-0.11
0.1,-2.15,-0.8,0.46,-1.27,-0.12
0.21,-1.92,-0.73,0.48,-1.29,-0.13
0.34,-1.61,-0.79,0.49,-1.3,-0.13
0.31,-1.47,-0.8,0.49,-1.32,-0.13
0.44,-1.36,-0.63,0.48,-1.33,-0.12
0.42,-1.26,-0.69,0.48,-1.34,-0.1
0.44,-1.3,-0.82,0.47,-1.35,-0.08
0.46,-1.32,-0.92,0.47,-1.35,-0.06
0.52,-1.32,-0.94,0.49,-1.34,-0.04
0.48,-1.36,-1.26,0.51,-1.33,-0.03
0.67,-1.42,-1.46,0.55,-1.32,-0.03
0.57,-1.26,-1.61,0.58,-1.3,-0.04
0.48,-1.13,-1.76,0.6,-1.27,-0.05
0.36,-1.0,-2.09,0.59,-1.24,-0.06
0.06,-0.73,-2.09,0.56,-1.21,-0.08
-0.17,-0.59,-2.28,0.5,-1.18,-0.1
-0.42,-0.34,-2.34,0.41,-1.16,-0.11
-0.75,-0.4,-2.47,0.31,-1.15,-0.12
-0.98,-0.52,-2.64,0.21,-1.15,-0.12
-1.24,-0.79,-2.85,0.12,-1.16,-0.11
-1.38,-0.94,-3.12,0.05,-1.17,-0.1
-1.49,-1.09,-3.37,-0.0,-1.18,-0.09
-1.69,-1.07,-3.64,-0.04,-1.21,-0.08
-1.8,-1.02,-4.02,-0.08,-1.24,-0.08
-1.82,-0.9,-4.48,-0.13,-1.27,-0.08
-1.88,-0.84,-4.94,-0.2,-1.31,-0.07
-1.9,-0.79,-5.11,-0.28,-1.34,-0.06
-2.03,-0.86,-5.44,-0.36,-1.39,-0.05
-1.95,-0.79,-5.4,-0.45,-1.44,-0.03
-2.05,-0.88,-5.57,-0.54,-1.5,-0.01
-2.26,-1.09,-5.59,-0.62,-1.57,0.01
-2.7,-1.63,-5.52,-0.69,-1.67,0.04
-3.37,-1.82,-5.36,-0.74,-1.8,0.08
-3.98,-2.11,-5.25,-0.76,-1.95,0.13
-5.21,-2.45,-4.81,-0.79,-2.12,0.17
-6.84,-2.99,-4.27,-0.81,-2.3,0.23
-8.43,-3.35,-4.14,-0.81,-2.51,0.35
-9.81,-3.68,-4.19,-0.78,-2.73,0.53
-11.17,-4.1,-4.14,-0.75,-2.94,0.75
-12.22,-4.67,-4.35,-0.73,-3.12,0.97
-12.91,-5.25,-4.06,-0.7,-3.25,1.19
-12.51,-5.42,-4.5,-0.7,-3.31,1.42
-11.55,-5.84,-5.06,-0.76,-3.28,1.65
-9.65,-5.54,-5.98,-0.86,-3.17,1.84
-9.25,-5.23,-5.65,-1.07,-3.0,1.94
-7.66,-5.21,-5.38,-1.33,-2.89,2.01
-7.2,-4.88,-4.92,-1.5,-2.8,2.07
-8.14,-5.67,-4.69,-1.55,-2.69,2.18
-8.96,-6.17,-4.08,-1.43,-2.5,2.29
-10.19,-5.98,-3.52,-1.2,-2.36,2.38
-11.95,-5.9,-2.76,-0.98,-2.29,2.47
-14.27,-5.21,-1.19,-0.81,-2.23,2.52
-16.03,-3.83,1.26,-0.67,-2.21,2.54
-18.08,-2.41,3.56,-0.48,-2.29,2.55
-17.41,-0.15,2.72,-0.18,-2.42,2.57
-16.07,1.24,0.54,0.16,-2.42,2.58
-15.23,3.26,-2.3,0.38,-2.26,2.52
-14.79,5.13,-4.18,0.34,-2.1,2.45
-13.41,5.15,-5.4,0.1,-1.89,2.47
-10.13,4.19,-5.44,-0.13,-1.58,2.59
-6.49,1.55,-3.87,-0.28,-1.32,2.6
-4.44,-1.74,-2.09,-0.32,-1.26,2.42
-1.55,-4.79,-0.86,-0.3,-1.33,2.04
-0.17,-6.17,-0.27,-0.23,-1.33,1.57
0.27,-6.36,0.52,-0.18,-1.14,1.11
-0.44,-5.38,1.57,-0.14,-0.83,0.68
-2.11,-3.72,1.55,-0.05,-0.52,0.36
-4.87,-1.72,1.03,0.07,-0.22,0.18
-7.39,-0.11,0.42,0.2,0.03,0.08
-8.75,1.26,0.25,0.35,0.23,-0.04
-11.19,3.39,0.4,0.54,0.45,-0.19
-12.91,5.19,-0.11,0.76,0.65,-0.34
-13.77,5.73,-0.33,0.98,0.82,-0.48
-13.16,6.09,-0.59,1.07,0.87,-0.64
-11.34,5.94,-0.86,0.95,0.76,-0.79
-10.0,5.38,0.29,0.69,0.61,-0.87
-8.47,4.23,1.26,0.38,0.41,-0.91
-6.55,3.43,1.55,0.14,0.21,-0.93
-5.71,3.22,2.24,0.0,0.04,-0.87
-5.5,2.97,3.06,-0.08,-0.17,-0.71
-4.25,2.07,3.03,-0.12,-0.42,-0.48
-3.05,1.3,2.2,-0.16,-0.66,-0.31
-1.63,1.26,1.44,-0.21,-0.84,-0.15
-0.86,0.98,1.4,-0.25,-0.95,-0.01
-0.48,0.46,1.46,-0.26,-1.0,0.07
0.08,0.48,0.92,-0.19,-0.97,0.08
0.48,0.54,0.46,-0.06,-0.84,0.06
0.36,0.44,0.84,0.08,-0.66,0.03
0.13,0.31,1.46,0.21,-0.53,0.01
0.46,0.04,1.55,0.32,-0.46,-0.04
0.48,-0.06,1.34,0.4,-0.44,-0.12
0.0,0.0,0.92,0.45,-0.43,-0.19
-0.33,0.11,0.38,0.45,-0.42,-0.22
-0.61,0.11,0.15,0.43,-0.4,-0.2
-1.05,0.29,0.4,0.39,-0.39,-0.14
-0.96,0.59,0.36,0.37,-0.4,-0.06
-1.51,0.69,0.75,0.35,-0.41,0.02
-1.99,0.9,1.05,0.37,-0.42,0.09
-2.3,1.21,1.02,0.42,-0.44,0.16
-2.26,1.32,0.94,0.47,-0.43,0.19
-2.83,1.67,1.11,0.5,-0.4,0.15
-3.52,1.78,1.13,0.51,-0.41,0.09
-3.37,2.41,0.67,0.5,-0.46,0.03
-3.35,3.12,0.75,0.44,-0.49,-0.04
-3.58,3.28,0.84,0.35,-0.54,-0.1
-3.64,3.7,0.77,0.28,-0.6,-0.14
-3.66,3.7,0.67,0.18,-0.66,-0.13
-3.56,3.6,0.71,0.07,-0.7,-0.11
-3.56,3.16,1.21,-0.04,-0.73,-0.07
