accX,accY,accZ,gyroX,gyroY,gyroZ
0.46,-0.4,-3.77,0.38,-0.1,0.26
0.36,-0.44,-3.64,0.43,-0.1,0.27
0.38,-0.56,-3.54,0.46,-0.1,0.29
0.29,-0.52,-3.22,0.48,-0.1,0.3
0.29,-0.71,-2.85,0.5,-0.1,0.32
0.36,-1.09,-2.62,0.52,-0.08,0.34
0.42,-1.28,-2.24,0.52,-0.07,0.36
0.42,-1.28,-2.24,0.53,-0.06,0.36
0.56,-1.44,-2.3,0.52,-0.06,0.37
0.5,-1.49,-2.38,0.49,-0.05,0.35
0.33,-1.59,-2.22,0.44,-0.04,0.33
0.34,-2.05,-1.78,0.41,-0.0,0.31
0.27,-2.47,-1.21,0.42,0.05,0.31
0.17,-2.68,-0.9,0.48,0.11,0.32
-0.06,-2.57,-0.69,0.54,0.17,0.34
0.04,-2.38,-0.48,0.59,0.22,0.35
-0.04,-1.99,0.02,0.61,0.29,0.35
-0.08,-1.61,0.38,0.6,0.34,0.35
-0.23,-1.42,0.86,0.57,0.36,0.34
-0.19,-1.49,1.34,0.56,0.36,0.33
-0.38,-1.53,1.61,0.55,0.37,0.31
-0.46,-1.44,1.7,0.55,0.37,0.29
-0.61,-1.42,1.67,0.54,0.37,0.27
-0.69,-1.42,1.53,0.54,0.37,0.27
-0.71,-1.3,1.21,0.55,0.37,0.27
-0.69,-1.26,0.94,0.57,0.36,0.27
-0.8,-0.94,0.59,0.58,0.37,0.28
-0.8,-0.61,0.61,0.6,0.41,0.31
-0.63,-0.33,0.75,0.64,0.46,0.35
-0.42,-0.02,1.15,0.68,0.5,0.39
-0.23,0.25,1.26,0.75,0.53,0.43
0.02,0.46,1.46,0.8,0.54,0.44
0.11,0.67,1.49,0.86,0.54,0.44
0.31,0.84,1.51,0.91,0.54,0.43
0.73,1.03,1.53,0.96,0.54,0.42
0.86,1.17,1.34,1.02,0.56,0.4
1.17,1.3,0.79,1.09,0.59,0.38
1.3,1.38,0.27,1.16,0.65,0.36
1.53,1.51,-0.46,1.23,0.78,0.35
1.61,1.65,-0.9,1.28,0.89,0.35
1.76,1.57,-1.07,1.32,1.0,0.36
1.97,1.57,-1.32,1.37,1.08,0.38
2.09,1.51,-1.53,1.42,1.13,0.4
2.51,1.59,-1.97,1.45,1.13,0.42
2.85,1.72,-3.03,1.45,1.1,0.43
3.28,2.07,-3.85,1.38,1.07,0.43
3.37,2.51,-4.04,1.26,1.02,0.43
3.62,2.89,-4.23,1.14,0.98,0.43
3.95,3.1,-4.73,1.03,0.93,0.45
4.1,3.39,-5.32,0.97,0.93,0.48
4.54,3.54,-5.73,0.92,0.98,0.52
4.73,3.96,-6.05,0.89,1.05,0.55
5.02,4.16,-6.19,0.88,1.14,0.58
5.13,4.39,-6.24,0.88,1.22,0.59
5.21,4.54,-6.17,0.92,1.29,0.62
5.11,4.54,-6.15,0.96,1.35,0.64
4.87,4.52,-5.86,1.0,1.39,0.69
4.67,4.58,-5.8,1.05,1.43,0.78
4.44,4.6,-5.71,1.12,1.44,0.87
8.45,7.39,-4.27,1.18,1.42,0.91
25.28,20.15,-9.39,1.9,-0.16,0.41
42.94,14.67,-19.69,2.83,-3.81,-0.88
-29.84,48.71,-36.2,3.78,-3.0,-0.53
-33.56,42.6,-14.88,1.35,1.46,-0.62
14.14,4.42,7.87,-0.4,3.59,0.32
5.52,0.8,4.64,0.07,3.23,0.46
17.01,11.7,-17.37,-0.36,1.7,0.23
20.67,11.95,-22.75,-0.84,0.42,0.0
21.38,12.83,-30.51,-0.78,-0.29,-0.19
20.95,11.66,-37.98,-0.92,-0.92,-0.27
19.12,8.29,-33.67,-1.32,-0.86,-0.37
