accX,accY,accZ,gyroX,gyroY,gyroZ
0.71,-2.57,0.11,0.23,0.16,-0.49
0.69,-1.61,-0.06,0.19,0.18,-0.46
0.46,-1.03,-0.19,0.16,0.2,-0.41
0.13,-0.4,-0.21,0.14,0.21,-0.36
0.06,0.08,0.02,0.14,0.23,-0.28
-0.04,0.34,-0.08,0.18,0.23,-0.2
0.0,0.29,0.02,0.19,0.24,-0.14
0.5,0.08,0.08,0.18,0.26,-0.1
0.69,-0.15,0.08,0.16,0.28,-0.04
1.09,-0.31,-0.04,0.12,0.26,-0.01
1.23,-0.57,-0.31,0.07,0.25,0.01
1.51,-1.07,-0.4,0.03,0.23,0.03
1.53,-1.36,-0.63,0.0,0.21,0.05
1.63,-1.44,-0.82,-0.0,0.17,0.06
1.51,-1.36,-0.96,0.01,0.13,0.07
1.38,-1.4,-0.96,0.04,0.1,0.08
1.09,-1.21,-1.02,0.08,0.07,0.09
0.79,-1.07,-0.96,0.13,0.05,0.11
0.48,-0.98,-0.94,0.18,0.04,0.12
0.1,-0.8,-0.94,0.22,0.03,0.12
-0.25,-0.75,-0.77,0.25,0.03,0.13
-0.65,-0.65,-0.57,0.27,0.03,0.13
-1.3,-0.59,-0.25,0.27,0.02,0.13
-1.72,-0.71,0.21,0.26,0.01,0.13
-2.09,-0.57,0.67,0.26,-0.01,0.13
-2.09,-0.61,0.79,0.28,-0.05,0.13
0.13,-1.59,-1.74,0.28,-0.09,0.14
2.32,-2.68,-0.4,0.16,-0.04,0.1
-0.08,-2.87,-1.59,-0.05,0.09,0.07
-0.19,-2.78,-5.5,-0.31,0.23,0.06
2.03,-3.96,-7.32,-0.87,0.06,-0.06
2.59,-5.09,-8.35,-1.3,-0.3,-0.15
1.9,-6.91,-5.77,-1.33,-0.33,-0.11
2.6,-9.52,-0.86,-1.07,-0.17,-0.09
3.41,-12.37,2.32,-0.7,-0.03,-0.13
2.8,-14.17,3.37,-0.39,0.02,-0.22
