accX,accY,accZ,gyroX,gyroY,gyroZ
-1.19,-2.89,-3.29,-0.16,-0.84,0.08
-1.23,-2.8,-3.29,-0.16,-0.88,0.09
-1.34,-2.7,-3.24,-0.17,-0.92,0.09
-1.36,-2.8,-3.28,-0.18,-0.95,0.1
-1.44,-2.78,-3.2,-0.19,-1.0,0.1
-1.46,-2.78,-3.28,-0.2,-1.02,0.11
-1.55,-2.8,-3.16,-0.21,-1.05,0.12
-1.57,-2.82,-3.2,-0.21,-1.07,0.12
-1.61,-2.82,-3.31,-0.22,-1.09,0.12
-1.59,-2.83,-3.2,-0.23,-1.11,0.12
-1.63,-2.8,-3.33,-0.24,-1.12,0.12
-1.61,-2.8,-3.45,-0.25,-1.13,0.12
-1.61,-2.74,-3.56,-0.27,-1.14,0.11
-1.47,-2.78,-3.68,-0.3,-1.14,0.1
-1.46,-2.87,-3.66,-0.31,-1.14,0.09
-1.26,-3.12,-3.64,-0.31,-1.14,0.08
-1.32,-3.14,-3.62,-0.29,-1.13,0.05
-1.36,-3.26,-3.56,-0.27,-1.12,0.03
-1.42,-3.31,-3.51,-0.25,-1.12,0.02
-1.55,-3.28,-3.47,-0.22,-1.12,0.0
-1.72,-3.22,-3.33,-0.19,-1.12,-0.01
-1.86,-3.16,-3.24,-0.16,-1.14,-0.01
-1.99,-3.03,-3.2,-0.13,-1.18,-0.02
-2.11,-3.06,-3.03,-0.12,-1.22,-0.01
-2.22,-3.1,-2.97,-0.11,-1.28,0.01
-2.24,-3.2,-2.89,-0.1,-1.33,0.02
-2.32,-3.31,-2.82,-0.1,-1.4,0.03
-2.32,-3.37,-2.72,-0.09,-1.46,0.04
-2.45,-3.35,-2.8,-0.09,-1.51,0.05
-2.45,-3.35,-2.87,-0.11,-1.56,0.05
-2.45,-3.35,-2.95,-0.14,-1.6,0.05
-2.39,-3.39,-3.06,-0.18,-1.62,0.05
-2.36,-3.33,-3.14,-0.24,-1.64,0.04
-2.36,-3.24,-3.12,-0.29,-1.67,0.02
-2.36,-3.24,-3.12,-0.36,-1.69,0.0
-2.28,-3.26,-3.14,-0.41,-1.71,-0.02
-2.15,-3.08,-3.12,-0.45,-1.73,-0.05
-2.22,-3.12,-3.12,-0.49,-1.76,-0.08
-2.18,-3.01,-3.12,-0.52,-1.78,-0.1
-2.09,-2.95,-2.91,-0.55,-1.8,-0.11
-2.07,-2.72,-2.87,-0.57,-1.82,-0.12
-1.97,-2.51,-2.83,-0.59,-1.84,-0.13
-1.93,-2.34,-2.66,-0.6,-1.85,-0.13
-1.86,-2.11,-2.3,-0.6,-1.86,-0.11
-1.7,-1.95,-2.2,-0.57,-1.87,-0.09
-1.74,-1.67,-1.72,-0.54,-1.87,-0.08
-1.72,-1.3,-1.49,-0.51,-1.88,-0.08
-1.57,-1.05,-1.24,-0.48,-1.89,-0.07
-1.32,-0.8,-1.09,-0.45,-1.88,-0.07
-0.9,-0.5,-1.07,-0.42,-1.86,-0.07
-0.59,-0.4,-1.02,-0.38,-1.85,-0.09
-0.29,-0.44,-1.11,-0.33,-1.84,-0.1
0.0,-0.77,-1.17,-0.27,-1.84,-0.1
0.08,-0.84,-1.15,-0.18,-1.84,-0.09
0.1,-0.57,-1.26,-0.08,-1.84,-0.08
0.19,-0.54,-1.21,-0.01,-1.85,-0.07
0.36,-0.67,-1.24,0.05,-1.86,-0.05
0.59,-0.82,-1.17,0.12,-1.87,-0.02
0.73,-0.88,-1.13,0.19,-1.88,-0.01
0.86,-1.09,-1.13,0.24,-1.88,0.01
1.03,-1.17,-0.98,0.26,-1.88,0.02
1.05,-1.3,-0.94,0.27,-1.87,0.04
1.05,-1.53,-0.82,0.25,-1.87,0.06
1.03,-1.88,-0.75,0.22,-1.85,0.07
0.9,-1.99,-0.63,0.19,-1.84,0.07
0.9,-2.82,-0.52,0.15,-1.82,0.07
0.46,-2.8,-0.73,0.17,-1.77,0.05
0.06,-2.72,-1.05,0.19,-1.71,0.04
-0.08,-2.55,-1.11,0.19,-1.65,0.07
-0.23,-2.22,-1.32,0.17,-1.6,0.08
-0.23,-1.93,-1.23,0.13,-1.56,0.07
-0.21,-1.4,-1.36,0.07,-1.55,0.05
-0.44,-0.84,-1.42,-0.01,-1.53,0.03
-1.17,-1.03,-0.69,-0.14,-1.52,0.02
-1.86,-1.02,-0.63,-0.19,-1.56,0.02
-4.18,-0.59,-0.46,-0.21,-1.6,0.06
-5.09,-0.82,0.11,-0.21,-1.69,0.18
-6.22,-1.3,0.46,-0.13,-1.8,0.32
-6.99,-1.24,0.15,0.02,-1.93,0.45
-8.6,-1.49,-0.17,0.15,-2.02,0.6
-10.19,-1.59,-0.04,0.24,-2.11,0.75
-12.03,-1.11,1.72,0.32,-2.13,0.92
-16.07,0.25,3.41,0.47,-2.08,1.19
-17.14,0.54,5.27,0.67,-1.97,1.51
-21.66,1.38,8.31,0.71,-1.82,1.78
-28.83,3.43,10.07,0.68,-1.73,2.06
-36.26,3.51,7.37,0.62,-1.7,2.47
-38.56,2.83,4.73,0.67,-1.43,2.75
-37.83,4.1,2.49,0.8,-0.98,2.82
-32.02,4.31,1.74,0.93,-0.48,2.82
-24.42,3.14,0.65,0.99,-0.01,2.72
-18.22,1.05,0.15,0.85,0.47,2.56
-13.75,-1.05,-0.08,0.6,1.02,2.34
-10.84,-3.22,0.36,0.36,1.36,2.19
-7.2,-4.67,-0.69,0.35,1.6,2.03
-4.94,-5.0,-0.73,0.43,1.79,1.89
-2.78,-4.67,-1.15,0.56,1.91,1.81
-0.65,-4.48,-0.02,0.66,1.96,1.72
0.31,-4.02,0.82,0.73,1.98,1.59
1.21,-1.69,1.78,0.8,2.0,1.46
1.84,0.54,1.47,0.75,2.03,1.31
3.52,2.72,1.46,0.43,2.12,1.11
4.87,3.95,2.38,-0.13,2.4,0.73
4.23,4.54,4.31,-0.87,2.74,0.42
3.52,3.66,5.59,-1.33,3.05,0.21
1.61,2.3,4.67,-1.56,3.3,0.07
0.48,0.02,3.35,-1.69,3.46,-0.01
-0.8,-1.99,2.74,-1.75,3.58,-0.04
-1.8,-3.24,2.57,-1.68,3.64,-0.05
-2.82,-3.89,1.7,-1.47,3.64,-0.04
-3.49,-4.19,0.5,-1.21,3.6,0.0
-4.48,-3.12,-1.65,-0.98,3.51,-0.02
-7.57,-0.67,-4.46,-0.85,3.39,-0.03
-6.8,0.27,-4.98,-0.78,3.26,0.01
-6.3,0.02,-4.52,-0.72,2.99,-0.05
-5.44,-0.27,-4.41,-0.71,2.68,-0.17
-6.17,0.21,-3.91,-0.68,2.38,-0.27
-6.17,0.46,-3.28,-0.6,2.11,-0.3
-6.97,0.48,-2.62,-0.41,1.9,-0.28
-7.91,1.19,-2.2,-0.14,1.76,-0.22
-7.97,1.86,-1.88,0.1,1.59,-0.16
-8.14,2.64,-1.4,0.25,1.45,-0.16
-8.35,3.28,-1.49,0.33,1.3,-0.2
-8.22,3.77,-1.32,0.35,1.23,-0.23
-8.31,4.5,-1.59,0.35,1.2,-0.19
-7.74,4.33,-1.63,0.36,1.18,-0.15
-6.63,4.19,-1.93,0.36,1.16,-0.13
-5.5,3.83,-2.24,0.35,1.14,-0.13
-4.5,3.51,-2.41,0.3,1.08,-0.14
-3.56,3.12,-2.76,0.23,0.98,-0.17
-3.14,2.66,-2.82,0.16,0.87,-0.2
-2.72,2.41,-3.05,0.11,0.75,-0.2
-2.3,2.15,-3.18,0.05,0.66,-0.19
-1.95,1.72,-3.18,-0.01,0.59,-0.19
-1.88,1.65,-3.14,-0.07,0.54,-0.19
-1.69,1.36,-2.85,-0.13,0.49,-0.21
-1.78,1.26,-2.64,-0.16,0.44,-0.23
-1.99,1.17,-2.41,-0.19,0.38,-0.25
-2.2,1.32,-2.51,-0.23,0.32,-0.26
-2.26,1.26,-2.55,-0.26,0.27,-0.26
-2.36,1.55,-2.66,-0.3,0.24,-0.26
-2.55,1.51,-2.78,-0.32,0.23,-0.27
-2.68,1.67,-2.64,-0.34,0.23,-0.27
-2.66,1.88,-2.83,-0.35,0.24,-0.26
-2.85,1.9,-2.8,-0.36,0.25,-0.25
-3.06,2.18,-3.24,-0.35,0.28,-0.25
-3.2,2.15,-3.24,-0.33,0.34,-0.24
-2.99,2.41,-3.43,-0.31,0.42,-0.23
-3.06,2.8,-3.58,-0.3,0.48,-0.22
-2.89,3.1,-3.87,-0.31,0.54,-0.22
