accX,accY,accZ,gyroX,gyroY,gyroZ
0.54,-1.92,-2.89,0.47,-0.41,0.2
0.31,-1.97,-2.85,0.43,-0.41,0.18
-0.02,-2.01,-2.53,0.41,-0.41,0.14
-0.33,-2.03,-2.38,0.4,-0.41,0.1
-0.59,-1.95,-2.3,0.41,-0.4,0.05
-0.65,-2.09,-2.03,0.41,-0.39,0.02
-0.71,-2.24,-1.69,0.41,-0.37,0.0
-0.84,-2.32,-1.61,0.42,-0.33,-0.0
-0.77,-2.59,-1.4,0.44,-0.28,0.01
-0.79,-3.03,-1.38,0.46,-0.22,0.04
-0.63,-3.58,-1.36,0.48,-0.14,0.06
-0.73,-4.04,-1.23,0.49,-0.05,0.08
-0.61,-4.58,-1.38,0.5,0.06,0.1
-0.29,-5.15,-1.65,0.5,0.15,0.14
-0.08,-5.71,-1.86,0.46,0.24,0.17
0.06,-6.11,-1.99,0.41,0.33,0.19
0.57,-6.72,-2.2,0.37,0.36,0.2
0.9,-7.34,-2.32,0.37,0.37,0.18
0.94,-7.8,-2.41,0.38,0.39,0.15
0.9,-8.22,-2.24,0.39,0.4,0.15
1.0,-8.35,-1.7,0.4,0.43,0.17
1.84,-8.94,-2.3,0.42,0.47,0.18
1.7,-9.16,-2.24,0.43,0.58,0.13
1.32,-9.27,-2.15,0.43,0.72,0.13
1.07,-9.4,-2.09,0.46,0.85,0.16
0.65,-9.39,-2.09,0.53,0.97,0.21
0.52,-9.33,-2.26,0.6,1.03,0.28
0.73,-8.91,-2.74,0.66,1.09,0.32
0.79,-8.27,-3.01,0.67,1.16,0.32
0.77,-7.35,-3.08,0.67,1.22,0.31
0.82,-6.57,-2.85,0.67,1.28,0.3
0.96,-5.42,-2.6,0.64,1.34,0.29
1.0,-4.56,-2.28,0.59,1.39,0.3
0.98,-4.0,-1.84,0.52,1.42,0.32
0.98,-3.62,-1.55,0.47,1.45,0.34
0.79,-3.37,-1.42,0.43,1.48,0.37
0.67,-3.08,-1.32,0.4,1.5,0.39
0.48,-2.87,-1.34,0.36,1.53,0.4
0.33,-2.83,-1.34,0.32,1.55,0.41
0.17,-2.87,-1.28,0.28,1.58,0.4
0.08,-3.03,-1.15,0.25,1.6,0.39
-0.04,-3.29,-1.02,0.23,1.63,0.38
0.08,-3.45,-0.75,0.21,1.67,0.36
0.31,-3.31,-0.59,0.21,1.73,0.34
0.46,-3.28,-0.19,0.23,1.8,0.34
0.52,-3.22,0.04,0.26,1.85,0.33
0.57,-3.24,0.17,0.31,1.86,0.32
0.84,-2.93,0.23,0.38,1.86,0.32
