accX,accY,accZ,gyroX,gyroY,gyroZ
1.63,-4.1,-3.43,-0.44,-0.3,0.07
1.69,-4.02,-3.43,-0.46,-0.27,0.08
1.65,-4.06,-3.26,-0.47,-0.24,0.09
1.59,-4.14,-3.18,-0.48,-0.21,0.09
1.61,-4.21,-3.08,-0.5,-0.18,0.1
1.53,-4.33,-2.85,-0.5,-0.16,0.1
1.51,-4.42,-2.76,-0.51,-0.14,0.1
1.44,-4.48,-2.6,-0.5,-0.12,0.1
1.3,-4.46,-2.41,-0.48,-0.1,0.1
1.28,-4.39,-2.34,-0.46,-0.09,0.09
1.24,-4.25,-2.34,-0.44,-0.09,0.08
1.19,-4.18,-2.2,-0.43,-0.1,0.08
1.19,-4.02,-2.13,-0.43,-0.12,0.07
1.11,-3.91,-2.01,-0.42,-0.14,0.06
1.11,-4.04,-1.72,-0.4,-0.16,0.06
1.02,-4.12,-1.38,-0.39,-0.18,0.05
0.96,-4.35,-1.02,-0.38,-0.18,0.03
0.82,-4.5,-0.54,-0.37,-0.19,0.02
0.77,-4.67,-0.29,-0.35,-0.2,0.0
0.56,-4.58,-0.13,-0.33,-0.23,-0.01
0.34,-4.33,-0.17,-0.31,-0.27,-0.01
0.21,-4.06,-0.34,-0.29,-0.32,-0.02
0.06,-3.79,-0.56,-0.27,-0.39,-0.01
-0.02,-3.62,-0.79,-0.25,-0.46,0.0
-0.33,-3.66,-0.8,-0.23,-0.54,0.02
-0.69,-3.7,-0.8,-0.18,-0.62,0.03
-0.92,-3.96,-0.77,-0.12,-0.7,0.03
-1.24,-3.85,-0.77,-0.05,-0.77,0.03
-1.42,-3.68,-0.82,0.0,-0.86,0.03
-1.38,-3.41,-0.9,0.04,-0.94,0.03
-1.38,-3.28,-0.98,0.04,-1.03,0.05
-1.59,-3.06,-1.0,0.03,-1.13,0.06
-1.9,-2.89,-1.21,0.03,-1.24,0.07
-2.07,-2.7,-1.49,0.03,-1.36,0.09
-2.15,-2.41,-1.67,0.02,-1.48,0.11
-2.22,-2.34,-1.59,0.01,-1.59,0.12
-2.36,-1.97,-1.7,0.03,-1.67,0.13
-2.32,-1.42,-1.7,0.04,-1.75,0.13
-1.99,-1.44,-1.59,0.06,-1.8,0.13
-1.72,-0.79,-1.32,0.08,-1.82,0.1
-1.72,-0.73,-1.09,0.08,-1.81,0.08
-1.99,-0.5,-1.61,0.08,-1.84,0.04
-2.13,-0.17,-2.2,0.08,-1.9,-0.0
-1.78,0.02,-2.59,0.07,-1.94,-0.03
-1.32,0.11,-2.53,0.06,-1.94,-0.03
-1.09,0.25,-2.39,0.05,-1.91,-0.02
-0.88,0.29,-2.16,0.07,-1.88,0.01
-0.65,0.44,-2.3,0.1,-1.87,0.04
-0.63,0.94,-2.45,0.1,-1.87,0.08
-0.54,1.36,-2.87,0.07,-1.86,0.11
-0.56,2.11,-3.31,0.04,-1.83,0.15
-0.4,2.78,-3.96,-0.02,-1.76,0.2
-0.02,3.43,-4.87,-0.1,-1.68,0.24
0.59,4.27,-5.54,-0.19,-1.57,0.28
1.46,4.87,-5.86,-0.27,-1.45,0.32
2.49,5.09,-6.19,-0.33,-1.32,0.35
3.08,4.96,-5.9,-0.4,-1.19,0.36
3.33,4.71,-5.61,-0.5,-1.09,0.34
2.95,4.1,-4.92,-0.6,-1.03,0.3
2.09,3.18,-4.12,-0.69,-0.99,0.24
1.26,2.39,-3.39,-0.74,-0.95,0.2
0.67,1.78,-3.1,-0.74,-0.9,0.17
0.34,1.34,-3.56,-0.72,-0.86,0.16
-0.08,1.13,-3.58,-0.72,-0.84,0.15
-0.36,0.69,-3.91,-0.71,-0.83,0.14
-0.77,0.61,-4.25,-0.67,-0.82,0.14
-1.13,0.44,-4.73,-0.61,-0.81,0.15
-1.47,0.42,-4.73,-0.57,-0.8,0.16
-1.99,0.21,-4.37,-0.54,-0.81,0.17
-2.39,0.0,-4.0,-0.51,-0.83,0.17
-2.45,-0.21,-3.7,-0.47,-0.84,0.18
-2.47,-0.29,-3.62,-0.43,-0.85,0.19
-2.2,-0.38,-3.43,-0.4,-0.86,0.2
-1.7,-0.57,-3.2,-0.38,-0.86,0.22
-1.86,-0.4,-3.18,-0.37,-0.85,0.23
-1.67,-0.33,-3.47,-0.38,-0.85,0.25
-1.13,-0.46,-3.85,-0.39,-0.87,0.27
-0.65,-0.8,-3.6,-0.42,-0.88,0.29
-0.21,-1.78,-3.03,-0.45,-0.89,0.3
0.04,-2.85,-2.2,-0.47,-0.91,0.3
