accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-5.59,0.63,0.13,-0.3,-0.04
-0.08,-5.59,0.57,0.13,-0.31,-0.04
-0.02,-5.67,0.63,0.12,-0.33,-0.04
-0.06,-5.69,0.67,0.12,-0.35,-0.05
-0.08,-5.69,0.75,0.12,-0.36,-0.05
0.11,-5.63,0.84,0.12,-0.38,-0.06
0.38,-5.61,0.98,0.13,-0.38,-0.06
0.54,-5.63,1.02,0.14,-0.37,-0.07
0.88,-5.63,1.03,0.15,-0.37,-0.08
1.13,-5.75,1.05,0.15,-0.36,-0.09
1.26,-5.73,1.09,0.15,-0.35,-0.09
1.42,-5.8,1.09,0.15,-0.35,-0.1
1.49,-5.75,1.15,0.14,-0.35,-0.11
1.51,-5.69,1.15,0.13,-0.34,-0.12
1.44,-5.71,1.23,0.13,-0.33,-0.12
1.4,-5.86,1.28,0.14,-0.32,-0.12
1.84,-6.65,1.36,0.15,-0.32,-0.11
1.3,-6.97,1.67,0.14,-0.33,-0.12
0.57,-7.13,0.77,0.08,-0.37,-0.14
0.59,-7.41,-1.09,-0.05,-0.42,-0.14
1.07,-7.7,-1.8,-0.18,-0.41,-0.14
1.11,-7.76,-1.24,-0.22,-0.36,-0.17
0.9,-7.74,-1.02,-0.18,-0.3,-0.2
1.09,-7.51,-1.11,-0.13,-0.26,-0.23
1.19,-7.03,-1.19,-0.08,-0.21,-0.26
1.17,-6.72,-1.05,-0.02,-0.18,-0.28
1.15,-6.55,-0.92,0.03,-0.16,-0.28
1.05,-6.36,-1.15,0.07,-0.15,-0.29
0.84,-5.82,-1.53,0.09,-0.16,-0.29
0.36,-5.09,-2.26,0.09,-0.18,-0.29
-0.15,-4.65,-2.66,0.07,-0.2,-0.28
-0.57,-4.44,-2.51,0.05,-0.24,-0.28
-0.94,-4.33,-2.07,0.06,-0.28,-0.27
-1.19,-4.27,-1.72,0.09,-0.31,-0.26
-1.32,-4.35,-1.53,0.13,-0.34,-0.24
-1.24,-4.39,-1.57,0.15,-0.35,-0.23
-1.23,-4.6,-1.65,0.16,-0.37,-0.21
-1.05,-4.83,-1.59,0.14,-0.38,-0.2
-0.98,-5.02,-1.53,0.1,-0.4,-0.19
-0.73,-5.19,-1.46,0.06,-0.41,-0.18
-0.63,-5.32,-1.4,0.02,-0.41,-0.15
-0.4,-5.42,-1.32,-0.02,-0.41,-0.13
-0.21,-5.57,-1.24,-0.04,-0.39,-0.11
-0.06,-5.57,-1.13,-0.06,-0.37,-0.08
0.23,-5.63,-0.94,-0.07,-0.35,-0.05
0.5,-5.63,-0.61,-0.07,-0.33,-0.01
0.77,-5.65,-0.57,-0.07,-0.31,0.03
0.96,-5.65,-0.44,-0.05,-0.29,0.07
1.09,-5.65,-0.29,-0.02,-0.28,0.11
1.3,-5.46,-0.21,0.01,-0.28,0.13
1.32,-5.36,-0.08,0.04,-0.27,0.16
1.28,-5.21,-0.19,0.06,-0.27,0.17
1.34,-5.0,-0.21,0.07,-0.27,0.19
1.26,-4.73,-0.25,0.07,-0.27,0.19
1.24,-4.65,-0.27,0.06,-0.27,0.2
1.15,-4.54,-0.38,0.06,-0.27,0.21
1.17,-4.19,-0.29,0.05,-0.27,0.2
1.03,-4.04,-0.33,0.03,-0.25,0.21
0.79,-3.95,-0.44,0.01,-0.25,0.19
0.8,-3.91,-0.54,0.0,-0.25,0.17
0.73,-3.7,-0.54,0.0,-0.24,0.16
0.8,-3.62,-0.65,0.0,-0.22,0.15
0.77,-3.66,-0.5,-0.0,-0.21,0.15
0.63,-3.73,-0.48,-0.01,-0.19,0.16
0.54,-3.81,-0.4,-0.02,-0.17,0.15
0.52,-3.89,-0.4,-0.04,-0.16,0.15
0.67,-3.91,-0.25,-0.06,-0.15,0.15
0.4,-4.0,-0.25,-0.08,-0.14,0.17
0.31,-4.08,-0.13,-0.11,-0.12,0.18
0.36,-4.23,-0.1,-0.12,-0.12,0.19
0.44,-4.21,-0.08,-0.13,-0.12,0.19
0.33,-4.27,-0.11,-0.12,-0.11,0.19
0.29,-4.5,-0.08,-0.12,-0.11,0.2
0.29,-4.64,0.08,-0.13,-0.1,0.21
0.29,-5.0,0.04,-0.13,-0.09,0.22
0.25,-5.27,0.21,-0.13,-0.08,0.22
0.21,-5.36,0.17,-0.11,-0.06,0.22
0.11,-5.52,0.21,-0.09,-0.04,0.23
0.04,-5.61,0.44,-0.05,-0.01,0.23
0.13,-5.63,0.48,-0.02,0.02,0.23
0.23,-5.69,0.5,0.01,0.04,0.23
0.33,-5.75,0.61,0.02,0.06,0.23
0.38,-5.71,0.59,0.04,0.08,0.23
0.46,-5.75,0.61,0.05,0.11,0.23
0.52,-5.82,0.67,0.07,0.13,0.23
0.48,-5.75,0.67,0.09,0.15,0.23
0.46,-5.75,0.71,0.11,0.17,0.23
0.31,-5.55,0.77,0.13,0.19,0.23
0.23,-5.46,0.75,0.15,0.2,0.23
0.15,-5.29,0.63,0.16,0.21,0.23
0.06,-5.29,0.67,0.17,0.22,0.23
0.06,-4.85,0.63,0.16,0.24,0.23
-0.67,-5.57,0.84,0.12,0.27,0.25
-0.61,-5.52,0.61,0.12,0.25,0.23
-0.86,-5.57,0.77,0.13,0.26,0.22
-1.09,-5.63,0.88,0.13,0.27,0.22
-1.38,-5.63,0.98,0.13,0.26,0.23
-1.63,-5.63,1.09,0.14,0.26,0.24
-1.86,-5.59,1.19,0.16,0.24,0.25
-2.03,-5.5,1.07,0.17,0.23,0.26
-2.18,-5.4,1.02,0.18,0.22,0.27
-2.32,-5.31,0.92,0.18,0.2,0.28
-2.32,-5.27,0.79,0.17,0.18,0.29
-2.39,-5.13,0.5,0.16,0.15,0.3
-2.28,-5.17,0.23,0.13,0.13,0.3
-2.09,-5.15,0.0,0.11,0.1,0.3
-1.9,-4.98,-0.33,0.09,0.07,0.3
-1.72,-4.83,-0.5,0.07,0.04,0.29
-1.53,-4.62,-0.75,0.05,0.0,0.28
-1.34,-4.46,-1.09,0.02,-0.03,0.27
-1.07,-4.31,-1.23,-0.01,-0.04,0.27
-0.73,-4.08,-1.44,-0.04,-0.04,0.27
-0.15,-4.04,-1.69,-0.06,-0.03,0.28
0.5,-3.87,-1.82,-0.08,-0.0,0.29
1.19,-3.68,-2.22,-0.09,0.02,0.3
