accX,accY,accZ,gyroX,gyroY,gyroZ
-0.02,-1.8,-1.21,-0.31,0.02,-0.03
-0.06,-1.76,-1.3,-0.34,0.03,-0.03
-0.06,-1.82,-1.4,-0.37,0.04,-0.03
0.0,-1.93,-1.57,-0.4,0.04,-0.03
0.34,-1.9,-1.65,-0.43,0.06,-0.02
0.33,-2.3,-1.69,-0.46,0.07,-0.01
0.65,-2.59,-1.63,-0.48,0.09,-0.01
0.98,-2.95,-1.59,-0.49,0.11,-0.02
1.15,-3.16,-1.44,-0.48,0.13,-0.02
1.34,-3.29,-1.36,-0.46,0.14,-0.03
1.46,-3.37,-1.3,-0.44,0.14,-0.04
1.46,-3.37,-1.38,-0.41,0.14,-0.04
1.44,-3.33,-1.4,-0.38,0.14,-0.04
1.49,-3.26,-1.44,-0.37,0.15,-0.04
1.46,-3.22,-1.49,-0.36,0.15,-0.04
1.44,-3.24,-1.61,-0.37,0.16,-0.04
1.32,-3.16,-1.63,-0.38,0.18,-0.04
1.15,-3.12,-1.76,-0.39,0.19,-0.03
1.07,-3.05,-1.97,-0.41,0.19,-0.03
0.88,-3.22,-2.15,-0.45,0.2,-0.03
0.79,-3.26,-2.43,-0.49,0.2,-0.04
0.71,-3.41,-2.6,-0.54,0.21,-0.05
0.61,-3.54,-2.68,-0.59,0.22,-0.07
0.73,-3.75,-2.66,-0.64,0.23,-0.09
0.82,-3.93,-2.66,-0.69,0.24,-0.11
0.9,-4.16,-2.59,-0.73,0.25,-0.13
1.09,-4.21,-2.59,-0.77,0.24,-0.15
1.17,-4.33,-2.68,-0.81,0.23,-0.17
1.24,-4.48,-2.82,-0.85,0.2,-0.19
1.3,-4.56,-2.91,-0.9,0.18,-0.2
1.42,-4.75,-3.01,-0.95,0.16,-0.21
1.46,-5.02,-3.01,-1.0,0.16,-0.22
1.53,-5.31,-3.12,-1.06,0.16,-0.22
1.65,-5.54,-3.1,-1.1,0.18,-0.22
1.8,-5.8,-3.01,-1.14,0.19,-0.22
1.86,-5.96,-3.03,-1.16,0.22,-0.22
1.86,-6.21,-2.99,-1.17,0.24,-0.21
1.9,-6.53,-2.97,-1.17,0.26,-0.21
1.78,-6.67,-2.87,-1.16,0.27,-0.2
1.61,-6.67,-2.66,-1.13,0.29,-0.19
1.51,-6.65,-2.53,-1.1,0.29,-0.17
1.42,-6.4,-2.51,-1.06,0.29,-0.15
1.26,-6.15,-2.36,-1.03,0.28,-0.14
1.13,-5.71,-2.13,-1.01,0.27,-0.13
0.9,-5.19,-2.07,-0.99,0.25,-0.12
0.92,-4.64,-1.88,-0.97,0.23,-0.11
0.92,-3.81,-2.05,-0.94,0.21,-0.12
1.02,-3.05,-2.6,-0.92,0.19,-0.12
1.28,-2.22,-3.2,-0.91,0.17,-0.13
1.72,-1.49,-3.75,-0.92,0.18,-0.13
2.34,-0.84,-3.98,-0.94,0.21,-0.15
3.1,-0.46,-4.37,-0.97,0.27,-0.17
3.35,-0.57,-2.93,-1.03,0.4,-0.18
3.33,-1.19,-1.59,-1.02,0.49,-0.21
2.95,-1.9,-0.34,-0.94,0.51,-0.27
2.39,-2.28,0.71,-0.85,0.53,-0.32
2.01,-2.07,1.13,-0.75,0.59,-0.31
-0.52,-2.72,2.11,-0.67,0.72,-0.23
-1.72,-2.15,1.63,-0.58,0.72,-0.18
-3.24,-1.46,1.09,-0.54,0.77,-0.07
-4.39,-1.38,1.47,-0.53,0.82,0.05
-4.14,-0.79,0.84,-0.49,0.81,0.13
-3.58,-0.04,0.02,-0.45,0.8,0.2
-2.83,-0.1,0.23,-0.46,0.82,0.26
-1.65,0.13,-0.17,-0.46,0.78,0.27
-0.63,0.13,-0.33,-0.47,0.72,0.26
0.33,-0.06,-0.63,-0.5,0.65,0.21
0.92,-0.33,-0.67,-0.54,0.58,0.13
1.53,-0.56,-0.31,-0.58,0.52,0.03
1.7,-0.77,-0.06,-0.6,0.48,-0.07
1.88,-1.0,0.31,-0.58,0.46,-0.17
1.82,-1.24,0.59,-0.54,0.44,-0.26
1.67,-1.36,0.54,-0.48,0.42,-0.33
1.47,-1.34,0.04,-0.41,0.39,-0.37
1.0,-1.07,-0.77,-0.34,0.37,-0.39
0.75,-0.88,-1.49,-0.3,0.37,-0.38
0.38,-0.4,-1.93,-0.31,0.37,-0.37
-0.17,-0.04,-2.24,-0.34,0.37,-0.34
-0.44,0.29,-2.39,-0.38,0.36,-0.31
-0.79,0.61,-2.51,-0.43,0.34,-0.28
-0.92,0.75,-2.39,-0.46,0.32,-0.25
-0.98,0.67,-2.26,-0.49,0.3,-0.22
-0.94,0.59,-1.97,-0.5,0.29,-0.19
-0.77,0.19,-1.92,-0.49,0.26,-0.18
-0.63,0.06,-1.74,-0.48,0.23,-0.18
-0.73,-0.29,-1.92,-0.47,0.21,-0.19
-0.52,-0.5,-2.45,-0.46,0.21,-0.2
-0.44,-0.67,-3.01,-0.47,0.23,-0.22
-0.44,-0.84,-3.45,-0.5,0.24,-0.23
-0.42,-0.69,-3.6,-0.55,0.24,-0.23
-0.04,-0.61,-3.85,-0.59,0.23,-0.23
0.21,-0.63,-4.12,-0.62,0.23,-0.22
0.46,-0.69,-4.02,-0.65,0.24,-0.21
0.92,-0.82,-3.89,-0.68,0.25,-0.2
1.21,-1.09,-4.14,-0.68,0.24,-0.19
1.72,-1.34,-5.34,-0.63,0.2,-0.18
2.45,-1.99,-8.73,-0.59,0.14,-0.2
3.51,-2.93,-14.96,-0.61,0.0,-0.24
3.66,-3.49,-20.63,-0.81,-0.24,-0.34
1.46,-4.67,-25.24,-1.18,-0.53,-0.56
-7.83,-4.69,-23.31,-1.7,-1.07,-0.7
-12.95,-2.66,-21.18,-1.82,-2.12,-0.45
-15.53,-1.67,-20.97,-1.55,-3.02,-0.3
-14.77,-1.3,-19.5,-1.43,-2.77,-0.18
-6.51,-3.87,-16.63,-1.67,-1.99,0.49
-0.23,-7.45,-15.32,-1.86,-1.64,0.92
5.52,-9.94,-14.12,-2.01,-1.69,0.82
13.24,-12.18,-6.38,-2.3,-1.75,0.44
19.57,-16.8,7.68,-2.19,-1.54,-0.08
19.46,-18.08,7.13,-1.35,-1.22,-0.61
16.43,-13.58,3.58,-0.66,-1.03,-0.99
15.5,-10.46,1.84,-0.33,-0.74,-1.16
14.48,-6.53,1.53,-0.19,-0.29,-1.27
13.39,-3.33,2.6,-0.12,0.15,-1.33
10.84,-1.09,2.64,-0.06,0.51,-1.29
8.6,-1.15,2.68,-0.1,0.78,-1.1
5.46,-1.11,2.57,-0.37,0.94,-0.81
3.52,-2.3,2.78,-0.7,1.02,-0.46
2.38,-3.37,3.35,-0.94,1.03,-0.18
1.21,-3.54,3.56,-1.02,0.98,0.01
0.29,-2.87,3.03,-0.96,0.85,0.11
-0.4,-1.59,1.46,-0.87,0.68,0.18
-1.09,-0.21,-0.42,-0.84,0.51,0.2
-2.26,0.94,-1.99,-0.92,0.4,0.17
-3.72,1.51,-2.7,-1.09,0.33,0.11
-4.69,1.88,-2.43,-1.27,0.3,0.01
-5.88,2.64,-1.51,-1.43,0.32,-0.16
-5.44,3.26,-0.19,-1.52,0.34,-0.34
-4.16,4.04,0.33,-1.52,0.35,-0.54
-2.68,5.02,-0.23,-1.45,0.36,-0.7
-0.82,4.98,-0.9,-1.37,0.36,-0.78
1.03,4.31,-1.3,-1.37,0.31,-0.82
2.72,3.51,-0.59,-1.5,0.16,-0.87
4.27,2.24,0.84,-1.66,-0.05,-0.94
5.04,1.13,2.15,-1.67,-0.23,-1.02
5.09,0.56,2.09,-1.44,-0.27,-1.04
4.81,0.19,1.51,-1.16,-0.14,-0.97
5.34,0.31,1.49,-0.83,0.07,-0.83
7.95,11.17,-5.52,0.21,-0.06,-0.72
0.71,9.48,-10.59,0.39,-0.7,-1.17
-0.38,8.06,-0.86,-0.85,-0.09,-1.04
-0.06,5.86,-1.36,-1.2,0.68,-0.8
