accX,accY,accZ,gyroX,gyroY,gyroZ
-1.24,0.27,-1.05,-0.31,0.48,0.22
-1.47,0.44,-1.02,-0.35,0.44,0.25
-1.65,0.36,-0.86,-0.38,0.39,0.29
-1.8,0.34,-1.0,-0.39,0.34,0.33
-1.93,0.31,-1.05,-0.4,0.3,0.36
-1.99,0.29,-1.05,-0.42,0.27,0.38
-1.99,0.29,-1.17,-0.44,0.23,0.4
-2.05,0.13,-1.0,-0.46,0.2,0.42
-1.9,0.13,-1.0,-0.47,0.17,0.44
-1.88,0.13,-0.88,-0.48,0.14,0.46
-1.55,0.21,-1.07,-0.48,0.08,0.5
-1.49,-0.02,-1.11,-0.48,0.04,0.53
-1.44,-0.23,-1.15,-0.48,0.0,0.56
-1.21,-0.15,-1.53,-0.46,-0.04,0.6
-1.44,-0.44,-1.57,-0.47,-0.08,0.63
-1.46,-0.54,-1.59,-0.48,-0.12,0.67
-1.53,-0.56,-1.69,-0.5,-0.16,0.7
-1.86,-1.05,-1.57,-0.54,-0.19,0.72
-2.36,-1.05,-1.49,-0.56,-0.22,0.73
-2.49,-1.23,-1.17,-0.58,-0.25,0.76
-2.62,-1.24,-1.34,-0.58,-0.31,0.77
-2.82,-1.32,-1.3,-0.58,-0.38,0.8
-3.12,-1.32,-1.44,-0.57,-0.45,0.81
-3.29,-1.26,-1.67,-0.57,-0.52,0.82
-3.51,-1.28,-1.78,-0.6,-0.61,0.83
-3.93,-1.3,-1.9,-0.65,-0.71,0.82
-4.27,-1.34,-2.05,-0.73,-0.81,0.81
-4.64,-1.61,-2.05,-0.81,-0.93,0.81
-5.04,-2.13,-1.95,-0.89,-1.06,0.8
-5.21,-2.36,-2.24,-0.93,-1.21,0.81
-5.4,-2.57,-2.32,-1.0,-1.34,0.83
-5.59,-3.2,-2.3,-1.06,-1.47,0.83
-5.98,-3.79,-2.32,-1.12,-1.59,0.83
-6.09,-4.23,-2.41,-1.17,-1.7,0.84
-6.17,-4.83,-2.15,-1.21,-1.79,0.85
-6.24,-5.61,-2.13,-1.22,-1.89,0.88
-6.26,-6.42,-2.24,-1.2,-2.01,0.91
-5.88,-6.7,-2.68,-1.15,-2.14,0.94
-5.84,-7.2,-3.12,-1.06,-2.26,0.94
-5.65,-8.1,-3.49,-0.97,-2.37,0.95
-5.54,-7.93,-3.98,-0.8,-2.41,0.95
-5.8,-7.58,-4.56,-0.68,-2.43,0.93
-6.55,-7.41,-4.65,-0.61,-2.43,0.92
