accX,accY,accZ,gyroX,gyroY,gyroZ
0.63,-2.76,0.98,0.76,0.08,-0.14
1.02,-2.99,1.8,0.75,0.18,-0.14
1.13,-2.53,2.16,0.76,0.23,-0.13
0.92,-2.24,2.49,0.75,0.23,-0.13
1.34,-2.24,2.87,0.71,0.18,-0.12
1.26,-1.82,2.32,0.66,0.11,-0.11
0.4,-1.21,1.28,0.55,-0.0,-0.11
0.46,-1.03,0.06,0.33,-0.14,-0.1
0.44,-1.46,-0.8,0.06,-0.25,-0.1
0.31,-2.36,-1.4,-0.19,-0.3,-0.09
0.31,-3.26,-2.3,-0.34,-0.31,-0.04
0.25,-4.0,-2.95,-0.39,-0.3,0.01
0.08,-4.41,-3.47,-0.38,-0.25,0.05
-0.36,-4.46,-3.52,-0.34,-0.16,0.1
-0.98,-4.19,-3.51,-0.28,-0.03,0.18
-1.23,-3.81,-3.31,-0.21,0.1,0.29
-1.23,-3.35,-3.05,-0.14,0.19,0.42
-1.15,-2.76,-2.62,-0.06,0.24,0.53
-0.61,-2.09,-2.34,0.01,0.23,0.62
0.19,-1.59,-2.15,0.06,0.2,0.67
1.07,-1.21,-2.32,0.05,0.14,0.66
2.03,-0.96,-2.55,-0.0,0.05,0.6
2.7,-0.9,-2.82,-0.1,-0.04,0.51
3.26,-0.88,-2.76,-0.21,-0.12,0.39
3.75,-0.77,-2.64,-0.33,-0.14,0.26
4.29,-0.63,-2.47,-0.45,-0.09,0.13
4.58,-0.57,-2.45,-0.59,-0.0,0.01
4.85,-0.73,-2.43,-0.72,0.11,-0.11
4.77,-1.0,-2.43,-0.85,0.25,-0.19
4.77,-1.4,-2.26,-0.96,0.4,-0.25
4.25,-1.82,-1.97,-1.04,0.54,-0.28
3.6,-2.36,-1.63,-1.08,0.66,-0.28
2.85,-2.93,-1.44,-1.09,0.75,-0.25
1.97,-3.45,-1.03,-1.08,0.83,-0.21
1.09,-3.87,-0.98,-1.06,0.89,-0.17
0.08,-4.39,-0.48,-1.04,0.93,-0.12
-0.65,-5.0,0.33,-1.01,0.98,-0.07
-1.02,-5.82,1.15,-0.97,1.03,-0.05
-2.8,-6.34,1.61,-0.89,1.12,-0.04
-3.87,-7.14,2.66,-0.86,1.2,0.03
-3.83,-8.2,3.68,-0.83,1.22,0.12
-5.27,-8.89,4.25,-0.78,1.2,0.16
-6.17,-9.23,3.96,-0.73,1.09,0.2
-6.13,-9.17,3.68,-0.71,0.96,0.27
-5.69,-8.98,3.37,-0.68,0.82,0.34
-4.73,-8.2,3.18,-0.63,0.68,0.37
-3.75,-7.03,2.83,-0.52,0.57,0.32
-2.97,-5.65,2.41,-0.4,0.49,0.23
-1.92,-3.58,2.11,-0.31,0.47,0.13
-0.9,-2.28,2.01,-0.32,0.46,0.04
0.11,-1.23,1.8,-0.39,0.48,-0.05
1.21,-0.31,1.34,-0.48,0.53,-0.14
2.16,0.27,0.94,-0.56,0.6,-0.22
2.59,0.61,0.17,-0.64,0.7,-0.28
3.51,-0.25,-0.04,-0.7,0.8,-0.31
4.16,-0.4,-0.65,-0.74,0.93,-0.32
4.27,-0.4,-1.24,-0.78,1.08,-0.32
4.92,-1.11,-1.38,-0.84,1.2,-0.28
4.79,-1.59,-1.78,-0.88,1.28,-0.28
4.44,-1.72,-2.2,-0.89,1.33,-0.28
3.81,-1.88,-2.15,-0.88,1.37,-0.26
3.29,-2.36,-2.01,-0.88,1.41,-0.2
2.89,-3.1,-1.95,-0.88,1.42,-0.15
