accX,accY,accZ,gyroX,gyroY,gyroZ
0.98,-4.92,1.02,-0.04,0.56,-0.29
1.09,-4.92,0.75,-0.07,0.58,-0.29
1.13,-4.9,0.65,-0.1,0.6,-0.29
1.15,-4.73,0.17,-0.13,0.62,-0.28
1.13,-4.56,0.0,-0.17,0.63,-0.28
1.09,-4.37,-0.13,-0.19,0.63,-0.26
0.98,-4.1,-0.31,-0.22,0.63,-0.25
0.9,-4.02,-0.46,-0.23,0.63,-0.24
0.71,-3.83,-0.59,-0.23,0.63,-0.23
0.56,-3.75,-0.59,-0.22,0.63,-0.22
0.42,-3.7,-0.52,-0.22,0.63,-0.21
0.29,-3.68,-0.52,-0.22,0.63,-0.2
0.21,-3.75,-0.54,-0.23,0.63,-0.2
0.17,-3.95,-0.5,-0.24,0.64,-0.2
0.19,-4.18,-0.34,-0.25,0.64,-0.2
0.21,-4.39,-0.36,-0.25,0.64,-0.2
0.29,-4.65,-0.17,-0.25,0.64,-0.2
0.31,-4.85,-0.1,-0.24,0.64,-0.2
0.44,-5.04,-0.02,-0.24,0.63,-0.2
0.56,-5.17,0.0,-0.22,0.61,-0.2
0.59,-5.21,0.04,-0.21,0.59,-0.2
0.73,-5.32,0.1,-0.2,0.58,-0.2
0.61,-5.27,0.06,-0.19,0.56,-0.19
0.73,-5.25,0.19,-0.18,0.53,-0.19
0.69,-5.27,0.21,-0.17,0.51,-0.19
0.63,-5.15,0.15,-0.16,0.49,-0.18
0.61,-5.06,0.34,-0.15,0.47,-0.17
0.57,-5.13,0.46,-0.14,0.45,-0.17
0.52,-5.0,0.44,-0.13,0.43,-0.16
0.5,-5.09,0.54,-0.11,0.41,-0.15
0.48,-5.11,0.65,-0.1,0.39,-0.15
0.4,-5.15,0.65,-0.08,0.37,-0.15
0.33,-5.08,0.73,-0.07,0.36,-0.15
0.33,-5.04,0.73,-0.07,0.35,-0.15
0.23,-5.02,0.71,-0.06,0.34,-0.15
0.25,-4.98,0.61,-0.06,0.33,-0.15
0.19,-4.94,0.56,-0.07,0.32,-0.15
0.21,-4.85,0.63,-0.07,0.32,-0.15
0.27,-4.83,0.59,-0.08,0.32,-0.15
0.31,-4.77,0.57,-0.08,0.32,-0.15
0.4,-4.67,0.5,-0.08,0.32,-0.14
0.38,-4.6,0.5,-0.08,0.32,-0.14
0.52,-4.5,0.48,-0.07,0.32,-0.14
0.61,-4.37,0.52,-0.07,0.33,-0.14
0.69,-4.33,0.56,-0.06,0.33,-0.14
0.84,-4.25,0.42,-0.05,0.34,-0.14
0.88,-4.19,0.46,-0.04,0.35,-0.14
1.03,-4.12,0.56,-0.03,0.36,-0.13
1.03,-3.98,0.61,-0.03,0.37,-0.13
1.07,-3.87,0.48,-0.02,0.38,-0.13
1.11,-3.77,0.52,-0.01,0.39,-0.13
1.09,-3.75,0.42,-0.01,0.4,-0.13
1.15,-3.64,0.4,-0.01,0.41,-0.13
1.09,-3.54,0.38,-0.02,0.42,-0.12
1.09,-3.54,0.44,-0.02,0.44,-0.12
1.07,-3.56,0.44,-0.03,0.46,-0.12
1.0,-3.51,0.5,-0.03,0.48,-0.12
0.88,-3.43,0.52,-0.04,0.51,-0.11
0.88,-3.51,0.57,-0.04,0.54,-0.11
0.79,-3.51,0.59,-0.05,0.57,-0.11
0.73,-3.47,0.75,-0.05,0.6,-0.1
0.57,-3.54,0.63,-0.05,0.63,-0.1
0.52,-3.68,0.67,-0.06,0.65,-0.1
0.42,-3.77,0.71,-0.06,0.68,-0.1
0.4,-3.85,0.69,-0.06,0.7,-0.11
0.25,-3.77,0.59,-0.07,0.71,-0.12
0.29,-3.89,0.57,-0.08,0.73,-0.12
0.21,-3.81,0.48,-0.08,0.75,-0.13
0.21,-3.73,0.4,-0.09,0.78,-0.14
0.31,-3.62,0.23,-0.1,0.8,-0.15
0.31,-3.47,0.11,-0.11,0.83,-0.16
0.4,-3.33,0.0,-0.11,0.85,-0.17
0.52,-3.12,0.0,-0.11,0.88,-0.18
0.61,-3.1,0.0,-0.11,0.9,-0.18
0.63,-3.05,-0.02,-0.11,0.92,-0.19
0.69,-2.97,-0.06,-0.11,0.94,-0.2
0.57,-3.01,-0.02,-0.11,0.96,-0.21
0.42,-2.95,0.0,-0.12,0.97,-0.22
0.44,-3.08,0.0,-0.12,0.99,-0.22
0.33,-3.18,0.0,-0.12,1.01,-0.23
0.25,-3.2,0.0,-0.13,1.02,-0.24
0.08,-3.24,0.0,-0.14,1.04,-0.24
-0.04,-3.24,-0.08,-0.14,1.06,-0.24
-0.02,-3.26,-0.11,-0.15,1.07,-0.24
-0.1,-3.26,-0.19,-0.15,1.08,-0.24
-0.21,-3.31,-0.17,-0.15,1.09,-0.23
-0.27,-3.31,-0.21,-0.15,1.1,-0.23
-0.33,-3.35,-0.25,-0.14,1.1,-0.23
-0.38,-3.35,-0.31,-0.12,1.1,-0.22
-0.5,-3.37,-0.21,-0.11,1.09,-0.22
-0.56,-3.33,-0.19,-0.09,1.08,-0.22
-0.56,-3.33,-0.17,-0.08,1.08,-0.23
-0.56,-3.31,-0.02,-0.06,1.07,-0.23
-0.59,-3.26,0.0,-0.04,1.05,-0.23
-0.59,-3.18,0.02,-0.03,1.04,-0.24
-0.59,-3.14,0.06,-0.01,1.03,-0.24
-0.52,-3.1,0.08,0.02,1.02,-0.24
-0.56,-3.16,0.21,0.04,1.01,-0.25
-0.61,-3.1,0.25,0.06,1.0,-0.26
-0.69,-2.93,0.31,0.08,0.99,-0.27
-0.67,-3.01,0.46,0.09,0.99,-0.28
-0.67,-2.95,0.48,0.11,0.98,-0.29
-0.75,-2.82,0.48,0.12,0.98,-0.3
-0.75,-2.85,0.56,0.13,0.97,-0.31
-0.65,-2.89,0.57,0.14,0.97,-0.32
-0.59,-2.78,0.67,0.15,0.97,-0.32
-0.56,-2.72,0.65,0.15,0.97,-0.34
-0.48,-2.66,0.56,0.15,0.98,-0.35
-0.34,-2.64,0.59,0.14,0.99,-0.35
-0.34,-2.62,0.65,0.13,1.0,-0.36
-0.29,-2.68,0.67,0.12,1.01,-0.37
-0.17,-2.72,0.69,0.11,1.02,-0.37
-0.13,-2.76,0.67,0.1,1.02,-0.38
-0.19,-2.7,0.67,0.09,1.03,-0.39
-0.17,-2.68,0.69,0.09,1.03,-0.39
-0.31,-2.68,0.65,0.09,1.03,-0.4
-0.44,-2.64,0.57,0.09,1.02,-0.4
-0.48,-2.53,0.57,0.09,1.02,-0.41
-0.5,-2.55,0.57,0.1,1.01,-0.41
-0.52,-2.49,0.46,0.11,1.01,-0.41
-0.59,-2.43,0.44,0.12,1.0,-0.41
-0.69,-2.34,0.4,0.12,0.99,-0.41
-0.8,-2.18,0.38,0.12,0.98,-0.41
