accX,accY,accZ,gyroX,gyroY,gyroZ
-0.11,-4.56,-0.61,-0.08,0.78,0.17
-0.08,-4.33,-0.65,-0.06,0.76,0.17
-0.02,-4.14,-0.63,-0.05,0.75,0.16
0.0,-3.98,-0.63,-0.04,0.73,0.15
0.0,-3.75,-0.57,-0.05,0.72,0.14
0.0,-3.73,-0.57,-0.05,0.71,0.13
-0.13,-3.77,-0.59,-0.05,0.69,0.12
-0.27,-3.81,-0.57,-0.05,0.67,0.11
-0.36,-3.91,-0.67,-0.05,0.66,0.11
-0.38,-4.02,-0.57,-0.06,0.67,0.11
-0.46,-4.08,-0.42,-0.06,0.68,0.11
-0.5,-4.19,-0.36,-0.05,0.7,0.12
-0.52,-4.23,-0.34,-0.04,0.73,0.12
-0.5,-4.41,-0.31,-0.03,0.77,0.14
-0.46,-4.42,-0.27,-0.02,0.8,0.15
-0.34,-4.44,-0.21,-0.02,0.84,0.17
-0.25,-4.5,-0.15,-0.0,0.88,0.18
-0.13,-4.44,-0.19,0.01,0.91,0.19
0.0,-4.41,-0.11,0.04,0.93,0.19
0.13,-4.31,-0.23,0.06,0.95,0.19
0.23,-4.14,-0.21,0.08,0.97,0.19
0.27,-3.91,-0.21,0.1,0.98,0.19
0.46,-3.77,-0.19,0.11,1.0,0.2
0.5,-3.56,-0.19,0.13,1.02,0.2
0.54,-3.43,-0.23,0.14,1.05,0.2
0.5,-3.24,-0.27,0.16,1.08,0.2
0.44,-2.97,-0.38,0.16,1.13,0.21
0.46,-2.82,-0.5,0.17,1.18,0.2
0.46,-2.53,-0.57,0.16,1.23,0.2
0.36,-2.24,-0.8,0.13,1.28,0.19
0.31,-2.07,-0.86,0.09,1.32,0.17
0.06,-1.9,-0.96,0.05,1.34,0.16
-0.13,-1.72,-1.02,0.01,1.36,0.16
-0.57,-1.7,-1.03,-0.04,1.37,0.18
-0.94,-1.74,-0.94,-0.06,1.38,0.19
-1.23,-1.95,-0.86,-0.07,1.38,0.21
-1.57,-2.01,-0.79,-0.08,1.39,0.23
-1.88,-2.22,-0.84,-0.07,1.39,0.25
-2.22,-2.2,-0.96,-0.07,1.38,0.26
-2.47,-2.24,-1.02,-0.06,1.36,0.27
-2.62,-2.34,-1.13,-0.06,1.34,0.28
-2.7,-2.32,-1.0,-0.05,1.31,0.29
-2.64,-2.39,-0.96,-0.06,1.29,0.29
-2.51,-2.36,-0.9,-0.07,1.27,0.29
-2.26,-2.45,-0.92,-0.09,1.24,0.28
-1.88,-2.28,-0.82,-0.13,1.21,0.26
-1.51,-2.01,-0.96,-0.17,1.17,0.24
-1.05,-1.82,-1.09,-0.21,1.14,0.21
-0.69,-1.59,-1.26,-0.27,1.12,0.18
-0.33,-1.32,-1.42,-0.34,1.13,0.16
-0.04,-1.19,-1.53,-0.41,1.16,0.14
0.19,-1.11,-1.46,-0.45,1.23,0.13
0.33,-1.09,-1.26,-0.47,1.32,0.13
0.38,-1.15,-1.21,-0.45,1.43,0.13
0.59,-1.19,-1.19,-0.41,1.54,0.13
1.19,-0.94,-1.74,-0.38,1.65,0.14
0.98,-1.26,-1.65,-0.4,1.79,0.15
1.05,-1.38,-2.11,-0.42,1.86,0.13
1.11,-1.26,-2.91,-0.43,1.91,0.09
1.15,-1.24,-3.62,-0.49,1.96,0.06
1.07,-1.3,-4.21,-0.6,2.0,0.04
0.94,-1.34,-5.06,-0.74,2.03,0.01
0.69,-1.51,-5.8,-0.89,2.04,-0.01
0.38,-1.84,-6.36,-1.05,2.03,-0.04
0.08,-2.22,-7.03,-1.19,2.01,-0.08
-0.31,-2.57,-7.51,-1.32,1.97,-0.11
-0.75,-3.05,-7.76,-1.43,1.92,-0.13
-1.23,-3.52,-7.7,-1.52,1.84,-0.15
-1.69,-4.04,-7.37,-1.57,1.73,-0.16
-2.05,-4.64,-6.84,-1.6,1.6,-0.17
-2.45,-5.36,-6.38,-1.62,1.45,-0.15
-2.91,-6.01,-6.15,-1.64,1.29,-0.12
-3.08,-6.78,-6.01,-1.66,1.13,-0.07
-3.22,-7.55,-6.01,-1.68,0.97,-0.01
-3.16,-8.24,-6.07,-1.69,0.81,0.05
-2.95,-8.87,-6.15,-1.67,0.67,0.1
-2.53,-9.5,-6.19,-1.63,0.56,0.14
-2.15,-9.83,-5.88,-1.56,0.5,0.15
-1.51,-10.06,-5.48,-1.47,0.47,0.13
-0.86,-9.88,-4.9,-1.38,0.5,0.07
-0.04,-9.5,-3.93,-1.28,0.56,-0.03
0.75,-8.79,-2.93,-1.17,0.65,-0.16
1.72,-7.58,-1.69,-1.05,0.75,-0.32
2.59,-6.7,-0.69,-0.9,0.85,-0.48
3.33,-5.86,0.1,-0.75,0.95,-0.62
3.79,-4.96,0.57,-0.61,1.03,-0.73
4.27,-4.29,0.82,-0.49,1.09,-0.81
4.37,-3.41,0.79,-0.42,1.13,-0.86
4.21,-2.53,0.61,-0.4,1.15,-0.89
3.87,-1.93,0.54,-0.42,1.17,-0.88
3.37,-1.69,0.48,-0.44,1.18,-0.86
2.8,-1.84,0.46,-0.45,1.19,-0.85
2.3,-2.26,0.59,-0.44,1.21,-0.84
1.74,-2.82,0.9,-0.42,1.23,-0.84
1.51,-3.58,1.24,-0.36,1.26,-0.86
1.26,-4.29,1.74,-0.27,1.28,-0.91
