accX,accY,accZ,gyroX,gyroY,gyroZ
0.04,-2.16,-1.24,0.37,0.75,0.02
0.11,-1.97,-1.15,0.36,0.77,0.03
0.23,-1.84,-1.05,0.34,0.8,0.03
0.0,-1.46,-0.8,0.31,0.83,0.02
0.08,-1.28,-0.67,0.27,0.87,0.03
-0.06,-1.11,-0.79,0.23,0.92,0.03
-0.06,-0.65,-0.67,0.17,0.96,0.03
-0.04,-0.36,-0.73,0.12,1.0,0.02
0.02,-0.23,-0.75,0.1,1.01,0.02
0.08,-0.11,-1.19,0.09,0.99,0.01
-0.25,-0.31,-1.4,0.06,0.96,0.01
-0.13,-0.34,-1.74,0.02,0.89,0.01
-0.31,-0.44,-1.92,-0.05,0.81,0.01
-0.27,-0.84,-2.03,-0.11,0.73,0.01
-0.42,-0.86,-2.16,-0.13,0.67,0.0
-0.4,-0.92,-2.3,-0.12,0.62,-0.01
-0.52,-1.0,-2.41,-0.12,0.61,-0.01
-0.38,-1.34,-2.59,-0.11,0.62,-0.0
-0.4,-1.24,-2.91,-0.07,0.64,-0.0
-0.29,-1.21,-3.01,-0.05,0.68,-0.01
-0.13,-1.11,-3.2,-0.04,0.7,-0.01
-0.02,-1.02,-3.22,-0.06,0.72,-0.02
0.25,-1.05,-3.01,-0.09,0.74,-0.03
0.42,-1.07,-2.82,-0.13,0.76,-0.04
0.59,-1.13,-2.7,-0.17,0.79,-0.05
0.75,-1.09,-2.53,-0.22,0.83,-0.05
0.94,-1.07,-2.39,-0.28,0.88,-0.07
1.11,-1.07,-2.18,-0.35,0.95,-0.09
1.42,-1.03,-2.03,-0.41,1.02,-0.1
1.72,-1.09,-1.92,-0.45,1.11,-0.12
1.88,-0.98,-1.69,-0.48,1.2,-0.13
1.9,-0.88,-1.59,-0.51,1.3,-0.16
2.15,-0.96,-1.47,-0.52,1.39,-0.18
2.13,-0.92,-1.23,-0.53,1.47,-0.21
2.15,-1.07,-1.05,-0.53,1.53,-0.24
1.97,-1.15,-0.86,-0.5,1.59,-0.25
1.88,-1.23,-0.73,-0.45,1.64,-0.25
1.78,-1.17,-0.8,-0.39,1.68,-0.25
1.53,-1.28,-0.77,-0.35,1.72,-0.24
1.4,-1.23,-0.79,-0.32,1.74,-0.24
1.21,-0.9,-0.77,-0.31,1.78,-0.24
0.63,-1.11,-0.54,-0.34,1.8,-0.21
0.4,-1.21,-0.5,-0.35,1.8,-0.18
0.19,-1.17,-0.33,-0.35,1.79,-0.18
-0.06,-1.05,-0.27,-0.37,1.78,-0.18
-0.15,-1.23,-0.13,-0.4,1.78,-0.16
-0.17,-0.88,-0.33,-0.41,1.77,-0.18
-0.06,-0.63,-0.42,-0.45,1.77,-0.19
-0.06,-0.59,-0.42,-0.5,1.78,-0.18
0.08,-0.46,-0.61,-0.54,1.79,-0.18
0.29,-0.29,-0.98,-0.57,1.79,-0.18
0.63,-0.27,-1.34,-0.6,1.8,-0.18
0.54,-0.29,-1.74,-0.63,1.8,-0.17
0.5,-0.36,-2.34,-0.66,1.82,-0.16
0.34,-0.59,-2.76,-0.69,1.83,-0.15
0.11,-0.75,-3.35,-0.71,1.86,-0.14
-0.23,-1.02,-3.6,-0.73,1.88,-0.13
-0.4,-1.36,-3.79,-0.73,1.9,-0.12
-0.59,-1.74,-4.16,-0.73,1.9,-0.13
-0.96,-2.22,-4.69,-0.74,1.89,-0.15
-1.34,-2.87,-5.21,-0.78,1.86,-0.17
-1.76,-3.52,-5.9,-0.83,1.81,-0.2
-2.22,-4.08,-6.49,-0.91,1.75,-0.23
-2.45,-4.92,-7.32,-0.99,1.67,-0.27
-2.74,-5.78,-7.7,-1.07,1.58,-0.3
-2.72,-6.67,-7.91,-1.15,1.48,-0.34
-2.38,-7.37,-7.72,-1.21,1.39,-0.36
-1.82,-7.83,-7.32,-1.24,1.31,-0.38
