accX,accY,accZ,gyroX,gyroY,gyroZ
1.15,-0.23,-2.59,0.4,-0.13,-0.53
1.0,-0.06,-2.66,0.38,-0.09,-0.53
1.26,-0.36,-2.57,0.36,-0.05,-0.52
0.94,-0.48,-2.47,0.35,-0.02,-0.51
0.73,-0.48,-2.11,0.34,-0.0,-0.48
0.65,-0.46,-1.82,0.34,-0.0,-0.43
0.48,-0.44,-1.46,0.31,-0.02,-0.37
0.17,-0.34,-1.13,0.26,-0.06,-0.31
-0.1,-0.38,-1.23,0.21,-0.12,-0.26
-0.29,-0.33,-1.84,0.16,-0.17,-0.21
-0.38,-0.25,-2.72,0.13,-0.23,-0.16
-0.69,-0.08,-3.39,0.09,-0.27,-0.12
-1.24,0.23,-4.06,0.05,-0.29,-0.08
-1.69,0.33,-4.44,-0.0,-0.29,-0.04
-2.11,0.04,-4.96,-0.07,-0.27,-0.02
-2.24,-0.5,-5.36,-0.15,-0.27,-0.02
-2.16,-1.44,-5.21,-0.2,-0.29,-0.03
-1.95,-2.41,-4.6,-0.19,-0.31,-0.03
-1.09,-3.79,-4.25,-0.12,-0.31,-0.03
-0.54,-5.38,-3.16,-0.02,-0.26,-0.04
-0.71,-6.55,-2.53,0.1,-0.17,-0.07
-0.73,-7.49,-1.44,0.16,-0.08,-0.1
-1.3,-7.7,-0.88,0.15,-0.0,-0.14
-0.79,-7.85,-0.02,0.07,0.06,-0.13
-1.67,-7.39,1.15,-0.05,0.1,-0.09
-1.88,-7.81,2.7,-0.17,0.06,0.03
-2.41,-8.39,3.79,-0.22,-0.06,0.2
-2.47,-9.21,3.95,-0.22,-0.24,0.33
-1.0,-10.92,3.54,-0.22,-0.45,0.35
0.36,-12.87,2.97,-0.29,-0.6,0.26
1.55,-14.65,2.39,-0.38,-0.69,0.13
1.67,-15.76,2.39,-0.43,-0.71,-0.07
1.72,-16.8,2.41,-0.37,-0.69,-0.32
1.55,-16.47,2.07,-0.15,-0.6,-0.56
1.67,-15.3,1.07,0.16,-0.43,-0.73
2.3,-14.12,0.38,0.43,-0.22,-0.84
2.2,-12.64,-0.02,0.61,0.01,-0.91
2.07,-11.28,-0.06,0.7,0.19,-0.94
2.2,-9.83,0.1,0.71,0.3,-0.94
2.18,-8.27,0.21,0.66,0.35,-0.92
2.01,-6.99,0.57,0.58,0.36,-0.9
2.34,-5.96,1.09,0.5,0.38,-0.85
2.57,-4.65,1.53,0.41,0.41,-0.81
3.03,-3.37,1.88,0.28,0.47,-0.78
3.03,-2.53,2.09,0.12,0.55,-0.75
2.59,-1.84,2.28,-0.08,0.61,-0.73
2.72,-2.09,2.76,-0.25,0.65,-0.69
2.89,-2.2,2.8,-0.31,0.71,-0.64
2.36,-2.68,2.78,-0.29,0.77,-0.61
2.43,-3.16,2.39,-0.17,0.8,-0.56
1.99,-3.77,1.92,0.0,0.81,-0.53
1.76,-4.08,1.28,0.2,0.79,-0.46
1.55,-4.18,0.23,0.39,0.76,-0.39
1.36,-3.79,-0.92,0.53,0.73,-0.31
1.32,-3.08,-2.57,0.6,0.7,-0.24
0.79,-2.62,-3.91,0.56,0.66,-0.19
-0.02,-1.76,-4.85,0.46,0.63,-0.11
-0.42,-0.59,-5.57,0.33,0.6,-0.02
-0.88,-0.02,-5.21,0.18,0.56,0.07
-0.9,0.63,-4.83,0.11,0.52,0.16
-1.0,1.21,-4.56,0.07,0.46,0.22
-1.11,0.9,-3.68,0.05,0.37,0.25
-1.34,1.23,-3.45,0.1,0.29,0.27
-1.9,0.84,-2.89,0.16,0.23,0.27
-1.92,-0.04,-2.36,0.22,0.21,0.28
-1.92,-0.77,-2.01,0.29,0.22,0.3
-1.76,-1.36,-1.61,0.37,0.25,0.28
-1.63,-1.53,-1.65,0.45,0.28,0.25
-1.34,-1.63,-1.86,0.48,0.31,0.2
-0.86,-1.61,-1.93,0.44,0.34,0.15
-0.56,-1.47,-1.92,0.35,0.35,0.1
-0.31,-1.34,-1.82,0.26,0.35,0.06
0.08,-1.17,-1.61,0.2,0.33,0.04
0.0,-1.11,-2.07,0.19,0.31,0.03
-0.08,-1.07,-3.03,0.25,0.31,0.03
-0.08,-1.11,-4.44,0.34,0.33,0.05
