accX,accY,accZ,gyroX,gyroY,gyroZ
0.92,-4.81,-0.23,-0.26,0.39,-0.05
1.09,-4.77,-0.34,-0.27,0.41,-0.05
1.23,-4.79,-0.38,-0.29,0.42,-0.05
1.05,-4.96,-0.15,-0.31,0.43,-0.05
0.67,-5.15,0.1,-0.32,0.42,-0.06
0.31,-5.54,0.33,-0.3,0.39,-0.08
0.0,-5.69,0.25,-0.26,0.36,-0.11
-0.25,-5.8,-0.1,-0.23,0.36,-0.15
-0.38,-5.71,-0.59,-0.2,0.36,-0.19
-0.56,-5.46,-1.26,-0.19,0.37,-0.22
-0.67,-5.17,-1.51,-0.2,0.38,-0.26
-0.92,-5.04,-1.61,-0.21,0.4,-0.29
-1.15,-4.85,-1.53,-0.21,0.42,-0.31
-1.02,-4.58,-1.28,-0.21,0.43,-0.32
-1.15,-4.39,-1.19,-0.21,0.43,-0.32
-1.11,-4.39,-0.94,-0.22,0.42,-0.32
-1.02,-4.37,-0.67,-0.25,0.39,-0.31
-0.92,-4.46,-0.5,-0.27,0.33,-0.31
-0.77,-4.58,-0.57,-0.27,0.27,-0.3
-0.46,-4.73,-1.0,-0.27,0.2,-0.29
-0.11,-4.71,-1.46,-0.26,0.11,-0.28
0.04,-4.6,-2.15,-0.27,0.02,-0.28
0.33,-4.39,-2.55,-0.29,-0.05,-0.27
0.65,-4.27,-2.68,-0.33,-0.1,-0.26
0.79,-4.25,-2.57,-0.38,-0.12,-0.27
1.03,-4.19,-2.36,-0.43,-0.13,-0.27
1.09,-4.18,-2.22,-0.48,-0.1,-0.27
1.05,-4.23,-1.95,-0.52,-0.05,-0.27
0.82,-4.35,-1.78,-0.58,0.0,-0.27
0.88,-4.62,-1.67,-0.62,0.04,-0.28
0.8,-4.79,-1.59,-0.65,0.07,-0.29
0.65,-4.77,-1.53,-0.65,0.09,-0.29
0.5,-4.79,-1.3,-0.63,0.09,-0.29
0.42,-4.79,-1.36,-0.61,0.05,-0.28
0.25,-4.75,-1.36,-0.59,0.01,-0.28
0.1,-4.88,-1.34,-0.57,-0.04,-0.27
0.13,-4.54,-1.4,-0.54,-0.1,-0.26
-0.08,-4.31,-1.46,-0.53,-0.14,-0.26
-0.23,-4.1,-1.53,-0.54,-0.19,-0.26
-0.52,-3.79,-1.47,-0.55,-0.24,-0.26
-0.59,-3.62,-1.53,-0.57,-0.29,-0.26
-0.65,-3.43,-1.36,-0.59,-0.34,-0.25
-0.61,-3.35,-1.21,-0.61,-0.37,-0.23
-0.82,-3.2,-0.92,-0.62,-0.4,-0.22
-0.8,-3.16,-0.73,-0.64,-0.42,-0.21
-0.84,-3.24,-0.46,-0.65,-0.44,-0.19
-0.82,-3.47,-0.38,-0.66,-0.44,-0.16
-0.84,-3.64,-0.38,-0.68,-0.42,-0.14
-0.57,-3.95,-0.33,-0.69,-0.39,-0.11
-0.34,-4.31,-0.36,-0.7,-0.36,-0.08
-0.1,-4.6,-0.17,-0.72,-0.34,-0.05
0.17,-4.79,-0.11,-0.74,-0.32,-0.01
0.27,-4.88,-0.31,-0.75,-0.31,0.02
0.56,-4.92,-0.57,-0.77,-0.31,0.04
0.84,-4.98,-0.88,-0.81,-0.29,0.06
