accX,accY,accZ,gyroX,gyroY,gyroZ
-0.15,-6.61,-1.28,-0.03,-0.17,0.26
-0.33,-6.55,-1.19,-0.01,-0.19,0.21
-0.57,-6.49,-1.0,0.0,-0.21,0.16
-0.84,-6.24,-0.86,0.01,-0.23,0.11
-1.17,-5.96,-0.73,0.0,-0.24,0.06
-1.44,-5.63,-0.69,-0.01,-0.26,0.02
-1.59,-5.29,-0.56,-0.03,-0.28,-0.02
-1.74,-5.06,-0.5,-0.04,-0.31,-0.06
-1.72,-4.94,-0.44,-0.06,-0.34,-0.1
-1.57,-4.77,-0.52,-0.07,-0.38,-0.13
-1.38,-4.73,-0.57,-0.09,-0.44,-0.16
-1.19,-4.67,-0.59,-0.12,-0.48,-0.18
-1.09,-4.62,-0.71,-0.14,-0.52,-0.2
-0.88,-4.62,-0.82,-0.16,-0.56,-0.22
-0.75,-4.6,-1.0,-0.17,-0.6,-0.23
-0.63,-4.31,-1.09,-0.17,-0.64,-0.24
-0.44,-4.1,-1.15,-0.18,-0.68,-0.24
-0.4,-4.1,-1.19,-0.19,-0.72,-0.24
-0.52,-3.96,-1.15,-0.21,-0.75,-0.24
-0.54,-3.98,-1.15,-0.22,-0.78,-0.25
-0.54,-3.83,-1.07,-0.22,-0.82,-0.25
-0.31,-3.81,-1.09,-0.21,-0.85,-0.26
-0.27,-3.79,-0.88,-0.2,-0.86,-0.27
-0.27,-3.66,-0.96,-0.18,-0.86,-0.27
-0.27,-3.56,-0.94,-0.16,-0.86,-0.28
-0.21,-3.41,-1.02,-0.15,-0.87,-0.29
-0.11,-3.39,-0.86,-0.15,-0.89,-0.3
0.13,-3.41,-0.75,-0.15,-0.91,-0.31
0.38,-3.6,-0.67,-0.16,-0.92,-0.31
0.57,-3.79,-0.52,-0.15,-0.93,-0.31
0.8,-4.1,-0.23,-0.13,-0.96,-0.3
0.86,-4.37,-0.13,-0.12,-0.97,-0.3
0.79,-4.5,0.0,-0.1,-0.98,-0.3
0.79,-4.5,0.02,-0.09,-0.99,-0.3
0.82,-4.48,-0.08,-0.07,-1.0,-0.3
0.77,-4.41,-0.27,-0.05,-1.0,-0.3
0.75,-4.29,-0.29,-0.03,-1.01,-0.29
0.75,-4.25,-0.29,-0.02,-1.01,-0.29
0.77,-4.27,-0.25,-0.02,-1.02,-0.28
0.69,-4.27,-0.29,-0.01,-1.03,-0.26
0.61,-4.44,-0.31,-0.0,-1.04,-0.25
0.56,-4.54,-0.27,0.0,-1.06,-0.25
0.42,-4.71,-0.29,0.01,-1.06,-0.24
0.31,-4.87,-0.1,0.02,-1.07,-0.24
0.34,-4.77,-0.17,0.03,-1.07,-0.23
0.27,-4.83,-0.11,0.05,-1.07,-0.23
0.19,-4.77,-0.13,0.07,-1.07,-0.23
0.29,-4.6,-0.11,0.09,-1.08,-0.23
0.21,-4.42,-0.23,0.11,-1.08,-0.22
0.31,-4.25,-0.25,0.13,-1.08,-0.22
0.44,-4.12,-0.29,0.14,-1.08,-0.2
0.54,-4.12,-0.11,0.16,-1.08,-0.19
0.67,-4.06,0.06,0.18,-1.09,-0.17
0.67,-4.06,0.15,0.21,-1.09,-0.16
0.69,-4.08,0.27,0.23,-1.1,-0.14
0.65,-4.1,0.36,0.26,-1.11,-0.12
0.63,-4.23,0.44,0.28,-1.12,-0.09
0.61,-4.44,0.56,0.3,-1.13,-0.06
0.56,-4.25,0.73,0.32,-1.14,-0.04
0.59,-4.21,0.61,0.35,-1.15,-0.01
0.52,-4.18,0.56,0.37,-1.16,0.03
0.42,-4.08,0.5,0.37,-1.15,0.06
0.36,-4.0,0.56,0.37,-1.14,0.1
0.38,-4.02,0.63,0.36,-1.14,0.14
0.42,-3.83,0.54,0.35,-1.13,0.18
0.56,-3.77,0.42,0.32,-1.13,0.21
0.65,-3.58,0.17,0.3,-1.13,0.25
0.75,-3.54,0.21,0.27,-1.12,0.28
0.88,-3.45,0.11,0.23,-1.12,0.31
1.0,-3.56,0.08,0.2,-1.11,0.33
0.92,-3.58,0.29,0.18,-1.1,0.35
1.03,-3.7,0.25,0.17,-1.1,0.36
1.17,-3.75,0.5,0.15,-1.1,0.37
1.26,-3.89,0.44,0.14,-1.11,0.37
1.0,-3.77,0.57,0.13,-1.12,0.36
1.02,-3.81,0.56,0.12,-1.12,0.35
0.96,-3.89,0.52,0.11,-1.13,0.34
0.96,-3.95,0.4,0.1,-1.13,0.32
1.0,-3.98,0.29,0.09,-1.12,0.3
1.05,-3.98,0.21,0.1,-1.11,0.27
1.03,-3.95,0.13,0.11,-1.08,0.25
1.19,-3.89,0.1,0.12,-1.07,0.22
0.96,-3.56,0.02,0.12,-1.05,0.21
1.07,-3.52,-0.06,0.14,-1.03,0.2
1.02,-3.43,-0.25,0.14,-1.02,0.2
0.98,-3.26,-0.29,0.14,-1.02,0.2
1.03,-3.24,-0.27,0.13,-1.02,0.21
0.63,-2.62,-0.4,0.12,-1.01,0.22
0.88,-2.74,-0.54,0.14,-0.99,0.25
0.92,-2.68,-0.38,0.14,-0.98,0.28
0.88,-2.66,-0.25,0.14,-0.97,0.32
1.15,-2.99,-0.42,0.14,-0.96,0.35
0.67,-2.26,0.08,0.13,-0.96,0.37
0.88,-2.47,0.0,0.13,-0.94,0.41
0.88,-2.53,0.02,0.12,-0.93,0.43
0.8,-2.51,0.02,0.11,-0.91,0.45
0.77,-2.51,-0.19,0.08,-0.89,0.47
0.8,-2.51,-0.29,0.06,-0.87,0.47
1.02,-3.16,-0.59,0.04,-0.85,0.48
0.65,-2.34,-0.15,0.01,-0.85,0.46
0.79,-2.39,-0.46,0.01,-0.85,0.47
0.77,-2.43,-0.31,-0.01,-0.87,0.47
0.65,-2.39,-0.38,-0.01,-0.89,0.46
0.56,-2.24,-0.36,-0.01,-0.92,0.46
0.48,-2.28,-0.5,-0.02,-0.94,0.45
0.17,-1.51,-0.75,-0.03,-0.95,0.44
0.21,-1.63,-0.8,-0.02,-0.94,0.47
0.21,-1.8,-0.82,-0.02,-0.94,0.49
0.15,-1.72,-0.73,-0.02,-0.93,0.51
0.17,-1.86,-0.73,-0.01,-0.92,0.54
0.27,-1.74,-0.67,0.01,-0.91,0.56
0.56,-1.82,-0.82,0.03,-0.91,0.57
0.56,-1.49,-0.61,0.03,-0.92,0.58
0.98,-1.49,-0.9,0.03,-0.91,0.6
1.21,-1.47,-0.96,0.02,-0.89,0.61
1.24,-1.38,-1.03,-0.0,-0.86,0.61
1.13,-1.26,-1.32,-0.02,-0.83,0.61
1.07,-1.32,-1.82,-0.04,-0.8,0.6
0.79,-1.49,-1.93,-0.07,-0.78,0.61
0.38,-1.95,-1.86,-0.09,-0.77,0.62
-0.33,-2.01,-1.76,-0.1,-0.78,0.64
-0.71,-2.13,-1.76,-0.07,-0.78,0.67
