accX,accY,accZ,gyroX,gyroY,gyroZ
2.66,-6.95,-0.54,-0.17,0.5,-0.39
2.7,-6.9,-0.5,-0.17,0.54,-0.39
2.57,-6.72,-0.46,-0.18,0.58,-0.39
2.36,-6.68,-0.4,-0.2,0.61,-0.37
1.93,-6.76,-0.27,-0.23,0.63,-0.34
1.19,-6.9,-0.15,-0.26,0.62,-0.31
0.57,-7.07,-0.15,-0.3,0.58,-0.25
0.1,-7.28,-0.27,-0.33,0.52,-0.19
-0.33,-7.49,-0.5,-0.35,0.46,-0.12
-0.65,-7.74,-0.86,-0.36,0.41,-0.06
-1.13,-7.99,-1.09,-0.33,0.37,-0.02
-1.49,-8.2,-1.3,-0.27,0.34,0.01
-1.78,-8.27,-1.51,-0.18,0.32,0.03
-1.8,-8.43,-1.59,-0.08,0.31,0.05
-1.78,-8.37,-1.74,0.05,0.29,0.07
-1.42,-7.91,-2.03,0.18,0.27,0.09
-1.07,-7.2,-2.51,0.3,0.24,0.1
-0.86,-6.59,-2.87,0.38,0.21,0.1
-0.77,-6.07,-3.08,0.43,0.19,0.11
-0.69,-5.61,-3.08,0.47,0.15,0.13
-0.71,-5.09,-3.05,0.5,0.11,0.14
-0.69,-4.54,-2.93,0.52,0.06,0.15
-0.69,-4.21,-2.8,0.54,0.0,0.17
-0.65,-3.66,-2.83,0.55,-0.05,0.17
-0.65,-3.26,-2.76,0.55,-0.1,0.18
-0.65,-2.8,-2.59,0.55,-0.14,0.18
-0.61,-2.36,-2.62,0.55,-0.17,0.19
-0.52,-1.97,-2.66,0.55,-0.2,0.19
-0.69,-1.47,-2.89,0.54,-0.22,0.19
-0.56,-1.28,-3.03,0.5,-0.23,0.21
-0.71,-0.98,-3.43,0.45,-0.26,0.22
-0.63,-0.88,-3.41,0.39,-0.28,0.23
-0.69,-0.92,-3.62,0.33,-0.3,0.23
-0.63,-1.03,-3.45,0.28,-0.32,0.25
-0.63,-0.94,-3.43,0.27,-0.32,0.25
-0.77,-0.61,-3.58,0.25,-0.32,0.24
-0.52,-0.69,-3.52,0.2,-0.32,0.24
-0.54,-0.9,-3.39,0.11,-0.33,0.23
-0.36,-1.26,-2.99,0.02,-0.33,0.22
-0.19,-1.82,-2.55,-0.05,-0.35,0.22
-0.11,-2.22,-2.53,-0.07,-0.36,0.22
0.06,-2.57,-2.51,-0.08,-0.38,0.21
0.19,-3.06,-2.43,-0.09,-0.39,0.21
0.4,-3.47,-2.32,-0.1,-0.4,0.21
0.56,-3.91,-2.22,-0.1,-0.4,0.2
0.75,-4.27,-2.11,-0.09,-0.41,0.18
0.9,-4.52,-2.05,-0.08,-0.4,0.16
0.88,-4.75,-1.97,-0.08,-0.4,0.14
0.88,-4.9,-1.86,-0.08,-0.4,0.12
0.86,-5.06,-1.7,-0.08,-0.4,0.1
0.86,-5.25,-1.53,-0.05,-0.41,0.1
0.77,-5.29,-1.42,-0.02,-0.42,0.09
0.77,-5.25,-1.19,0.02,-0.43,0.09
0.65,-5.25,-1.15,0.06,-0.44,0.1
0.73,-5.17,-1.17,0.09,-0.44,0.09
0.52,-5.09,-1.15,0.11,-0.44,0.09
0.63,-4.96,-1.21,0.13,-0.42,0.09
0.71,-4.79,-1.28,0.15,-0.4,0.09
0.88,-4.73,-1.38,0.15,-0.38,0.08
0.96,-4.69,-1.42,0.15,-0.37,0.07
0.94,-4.41,-1.53,0.16,-0.35,0.06
0.98,-4.37,-1.59,0.15,-0.33,0.05
0.92,-4.21,-1.61,0.13,-0.3,0.03
0.79,-4.04,-1.7,0.1,-0.27,0.0
0.54,-4.1,-1.82,0.06,-0.23,-0.03
0.36,-4.16,-1.93,0.02,-0.2,-0.06
0.27,-4.41,-1.86,-0.03,-0.18,-0.09
0.11,-4.67,-1.88,-0.04,-0.15,-0.11
0.04,-4.77,-1.74,-0.03,-0.13,-0.13
0.17,-4.73,-1.74,-0.01,-0.12,-0.14
0.21,-4.96,-1.65,-0.0,-0.12,-0.14
0.21,-5.02,-1.69,-0.0,-0.13,-0.15
0.08,-5.0,-1.53,-0.01,-0.14,-0.16
-0.11,-5.15,-1.38,-0.01,-0.15,-0.15
-0.23,-5.19,-1.32,-0.01,-0.18,-0.15
-0.31,-5.21,-1.28,0.0,-0.2,-0.14
-0.44,-5.36,-1.17,-0.0,-0.22,-0.13
-0.75,-5.44,-1.09,-0.01,-0.23,-0.13
-0.63,-5.55,-0.84,-0.01,-0.23,-0.13
-0.59,-5.52,-0.69,0.0,-0.23,-0.12
-0.63,-5.44,-0.69,0.01,-0.23,-0.12
-0.52,-5.32,-0.77,0.02,-0.23,-0.12
-0.48,-5.21,-0.63,0.02,-0.24,-0.11
-0.36,-5.09,-0.59,0.02,-0.25,-0.1
-0.4,-4.96,-0.5,0.02,-0.27,-0.1
-0.29,-4.85,-0.38,0.03,-0.29,-0.09
-0.33,-4.75,-0.27,0.04,-0.3,-0.09
-0.31,-4.58,-0.33,0.04,-0.31,-0.1
-0.29,-4.65,-0.21,0.03,-0.31,-0.11
-0.17,-4.5,-0.36,0.04,-0.32,-0.11
-0.11,-4.46,-0.46,0.04,-0.32,-0.12
-0.04,-4.46,-0.54,0.04,-0.32,-0.13
-0.02,-4.37,-0.61,0.04,-0.33,-0.14
0.04,-4.27,-0.61,0.03,-0.33,-0.15
0.1,-4.14,-0.59,0.02,-0.33,-0.15
0.11,-4.06,-0.69,0.01,-0.34,-0.16
0.17,-3.93,-0.63,0.0,-0.34,-0.16
0.13,-3.89,-0.54,-0.01,-0.34,-0.16
0.04,-3.77,-0.65,-0.02,-0.35,-0.16
0.06,-3.83,-0.8,-0.02,-0.35,-0.16
-0.15,-3.75,-0.79,-0.03,-0.35,-0.16
-0.23,-3.81,-1.02,-0.04,-0.34,-0.16
-0.23,-3.95,-0.92,-0.06,-0.33,-0.16
-0.36,-4.06,-0.98,-0.07,-0.32,-0.16
-0.42,-4.04,-1.07,-0.08,-0.31,-0.16
-0.44,-4.27,-1.11,-0.09,-0.31,-0.16
-0.46,-4.27,-1.32,-0.08,-0.3,-0.16
-0.38,-4.25,-1.21,-0.07,-0.29,-0.15
-0.4,-4.08,-1.26,-0.06,-0.28,-0.15
