accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-1.0,-1.55,0.14,0.94,0.51
0.25,-0.94,-1.59,0.14,0.94,0.49
0.21,-0.9,-1.51,0.14,0.94,0.48
0.17,-0.79,-1.47,0.14,0.94,0.46
0.11,-0.8,-1.51,0.13,0.94,0.45
0.13,-0.71,-1.53,0.12,0.93,0.44
0.08,-0.61,-1.69,0.1,0.92,0.42
0.06,-0.52,-1.8,0.08,0.92,0.41
-0.08,-0.44,-2.01,0.05,0.91,0.38
-0.08,-0.4,-1.93,0.02,0.91,0.36
-0.11,-0.44,-1.93,-0.02,0.92,0.33
-0.21,-0.65,-1.95,-0.05,0.92,0.31
-0.31,-0.79,-1.93,-0.08,0.92,0.29
-0.33,-0.92,-2.01,-0.1,0.92,0.27
-0.48,-1.13,-1.97,-0.12,0.92,0.24
-0.52,-1.4,-2.09,-0.14,0.92,0.23
-0.5,-1.53,-2.2,-0.15,0.93,0.22
-0.54,-1.69,-2.39,-0.17,0.94,0.21
-0.34,-1.69,-2.55,-0.17,0.96,0.21
-0.23,-1.8,-2.89,-0.18,0.97,0.2
0.21,-1.51,-3.2,-0.18,0.99,0.19
0.48,-1.24,-3.6,-0.2,1.0,0.17
0.73,-0.77,-3.95,-0.23,1.01,0.14
0.88,-0.38,-4.35,-0.28,1.01,0.1
1.0,0.0,-4.77,-0.36,1.02,0.05
1.0,-0.13,-5.04,-0.44,1.02,0.01
0.82,-0.11,-5.31,-0.49,1.02,-0.04
0.75,-0.48,-5.29,-0.53,1.03,-0.07
0.96,-1.38,-4.98,-0.56,1.03,-0.09
1.26,-2.72,-4.87,-0.54,1.06,-0.09
1.74,-4.44,-5.0,-0.5,1.11,-0.09
2.18,-5.82,-5.36,-0.46,1.18,-0.08
2.34,-6.36,-5.75,-0.45,1.26,-0.07
2.7,-6.65,-6.34,-0.51,1.33,-0.05
3.93,-6.32,-6.82,-0.67,1.4,-0.04
5.15,-6.26,-7.24,-0.91,1.5,-0.06
7.3,-6.57,-7.37,-1.2,1.64,-0.07
9.29,-5.21,-7.95,-1.49,1.8,-0.03
11.01,-3.81,-8.35,-2.07,2.05,0.01
16.05,-2.74,-9.5,-2.87,2.26,0.03
21.24,-0.75,-11.51,-3.61,2.49,-0.02
24.06,1.63,-11.49,-4.19,2.65,-0.03
33.5,5.59,-12.74,-4.42,2.68,0.0
39.36,6.36,-15.0,-4.08,2.69,-0.14
35.68,1.88,-15.25,-3.22,2.76,-0.36
26.32,-6.19,-13.1,-1.55,2.89,-0.56
19.25,-9.86,-11.15,0.06,2.94,-0.7
11.43,-11.84,-9.31,1.44,2.82,-0.87
7.55,-12.14,-9.46,2.58,2.64,-1.11
2.62,-11.91,-10.57,3.33,2.51,-1.34
-1.3,-10.88,-11.26,3.73,2.41,-1.61
-2.03,-9.62,-12.16,3.95,2.28,-1.89
-3.89,-9.39,-11.66,4.06,2.04,-2.08
-3.43,-8.77,-9.31,4.24,1.69,-2.23
-2.13,-6.26,-6.15,4.53,1.34,-2.3
-1.51,-5.44,-3.35,4.55,1.06,-2.24
-1.95,-5.8,-0.57,4.34,0.8,-2.12
-2.53,-5.02,2.49,3.84,0.57,-2.13
1.7,-3.77,3.58,3.13,0.3,-2.13
1.7,-2.03,5.09,2.29,0.1,-2.1
1.44,-0.46,5.46,1.59,-0.09,-1.98
1.99,1.0,4.87,1.13,-0.28,-1.87
1.21,2.36,3.7,0.83,-0.46,-1.87
1.09,3.01,2.7,0.59,-0.62,-1.85
0.77,3.06,1.76,0.35,-0.77,-1.81
0.8,2.64,0.86,0.15,-0.89,-1.76
1.72,2.09,-0.08,-0.01,-0.94,-1.71
2.87,1.19,-1.02,-0.15,-0.95,-1.66
3.81,0.52,-1.93,-0.31,-0.95,-1.63
4.1,-0.27,-2.57,-0.5,-0.94,-1.65
3.96,-0.73,-3.08,-0.71,-0.92,-1.7
3.91,-0.46,-3.6,-0.91,-0.86,-1.73
4.29,0.4,-3.7,-1.09,-0.73,-1.76
4.75,1.24,-3.35,-1.23,-0.58,-1.77
4.98,1.9,-3.05,-1.33,-0.44,-1.79
5.15,2.51,-2.64,-1.38,-0.31,-1.82
5.23,3.18,-2.38,-1.38,-0.18,-1.86
5.44,3.64,-1.9,-1.34,-0.06,-1.89
5.27,3.89,-1.42,-1.26,0.06,-1.88
5.31,3.31,-1.3,-1.16,0.16,-1.85
5.08,2.85,-0.79,-1.06,0.24,-1.82
4.98,2.39,-0.54,-0.95,0.27,-1.8
4.77,1.53,-0.06,-0.86,0.28,-1.74
4.73,1.24,-0.06,-0.78,0.26,-1.69
4.64,0.48,0.34,-0.74,0.23,-1.6
4.65,-0.31,0.46,-0.71,0.19,-1.49
4.64,-0.79,0.5,-0.73,0.16,-1.38
4.88,-1.19,0.54,-0.77,0.18,-1.26
4.94,-1.38,0.67,-0.83,0.22,-1.12
5.11,-1.57,0.92,-0.9,0.25,-0.99
5.34,-1.69,0.65,-0.95,0.27,-0.88
5.55,-1.65,0.63,-1.0,0.28,-0.8
5.52,-1.36,0.67,-1.03,0.31,-0.71
5.27,-1.19,0.44,-1.05,0.35,-0.65
5.09,-0.63,0.29,-1.06,0.39,-0.6
4.88,-0.11,0.31,-1.06,0.43,-0.56
4.96,0.4,0.4,-1.03,0.48,-0.54
5.23,0.86,0.56,-0.98,0.54,-0.55
5.15,1.55,0.65,-0.93,0.61,-0.58
5.19,2.24,0.67,-0.88,0.67,-0.61
5.88,2.72,0.69,-0.84,0.7,-0.62
6.42,3.01,0.4,-0.81,0.69,-0.6
6.9,3.18,0.11,-0.79,0.64,-0.58
7.35,3.16,-0.15,-0.77,0.59,-0.53
7.6,3.33,-0.19,-0.74,0.57,-0.48
7.62,3.52,-0.13,-0.71,0.57,-0.43
7.26,3.89,0.02,-0.67,0.56,-0.39
6.8,4.23,0.23,-0.65,0.56,-0.35
6.47,4.69,0.36,-0.64,0.54,-0.31
6.09,4.88,0.52,-0.64,0.5,-0.26
6.09,4.85,0.38,-0.64,0.43,-0.21
6.03,4.69,0.25,-0.61,0.35,-0.18
5.82,4.48,0.17,-0.57,0.26,-0.15
5.61,4.19,0.31,-0.5,0.19,-0.13
4.98,3.75,0.29,-0.4,0.11,-0.1
4.5,3.62,0.46,-0.29,0.04,-0.09
4.33,3.41,0.56,-0.15,-0.03,-0.09
4.14,3.28,0.65,-0.0,-0.1,-0.09
4.04,3.05,0.75,0.15,-0.17,-0.08
3.96,2.91,0.73,0.29,-0.23,-0.08
