accX,accY,accZ,gyroX,gyroY,gyroZ
-0.02,-4.39,1.34,-0.63,0.17,0.09
-0.08,-4.27,1.28,-0.63,0.16,0.08
-0.17,-4.29,1.32,-0.63,0.15,0.08
-0.25,-4.19,1.21,-0.63,0.15,0.09
-0.25,-4.1,1.34,-0.65,0.14,0.09
-0.63,-3.91,1.61,-0.67,0.13,0.09
0.08,-4.35,1.4,-0.67,0.11,0.1
-0.1,-4.35,1.42,-0.67,0.11,0.08
-0.25,-4.31,1.38,-0.66,0.1,0.07
-0.13,-4.31,1.42,-0.66,0.09,0.06
-0.31,-4.33,1.32,-0.65,0.08,0.05
-0.13,-4.54,1.36,-0.65,0.08,0.05
-0.1,-4.56,1.36,-0.64,0.06,0.04
-0.17,-4.65,1.26,-0.62,0.05,0.03
-0.46,-4.48,1.28,-0.61,0.04,0.02
-0.08,-4.67,1.09,-0.61,0.03,0.03
0.11,-4.79,1.05,-0.61,0.02,0.03
-0.08,-4.69,1.07,-0.63,0.03,0.0
-0.11,-4.73,1.09,-0.64,0.04,-0.01
-0.06,-4.64,0.92,-0.67,0.04,-0.01
-0.21,-4.54,0.88,-0.7,0.05,-0.02
-0.27,-4.48,0.88,-0.76,0.06,-0.02
0.02,-4.62,0.75,-0.82,0.07,-0.02
0.0,-4.69,0.88,-0.88,0.09,-0.03
-0.11,-4.81,0.84,-0.92,0.11,-0.04
-0.27,-4.83,0.75,-0.95,0.13,-0.04
-0.1,-5.09,0.69,-0.97,0.15,-0.03
-0.27,-5.31,0.56,-1.0,0.17,-0.03
-0.31,-5.52,0.44,-1.03,0.19,-0.01
-0.38,-5.69,0.33,-1.06,0.21,0.01
-0.36,-5.9,0.21,-1.1,0.22,0.03
-0.38,-6.03,0.33,-1.13,0.22,0.06
-0.33,-6.13,0.33,-1.15,0.21,0.08
-0.46,-6.21,0.33,-1.16,0.19,0.1
-0.57,-6.26,0.19,-1.16,0.18,0.12
-0.56,-6.4,0.11,-1.16,0.17,0.14
-0.57,-6.36,0.02,-1.15,0.17,0.16
-0.33,-6.38,-0.08,-1.13,0.17,0.18
-0.25,-6.47,-0.21,-1.1,0.17,0.2
-0.1,-6.49,-0.19,-1.06,0.17,0.21
-0.04,-6.61,-0.21,-1.01,0.16,0.22
