accX,accY,accZ,gyroX,gyroY,gyroZ
0.65,-0.61,-3.45,-0.26,0.37,-0.37
0.21,-1.09,-3.28,-0.37,0.31,-0.37
-0.34,-1.84,-2.85,-0.44,0.25,-0.37
-1.17,-2.41,-2.34,-0.42,0.16,-0.37
-1.74,-3.1,-1.32,-0.36,0.07,-0.35
-2.59,-3.66,-0.59,-0.27,-0.03,-0.33
-3.12,-3.85,-0.4,-0.18,-0.11,-0.33
-3.2,-3.89,-0.25,-0.1,-0.17,-0.31
-2.91,-3.73,-0.19,-0.04,-0.2,-0.29
-2.41,-3.75,-0.06,-0.01,-0.19,-0.25
-1.72,-3.56,-0.27,-0.01,-0.17,-0.21
-1.03,-3.58,-0.25,-0.04,-0.14,-0.17
-0.15,-3.6,-0.27,-0.08,-0.09,-0.15
0.73,-3.73,-0.08,-0.12,-0.03,-0.14
1.47,-4.02,0.19,-0.12,0.03,-0.16
2.09,-4.44,0.5,-0.09,0.08,-0.21
2.51,-4.88,0.9,-0.01,0.12,-0.26
2.89,-5.42,1.24,0.11,0.17,-0.31
3.01,-5.96,1.49,0.25,0.21,-0.36
3.03,-6.28,1.49,0.39,0.25,-0.39
2.93,-6.38,1.23,0.53,0.27,-0.42
2.85,-6.26,0.63,0.63,0.28,-0.44
2.51,-5.98,-0.23,0.7,0.27,-0.47
2.26,-5.77,-0.75,0.73,0.26,-0.5
1.74,-5.67,-1.3,0.75,0.26,-0.53
1.34,-5.61,-1.44,0.77,0.27,-0.56
1.03,-5.69,-1.38,0.78,0.29,-0.58
0.61,-5.86,-1.17,0.79,0.32,-0.61
0.13,-6.09,-0.8,0.81,0.34,-0.63
-0.46,-6.19,-0.65,0.84,0.35,-0.66
-1.05,-6.09,-0.57,0.87,0.35,-0.68
-1.53,-5.92,-0.46,0.91,0.35,-0.71
-1.9,-5.55,-0.27,0.93,0.34,-0.75
-2.22,-5.04,-0.34,0.95,0.32,-0.79
-2.47,-4.77,-0.02,0.96,0.29,-0.83
-2.53,-4.65,0.15,0.96,0.25,-0.88
-2.51,-4.39,0.52,0.96,0.2,-0.94
-2.36,-4.21,0.8,0.96,0.13,-1.0
-2.18,-4.0,1.0,0.93,0.06,-1.06
-1.93,-3.56,1.13,0.89,-0.01,-1.13
