accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-4.41,0.11,0.0,0.18,-0.02
0.11,-4.48,0.11,-0.0,0.19,-0.02
0.06,-4.5,0.11,-0.01,0.19,-0.01
0.04,-4.52,0.02,-0.01,0.19,-0.01
-0.06,-4.56,0.02,-0.02,0.19,-0.0
0.0,-4.52,0.08,-0.03,0.19,-0.0
-0.08,-4.48,0.02,-0.03,0.18,-0.0
-0.08,-4.39,-0.04,-0.04,0.17,-0.0
-0.11,-4.29,0.0,-0.04,0.17,-0.0
-0.04,-4.39,0.02,-0.05,0.17,-0.01
0.0,-4.29,0.1,-0.05,0.17,-0.01
0.08,-4.27,0.0,-0.06,0.17,-0.02
0.17,-4.18,0.0,-0.06,0.16,-0.03
0.23,-4.27,0.0,-0.07,0.16,-0.03
0.27,-4.18,0.08,-0.08,0.16,-0.04
0.27,-4.14,0.02,-0.09,0.17,-0.04
0.34,-4.14,-0.13,-0.1,0.17,-0.05
0.34,-4.18,-0.15,-0.11,0.17,-0.05
0.38,-4.18,-0.11,-0.12,0.17,-0.05
0.4,-4.16,-0.08,-0.13,0.18,-0.04
0.42,-4.29,-0.08,-0.13,0.18,-0.04
0.46,-4.39,0.02,-0.13,0.18,-0.04
0.46,-4.5,0.06,-0.12,0.18,-0.03
0.44,-4.5,0.1,-0.11,0.18,-0.03
0.42,-4.56,0.15,-0.1,0.18,-0.03
0.34,-4.64,0.11,-0.09,0.18,-0.02
0.29,-4.58,0.15,-0.07,0.18,-0.02
0.29,-4.54,0.06,-0.06,0.18,-0.02
0.25,-4.48,0.15,-0.05,0.18,-0.02
0.25,-4.46,0.11,-0.04,0.18,-0.02
0.19,-4.29,0.15,-0.03,0.17,-0.02
0.19,-4.25,0.15,-0.03,0.17,-0.02
0.19,-4.19,0.21,-0.03,0.17,-0.02
0.17,-4.14,0.1,-0.03,0.17,-0.03
0.17,-4.04,0.1,-0.03,0.17,-0.03
0.17,-4.02,0.11,-0.04,0.17,-0.03
0.17,-3.96,0.06,-0.05,0.17,-0.04
0.23,-4.0,0.02,-0.07,0.17,-0.04
0.25,-3.96,0.02,-0.09,0.17,-0.04
0.25,-3.96,0.1,-0.11,0.17,-0.04
0.25,-4.04,0.08,-0.12,0.17,-0.04
0.11,-4.12,0.21,-0.12,0.17,-0.04
0.19,-4.16,0.34,-0.12,0.16,-0.04
0.15,-4.29,0.36,-0.11,0.16,-0.04
0.1,-4.25,0.34,-0.1,0.15,-0.04
0.04,-4.33,0.36,-0.09,0.14,-0.03
0.06,-4.33,0.44,-0.08,0.14,-0.03
0.0,-4.31,0.46,-0.07,0.13,-0.03
-0.04,-4.31,0.4,-0.07,0.12,-0.02
-0.1,-4.23,0.44,-0.06,0.11,-0.02
-0.11,-4.14,0.42,-0.06,0.1,-0.02
-0.13,-4.06,0.34,-0.06,0.1,-0.02
-0.15,-4.06,0.4,-0.06,0.09,-0.02
-0.17,-4.02,0.34,-0.06,0.08,-0.01
-0.13,-4.04,0.29,-0.06,0.08,-0.02
-0.21,-4.1,0.29,-0.06,0.07,-0.02
-0.27,-3.96,0.34,-0.06,0.06,-0.02
-0.25,-3.93,0.29,-0.06,0.05,-0.01
-0.23,-4.02,0.4,-0.06,0.03,-0.02
-0.23,-4.06,0.44,-0.06,0.02,-0.02
-0.29,-4.02,0.5,-0.05,0.01,-0.02
-0.29,-3.98,0.52,-0.05,-0.01,-0.02
-0.25,-3.96,0.57,-0.04,-0.02,-0.02
-0.29,-3.85,0.54,-0.03,-0.03,-0.02
-0.33,-3.68,0.54,-0.02,-0.04,-0.02
-0.23,-3.73,0.48,-0.02,-0.05,-0.02
-0.33,-3.7,0.59,-0.02,-0.06,-0.02
-0.31,-3.58,0.59,-0.01,-0.08,-0.02
-0.34,-3.58,0.61,-0.01,-0.09,-0.02
-0.31,-3.52,0.71,-0.01,-0.1,-0.03
-0.36,-3.49,0.61,-0.0,-0.12,-0.03
-0.31,-3.49,0.67,-0.01,-0.13,-0.03
-0.23,-3.51,0.61,-0.01,-0.14,-0.04
-0.25,-3.47,0.54,-0.01,-0.16,-0.04
-0.13,-3.51,0.52,-0.02,-0.17,-0.04
-0.17,-3.41,0.54,-0.02,-0.18,-0.04
-0.04,-3.47,0.5,-0.03,-0.19,-0.05
-0.1,-3.47,0.57,-0.03,-0.2,-0.05
-0.1,-3.43,0.56,-0.03,-0.21,-0.05
0.02,-3.39,0.56,-0.04,-0.21,-0.05
0.02,-3.22,0.48,-0.04,-0.21,-0.06
0.04,-3.14,0.44,-0.04,-0.22,-0.06
0.11,-3.05,0.5,-0.04,-0.22,-0.06
0.13,-3.01,0.42,-0.05,-0.22,-0.06
0.19,-2.91,0.36,-0.05,-0.22,-0.06
0.17,-2.83,0.36,-0.06,-0.23,-0.07
0.21,-2.83,0.34,-0.07,-0.23,-0.07
0.25,-2.93,0.33,-0.08,-0.23,-0.07
0.21,-2.97,0.34,-0.09,-0.23,-0.07
0.17,-3.01,0.46,-0.09,-0.24,-0.07
0.15,-3.06,0.4,-0.09,-0.24,-0.07
0.04,-2.97,0.54,-0.1,-0.24,-0.07
