accX,accY,accZ,gyroX,gyroY,gyroZ
-2.91,-3.77,-2.55,0.08,-0.1,-0.17
-3.05,-3.54,-2.59,0.07,-0.14,-0.17
-2.99,-3.45,-2.49,0.06,-0.18,-0.17
-2.89,-3.22,-2.34,0.04,-0.22,-0.17
-2.74,-3.22,-2.26,0.02,-0.25,-0.18
-2.47,-3.29,-2.13,-0.02,-0.28,-0.18
-2.16,-3.45,-1.9,-0.06,-0.3,-0.17
-1.74,-3.75,-1.61,-0.1,-0.32,-0.16
-1.3,-4.0,-1.44,-0.13,-0.33,-0.14
-0.61,-4.35,-1.21,-0.17,-0.32,-0.11
-0.27,-4.42,-1.21,-0.2,-0.31,-0.08
0.19,-4.69,-1.21,-0.22,-0.28,-0.05
0.69,-4.96,-1.15,-0.24,-0.26,-0.03
1.11,-5.15,-1.26,-0.26,-0.23,-0.0
1.47,-5.36,-1.19,-0.27,-0.19,0.02
1.78,-5.44,-1.19,-0.27,-0.14,0.04
1.93,-5.48,-1.11,-0.26,-0.1,0.06
2.05,-5.36,-1.15,-0.23,-0.05,0.08
2.01,-5.23,-1.13,-0.2,0.0,0.1
1.86,-5.04,-1.11,-0.17,0.05,0.11
1.69,-4.83,-1.21,-0.14,0.09,0.12
1.55,-4.6,-1.24,-0.13,0.13,0.13
1.23,-4.29,-1.38,-0.12,0.17,0.13
0.96,-4.06,-1.3,-0.11,0.19,0.14
0.71,-3.89,-1.24,-0.1,0.21,0.14
0.5,-3.87,-1.15,-0.09,0.23,0.13
0.27,-3.83,-1.09,-0.09,0.24,0.12
0.02,-3.81,-1.09,-0.08,0.25,0.12
0.11,-3.89,-1.03,-0.08,0.26,0.11
-0.21,-3.96,-1.03,-0.08,0.28,0.09
-0.23,-3.95,-1.03,-0.08,0.28,0.08
-0.42,-3.89,-1.13,-0.09,0.29,0.06
-0.4,-4.08,-1.05,-0.1,0.29,0.05
-0.4,-4.19,-1.03,-0.11,0.29,0.05
-0.46,-4.23,-0.94,-0.12,0.29,0.05
-0.56,-4.31,-0.86,-0.13,0.29,0.06
-0.61,-4.31,-0.82,-0.13,0.28,0.07
-0.65,-4.39,-0.75,-0.12,0.28,0.07
-0.61,-4.35,-0.61,-0.11,0.28,0.08
-0.61,-4.44,-0.57,-0.1,0.29,0.09
-0.61,-4.41,-0.59,-0.08,0.29,0.09
-0.56,-4.42,-0.65,-0.06,0.28,0.1
-0.46,-4.54,-0.65,-0.05,0.28,0.1
-0.48,-4.5,-0.61,-0.04,0.27,0.1
-0.46,-4.5,-0.67,-0.03,0.26,0.1
-0.44,-4.5,-0.71,-0.03,0.25,0.11
-0.44,-4.44,-0.71,-0.03,0.25,0.1
-0.56,-4.42,-0.63,-0.03,0.24,0.1
-0.56,-4.41,-0.63,-0.03,0.23,0.1
-0.57,-4.33,-0.61,-0.03,0.23,0.1
-0.63,-4.31,-0.54,-0.03,0.22,0.1
-0.5,-4.39,-0.67,-0.03,0.22,0.09
