accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.42,-0.63,-0.44,0.08,-0.02
0.25,-4.41,-0.59,-0.47,0.07,-0.03
0.15,-4.42,-0.42,-0.49,0.06,-0.04
0.17,-4.46,-0.46,-0.52,0.05,-0.05
0.1,-4.46,-0.38,-0.53,0.03,-0.06
0.08,-4.6,-0.44,-0.55,0.02,-0.06
0.06,-4.62,-0.48,-0.57,0.01,-0.07
0.04,-4.71,-0.56,-0.58,0.01,-0.07
0.0,-4.75,-0.5,-0.59,0.01,-0.08
0.02,-4.83,-0.52,-0.59,0.01,-0.08
0.02,-4.9,-0.61,-0.6,0.02,-0.08
-0.02,-4.88,-0.65,-0.6,0.02,-0.08
-0.02,-4.92,-0.73,-0.6,0.03,-0.08
-0.04,-4.9,-0.71,-0.6,0.03,-0.08
0.0,-4.9,-0.73,-0.6,0.03,-0.08
0.02,-4.83,-0.75,-0.61,0.03,-0.08
0.0,-4.87,-0.8,-0.61,0.04,-0.07
0.02,-4.75,-0.9,-0.62,0.04,-0.07
-0.02,-4.77,-0.86,-0.63,0.04,-0.07
0.0,-4.77,-0.82,-0.63,0.04,-0.07
0.0,-4.73,-0.79,-0.64,0.04,-0.07
0.02,-4.69,-0.9,-0.64,0.04,-0.07
0.04,-4.65,-0.98,-0.65,0.03,-0.07
0.02,-4.62,-1.03,-0.66,0.03,-0.07
0.06,-4.62,-1.07,-0.68,0.02,-0.07
0.15,-4.65,-1.02,-0.69,0.02,-0.07
0.08,-4.6,-1.05,-0.7,0.01,-0.07
0.04,-4.58,-1.09,-0.72,0.01,-0.07
0.06,-4.6,-1.03,-0.74,0.0,-0.08
0.08,-4.64,-0.98,-0.75,-0.0,-0.08
0.08,-4.65,-1.03,-0.77,-0.01,-0.08
0.02,-4.67,-1.07,-0.8,-0.01,-0.08
0.0,-4.62,-0.98,-0.82,-0.02,-0.08
0.0,-4.67,-1.0,-0.84,-0.03,-0.07
0.0,-4.71,-1.13,-0.86,-0.04,-0.07
0.0,-4.73,-1.19,-0.88,-0.05,-0.07
