accX,accY,accZ,gyroX,gyroY,gyroZ
-1.21,-0.86,-1.28,-0.51,-0.27,-0.05
-1.15,-0.75,-1.46,-0.54,-0.29,-0.04
-1.13,-0.59,-1.51,-0.59,-0.32,-0.03
-0.92,-0.36,-1.61,-0.64,-0.34,-0.01
-0.77,-0.15,-1.97,-0.71,-0.37,0.01
-0.52,0.17,-1.88,-0.79,-0.4,0.04
-0.4,0.42,-2.03,-0.87,-0.42,0.07
-0.13,0.5,-1.97,-0.95,-0.44,0.11
0.21,0.29,-1.7,-1.02,-0.43,0.14
0.57,0.11,-1.38,-1.06,-0.42,0.18
1.02,-0.29,-1.11,-1.07,-0.39,0.21
1.19,-0.59,-0.79,-1.06,-0.35,0.24
1.4,-1.0,-0.63,-1.05,-0.31,0.27
1.74,-1.49,-0.65,-1.02,-0.27,0.29
1.82,-1.9,-0.8,-0.98,-0.23,0.31
1.99,-2.32,-0.8,-0.96,-0.2,0.32
2.09,-2.55,-0.79,-0.95,-0.18,0.33
2.09,-2.76,-0.59,-0.97,-0.14,0.34
2.01,-2.85,-0.79,-1.0,-0.07,0.35
1.9,-2.82,-1.15,-1.02,0.0,0.36
1.84,-2.72,-1.67,-1.05,0.07,0.36
1.59,-2.59,-1.88,-1.07,0.12,0.35
1.32,-2.39,-1.92,-1.09,0.17,0.33
0.94,-2.26,-1.9,-1.08,0.22,0.3
0.54,-1.93,-2.13,-1.07,0.26,0.27
0.21,-1.59,-2.62,-1.07,0.28,0.23
-0.08,-1.24,-3.1,-1.09,0.3,0.21
-0.4,-1.17,-3.52,-1.13,0.33,0.19
-0.61,-1.24,-4.06,-1.17,0.36,0.17
-0.79,-1.36,-5.04,-1.22,0.39,0.16
-1.0,-1.72,-6.19,-1.31,0.42,0.14
-1.13,-2.22,-7.99,-1.43,0.45,0.13
-1.57,-2.66,-11.47,-1.56,0.5,0.11
-2.51,-2.95,-17.37,-1.68,0.64,0.12
-2.87,-2.99,-28.31,-1.75,0.9,0.15
-1.8,-4.19,-39.48,-2.14,1.23,0.11
6.93,-12.22,-39.8,-3.18,1.24,-0.13
16.24,-25.15,-30.78,-4.27,1.1,-0.65
14.63,-34.86,-16.28,-4.81,1.31,-1.18
5.84,-38.96,-5.52,-4.7,1.33,-1.34
2.91,-40.45,-5.25,-3.79,1.2,-1.11
-3.43,-36.77,-6.4,-2.56,1.15,-0.97
-7.13,-28.98,-2.8,-1.73,0.92,-0.75
-9.75,-20.48,0.38,-1.32,0.5,-0.44
-10.23,-12.22,2.07,-1.1,0.11,-0.03
-8.64,-5.13,4.42,-0.92,-0.09,0.34
-7.16,0.59,7.58,-0.75,-0.19,0.56
-6.88,4.71,9.52,-0.69,-0.29,0.71
-5.15,7.47,9.37,-0.79,-0.3,0.87
-4.0,8.2,7.87,-1.05,-0.13,0.93
-3.35,8.85,6.34,-1.54,0.1,0.86
-2.87,8.2,5.75,-2.23,0.27,0.65
-2.49,6.57,5.42,-2.94,0.31,0.4
-1.02,4.48,3.73,-3.29,0.26,0.18
0.86,2.59,1.05,-3.38,0.24,-0.03
1.99,1.17,-1.03,-3.26,0.29,-0.24
2.95,0.0,-2.28,-3.1,0.4,-0.39
3.58,-0.92,-2.7,-2.98,0.54,-0.52
4.0,-1.15,-2.76,-2.88,0.68,-0.58
4.18,-0.69,-2.95,-2.76,0.78,-0.61
