accX,accY,accZ,gyroX,gyroY,gyroZ
0.21,-3.75,-1.26,0.01,0.4,0.21
0.19,-3.7,-1.24,0.02,0.41,0.2
0.15,-3.6,-1.07,0.02,0.42,0.2
0.02,-3.56,-0.96,0.03,0.43,0.21
-0.21,-3.45,-0.9,0.03,0.43,0.22
-0.31,-3.37,-0.77,0.04,0.43,0.23
-0.48,-3.31,-0.75,0.03,0.42,0.23
-0.5,-3.24,-0.75,0.03,0.4,0.23
-0.57,-3.29,-0.67,0.02,0.38,0.23
-0.71,-3.12,-0.63,0.02,0.37,0.23
-0.73,-3.1,-0.79,0.02,0.36,0.23
-0.9,-2.76,-0.82,0.02,0.35,0.23
-0.9,-2.93,-0.98,0.01,0.35,0.24
-0.79,-2.83,-0.92,0.01,0.35,0.23
-0.8,-2.83,-1.0,0.01,0.35,0.24
-0.75,-2.85,-1.07,0.01,0.35,0.24
-0.59,-2.78,-1.07,0.01,0.36,0.25
-0.56,-2.8,-1.11,0.02,0.37,0.26
-0.46,-2.89,-1.09,0.01,0.38,0.27
-0.46,-2.83,-1.09,0.01,0.38,0.28
-0.34,-2.85,-1.07,0.0,0.38,0.28
-0.31,-2.89,-1.09,0.0,0.38,0.28
-0.17,-2.87,-1.05,0.0,0.37,0.26
0.02,-2.85,-1.05,-0.0,0.37,0.25
0.04,-2.83,-1.05,-0.01,0.39,0.24
0.19,-2.91,-1.05,-0.01,0.39,0.23
0.23,-2.95,-1.02,-0.02,0.39,0.21
0.17,-2.93,-1.07,-0.02,0.4,0.18
0.27,-3.03,-1.09,-0.03,0.4,0.18
0.29,-3.1,-1.02,-0.05,0.41,0.18
0.34,-3.12,-1.0,-0.06,0.42,0.19
0.44,-3.35,-0.9,-0.08,0.44,0.19
0.4,-3.37,-0.9,-0.08,0.45,0.19
0.52,-3.51,-0.88,-0.09,0.46,0.19
0.59,-3.81,-0.79,-0.09,0.48,0.19
0.59,-4.04,-0.75,-0.08,0.49,0.18
0.63,-4.25,-0.8,-0.05,0.5,0.17
0.63,-4.42,-0.9,-0.01,0.5,0.16
0.65,-4.69,-1.07,0.03,0.5,0.16
0.61,-4.96,-1.38,0.07,0.5,0.15
0.4,-5.17,-1.42,0.09,0.5,0.15
0.38,-5.34,-1.36,0.11,0.51,0.16
0.31,-5.5,-1.23,0.14,0.51,0.17
-0.02,-5.57,-1.3,0.17,0.51,0.2
0.02,-5.73,-1.21,0.19,0.51,0.23
0.0,-5.77,-1.23,0.19,0.5,0.25
0.19,-5.92,-1.17,0.19,0.5,0.25
0.38,-5.96,-1.19,0.19,0.5,0.26
0.67,-6.07,-1.03,0.17,0.51,0.27
1.09,-6.21,-0.67,0.15,0.51,0.26
1.42,-6.45,-0.42,0.13,0.51,0.23
1.36,-6.55,-0.15,0.12,0.49,0.2
1.36,-6.74,0.08,0.11,0.48,0.18
1.05,-7.09,0.25,0.12,0.47,0.16
0.48,-7.22,0.25,0.13,0.47,0.15
0.11,-7.22,0.31,0.14,0.47,0.15
-0.29,-7.16,0.46,0.14,0.47,0.17
-0.67,-6.91,0.46,0.14,0.47,0.18
-1.11,-6.57,0.23,0.15,0.46,0.18
-1.38,-6.21,-0.04,0.16,0.44,0.18
-1.47,-5.8,-0.21,0.15,0.41,0.17
-1.72,-5.54,-0.4,0.14,0.38,0.16
-1.88,-5.11,-0.84,0.12,0.34,0.16
-1.99,-4.71,-1.55,0.09,0.3,0.15
-1.99,-4.27,-2.59,0.03,0.25,0.15
-1.88,-4.0,-3.28,-0.06,0.21,0.14
-2.11,-3.56,-4.42,-0.17,0.18,0.12
-1.76,-3.16,-5.0,-0.3,0.16,0.1
-1.36,-2.89,-5.63,-0.41,0.15,0.07
-1.11,-2.99,-5.92,-0.5,0.14,0.03
-1.19,-2.95,-5.94,-0.56,0.12,-0.0
-1.47,-3.08,-5.4,-0.6,0.07,-0.03
-1.72,-3.26,-4.81,-0.59,-0.02,-0.05
-2.38,-3.49,-4.16,-0.56,-0.12,-0.07
-2.87,-3.64,-3.87,-0.53,-0.24,-0.06
-2.93,-3.7,-3.6,-0.51,-0.34,-0.02
-2.83,-3.7,-3.29,-0.49,-0.43,0.03
-2.47,-3.81,-3.24,-0.47,-0.5,0.08
-1.8,-3.93,-3.22,-0.42,-0.55,0.12
-1.26,-4.23,-3.18,-0.36,-0.58,0.15
-0.59,-4.58,-3.05,-0.28,-0.59,0.14
-0.11,-4.58,-2.99,-0.2,-0.59,0.11
0.17,-4.54,-2.78,-0.12,-0.56,0.07
0.52,-4.54,-2.45,-0.07,-0.51,0.03
0.96,-4.42,-2.26,-0.03,-0.45,0.0
1.46,-4.41,-1.76,-0.0,-0.36,-0.03
2.09,-4.42,-1.23,0.02,-0.27,-0.08
2.47,-4.35,-0.8,0.05,-0.17,-0.13
2.76,-4.23,-0.54,0.08,-0.08,-0.17
2.89,-4.12,-0.38,0.13,0.02,-0.19
2.93,-3.96,-0.5,0.18,0.1,-0.21
2.76,-3.72,-0.67,0.22,0.18,-0.21
2.55,-3.49,-0.79,0.24,0.26,-0.22
2.3,-3.35,-0.96,0.23,0.34,-0.22
2.15,-3.18,-0.94,0.21,0.41,-0.22
1.93,-2.91,-0.88,0.17,0.49,-0.2
1.59,-2.76,-0.71,0.12,0.55,-0.18
1.36,-2.74,-0.52,0.06,0.59,-0.15
0.96,-2.87,0.0,0.01,0.61,-0.11
0.96,-3.08,-0.04,-0.02,0.61,-0.06
0.69,-3.39,0.1,-0.02,0.58,-0.03
0.52,-3.68,0.02,0.0,0.55,-0.01
0.63,-3.83,0.11,0.04,0.51,0.0
0.59,-3.93,0.0,0.07,0.46,0.01
0.33,-3.93,-0.34,0.09,0.41,-0.0
-0.15,-3.7,-0.88,0.12,0.36,-0.01
-0.92,-3.54,-0.65,0.14,0.28,-0.01
-0.73,-3.43,-0.46,0.11,0.15,-0.02
-1.11,-3.49,-0.84,0.03,-0.02,-0.1
-2.09,-3.47,-1.47,-0.09,-0.15,-0.17
-2.41,-3.37,-2.09,-0.21,-0.2,-0.19
-1.72,-3.06,-2.32,-0.31,-0.21,-0.2
-0.8,-2.89,-2.43,-0.33,-0.22,-0.25
-0.29,-3.06,-2.55,-0.29,-0.29,-0.31
0.21,-3.37,-2.89,-0.2,-0.43,-0.35
0.8,-3.41,-3.05,-0.09,-0.62,-0.37
1.47,-3.16,-3.43,0.02,-0.79,-0.37
1.61,-2.89,-3.98,0.07,-0.89,-0.39
1.57,-2.78,-4.41,0.07,-0.94,-0.44
1.07,-3.08,-5.02,-0.0,-0.96,-0.51
0.13,-3.68,-5.17,-0.12,-0.98,-0.59
-0.52,-4.21,-4.35,-0.24,-0.99,-0.68
-0.67,-4.75,-3.47,-0.31,-0.97,-0.75
-0.5,-5.19,-2.8,-0.35,-0.92,-0.86
-0.79,-5.38,-2.28,-0.37,-0.91,-1.02
-1.28,-5.73,-2.26,-0.41,-0.86,-1.16
-1.21,-6.03,-2.89,-0.44,-0.75,-1.28
-1.23,-6.51,-3.6,-0.46,-0.59,-1.35
-1.28,-7.76,-3.49,-0.44,-0.43,-1.41
-0.96,-9.44,-1.86,-0.34,-0.34,-1.46
-0.8,-10.34,-0.59,-0.13,-0.31,-1.55
-0.61,-10.71,0.42,0.09,-0.29,-1.59
-0.84,-10.71,0.77,0.21,-0.27,-1.55
-0.86,-10.48,0.1,0.22,-0.23,-1.41
-0.27,-10.11,-0.98,0.15,-0.13,-1.17
0.61,-9.92,-1.15,0.02,-0.04,-0.88
1.28,-9.4,-0.98,-0.13,0.02,-0.63
1.69,-9.14,-0.57,-0.29,0.03,-0.44
1.78,-8.85,-0.4,-0.43,0.06,-0.28
1.92,-9.04,-0.27,-0.52,0.1,-0.14
1.82,-9.04,-0.11,-0.6,0.14,-0.01
1.72,-8.94,-0.21,-0.68,0.21,0.08
1.55,-8.87,-0.19,-0.76,0.32,0.13
1.67,-8.7,-0.46,-0.84,0.46,0.14
1.38,-9.44,-0.59,-0.95,0.61,0.12
1.05,-9.75,-1.0,-1.07,0.74,0.11
0.67,-9.52,-1.05,-1.24,0.84,0.14
0.52,-9.92,-0.15,-1.43,0.91,0.21
0.21,-9.65,0.34,-1.52,0.91,0.3
1.13,-8.22,0.31,-1.51,0.87,0.38
1.51,-5.92,0.52,-1.41,0.93,0.34
1.61,-3.31,0.54,-1.25,1.0,0.22
1.15,-1.46,0.08,-1.09,1.08,0.13
1.13,0.82,0.21,-0.98,1.08,0.13
0.96,2.57,-0.79,-0.9,0.97,0.17
0.13,3.64,-1.53,-0.88,0.82,0.2
-0.54,3.89,-1.84,-0.91,0.66,0.23
-0.88,4.29,-2.11,-0.94,0.48,0.28
-1.67,4.12,-1.69,-0.92,0.27,0.29
-2.32,4.21,-1.53,-0.81,0.04,0.31
-2.53,4.23,-1.57,-0.7,-0.18,0.34
-2.47,4.06,-1.55,-0.64,-0.35,0.35
-1.8,3.52,-1.4,-0.63,-0.45,0.35
-0.63,2.8,-1.55,-0.67,-0.49,0.31
0.69,2.13,-1.51,-0.76,-0.48,0.26
1.69,1.19,-0.96,-0.87,-0.43,0.19
2.53,0.63,-0.82,-0.91,-0.33,0.15
3.54,-0.42,-0.19,-0.9,-0.19,0.1
4.27,-1.05,0.21,-0.84,-0.03,0.02
5.0,-1.42,0.34,-0.75,0.12,-0.06
6.03,-1.07,-0.42,-0.64,0.26,-0.12
6.7,-0.96,-1.49,-0.58,0.38,-0.18
6.82,-0.33,-2.91,-0.59,0.47,-0.25
6.01,0.31,-3.98,-0.67,0.53,-0.28
4.85,0.57,-4.16,-0.79,0.56,-0.27
3.51,0.4,-3.68,-0.89,0.58,-0.23
2.53,0.19,-3.24,-0.93,0.6,-0.18
1.42,0.11,-2.51,-0.92,0.65,-0.14
0.79,0.1,-1.93,-0.88,0.68,-0.12
0.19,0.25,-1.7,-0.8,0.7,-0.11
-0.25,0.48,-1.76,-0.73,0.7,-0.11
-0.94,1.09,-2.05,-0.69,0.67,-0.11
-1.21,1.24,-2.2,-0.7,0.61,-0.1
