accX,accY,accZ,gyroX,gyroY,gyroZ
-1.4,-1.4,0.0,0.1,0.22,-0.26
-1.57,-1.65,0.11,0.13,0.2,-0.25
-1.8,-1.72,0.19,0.17,0.19,-0.25
-1.84,-1.74,0.15,0.22,0.19,-0.25
-1.92,-1.69,0.19,0.26,0.18,-0.23
-1.74,-1.67,0.25,0.3,0.15,-0.2
-1.67,-1.55,0.33,0.35,0.12,-0.18
-1.57,-1.38,0.54,0.39,0.11,-0.17
-1.47,-1.13,0.44,0.42,0.09,-0.17
-1.24,-0.92,0.59,0.42,0.09,-0.19
-1.02,-0.75,0.71,0.43,0.09,-0.21
-0.79,-0.84,0.84,0.43,0.11,-0.22
-0.65,-1.0,1.07,0.43,0.14,-0.22
-0.23,-1.38,1.32,0.44,0.18,-0.19
0.11,-1.59,1.32,0.47,0.23,-0.15
0.42,-1.74,1.28,0.51,0.28,-0.12
0.9,-1.69,0.71,0.56,0.32,-0.12
1.21,-1.17,-0.25,0.56,0.32,-0.12
1.23,-0.42,-1.72,0.5,0.29,-0.14
1.23,0.29,-3.08,0.37,0.22,-0.15
0.56,1.03,-4.73,0.16,0.14,-0.14
-0.23,1.3,-6.13,-0.12,0.05,-0.11
-0.9,0.94,-7.22,-0.45,-0.03,-0.05
-1.34,0.4,-8.22,-0.74,-0.07,0.02
-1.69,-0.82,-9.69,-0.95,-0.02,0.1
-2.47,-2.68,-10.88,-1.08,0.13,0.19
-4.77,-5.59,-9.81,-1.19,0.3,0.31
-6.22,-9.73,-7.01,-1.18,0.38,0.47
-7.32,-12.95,-4.25,-0.95,0.29,0.58
-7.68,-15.17,-2.3,-0.59,0.1,0.6
-7.6,-15.84,-1.57,-0.19,-0.15,0.53
-6.65,-15.38,-2.15,0.14,-0.39,0.41
-5.94,-13.87,-3.7,0.34,-0.54,0.24
-5.42,-11.89,-4.6,0.39,-0.64,0.01
-4.41,-10.09,-3.96,0.39,-0.67,-0.26
-2.26,-8.77,-2.8,0.43,-0.59,-0.47
-0.56,-7.35,-2.45,0.54,-0.4,-0.63
0.56,-5.57,-2.97,0.66,-0.15,-0.77
1.38,-3.98,-3.47,0.67,-0.0,-0.85
1.7,-3.35,-3.29,0.58,0.07,-0.9
2.11,-3.29,-2.7,0.42,0.09,-0.92
1.82,-4.02,-1.86,0.25,0.1,-0.93
1.76,-5.4,0.92,0.12,0.12,-0.93
0.54,-5.75,-2.68,0.08,0.08,-0.97
-0.57,-5.31,-2.8,0.03,-0.08,-1.06
-0.5,-6.53,0.33,0.02,-0.32,-1.13
-0.63,-8.04,3.95,0.11,-0.38,-1.09
-2.41,-8.94,4.42,0.24,-0.08,-0.93
-6.05,-8.93,3.58,0.22,0.19,-0.74
-8.16,-8.22,1.69,0.02,0.05,-0.6
-7.47,-7.24,-0.79,-0.18,-0.32,-0.45
-5.17,-6.03,-3.03,-0.3,-0.67,-0.35
-2.74,-4.62,-3.31,-0.31,-0.87,-0.29
-0.23,-4.37,-2.03,-0.22,-0.99,-0.3
1.65,-4.75,-1.11,-0.04,-1.08,-0.32
2.6,-4.88,-0.67,0.11,-1.15,-0.28
3.2,-5.09,-0.59,0.19,-1.18,-0.17
2.8,-4.85,-1.57,0.21,-1.17,-0.02
1.92,-4.21,-2.91,0.19,-1.15,0.19
1.32,-2.83,-4.04,0.16,-1.15,0.3
0.71,-1.47,-4.92,0.19,-1.18,0.36
0.36,-0.27,-5.02,0.24,-1.23,0.41
0.21,0.59,-4.37,0.26,-1.28,0.47
0.42,1.59,-3.39,0.25,-1.32,0.51
0.46,2.53,-2.64,0.25,-1.34,0.53
0.67,3.54,-1.99,0.25,-1.34,0.53
1.24,4.41,-1.69,0.26,-1.29,0.52
1.47,4.94,-1.34,0.25,-1.18,0.51
1.44,5.19,-1.24,0.19,-1.06,0.48
1.03,5.13,-1.55,0.09,-0.95,0.44
0.54,5.08,-1.59,-0.13,-0.82,0.41
0.31,4.41,-1.69,-0.34,-0.73,0.4
0.04,3.37,-1.76,-0.58,-0.66,0.38
-0.06,2.43,-1.38,-0.76,-0.62,0.33
-0.19,1.7,-1.11,-0.8,-0.61,0.3
-0.23,1.11,-0.92,-0.72,-0.6,0.28
-0.23,0.71,-0.88,-0.6,-0.58,0.29
-0.23,0.27,-0.94,-0.48,-0.56,0.3
-0.29,-0.08,-1.17,-0.39,-0.52,0.3
-0.36,-0.46,-1.74,-0.33,-0.46,0.31
-0.63,-0.88,-2.93,-0.3,-0.4,0.32
-0.9,-1.21,-4.16,-0.3,-0.37,0.35
-0.92,-1.24,-5.02,-0.32,-0.38,0.38
-1.05,-1.15,-5.42,-0.32,-0.42,0.39
-1.02,-0.8,-4.79,-0.31,-0.48,0.39
-0.86,-0.29,-3.58,-0.25,-0.54,0.37
-0.86,0.06,-2.62,-0.16,-0.56,0.34
-0.96,0.21,-2.05,-0.1,-0.55,0.3
-1.15,0.29,-1.51,-0.06,-0.51,0.26
-1.4,0.31,-1.32,-0.02,-0.45,0.23
-1.55,0.34,-1.53,0.0,-0.38,0.23
-1.97,0.63,-2.13,0.01,-0.3,0.24
-1.99,1.0,-3.06,-0.02,-0.25,0.27
-1.82,1.17,-3.91,-0.08,-0.24,0.31
-1.47,1.09,-4.48,-0.14,-0.26,0.34
-0.84,1.07,-4.08,-0.17,-0.31,0.36
-0.02,0.63,-3.35,-0.15,-0.34,0.38
0.71,0.38,-2.55,-0.11,-0.33,0.37
1.19,0.38,-1.92,-0.08,-0.29,0.35
1.51,0.36,-1.42,-0.09,-0.23,0.32
1.63,0.44,-0.96,-0.14,-0.18,0.3
1.63,0.19,-0.52,-0.2,-0.14,0.3
1.7,-0.06,-0.21,-0.25,-0.13,0.29
1.65,-0.13,-0.17,-0.28,-0.13,0.29
1.4,-0.34,-0.17,-0.3,-0.13,0.3
0.92,-0.5,-0.29,-0.32,-0.12,0.32
0.54,-0.57,-0.54,-0.35,-0.1,0.35
0.23,-0.98,-0.34,-0.37,-0.07,0.39
-0.4,-1.42,0.04,-0.37,-0.04,0.41
-0.71,-1.95,0.42,-0.35,-0.03,0.43
-0.79,-2.45,0.67,-0.33,-0.04,0.44
-1.07,-2.64,0.84,-0.3,-0.05,0.44
-1.4,-3.03,1.05,-0.27,-0.07,0.43
-1.69,-3.1,1.36,-0.23,-0.08,0.43
-2.28,-2.87,1.32,-0.19,-0.08,0.43
-3.26,-2.51,1.07,-0.17,-0.08,0.43
-4.04,-1.99,0.65,-0.16,-0.08,0.41
-4.37,-1.61,0.19,-0.17,-0.07,0.4
-4.5,-1.38,0.19,-0.17,-0.06,0.4
-4.41,-1.32,0.36,-0.17,-0.07,0.4
-4.14,-1.3,0.52,-0.16,-0.11,0.39
-3.77,-1.34,0.65,-0.16,-0.15,0.37
-3.29,-1.19,0.06,-0.17,-0.17,0.36
-3.18,-0.8,-1.05,-0.23,-0.15,0.4
-2.55,-0.11,-3.68,-0.38,-0.08,0.48
-1.86,0.86,-8.91,-0.61,0.05,0.59
0.27,2.72,-15.95,-1.06,0.26,0.7
1.7,3.77,-22.26,-1.83,0.45,0.79
3.87,2.43,-31.49,-2.9,0.55,0.87
10.42,-0.92,-31.01,-4.1,0.92,0.95
15.36,-3.98,-22.06,-4.97,1.47,0.78
10.63,-7.39,-17.26,-5.07,1.6,0.48
0.82,-10.02,-17.64,-4.34,1.48,0.61
-7.89,-15.07,-16.03,-3.22,1.34,1.14
-18.1,-22.01,-11.88,-2.01,0.96,1.69
-24.08,-24.46,-11.36,-0.71,0.66,2.05
-29.67,-23.88,-10.98,0.02,0.63,2.37
-30.57,-19.77,-7.89,0.18,0.72,2.53
-23.92,-14.12,-0.31,-0.02,0.71,2.39
-19.31,-9.37,3.58,-0.16,0.6,2.02
-13.08,-6.03,6.05,-0.29,0.58,1.61
-5.73,-3.37,6.8,-0.47,0.74,1.21
0.27,-0.59,6.84,-0.71,1.0,0.82
3.95,0.98,6.09,-0.93,1.2,0.55
8.1,1.28,4.02,-1.13,1.25,0.48
11.01,0.52,1.86,-1.44,1.17,0.55
12.01,-0.33,0.92,-1.96,1.05,0.63
11.47,-0.75,-0.21,-2.34,0.94,0.75
9.21,-0.46,-1.26,-2.56,0.86,0.91
