accX,accY,accZ,gyroX,gyroY,gyroZ
-0.9,-2.43,0.19,0.48,-0.17,0.45
-0.52,-2.15,-0.27,0.55,-0.2,0.36
-0.17,-1.47,-0.75,0.62,-0.21,0.25
-0.1,-1.0,-1.11,0.66,-0.22,0.11
0.04,-0.42,-0.8,0.66,-0.23,0.01
0.08,-0.08,-0.79,0.67,-0.25,-0.07
0.31,0.08,-1.05,0.69,-0.27,-0.13
0.36,0.52,-1.21,0.69,-0.3,-0.18
0.46,0.75,-1.3,0.7,-0.32,-0.22
0.25,0.5,-1.21,0.71,-0.33,-0.22
0.04,0.34,-1.57,0.71,-0.36,-0.22
-0.08,0.46,-2.05,0.71,-0.38,-0.22
0.08,0.8,-2.34,0.7,-0.35,-0.2
0.36,0.88,-2.45,0.69,-0.28,-0.17
0.79,0.88,-2.45,0.7,-0.19,-0.14
1.42,0.94,-2.38,0.69,-0.1,-0.11
1.7,0.67,-2.39,0.67,-0.03,-0.09
2.07,0.13,-2.38,0.61,0.05,-0.08
2.47,-0.63,-2.24,0.51,0.11,-0.07
2.74,-0.92,-1.61,0.39,0.17,-0.09
2.8,-0.8,-0.86,0.32,0.21,-0.1
2.66,-0.88,-0.44,0.3,0.24,-0.1
2.49,-0.79,0.0,0.28,0.25,-0.11
2.41,-0.96,-0.29,0.27,0.25,-0.1
2.41,-0.67,-0.84,0.24,0.24,-0.11
2.72,-0.79,-2.43,0.19,0.23,-0.1
3.24,-0.77,-3.91,0.12,0.22,-0.08
3.43,-1.11,-6.7,0.02,0.21,-0.06
4.18,-1.55,-10.3,-0.13,0.19,-0.03
5.84,-2.28,-12.72,-0.33,0.18,0.01
6.7,-2.97,-14.0,-0.53,0.23,0.05
6.76,-5.5,-11.89,-0.62,0.28,0.1
4.71,-8.6,-6.95,-0.51,0.32,0.18
0.9,-10.57,-1.24,-0.27,0.43,0.27
-3.37,-11.15,2.93,-0.18,0.52,0.36
-3.6,-11.28,3.01,-0.18,0.44,0.46
-1.46,-11.61,-0.1,-0.15,0.32,0.55
0.27,-9.79,-2.72,-0.03,0.29,0.55
0.75,-9.69,-3.89,0.07,0.33,0.49
1.86,-8.94,-3.14,0.09,0.38,0.33
2.6,-8.62,-2.7,0.04,0.48,0.17
2.95,-9.16,-2.55,-0.07,0.6,-0.02
2.32,-10.55,-2.38,-0.19,0.7,-0.15
2.07,-12.11,-2.24,-0.2,0.72,-0.25
1.67,-13.37,-2.03,-0.15,0.69,-0.31
1.07,-13.87,-1.67,-0.05,0.67,-0.36
0.25,-13.75,-1.49,0.09,0.66,-0.39
-0.23,-13.29,-1.59,0.19,0.64,-0.42
-0.59,-12.33,-0.73,0.17,0.58,-0.46
-0.29,-11.63,0.25,0.11,0.55,-0.49
-0.21,-11.07,0.75,0.06,0.54,-0.5
0.27,-10.59,0.79,0.0,0.55,-0.47
0.73,-10.11,0.67,-0.02,0.56,-0.44
1.09,-9.62,0.17,0.01,0.58,-0.42
1.69,-8.96,-0.17,0.06,0.61,-0.39
2.39,-8.2,-0.38,0.1,0.66,-0.37
2.99,-7.32,-0.17,0.11,0.71,-0.37
3.08,-6.45,0.15,0.06,0.75,-0.37
2.8,-5.55,0.9,-0.02,0.78,-0.38
2.36,-4.73,1.28,-0.09,0.79,-0.39
2.05,-4.62,1.34,-0.15,0.79,-0.39
1.63,-4.58,1.57,-0.23,0.78,-0.36
1.36,-4.79,1.49,-0.26,0.76,-0.32
0.8,-4.69,1.8,-0.25,0.74,-0.27
0.29,-4.56,1.99,-0.21,0.73,-0.23
-0.04,-4.64,1.49,-0.16,0.72,-0.18
-0.13,-4.6,1.46,-0.16,0.72,-0.13
-0.15,-4.16,1.09,-0.17,0.73,-0.07
0.1,-4.04,0.54,-0.2,0.75,0.01
0.5,-3.28,0.27,-0.26,0.76,0.1
0.65,-2.34,0.33,-0.29,0.78,0.2
0.5,-1.51,0.34,-0.28,0.79,0.27
0.29,-0.88,0.38,-0.24,0.78,0.33
-0.02,-0.29,0.54,-0.17,0.76,0.39
-0.23,0.15,0.63,-0.05,0.73,0.45
-0.44,0.77,0.61,0.11,0.69,0.5
-0.52,1.46,0.33,0.29,0.66,0.53
-0.23,2.03,0.0,0.46,0.63,0.56
-0.08,2.28,-0.38,0.59,0.6,0.57
0.19,2.38,-0.82,0.66,0.57,0.57
0.42,2.39,-1.24,0.67,0.53,0.57
0.36,2.09,-1.57,0.64,0.49,0.58
0.21,1.51,-1.59,0.58,0.45,0.59
0.06,1.02,-1.4,0.53,0.4,0.61
-0.17,0.61,-1.09,0.51,0.35,0.62
-0.25,0.34,-1.03,0.52,0.31,0.62
-0.15,0.21,-0.77,0.53,0.29,0.6
-0.06,0.23,-0.5,0.54,0.29,0.58
0.21,0.17,-0.34,0.53,0.3,0.55
0.61,-0.06,-0.33,0.49,0.34,0.52
1.09,-0.44,-0.33,0.42,0.38,0.49
1.3,-0.94,-0.46,0.32,0.42,0.48
1.69,-1.55,-0.94,0.22,0.44,0.44
1.8,-2.09,-1.63,0.11,0.46,0.38
1.86,-2.39,-2.38,0.0,0.48,0.29
2.03,-2.66,-3.1,-0.08,0.5,0.18
2.15,-2.93,-3.7,-0.13,0.52,0.07
2.24,-3.35,-4.6,-0.16,0.54,-0.03
2.36,-3.7,-5.75,-0.17,0.54,-0.14
2.22,-4.19,-6.53,-0.17,0.52,-0.21
1.84,-4.94,-6.45,-0.15,0.47,-0.27
1.53,-5.98,-6.21,-0.09,0.37,-0.29
1.19,-6.8,-6.0,-0.05,0.27,-0.3
1.05,-7.53,-5.38,-0.05,0.2,-0.31
0.75,-8.73,-4.64,-0.11,0.17,-0.32
0.23,-9.69,-3.35,-0.19,0.16,-0.34
-0.61,-10.73,-2.34,-0.25,0.15,-0.37
-1.4,-11.57,-1.61,-0.28,0.11,-0.39
-1.97,-11.74,-1.51,-0.24,0.05,-0.38
-1.99,-11.26,-2.16,-0.15,0.03,-0.32
-1.97,-10.76,-2.18,0.0,0.06,-0.2
-1.65,-9.73,-2.57,0.21,0.12,-0.04
-0.92,-8.96,-3.43,0.4,0.16,0.11
-0.36,-8.31,-4.19,0.48,0.2,0.24
0.38,-7.99,-4.18,0.44,0.22,0.33
1.11,-7.74,-3.6,0.34,0.24,0.39
1.63,-7.83,-2.64,0.2,0.26,0.41
1.78,-8.12,-1.7,0.03,0.26,0.42
1.84,-8.64,-0.57,-0.18,0.23,0.44
2.18,-9.19,0.1,-0.32,0.22,0.47
2.47,-9.77,1.02,-0.45,0.23,0.5
2.97,-10.61,1.3,-0.55,0.25,0.52
3.05,-11.65,1.15,-0.58,0.29,0.55
2.53,-12.68,1.24,-0.57,0.34,0.57
2.3,-12.55,1.15,-0.48,0.37,0.59
1.86,-11.53,0.96,-0.34,0.39,0.59
1.53,-10.27,0.96,-0.2,0.4,0.58
1.26,-9.42,0.27,-0.05,0.41,0.58
1.03,-8.54,0.21,0.0,0.43,0.56
0.8,-7.64,0.63,0.07,0.46,0.55
0.42,-6.99,0.56,0.17,0.49,0.53
0.0,-6.9,-0.06,0.27,0.53,0.51
-0.1,-7.03,-0.23,0.23,0.57,0.49
-0.33,-6.07,1.03,0.15,0.58,0.47
-0.44,-5.59,0.44,0.21,0.59,0.46
-0.5,-5.08,-0.15,0.25,0.61,0.46
-0.36,-4.31,-0.31,0.17,0.64,0.44
-0.57,-3.41,-0.44,0.1,0.66,0.42
-1.21,-2.89,-0.02,0.06,0.66,0.42
-0.88,-2.34,0.15,0.09,0.66,0.43
-0.31,-1.57,0.25,0.15,0.65,0.43
-0.27,-1.03,0.36,0.22,0.65,0.41
-0.19,-0.8,0.38,0.28,0.65,0.37
0.21,-0.13,0.38,0.34,0.66,0.33
0.23,0.27,0.36,0.41,0.67,0.26
0.38,0.73,0.38,0.47,0.67,0.16
0.54,1.07,0.0,0.53,0.68,0.09
0.75,1.51,0.13,0.57,0.68,0.02
0.8,1.86,-0.23,0.59,0.66,-0.06
0.98,1.99,-0.57,0.6,0.63,-0.13
1.13,2.11,-0.73,0.58,0.61,-0.19
1.05,1.46,-0.77,0.53,0.59,-0.24
0.82,1.11,-1.03,0.5,0.56,-0.27
0.67,0.75,-1.0,0.47,0.55,-0.3
0.59,0.56,-1.0,0.43,0.54,-0.33
0.73,0.19,-1.09,0.39,0.56,-0.36
0.96,0.13,-1.11,0.37,0.59,-0.38
1.17,0.06,-1.44,0.35,0.64,-0.4
1.17,-0.08,-1.67,0.33,0.69,-0.42
1.11,-0.33,-2.01,0.29,0.72,-0.42
1.02,-0.52,-1.93,0.24,0.74,-0.42
0.96,-0.77,-1.86,0.19,0.73,-0.4
0.69,-0.86,-1.55,0.16,0.73,-0.37
0.38,-0.86,-1.13,0.16,0.72,-0.33
0.0,-0.94,-0.67,0.18,0.72,-0.29
-0.23,-1.09,-0.36,0.21,0.72,-0.25
-0.29,-1.28,-0.02,0.22,0.71,-0.2
-0.25,-1.53,0.17,0.23,0.71,-0.14
0.19,-1.82,-1.17,0.25,0.72,-0.09
2.45,-1.88,-2.85,0.24,0.73,-0.03
3.33,-1.92,-3.72,0.19,0.76,0.01
3.58,-2.11,-5.69,0.09,0.75,0.05
3.64,-2.74,-6.15,-0.07,0.71,0.1
2.66,-3.73,-6.55,-0.21,0.68,0.15
1.07,-4.64,-7.13,-0.34,0.64,0.2
0.52,-6.0,-7.49,-0.43,0.61,0.3
2.26,-7.78,-7.83,-0.48,0.59,0.45
4.9,-9.83,-8.41,-0.46,0.62,0.56
6.19,-11.97,-8.04,-0.42,0.65,0.64
8.39,-13.39,-6.28,-0.37,0.58,0.69
7.34,-13.01,-4.46,-0.33,0.42,0.65
2.74,-11.93,-2.8,-0.35,0.35,0.5
-1.02,-11.28,-1.9,-0.46,0.37,0.29
-4.62,-10.61,-1.3,-0.53,0.44,0.11
-2.38,-11.07,-1.44,-0.51,0.48,-0.0
0.13,-11.74,-1.65,-0.49,0.52,-0.11
1.24,-12.62,-2.09,-0.46,0.55,-0.19
2.09,-13.41,-1.88,-0.44,0.53,-0.23
2.64,-14.38,-1.13,-0.4,0.53,-0.24
2.97,-14.92,-0.38,-0.29,0.59,-0.23
3.41,-15.61,0.27,-0.09,0.67,-0.21
3.66,-15.21,0.31,0.14,0.73,-0.22
3.51,-13.94,0.38,0.34,0.75,-0.23
3.49,-12.55,1.07,0.41,0.77,-0.22
3.75,-11.4,1.15,0.37,0.75,-0.19
3.56,-9.94,1.47,0.26,0.73,-0.18
3.01,-8.98,1.51,0.15,0.73,-0.17
2.41,-8.31,1.44,0.09,0.76,-0.18
2.45,-7.87,1.47,0.09,0.79,-0.19
2.18,-7.11,1.03,0.14,0.83,-0.2
1.86,-6.19,0.59,0.16,0.86,-0.19
1.74,-5.8,0.57,0.11,0.88,-0.16
1.19,-5.34,0.96,-0.01,0.9,-0.12
0.56,-4.75,1.23,-0.09,0.9,-0.09
0.25,-4.5,1.32,-0.17,0.92,-0.05
-0.13,-4.06,1.76,-0.23,0.93,-0.02
-0.44,-3.87,1.59,-0.26,0.93,0.03
-0.9,-3.56,1.44,-0.3,0.94,0.1
-1.03,-3.28,1.15,-0.32,0.95,0.16
-1.03,-3.1,0.88,-0.33,0.92,0.23
-0.79,-3.03,0.57,-0.32,0.88,0.31
-0.71,-2.74,0.54,-0.29,0.81,0.38
-0.65,-1.99,0.23,-0.24,0.75,0.44
-0.54,-1.21,-0.04,-0.18,0.7,0.48
-0.59,-0.29,-0.04,-0.13,0.65,0.51
-0.27,0.59,-0.04,-0.06,0.6,0.52
-0.04,1.13,-0.08,0.04,0.56,0.53
-0.13,1.59,-0.36,0.15,0.53,0.54
-0.36,1.95,-0.52,0.26,0.51,0.56
-0.8,2.51,-0.61,0.37,0.49,0.59
-1.17,3.05,-0.48,0.5,0.48,0.64
-1.4,3.33,-0.63,0.61,0.47,0.66
-1.47,3.47,-0.82,0.71,0.47,0.67
-1.51,3.28,-0.98,0.79,0.47,0.67
-1.21,2.66,-1.24,0.81,0.46,0.67
-0.73,1.78,-1.26,0.77,0.43,0.67
-0.57,1.11,-0.94,0.67,0.4,0.68
-0.31,0.21,-0.61,0.58,0.37,0.69
-0.23,-0.54,-0.67,0.5,0.33,0.71
0.1,-1.15,-0.4,0.4,0.31,0.74
0.23,-1.28,-0.19,0.26,0.3,0.77
0.46,-1.42,0.06,0.14,0.3,0.77
0.54,-1.63,0.25,0.03,0.31,0.77
0.48,-1.82,0.29,-0.08,0.31,0.77
