accX,accY,accZ,gyroX,gyroY,gyroZ
-0.27,-4.79,-0.77,-0.05,-0.01,0.11
-0.54,-4.79,-0.63,-0.05,-0.01,0.11
-0.23,-4.81,-0.84,-0.05,-0.01,0.11
-0.25,-4.81,-0.77,-0.06,-0.01,0.11
-0.31,-4.77,-0.73,-0.06,-0.01,0.11
-0.27,-4.81,-0.8,-0.06,-0.01,0.12
-0.29,-4.88,-0.79,-0.06,-0.01,0.12
-0.34,-4.88,-0.73,-0.06,-0.01,0.12
-0.36,-4.88,-0.71,-0.05,-0.02,0.12
-0.34,-4.87,-0.73,-0.05,-0.02,0.12
-0.34,-4.94,-0.79,-0.05,-0.02,0.12
-0.36,-4.96,-0.71,-0.04,-0.02,0.12
-0.44,-4.94,-0.69,-0.03,-0.02,0.12
-0.44,-4.88,-0.75,-0.02,-0.02,0.12
-0.36,-4.87,-0.79,-0.02,-0.02,0.12
-0.36,-4.87,-0.8,-0.01,-0.02,0.12
-0.33,-4.81,-0.77,-0.01,-0.02,0.13
-0.4,-4.79,-0.82,-0.01,-0.02,0.13
-0.38,-4.73,-0.8,-0.01,-0.02,0.13
-0.33,-4.81,-0.9,-0.01,-0.02,0.13
-0.38,-4.83,-0.82,-0.02,-0.02,0.13
-0.46,-4.77,-0.82,-0.02,-0.02,0.13
-0.44,-4.75,-0.82,-0.03,-0.02,0.13
-0.52,-4.73,-0.82,-0.04,-0.02,0.13
-0.52,-4.77,-0.75,-0.04,-0.02,0.13
-0.5,-4.75,-0.77,-0.04,-0.01,0.13
-0.48,-4.77,-0.77,-0.04,-0.01,0.13
-0.5,-4.73,-0.73,-0.05,-0.01,0.13
-0.57,-4.75,-0.79,-0.05,-0.01,0.13
-0.52,-4.83,-0.73,-0.05,-0.01,0.13
-0.56,-4.79,-0.75,-0.05,-0.0,0.14
-0.56,-4.75,-0.67,-0.04,-0.0,0.14
-0.57,-4.81,-0.75,-0.04,-0.0,0.14
-0.52,-4.87,-0.75,-0.04,-0.0,0.14
-0.5,-4.94,-0.67,-0.04,-0.0,0.14
-0.57,-4.83,-0.67,-0.04,-0.0,0.15
-0.57,-4.81,-0.75,-0.04,-0.0,0.15
-0.59,-4.77,-0.79,-0.04,-0.01,0.15
-0.56,-4.77,-0.79,-0.04,-0.01,0.15
-0.52,-4.81,-0.82,-0.04,-0.01,0.15
-0.57,-4.75,-0.77,-0.04,-0.01,0.15
-0.52,-4.77,-0.79,-0.04,-0.01,0.15
-0.57,-4.81,-0.84,-0.04,-0.01,0.15
-0.63,-4.73,-0.82,-0.04,-0.01,0.15
-0.67,-4.75,-0.82,-0.04,-0.01,0.15
-0.67,-4.79,-0.88,-0.04,-0.01,0.15
-0.71,-4.77,-0.92,-0.04,-0.01,0.16
-0.65,-4.79,-0.84,-0.04,-0.01,0.16
-0.73,-4.77,-0.88,-0.04,-0.01,0.16
-0.73,-4.79,-0.92,-0.04,-0.01,0.16
-0.67,-4.73,-0.86,-0.04,-0.01,0.17
-0.69,-4.83,-0.84,-0.04,-0.01,0.17
-0.69,-4.71,-0.92,-0.03,-0.01,0.18
-0.71,-4.71,-0.84,-0.02,-0.01,0.18
-0.75,-4.71,-0.92,-0.02,-0.0,0.19
-0.65,-4.71,-0.8,-0.01,-0.0,0.19
-0.8,-4.81,-0.71,-0.0,0.0,0.19
-0.79,-4.75,-0.77,0.0,0.0,0.2
-0.9,-4.75,-0.67,0.0,0.0,0.2
-0.9,-4.81,-0.65,0.01,-0.0,0.2
-0.9,-4.88,-0.57,0.01,-0.01,0.2
-0.84,-4.81,-0.57,0.01,-0.01,0.2
-0.8,-4.79,-0.69,0.0,0.0,0.21
-0.8,-4.79,-0.75,-0.0,0.01,0.21
-0.73,-4.83,-0.77,-0.01,0.01,0.21
-0.75,-4.77,-0.79,-0.03,0.02,0.21
-0.79,-4.73,-0.84,-0.04,0.02,0.21
-0.79,-4.73,-0.82,-0.05,0.02,0.21
-0.94,-4.69,-0.73,-0.07,0.02,0.21
-0.88,-4.75,-0.86,-0.07,0.02,0.21
-0.88,-4.71,-0.77,-0.08,0.01,0.21
-0.86,-4.71,-0.79,-0.08,0.0,0.21
-0.92,-4.75,-0.73,-0.08,-0.0,0.21
-0.94,-4.71,-0.67,-0.08,-0.01,0.21
-0.94,-4.65,-0.77,-0.08,-0.01,0.21
-0.92,-4.67,-0.75,-0.08,-0.01,0.21
-1.0,-4.73,-0.73,-0.09,-0.01,0.21
-1.0,-4.73,-0.75,-0.09,-0.01,0.21
-0.94,-4.85,-0.65,-0.09,-0.01,0.21
-1.05,-4.69,-0.82,-0.08,-0.0,0.2
-1.11,-4.69,-0.73,-0.08,-0.0,0.21
-0.96,-4.77,-0.8,-0.07,-0.0,0.21
-1.03,-4.71,-0.8,-0.07,0.0,0.21
-1.0,-4.75,-0.8,-0.07,0.0,0.21
-1.0,-4.75,-0.84,-0.07,0.01,0.21
-1.13,-4.77,-0.84,-0.07,0.01,0.2
-1.17,-4.73,-0.92,-0.07,0.01,0.2
-1.03,-4.77,-0.88,-0.07,0.01,0.21
-1.09,-4.71,-0.88,-0.08,0.02,0.21
