accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-8.56,-2.51,-0.48,-0.13,0.02
-0.21,-9.62,-2.13,-0.46,-0.11,0.04
-0.71,-10.55,-1.82,-0.43,-0.11,0.05
-1.24,-11.42,-1.51,-0.37,-0.13,0.05
-1.76,-11.89,-0.98,-0.29,-0.17,0.06
-2.15,-11.8,-0.73,-0.18,-0.21,0.08
-2.36,-11.49,-0.59,-0.06,-0.25,0.1
-2.57,-10.94,-0.4,0.02,-0.28,0.13
-2.82,-10.02,-0.21,0.09,-0.31,0.17
-2.83,-9.39,0.02,0.15,-0.35,0.2
-2.91,-8.18,0.04,0.2,-0.41,0.23
-2.82,-6.7,-0.4,0.24,-0.47,0.27
-2.51,-5.48,-0.96,0.24,-0.52,0.3
-2.09,-4.35,-1.24,0.2,-0.55,0.32
-1.32,-3.6,-1.4,0.14,-0.54,0.34
-0.71,-2.87,-1.3,0.08,-0.54,0.34
-0.38,-2.3,-1.38,0.0,-0.55,0.31
-0.15,-1.59,-1.57,-0.08,-0.54,0.27
0.31,-1.28,-1.63,-0.18,-0.5,0.23
0.79,-1.11,-1.55,-0.28,-0.45,0.19
1.34,-1.0,-1.38,-0.37,-0.38,0.15
1.74,-0.88,-1.4,-0.44,-0.31,0.11
2.11,-0.71,-1.34,-0.5,-0.21,0.08
2.22,-0.77,-1.23,-0.54,-0.12,0.05
2.24,-0.67,-1.13,-0.56,-0.04,0.03
1.92,-0.46,-1.05,-0.56,0.02,0.01
1.72,-0.23,-0.82,-0.54,0.06,-0.0
1.38,0.0,-0.69,-0.52,0.07,-0.02
1.13,0.21,-0.52,-0.49,0.06,-0.04
0.71,0.4,-0.29,-0.47,0.05,-0.04
0.4,0.4,-0.11,-0.46,0.05,-0.04
0.27,0.42,-0.06,-0.46,0.05,-0.03
0.15,0.27,-0.06,-0.47,0.07,-0.02
0.25,0.06,-0.21,-0.47,0.08,-0.01
0.19,-0.08,-0.4,-0.46,0.11,0.01
0.15,-0.4,-0.61,-0.45,0.13,0.02
0.21,-0.63,-0.94,-0.45,0.16,0.04
0.25,-0.82,-1.24,-0.45,0.19,0.06
0.27,-1.03,-1.36,-0.46,0.22,0.08
0.5,-1.24,-1.47,-0.48,0.26,0.1
0.67,-1.42,-1.49,-0.49,0.31,0.12
0.67,-1.63,-1.44,-0.49,0.35,0.13
0.84,-1.92,-1.32,-0.48,0.4,0.15
0.92,-2.11,-1.28,-0.46,0.44,0.16
0.92,-2.3,-1.26,-0.43,0.48,0.16
0.84,-2.28,-1.61,-0.41,0.51,0.16
0.69,-2.18,-2.01,-0.41,0.54,0.15
0.56,-2.01,-2.41,-0.43,0.55,0.14
0.25,-1.86,-2.78,-0.46,0.55,0.13
0.0,-1.65,-3.14,-0.51,0.54,0.11
-0.33,-1.55,-3.2,-0.57,0.53,0.1
-0.63,-1.65,-3.08,-0.63,0.53,0.08
-0.96,-1.57,-3.08,-0.7,0.52,0.06
-1.26,-1.74,-3.05,-0.75,0.49,0.06
-1.72,-2.24,-3.12,-0.81,0.45,0.06
-2.2,-2.53,-3.2,-0.85,0.39,0.04
-2.22,-2.89,-3.1,-0.89,0.33,0.03
-2.47,-3.31,-3.01,-0.91,0.27,0.03
-2.51,-4.08,-2.6,-0.94,0.22,0.05
-2.39,-5.15,-2.38,-0.96,0.16,0.05
-1.93,-5.78,-2.22,-0.95,0.09,0.03
-1.36,-6.34,-2.05,-0.93,0.06,0.03
-1.09,-6.84,-1.82,-0.92,0.05,0.04
-0.57,-7.2,-1.7,-0.88,0.04,0.02
-0.11,-7.43,-1.63,-0.83,0.04,-0.02
0.36,-7.3,-1.53,-0.77,0.06,-0.05
0.65,-7.01,-1.63,-0.68,0.08,-0.08
1.0,-6.53,-1.65,-0.6,0.11,-0.1
1.07,-6.03,-1.65,-0.55,0.14,-0.12
1.07,-5.5,-1.46,-0.52,0.18,-0.14
1.13,-4.98,-1.44,-0.51,0.21,-0.15
1.02,-4.6,-1.44,-0.52,0.23,-0.15
0.77,-4.16,-1.57,-0.53,0.25,-0.15
0.4,-3.75,-1.8,-0.57,0.25,-0.14
-0.1,-3.43,-1.93,-0.62,0.25,-0.12
-0.56,-3.24,-1.99,-0.68,0.23,-0.1
-0.86,-3.35,-1.82,-0.75,0.2,-0.08
-1.17,-3.43,-1.61,-0.81,0.16,-0.06
-1.28,-3.49,-1.3,-0.86,0.12,-0.05
-1.47,-3.54,-1.3,-0.89,0.07,-0.04
-1.51,-3.51,-0.96,-0.9,0.03,-0.04
-1.36,-3.35,-0.59,-0.9,-0.02,-0.03
-1.19,-3.37,-0.23,-0.89,-0.08,-0.03
-0.75,-3.24,0.02,-0.87,-0.14,-0.02
-0.15,-2.85,-0.48,-0.84,-0.22,-0.01
0.17,-2.55,-0.92,-0.81,-0.28,0.01
0.69,-2.16,-1.84,-0.78,-0.32,0.04
1.21,-2.13,-2.74,-0.77,-0.32,0.06
1.67,-2.41,-3.56,-0.79,-0.31,0.08
1.99,-2.66,-4.14,-0.83,-0.27,0.08
2.11,-3.08,-4.37,-0.89,-0.21,0.07
2.03,-3.52,-4.67,-0.97,-0.13,0.07
1.97,-4.0,-4.81,-1.05,-0.05,0.07
1.76,-4.33,-5.06,-1.09,0.05,0.09
1.57,-4.48,-5.19,-1.09,0.16,0.1
1.53,-4.48,-5.46,-1.06,0.24,0.09
1.46,-4.54,-5.84,-1.03,0.27,0.06
1.46,-4.64,-5.82,-1.03,0.25,0.02
1.23,-4.9,-5.36,-1.05,0.23,-0.01
0.86,-5.29,-4.71,-1.07,0.25,-0.05
0.57,-5.42,-4.27,-1.05,0.29,-0.06
0.33,-5.57,-3.89,-1.01,0.32,-0.07
0.08,-5.67,-3.73,-0.97,0.33,-0.06
-0.25,-5.84,-3.24,-0.94,0.32,-0.04
-0.56,-5.82,-2.76,-0.92,0.28,-0.03
-0.61,-5.86,-2.2,-0.9,0.24,-0.01
-0.61,-5.69,-1.86,-0.89,0.19,0.01
-0.4,-5.38,-1.8,-0.89,0.15,0.04
-0.02,-5.15,-1.92,-0.92,0.12,0.07
0.06,-5.02,-1.84,-0.97,0.1,0.1
0.42,-4.85,-1.92,-1.01,0.09,0.12
0.79,-4.23,-2.13,-1.05,0.09,0.14
0.94,-3.56,-2.41,-1.14,0.11,0.14
0.88,-3.51,-2.66,-1.31,0.14,0.15
0.75,-3.89,-2.16,-1.54,0.19,0.18
0.46,-4.56,-1.28,-1.73,0.24,0.21
0.13,-5.04,-1.26,-1.85,0.29,0.22
0.0,-5.46,-1.92,-1.92,0.32,0.23
-0.11,-6.21,-2.45,-1.97,0.32,0.21
-0.15,-6.67,-2.43,-1.96,0.32,0.19
-0.63,-7.03,-1.88,-1.88,0.31,0.16
-0.98,-6.91,-0.96,-1.75,0.32,0.14
-1.13,-6.68,-0.25,-1.62,0.35,0.11
-1.23,-6.36,-0.15,-1.51,0.39,0.1
-1.36,-5.78,-0.1,-1.45,0.42,0.1
-1.38,-5.06,-0.23,-1.43,0.42,0.09
-1.34,-4.35,-0.06,-1.44,0.38,0.1
-1.09,-3.24,-0.23,-1.44,0.29,0.13
-0.86,-2.68,-0.31,-1.42,0.19,0.16
-0.27,-1.61,-1.02,-1.39,0.12,0.19
0.17,-0.82,-1.38,-1.36,0.1,0.2
0.23,-0.29,-1.21,-1.33,0.12,0.21
0.44,0.08,-1.07,-1.32,0.14,0.22
0.52,0.21,-0.98,-1.31,0.17,0.22
0.63,0.44,-0.96,-1.28,0.19,0.22
0.69,0.42,-0.88,-1.25,0.19,0.22
0.82,0.11,-0.86,-1.21,0.17,0.22
0.82,0.15,-0.44,-1.18,0.14,0.21
0.71,0.06,-0.15,-1.17,0.11,0.18
0.27,0.11,0.02,-1.16,0.06,0.15
0.17,0.08,0.02,-1.14,-0.0,0.11
0.08,0.08,0.21,-1.13,-0.06,0.06
0.0,0.0,0.13,-1.08,-0.1,0.02
0.08,0.25,0.15,-1.02,-0.15,-0.01
0.0,0.57,0.08,-0.95,-0.2,-0.04
0.13,0.65,-0.38,-0.89,-0.27,-0.05
0.04,0.61,-0.92,-0.82,-0.35,-0.06
0.0,0.4,-1.15,-0.74,-0.43,-0.06
-0.36,0.4,-1.3,-0.65,-0.49,-0.08
-0.75,0.27,-1.24,-0.57,-0.56,-0.11
-1.03,0.15,-1.26,-0.49,-0.63,-0.14
-1.19,0.15,-1.46,-0.4,-0.72,-0.17
-1.36,0.29,-1.7,-0.3,-0.85,-0.21
-1.82,0.52,-2.15,-0.21,-1.0,-0.25
-2.43,0.92,-2.59,-0.12,-1.18,-0.28
-3.29,1.21,-3.26,-0.05,-1.38,-0.3
-4.18,1.46,-4.1,0.03,-1.6,-0.31
-4.88,1.51,-4.64,0.12,-1.83,-0.33
-6.19,1.93,-5.17,0.17,-2.08,-0.34
-7.2,2.57,-5.4,0.17,-2.37,-0.35
-7.26,3.33,-5.44,0.12,-2.63,-0.36
-6.67,3.85,-5.55,0.04,-2.85,-0.4
-5.57,4.46,-5.82,-0.06,-3.01,-0.46
-4.48,4.62,-5.96,-0.15,-3.13,-0.53
-3.47,4.46,-5.88,-0.22,-3.22,-0.59
-2.49,4.12,-5.54,-0.28,-3.31,-0.64
-1.82,3.7,-5.23,-0.34,-3.42,-0.67
-0.92,3.12,-4.94,-0.37,-3.53,-0.67
-0.19,2.66,-4.92,-0.39,-3.62,-0.66
0.59,2.11,-4.92,-0.41,-3.68,-0.62
0.98,1.42,-5.06,-0.42,-3.72,-0.58
1.23,0.73,-5.44,-0.41,-3.74,-0.54
1.3,-0.06,-5.54,-0.36,-3.76,-0.5
1.15,-0.84,-5.48,-0.27,-3.77,-0.46
0.57,-1.24,-5.31,-0.14,-3.78,-0.42
0.15,-1.32,-5.02,0.03,-3.79,-0.41
-0.52,-1.17,-6.38,0.21,-3.8,-0.42
-1.05,-0.46,-6.11,0.35,-3.76,-0.45
-2.53,0.13,-5.96,0.44,-3.7,-0.51
-4.27,0.15,-5.92,0.5,-3.59,-0.58
-7.47,1.63,-5.42,0.56,-3.51,-0.65
-7.09,1.47,-4.75,0.59,-3.46,-0.68
-5.98,4.41,-6.88,0.7,-3.43,-0.65
-6.99,5.21,-5.04,0.75,-3.41,-0.55
-8.04,7.57,-4.12,0.8,-3.43,-0.36
-5.31,12.56,-4.71,1.08,-3.45,0.19
-0.94,15.95,-11.74,1.54,-3.34,0.95
-7.22,22.39,-9.96,1.53,-3.03,1.7
-15.04,26.07,-6.22,1.1,-3.11,2.56
-10.75,23.98,-15.48,0.01,-3.46,3.06
-34.42,20.38,0.02,-1.79,-3.41,2.67
-46.85,12.53,-1.23,-2.43,-3.74,2.32
-50.3,7.93,-7.68,-2.23,-3.84,2.23
-52.06,12.41,-9.29,-2.0,-3.58,2.11
-43.25,15.21,-9.81,-1.86,-3.11,1.81
-32.08,16.22,-5.98,-1.45,-2.39,1.22
-16.97,13.45,-1.46,-0.78,-1.7,0.44
-11.07,8.91,2.45,-0.15,-0.93,-0.31
-6.07,5.8,3.93,0.39,-0.25,-0.96
-2.66,4.08,3.79,0.92,0.43,-1.47
2.2,1.49,3.89,1.33,0.98,-1.93
2.3,0.73,4.0,1.61,1.25,-2.45
2.39,0.42,3.66,1.72,1.36,-2.92
2.34,0.56,1.86,1.59,1.41,-3.19
0.96,1.59,0.63,1.36,1.55,-3.06
-0.27,5.46,-0.4,1.17,1.69,-2.57
-1.57,9.14,0.86,0.93,1.58,-1.88
-2.36,11.82,2.45,0.58,1.25,-1.19
-2.01,11.07,2.59,0.19,0.93,-0.62
-1.55,9.56,1.88,-0.13,0.79,-0.26
-2.49,6.97,2.32,-0.32,0.83,-0.09
-2.22,4.88,2.05,-0.3,0.92,-0.02
