accX,accY,accZ,gyroX,gyroY,gyroZ
0.08,-4.94,1.51,0.07,0.35,-0.08
0.04,-5.02,1.53,0.07,0.36,-0.08
0.06,-5.09,1.55,0.08,0.35,-0.08
-0.04,-5.19,1.59,0.08,0.34,-0.08
-0.13,-5.15,1.44,0.08,0.34,-0.08
-0.31,-5.13,1.38,0.08,0.33,-0.07
-0.48,-5.15,1.42,0.07,0.32,-0.06
-0.77,-5.23,1.42,0.07,0.32,-0.04
-1.0,-5.19,1.46,0.06,0.31,-0.03
-1.23,-5.31,1.63,0.05,0.31,-0.01
-1.32,-5.46,1.82,0.04,0.31,0.01
-1.38,-5.55,1.93,0.04,0.32,0.02
-1.38,-5.54,2.05,0.04,0.31,0.04
-1.36,-5.59,2.13,0.04,0.31,0.05
-1.26,-5.52,2.28,0.04,0.3,0.06
-1.09,-5.57,2.47,0.05,0.29,0.07
-0.96,-5.38,2.53,0.06,0.28,0.07
-0.94,-5.29,2.57,0.07,0.27,0.07
-1.09,-5.23,2.53,0.08,0.26,0.06
-2.01,-5.55,1.84,0.07,0.24,0.07
-2.51,-5.82,0.9,0.0,0.17,0.12
-1.78,-6.22,-0.27,-0.18,0.13,0.17
-1.19,-7.18,-0.52,-0.46,0.11,0.2
-1.21,-8.2,0.52,-0.64,0.14,0.22
-1.32,-8.75,1.28,-0.62,0.13,0.29
-0.96,-8.75,1.51,-0.51,0.07,0.35
-0.63,-8.85,1.8,-0.42,0.04,0.41
-0.63,-8.58,1.82,-0.34,0.02,0.46
-1.03,-8.16,1.84,-0.23,-0.0,0.49
-1.44,-7.64,1.55,-0.09,-0.01,0.5
-1.63,-7.28,1.09,0.03,-0.02,0.51
-1.74,-7.22,0.77,0.11,-0.01,0.49
-1.8,-7.01,0.27,0.16,-0.01,0.46
-1.65,-6.72,-0.15,0.2,0.0,0.42
-1.24,-6.49,-0.42,0.23,0.02,0.38
-1.24,-6.01,-0.57,0.25,0.03,0.36
-0.94,-5.17,-0.88,0.27,0.05,0.33
-0.67,-4.67,-1.02,0.26,0.07,0.3
-0.44,-4.16,-1.05,0.22,0.09,0.26
-0.29,-3.75,-0.96,0.19,0.11,0.22
-0.11,-3.56,-1.0,0.16,0.12,0.19
0.0,-3.47,-0.8,0.13,0.12,0.16
0.1,-3.49,-0.69,0.1,0.1,0.14
0.27,-3.66,-0.57,0.06,0.08,0.13
0.34,-3.91,-0.56,0.02,0.05,0.11
0.44,-4.31,-0.38,-0.02,0.03,0.1
0.36,-4.65,-0.15,-0.05,0.03,0.08
0.21,-5.13,0.04,-0.07,0.03,0.06
0.13,-5.52,0.11,-0.1,0.03,0.04
-0.02,-5.82,0.17,-0.12,0.03,0.02
-0.17,-6.09,0.23,-0.14,0.02,0.0
-0.46,-6.22,0.27,-0.14,0.01,-0.02
-0.54,-6.36,0.25,-0.12,0.0,-0.03
-0.65,-6.38,0.21,-0.1,-0.01,-0.04
-0.75,-6.3,0.25,-0.08,-0.02,-0.06
-0.75,-6.28,0.25,-0.06,-0.04,-0.07
-0.79,-6.15,0.23,-0.03,-0.06,-0.09
-0.86,-5.94,0.4,0.01,-0.07,-0.1
-0.94,-5.75,0.44,0.05,-0.09,-0.1
-1.0,-5.52,0.29,0.09,-0.11,-0.12
-0.9,-5.19,0.17,0.11,-0.12,-0.13
-0.82,-5.02,0.21,0.13,-0.14,-0.16
-0.75,-4.9,0.19,0.14,-0.15,-0.17
-0.67,-4.73,0.17,0.14,-0.16,-0.19
-0.69,-4.5,0.25,0.13,-0.17,-0.2
-0.71,-4.23,0.23,0.13,-0.18,-0.21
-0.63,-4.1,0.27,0.12,-0.19,-0.22
-0.79,-3.87,0.25,0.11,-0.2,-0.22
-0.79,-3.87,0.23,0.09,-0.21,-0.22
-0.86,-3.83,0.21,0.06,-0.22,-0.22
-0.8,-3.81,0.27,0.03,-0.23,-0.22
-0.8,-3.75,0.21,0.0,-0.23,-0.22
-0.75,-4.06,0.34,-0.03,-0.24,-0.22
-0.67,-4.18,0.48,-0.04,-0.24,-0.22
-0.59,-4.27,0.46,-0.04,-0.24,-0.24
-0.36,-4.21,0.54,-0.03,-0.24,-0.24
-0.23,-4.21,0.52,-0.01,-0.25,-0.24
-0.11,-4.1,0.5,-0.0,-0.25,-0.24
-0.04,-4.19,0.57,0.0,-0.26,-0.24
0.11,-4.21,0.56,0.0,-0.27,-0.24
0.17,-4.08,0.5,0.0,-0.27,-0.24
0.19,-4.1,0.4,0.0,-0.27,-0.24
0.21,-4.08,0.44,-0.0,-0.27,-0.23
0.21,-3.91,0.34,-0.01,-0.27,-0.22
0.27,-3.91,0.36,-0.0,-0.27,-0.21
0.13,-4.0,0.46,-0.01,-0.26,-0.19
0.15,-4.0,0.57,-0.01,-0.27,-0.18
0.23,-4.16,0.56,-0.01,-0.27,-0.17
0.08,-4.16,0.73,-0.01,-0.27,-0.15
0.17,-4.18,0.88,-0.01,-0.27,-0.13
0.21,-4.21,0.96,-0.0,-0.27,-0.12
0.13,-4.27,1.02,0.0,-0.26,-0.1
0.11,-4.21,1.13,0.01,-0.26,-0.08
0.15,-4.1,1.21,0.01,-0.26,-0.07
0.19,-4.04,1.13,0.02,-0.26,-0.06
0.15,-3.96,1.15,0.02,-0.25,-0.05
0.13,-3.96,1.23,0.02,-0.25,-0.04
0.13,-4.18,1.4,0.03,-0.24,-0.03
0.33,-3.77,1.23,0.06,-0.23,-0.02
0.27,-3.62,1.3,0.06,-0.23,-0.03
0.19,-3.66,1.4,0.02,-0.22,-0.02
0.25,-3.81,1.49,0.0,-0.22,-0.01
0.27,-3.91,1.44,-0.01,-0.22,-0.0
0.17,-4.02,1.46,-0.01,-0.22,0.0
0.15,-4.14,1.4,-0.01,-0.22,0.01
0.21,-4.35,1.42,-0.01,-0.22,0.01
0.17,-4.54,1.42,0.0,-0.22,0.02
0.17,-4.62,1.38,0.02,-0.22,0.02
0.21,-4.75,1.38,0.04,-0.23,0.03
0.19,-4.88,1.49,0.06,-0.23,0.03
0.06,-4.92,1.47,0.08,-0.23,0.04
0.11,-5.08,1.67,0.1,-0.23,0.04
0.11,-5.08,1.57,0.13,-0.24,0.04
0.08,-5.09,1.67,0.14,-0.24,0.04
0.06,-5.11,1.7,0.15,-0.25,0.04
0.04,-5.11,1.78,0.15,-0.25,0.04
0.0,-5.08,1.72,0.15,-0.26,0.03
-0.1,-5.04,1.69,0.15,-0.27,0.03
-0.11,-5.0,1.61,0.14,-0.27,0.02
-0.17,-5.02,1.61,0.13,-0.27,0.02
-0.27,-5.15,1.78,0.13,-0.27,0.03
-0.13,-5.09,1.84,0.12,-0.27,0.03
0.02,-5.25,1.78,0.11,-0.27,0.02
0.15,-5.25,1.84,0.1,-0.26,0.02
0.38,-5.38,1.88,0.08,-0.26,0.01
0.61,-5.48,1.82,0.06,-0.25,0.01
0.79,-5.55,1.84,0.03,-0.24,0.01
0.96,-5.75,1.92,0.0,-0.23,0.0
1.05,-5.77,1.93,-0.02,-0.23,-0.0
1.11,-5.78,2.01,-0.03,-0.23,-0.01
1.17,-5.77,2.07,-0.03,-0.23,-0.02
1.21,-5.75,2.11,-0.03,-0.22,-0.02
1.21,-5.75,2.2,-0.01,-0.21,-0.02
1.21,-5.63,2.38,0.0,-0.19,-0.02
1.15,-5.63,2.51,0.03,-0.18,-0.03
1.21,-6.0,1.88,0.05,-0.17,-0.02
1.47,-6.4,0.86,0.0,-0.16,-0.02
0.88,-6.59,0.19,-0.15,-0.16,-0.03
0.36,-7.41,0.21,-0.31,-0.17,-0.04
0.31,-8.16,1.03,-0.38,-0.15,-0.06
0.42,-8.37,1.55,-0.33,-0.09,-0.12
0.57,-8.18,1.69,-0.25,-0.04,-0.17
0.57,-7.93,1.92,-0.2,-0.02,-0.21
0.69,-7.55,1.57,-0.15,-0.01,-0.27
1.19,-7.45,1.17,-0.11,0.0,-0.33
1.28,-7.13,0.59,-0.07,0.03,-0.38
1.26,-6.86,0.11,-0.03,0.06,-0.4
1.02,-6.53,-0.42,0.02,0.06,-0.42
0.94,-6.26,-0.73,0.07,0.05,-0.43
0.86,-5.84,-1.09,0.13,0.04,-0.44
0.56,-5.38,-1.23,0.18,0.04,-0.44
0.44,-4.88,-1.46,0.2,0.04,-0.43
0.13,-4.44,-1.38,0.19,0.04,-0.41
-0.21,-4.04,-1.36,0.17,0.04,-0.38
-0.54,-3.72,-1.23,0.13,0.04,-0.36
-0.77,-3.54,-1.0,0.07,0.04,-0.33
-0.98,-3.51,-0.69,0.01,0.05,-0.3
-1.19,-3.54,-0.42,-0.06,0.04,-0.27
-1.36,-3.83,-0.19,-0.14,0.03,-0.24
-1.38,-4.27,0.15,-0.22,0.02,-0.2
-1.49,-4.75,0.33,-0.3,0.01,-0.16
-1.59,-5.27,0.57,-0.38,0.0,-0.11
-1.65,-5.82,0.67,-0.45,-0.01,-0.06
-1.78,-6.28,0.86,-0.49,-0.02,-0.02
-1.78,-6.57,0.82,-0.5,-0.04,0.02
-1.65,-6.72,0.84,-0.47,-0.05,0.05
-1.46,-6.78,0.77,-0.41,-0.05,0.08
-1.23,-6.68,0.57,-0.33,-0.05,0.09
-1.05,-6.59,0.57,-0.23,-0.04,0.11
