accX,accY,accZ,gyroX,gyroY,gyroZ
-2.41,-1.07,-2.01,0.24,0.15,0.35
-2.43,-0.98,-1.67,0.3,0.09,0.4
-2.59,-0.63,-1.72,0.35,0.03,0.44
-2.22,-0.73,-1.4,0.4,-0.04,0.48
-1.86,-0.77,-1.24,0.45,-0.09,0.5
-1.55,-0.8,-1.09,0.51,-0.1,0.5
-1.4,-0.5,-1.44,0.59,-0.09,0.48
-0.98,-0.11,-2.05,0.64,-0.08,0.44
-0.73,0.29,-2.66,0.64,-0.05,0.4
-0.23,0.54,-3.2,0.58,-0.01,0.36
0.21,0.54,-3.64,0.5,0.05,0.31
0.73,0.63,-4.12,0.4,0.1,0.26
1.23,0.5,-4.79,0.29,0.15,0.22
1.7,0.31,-5.4,0.17,0.19,0.17
2.03,0.04,-5.75,0.05,0.21,0.15
2.26,-0.5,-6.13,-0.06,0.22,0.14
2.51,-1.13,-6.28,-0.16,0.22,0.15
2.72,-1.93,-5.96,-0.23,0.22,0.19
2.8,-2.76,-5.06,-0.27,0.22,0.23
3.06,-3.52,-3.89,-0.27,0.21,0.27
2.97,-4.29,-2.74,-0.22,0.2,0.3
2.49,-5.04,-1.42,-0.17,0.2,0.31
2.26,-6.0,-0.11,-0.14,0.19,0.31
2.07,-7.18,1.17,-0.15,0.15,0.3
2.16,-8.37,2.34,-0.18,0.1,0.27
2.07,-9.81,3.85,-0.22,0.03,0.23
1.88,-10.98,5.13,-0.2,-0.02,0.17
1.69,-12.12,6.32,-0.06,-0.04,0.11
0.88,-12.68,6.42,0.22,0.01,0.07
1.4,-13.69,5.25,0.59,0.13,0.07
1.21,-14.29,3.81,0.93,0.28,0.07
0.46,-14.1,2.07,1.15,0.44,0.08
-0.23,-13.41,1.05,1.19,0.52,0.11
-0.79,-12.95,0.86,1.08,0.52,0.17
-0.94,-12.74,1.23,0.91,0.47,0.26
-1.26,-12.03,1.65,0.79,0.39,0.37
-1.57,-11.03,1.93,0.7,0.31,0.48
-1.7,-9.94,1.93,0.61,0.22,0.58
-1.99,-9.48,2.03,0.5,0.14,0.66
-2.91,-8.68,1.88,0.4,0.06,0.72
-3.14,-8.31,1.55,0.27,-0.01,0.79
-4.37,-6.68,0.77,0.15,-0.09,0.84
-4.64,-5.82,0.31,-0.01,-0.18,0.93
-4.16,-7.28,1.51,-0.16,-0.27,1.01
-4.21,-6.36,1.05,-0.27,-0.36,1.02
-3.85,-7.39,1.8,-0.4,-0.42,1.03
-3.95,-7.39,1.55,-0.47,-0.44,0.99
-3.45,-7.87,1.78,-0.52,-0.46,0.91
-3.75,-6.95,1.0,-0.47,-0.44,0.81
-2.11,-7.62,1.03,-0.39,-0.4,0.71
-1.72,-7.16,0.5,-0.27,-0.35,0.62
-1.32,-5.96,-0.57,-0.16,-0.29,0.54
-0.15,-5.9,-0.8,-0.07,-0.25,0.49
0.77,-5.46,-1.51,0.01,-0.26,0.4
0.52,-3.96,-2.09,0.09,-0.29,0.28
1.36,-3.35,-2.8,0.14,-0.34,0.19
2.13,-2.78,-3.05,0.18,-0.37,0.1
1.4,-0.33,-4.0,0.21,-0.39,-0.0
1.93,0.33,-3.68,0.17,-0.38,-0.03
2.39,0.86,-3.7,0.15,-0.36,-0.07
1.7,2.51,-3.77,0.16,-0.35,-0.14
2.3,1.78,-3.35,0.18,-0.33,-0.18
2.87,1.61,-3.18,0.21,-0.31,-0.22
2.59,1.57,-2.95,0.26,-0.28,-0.3
2.6,1.46,-3.06,0.34,-0.26,-0.33
2.62,0.69,-2.72,0.41,-0.23,-0.37
2.07,0.65,-2.62,0.48,-0.21,-0.38
1.57,0.77,-2.68,0.52,-0.2,-0.35
1.03,0.52,-2.49,0.5,-0.2,-0.3
0.57,0.17,-2.22,0.42,-0.24,-0.24
0.19,-0.11,-2.16,0.33,-0.32,-0.19
0.02,-0.38,-1.97,0.25,-0.39,-0.14
-0.15,-0.56,-1.7,0.19,-0.44,-0.11
-0.31,-0.65,-1.51,0.17,-0.46,-0.1
-0.36,-0.65,-1.44,0.17,-0.45,-0.1
-0.48,-0.63,-1.47,0.2,-0.43,-0.1
-0.34,-0.77,-1.88,0.26,-0.39,-0.1
-0.59,-0.73,-2.7,0.33,-0.37,-0.11
-1.05,-0.63,-3.91,0.41,-0.39,-0.12
-1.57,-0.54,-4.5,0.44,-0.41,-0.12
-2.03,-0.65,-5.09,0.43,-0.42,-0.12
-2.26,-1.15,-5.78,0.39,-0.43,-0.11
-2.66,-1.9,-6.09,0.34,-0.45,-0.08
-2.16,-2.91,-6.0,0.27,-0.49,-0.04
-1.47,-4.37,-5.23,0.24,-0.5,-0.01
-0.25,-6.0,-3.93,0.25,-0.43,0.01
0.29,-7.34,-2.18,0.3,-0.28,-0.01
-0.52,-7.11,-0.63,0.31,-0.08,-0.04
-0.71,-7.76,0.94,0.22,0.1,-0.04
-0.84,-9.08,2.93,0.05,0.25,-0.0
-1.44,-9.67,5.31,-0.08,0.33,0.07
-1.65,-10.67,7.35,-0.14,0.3,0.15
-1.67,-11.61,8.01,-0.06,0.17,0.21
-0.84,-13.01,7.6,0.11,-0.02,0.2
-0.36,-14.5,5.46,0.28,-0.2,0.1
1.28,-16.55,3.77,0.36,-0.33,-0.08
1.8,-18.31,3.1,0.38,-0.39,-0.32
1.61,-17.54,2.91,0.41,-0.4,-0.58
2.15,-16.22,2.59,0.49,-0.34,-0.76
