accX,accY,accZ,gyroX,gyroY,gyroZ
0.5,-2.53,0.88,-0.63,-0.14,0.07
0.38,-2.34,0.67,-0.66,-0.15,0.08
0.56,-2.28,0.59,-0.7,-0.16,0.09
0.79,-2.26,0.13,-0.73,-0.16,0.09
1.03,-2.28,-0.38,-0.77,-0.13,0.07
1.28,-2.57,-0.9,-0.81,-0.09,0.05
1.7,-2.87,-1.23,-0.84,-0.03,0.01
1.99,-3.56,-1.61,-0.85,0.03,-0.02
2.41,-4.33,-1.63,-0.84,0.13,-0.07
2.93,-5.31,-1.88,-0.79,0.21,-0.11
3.35,-6.09,-1.93,-0.71,0.3,-0.15
3.68,-7.13,-2.15,-0.62,0.4,-0.18
3.81,-8.03,-2.09,-0.56,0.5,-0.2
4.04,-8.85,-2.51,-0.51,0.59,-0.2
3.72,-9.5,-2.43,-0.49,0.66,-0.2
3.28,-9.77,-2.03,-0.5,0.7,-0.2
2.62,-10.07,-1.3,-0.53,0.71,-0.22
1.84,-9.92,-0.86,-0.56,0.68,-0.25
1.67,-9.71,-0.69,-0.57,0.64,-0.31
1.4,-9.46,-0.21,-0.63,0.67,-0.48
-0.33,-9.14,0.25,-0.68,0.72,-0.62
-2.07,-8.56,0.19,-0.67,0.67,-0.62
-1.84,-8.56,0.27,-0.66,0.54,-0.54
-0.96,-7.78,-0.59,-0.61,0.43,-0.5
-2.3,-7.05,-1.0,-0.57,0.42,-0.51
-2.18,-6.55,-0.65,-0.6,0.4,-0.49
-2.34,-6.13,-0.94,-0.66,0.35,-0.48
-2.11,-5.75,-1.17,-0.74,0.3,-0.47
-2.22,-4.41,-1.49,-0.75,0.31,-0.44
-1.59,-3.98,-1.4,-0.83,0.28,-0.38
-1.21,-3.58,-1.74,-0.95,0.22,-0.35
-0.4,-3.47,-1.46,-1.01,0.21,-0.32
0.21,-3.29,-1.42,-1.02,0.24,-0.31
0.54,-3.26,-1.21,-0.99,0.29,-0.3
0.92,-3.37,-1.23,-0.94,0.33,-0.28
1.61,-3.87,-1.24,-0.87,0.36,-0.25
1.8,-4.21,-1.3,-0.75,0.39,-0.25
2.07,-4.67,-1.36,-0.64,0.4,-0.26
2.6,-4.9,-1.92,-0.53,0.4,-0.25
2.68,-5.31,-1.9,-0.44,0.35,-0.22
3.06,-5.34,-2.6,-0.39,0.28,-0.21
3.06,-5.82,-2.39,-0.37,0.21,-0.2
3.12,-5.84,-2.51,-0.38,0.14,-0.19
