accX,accY,accZ,gyroX,gyroY,gyroZ
0.21,-3.85,-3.05,-0.44,0.22,0.11
0.27,-3.77,-3.01,-0.44,0.22,0.11
0.19,-3.72,-3.06,-0.44,0.23,0.1
0.27,-3.6,-2.97,-0.45,0.24,0.1
0.23,-3.54,-2.95,-0.45,0.25,0.09
0.33,-3.49,-3.01,-0.45,0.26,0.09
0.27,-3.49,-2.97,-0.46,0.28,0.08
0.23,-3.51,-2.95,-0.46,0.29,0.07
0.27,-3.47,-3.01,-0.47,0.3,0.06
0.27,-3.41,-3.01,-0.48,0.31,0.05
0.25,-3.49,-3.05,-0.5,0.32,0.04
0.29,-3.54,-3.06,-0.51,0.33,0.03
0.17,-3.45,-3.1,-0.53,0.34,0.01
0.19,-3.35,-3.05,-0.55,0.34,-0.0
0.1,-3.28,-3.18,-0.57,0.34,-0.02
0.04,-3.24,-3.16,-0.59,0.33,-0.03
0.08,-3.24,-3.2,-0.61,0.32,-0.04
-0.02,-3.12,-3.12,-0.62,0.31,-0.04
-0.08,-3.03,-3.06,-0.64,0.31,-0.05
-0.15,-2.89,-3.08,-0.66,0.3,-0.05
-0.17,-2.8,-3.06,-0.67,0.29,-0.06
-0.11,-2.7,-3.03,-0.69,0.27,-0.06
-0.13,-2.59,-2.95,-0.7,0.25,-0.06
-0.23,-2.53,-2.93,-0.72,0.24,-0.06
-0.23,-2.45,-2.89,-0.73,0.23,-0.06
-0.27,-2.36,-3.01,-0.75,0.21,-0.06
-0.23,-2.32,-2.89,-0.76,0.2,-0.05
-0.23,-2.34,-2.89,-0.78,0.18,-0.05
-0.17,-2.3,-2.91,-0.8,0.16,-0.04
-0.23,-2.2,-2.85,-0.81,0.15,-0.04
-0.17,-2.24,-2.89,-0.83,0.14,-0.04
-0.17,-2.32,-2.91,-0.84,0.13,-0.03
-0.15,-2.28,-2.95,-0.86,0.12,-0.02
-0.15,-2.26,-3.01,-0.89,0.1,-0.02
-0.08,-2.36,-3.05,-0.92,0.09,-0.01
-0.1,-2.36,-3.1,-0.94,0.08,-0.01
-0.15,-2.34,-3.28,-0.97,0.08,0.0
-0.06,-2.47,-3.37,-1.02,0.07,0.01
-0.1,-2.41,-3.43,-1.07,0.06,0.01
-0.02,-2.51,-3.51,-1.1,0.06,0.01
-0.04,-2.6,-3.64,-1.13,0.05,0.01
-0.02,-2.7,-3.66,-1.14,0.04,0.01
-0.04,-2.93,-3.79,-1.15,0.03,0.0
0.0,-2.97,-3.83,-1.14,0.03,-0.0
0.0,-3.05,-3.98,-1.13,0.02,-0.0
0.04,-3.05,-4.1,-1.13,0.01,-0.0
0.06,-3.12,-4.12,-1.13,-0.01,0.0
0.04,-3.33,-4.21,-1.13,-0.02,0.0
0.11,-3.62,-4.31,-1.1,-0.03,0.0
0.04,-3.81,-4.6,-1.04,-0.03,-0.0
0.08,-4.0,-4.69,-0.98,-0.02,-0.01
0.19,-4.18,-4.46,-0.9,-0.02,-0.01
0.19,-4.18,-4.83,-0.83,-0.01,-0.02
0.04,-4.1,-4.85,-0.76,-0.01,-0.01
-0.04,-4.77,-4.67,-0.69,-0.02,-0.01
0.06,-4.85,-4.9,-0.58,-0.03,-0.02
0.06,-4.81,-5.02,-0.45,-0.04,-0.02
0.1,-4.73,-5.06,-0.37,-0.07,-0.02
-0.02,-4.6,-5.08,-0.31,-0.1,-0.02
-0.04,-4.39,-5.09,-0.26,-0.14,-0.03
-0.13,-4.27,-5.08,-0.23,-0.18,-0.04
-0.11,-4.21,-5.06,-0.19,-0.21,-0.04
-0.19,-4.08,-5.09,-0.15,-0.25,-0.05
-0.21,-3.98,-4.94,-0.12,-0.29,-0.05
-0.23,-3.91,-4.94,-0.08,-0.32,-0.05
-0.27,-3.79,-4.92,-0.04,-0.36,-0.05
-0.34,-3.68,-4.85,0.01,-0.4,-0.04
-0.36,-3.52,-4.81,0.04,-0.42,-0.04
-0.38,-3.52,-4.75,0.08,-0.45,-0.03
-0.46,-3.37,-4.69,0.12,-0.47,-0.01
-0.42,-3.31,-4.6,0.15,-0.49,-0.0
-0.54,-3.22,-4.56,0.17,-0.51,0.01
-0.57,-3.18,-4.54,0.2,-0.52,0.02
-0.59,-3.14,-4.56,0.21,-0.54,0.03
-0.63,-3.1,-4.58,0.23,-0.56,0.03
-0.71,-3.01,-4.5,0.24,-0.57,0.03
-0.73,-2.95,-4.6,0.24,-0.59,0.04
-0.77,-2.83,-4.52,0.24,-0.6,0.04
-0.75,-2.8,-4.52,0.24,-0.62,0.04
-0.75,-2.83,-4.5,0.24,-0.63,0.05
-0.8,-2.64,-4.54,0.24,-0.65,0.05
