accX,accY,accZ,gyroX,gyroY,gyroZ
-0.34,-3.91,-0.61,0.03,0.98,-0.11
-0.59,-3.81,-0.61,0.03,0.97,-0.11
-0.73,-3.81,-0.59,0.04,0.95,-0.13
-0.96,-3.77,-0.54,0.04,0.95,-0.14
-1.17,-3.73,-0.46,0.05,0.94,-0.15
-1.34,-3.7,-0.48,0.06,0.94,-0.16
-1.42,-3.58,-0.42,0.06,0.93,-0.18
-1.47,-3.64,-0.52,0.07,0.93,-0.19
-1.47,-3.49,-0.54,0.07,0.92,-0.2
-1.57,-3.45,-0.59,0.07,0.92,-0.22
-1.44,-3.39,-0.52,0.07,0.92,-0.23
-1.4,-3.37,-0.54,0.05,0.91,-0.24
-1.21,-3.35,-0.5,0.05,0.91,-0.25
-0.98,-3.43,-0.48,0.04,0.9,-0.26
-0.8,-3.37,-0.46,0.03,0.9,-0.27
-0.54,-3.39,-0.48,0.02,0.9,-0.28
-0.38,-3.43,-0.46,0.01,0.89,-0.29
-0.23,-3.49,-0.52,-0.01,0.89,-0.29
-0.06,-3.52,-0.56,-0.03,0.89,-0.3
0.1,-3.51,-0.59,-0.05,0.9,-0.3
0.25,-3.39,-0.75,-0.08,0.91,-0.29
0.4,-3.37,-0.92,-0.1,0.92,-0.28
0.46,-3.26,-0.92,-0.12,0.94,-0.27
0.54,-3.12,-1.05,-0.13,0.96,-0.25
0.63,-2.95,-1.07,-0.14,0.98,-0.24
0.77,-2.8,-1.07,-0.14,1.01,-0.22
0.88,-2.59,-1.03,-0.15,1.03,-0.2
1.17,-2.39,-1.09,-0.15,1.06,-0.18
1.24,-2.16,-1.11,-0.15,1.09,-0.17
1.23,-1.97,-1.07,-0.15,1.12,-0.17
1.34,-1.72,-1.05,-0.15,1.15,-0.16
1.51,-1.44,-1.13,-0.16,1.19,-0.16
1.92,-0.79,-1.13,-0.17,1.23,-0.16
2.2,-0.98,-1.03,-0.18,1.28,-0.13
1.93,-0.1,-1.19,-0.18,1.3,-0.12
2.13,0.06,-1.13,-0.18,1.29,-0.1
1.9,0.19,-0.96,-0.18,1.26,-0.1
1.78,0.21,-0.96,-0.18,1.23,-0.12
1.61,0.19,-0.8,-0.18,1.19,-0.13
1.38,0.08,-0.79,-0.17,1.15,-0.14
0.86,0.1,-0.65,-0.16,1.11,-0.16
0.48,0.04,-0.65,-0.15,1.06,-0.17
-0.06,-0.06,-0.69,-0.13,1.02,-0.18
-0.57,-0.08,-0.73,-0.11,0.99,-0.18
-1.21,-0.1,-0.75,-0.09,0.96,-0.18
-1.51,-0.11,-0.86,-0.07,0.94,-0.18
-1.78,-0.34,-1.17,-0.06,0.91,-0.18
-2.09,-0.56,-1.19,-0.05,0.88,-0.18
-2.24,-0.82,-1.42,-0.05,0.85,-0.18
-2.39,-1.21,-1.46,-0.03,0.82,-0.19
-2.49,-1.57,-1.38,0.0,0.8,-0.22
-2.32,-1.92,-1.3,0.05,0.79,-0.24
-1.9,-2.18,-0.96,0.11,0.8,-0.25
-1.4,-2.26,-0.73,0.14,0.82,-0.27
-0.71,-2.28,-0.75,0.15,0.85,-0.3
-0.1,-2.16,-1.11,0.12,0.88,-0.34
0.29,-1.86,-1.51,0.05,0.92,-0.38
0.73,-1.47,-2.47,-0.04,0.95,-0.41
0.92,-0.98,-3.41,-0.17,0.95,-0.46
1.13,-0.5,-4.54,-0.32,0.93,-0.52
1.17,-0.13,-5.59,-0.47,0.87,-0.59
0.8,0.29,-6.67,-0.63,0.78,-0.63
0.15,0.48,-7.2,-0.8,0.66,-0.64
-0.82,0.06,-7.78,-0.93,0.56,-0.64
-1.36,-0.33,-8.26,-1.02,0.48,-0.63
-1.49,-1.67,-8.64,-1.09,0.41,-0.65
-1.86,-2.45,-9.62,-1.13,0.36,-0.66
-2.24,-3.28,-10.69,-1.18,0.3,-0.62
-2.8,-4.33,-11.3,-1.25,0.2,-0.55
-3.47,-6.01,-10.65,-1.29,0.08,-0.46
-3.68,-7.81,-9.58,-1.26,-0.07,-0.36
-2.3,-9.62,-8.2,-1.14,-0.21,-0.25
-0.9,-10.99,-7.22,-0.98,-0.27,-0.16
0.5,-12.26,-6.07,-0.8,-0.25,-0.15
1.49,-12.51,-4.75,-0.7,-0.19,-0.15
1.9,-12.24,-3.33,-0.6,-0.13,-0.17
2.18,-11.82,-1.69,-0.45,-0.06,-0.17
2.64,-11.05,-0.13,-0.22,0.01,-0.16
3.06,-9.94,1.3,0.1,0.11,-0.2
3.85,-8.7,1.92,0.46,0.23,-0.29
4.65,-6.49,1.95,0.74,0.33,-0.44
