accX,accY,accZ,gyroX,gyroY,gyroZ
-1.42,-5.4,-3.22,-0.18,-0.14,0.05
-1.21,-5.57,-3.08,-0.17,-0.16,0.04
-1.05,-5.61,-3.03,-0.13,-0.17,0.04
-0.86,-5.61,-2.95,-0.08,-0.18,0.03
-0.61,-5.44,-2.85,-0.02,-0.19,0.03
-0.36,-5.25,-2.91,0.04,-0.19,0.02
-0.21,-4.94,-2.82,0.09,-0.19,0.02
-0.06,-4.62,-2.7,0.14,-0.18,0.01
0.17,-4.46,-2.64,0.18,-0.16,0.01
0.29,-4.14,-2.43,0.21,-0.15,0.0
0.36,-4.0,-2.32,0.23,-0.14,-0.01
0.34,-3.81,-2.22,0.25,-0.13,-0.01
0.44,-3.83,-2.11,0.26,-0.12,-0.02
0.44,-3.7,-2.07,0.27,-0.13,-0.03
0.36,-3.58,-2.03,0.26,-0.13,-0.04
0.36,-3.51,-1.99,0.25,-0.13,-0.04
0.4,-3.51,-1.8,0.23,-0.13,-0.04
0.21,-3.52,-1.72,0.21,-0.14,-0.03
0.1,-3.56,-1.65,0.19,-0.16,-0.03
0.06,-3.56,-1.65,0.17,-0.18,-0.02
0.08,-3.6,-1.67,0.15,-0.21,-0.02
0.02,-3.52,-1.7,0.12,-0.23,-0.02
-0.11,-3.43,-1.84,0.1,-0.25,-0.02
0.04,-3.49,-1.63,0.08,-0.28,-0.02
-0.04,-3.39,-1.57,0.06,-0.3,-0.02
-0.13,-3.35,-1.63,0.04,-0.32,-0.03
-0.17,-3.33,-1.53,0.04,-0.33,-0.03
-0.27,-3.28,-1.69,0.04,-0.34,-0.03
-0.25,-3.33,-1.67,0.05,-0.35,-0.04
-0.25,-3.28,-1.67,0.06,-0.35,-0.04
-0.31,-3.35,-1.74,0.08,-0.34,-0.04
-0.21,-3.29,-1.67,0.09,-0.33,-0.04
-0.04,-3.28,-1.76,0.1,-0.32,-0.05
-0.11,-3.37,-1.49,0.12,-0.3,-0.05
0.02,-3.43,-1.53,0.14,-0.28,-0.05
0.06,-3.43,-1.46,0.14,-0.26,-0.06
0.17,-3.28,-1.42,0.14,-0.25,-0.07
0.23,-3.18,-1.38,0.13,-0.23,-0.09
0.25,-3.1,-1.47,0.12,-0.21,-0.09
0.31,-3.16,-1.53,0.1,-0.18,-0.08
0.36,-3.16,-1.47,0.08,-0.17,-0.07
0.36,-3.22,-1.49,0.06,-0.17,-0.06
0.38,-3.29,-1.49,0.04,-0.18,-0.05
0.27,-3.37,-1.32,0.02,-0.2,-0.04
0.44,-3.43,-1.32,-0.01,-0.22,-0.03
0.34,-3.49,-1.42,-0.03,-0.24,-0.03
0.4,-3.51,-1.32,-0.05,-0.25,-0.03
0.33,-3.54,-1.28,-0.06,-0.26,-0.03
0.34,-3.54,-1.32,-0.07,-0.27,-0.03
0.29,-3.49,-1.32,-0.07,-0.27,-0.03
0.34,-3.54,-1.36,-0.06,-0.27,-0.03
0.38,-3.52,-1.38,-0.06,-0.26,-0.03
0.36,-3.54,-1.26,-0.06,-0.25,-0.03
0.31,-3.56,-1.19,-0.06,-0.24,-0.03
0.36,-3.62,-1.4,-0.07,-0.23,-0.04
0.29,-3.7,-1.17,-0.07,-0.22,-0.04
0.27,-3.81,-1.19,-0.07,-0.21,-0.04
0.15,-3.89,-1.15,-0.07,-0.21,-0.04
0.23,-4.06,-1.11,-0.08,-0.21,-0.04
0.06,-4.16,-0.98,-0.08,-0.21,-0.04
-0.08,-4.21,-0.96,-0.08,-0.22,-0.04
-0.19,-4.23,-0.94,-0.08,-0.23,-0.04
-0.27,-4.21,-0.88,-0.07,-0.25,-0.04
-0.4,-4.19,-0.86,-0.06,-0.27,-0.05
-0.54,-4.12,-0.98,-0.05,-0.29,-0.05
-0.77,-4.08,-1.05,-0.05,-0.32,-0.05
-0.75,-3.83,-1.32,-0.05,-0.34,-0.06
-0.96,-3.6,-1.51,-0.05,-0.35,-0.07
-1.0,-3.43,-1.7,-0.06,-0.36,-0.07
-0.96,-3.28,-1.84,-0.08,-0.37,-0.06
-0.73,-3.33,-1.84,-0.09,-0.37,-0.06
-0.21,-3.51,-1.78,-0.11,-0.38,-0.06
0.23,-3.58,-1.65,-0.12,-0.38,-0.06
0.73,-3.85,-1.55,-0.13,-0.37,-0.07
1.13,-4.0,-1.38,-0.12,-0.36,-0.08
1.46,-4.27,-1.26,-0.11,-0.35,-0.09
1.76,-4.77,-0.94,-0.1,-0.33,-0.09
2.09,-4.92,-1.02,-0.1,-0.31,-0.1
2.2,-5.25,-0.88,-0.09,-0.28,-0.11
2.41,-5.46,-0.71,-0.08,-0.25,-0.13
2.38,-5.63,-0.65,-0.06,-0.21,-0.14
2.18,-5.67,-0.73,-0.05,-0.18,-0.16
1.8,-5.61,-0.71,-0.04,-0.15,-0.17
1.44,-5.48,-0.8,-0.02,-0.12,-0.17
0.92,-5.21,-0.67,-0.01,-0.1,-0.17
0.42,-5.08,-0.48,0.01,-0.09,-0.17
-0.1,-4.83,-0.34,0.03,-0.08,-0.17
-0.69,-4.81,-0.13,0.04,-0.09,-0.17
-0.9,-4.67,-0.11,0.06,-0.1,-0.17
-1.11,-4.69,-0.15,0.06,-0.14,-0.17
-1.34,-4.75,-0.29,0.04,-0.19,-0.18
-1.36,-4.77,-0.5,0.01,-0.25,-0.18
-1.09,-4.77,-1.02,-0.03,-0.31,-0.17
-0.71,-4.81,-1.65,-0.1,-0.36,-0.17
-0.19,-4.75,-2.15,-0.17,-0.4,-0.17
0.38,-4.65,-2.91,-0.26,-0.43,-0.16
0.98,-4.42,-3.43,-0.34,-0.44,-0.15
1.67,-4.29,-3.87,-0.42,-0.43,-0.14
2.53,-4.31,-4.14,-0.49,-0.39,-0.12
2.93,-4.33,-4.48,-0.53,-0.32,-0.11
3.51,-4.31,-4.81,-0.57,-0.22,-0.11
3.81,-4.21,-5.15,-0.61,-0.1,-0.11
3.83,-3.95,-5.57,-0.66,0.05,-0.13
3.85,-3.87,-5.88,-0.71,0.23,-0.15
3.62,-3.83,-6.17,-0.77,0.42,-0.18
2.99,-4.06,-6.3,-0.83,0.59,-0.21
1.99,-4.23,-6.42,-0.89,0.74,-0.25
0.88,-4.62,-6.17,-0.94,0.84,-0.26
-0.25,-4.75,-5.63,-0.96,0.91,-0.27
-1.24,-5.11,-5.61,-0.95,0.93,-0.27
-2.13,-5.25,-5.44,-0.9,0.92,-0.27
-2.74,-5.29,-5.08,-0.84,0.9,-0.26
-2.95,-5.27,-4.87,-0.76,0.86,-0.26
-3.05,-5.11,-4.64,-0.68,0.81,-0.25
-2.7,-4.98,-4.37,-0.61,0.74,-0.25
-2.26,-4.77,-4.27,-0.56,0.66,-0.25
-1.7,-4.54,-4.25,-0.53,0.57,-0.25
-1.11,-4.37,-4.14,-0.52,0.49,-0.25
-0.42,-4.14,-4.08,-0.53,0.41,-0.24
0.19,-3.95,-4.0,-0.57,0.34,-0.23
0.63,-4.08,-4.12,-0.61,0.27,-0.21
