accX,accY,accZ,gyroX,gyroY,gyroZ
1.59,-3.73,-1.13,0.34,-0.13,-0.0
1.7,-3.93,-1.09,0.34,-0.08,0.02
1.82,-4.27,-1.26,0.36,-0.02,0.04
1.84,-4.64,-1.23,0.39,0.04,0.06
1.88,-5.0,-1.24,0.44,0.1,0.07
1.88,-5.31,-1.19,0.49,0.15,0.08
1.8,-5.42,-1.26,0.55,0.2,0.09
1.72,-5.42,-1.46,0.6,0.25,0.1
1.69,-5.25,-1.76,0.65,0.31,0.1
1.7,-5.09,-2.05,0.69,0.36,0.1
1.67,-4.85,-2.39,0.72,0.42,0.1
1.57,-4.6,-2.78,0.73,0.47,0.1
1.44,-4.39,-3.12,0.72,0.53,0.11
1.26,-4.19,-3.35,0.69,0.55,0.11
1.11,-4.12,-3.56,0.66,0.57,0.12
1.0,-3.93,-3.77,0.63,0.58,0.14
0.88,-3.87,-4.04,0.62,0.59,0.15
0.77,-3.79,-4.41,0.61,0.6,0.16
0.77,-3.7,-4.69,0.59,0.62,0.17
0.77,-3.56,-4.87,0.57,0.63,0.17
0.84,-3.54,-4.87,0.54,0.64,0.16
0.82,-3.58,-4.83,0.5,0.66,0.14
0.65,-3.6,-4.62,0.47,0.67,0.11
0.29,-3.66,-4.31,0.44,0.67,0.08
-0.15,-3.72,-4.19,0.44,0.66,0.06
-0.96,-3.54,-4.1,0.46,0.64,0.05
-1.63,-3.26,-4.21,0.48,0.62,0.06
-2.41,-2.72,-4.42,0.49,0.57,0.06
-3.2,-2.03,-4.73,0.47,0.5,0.06
-3.87,-1.28,-5.19,0.44,0.43,0.06
-4.21,-0.65,-5.61,0.39,0.38,0.07
-4.33,-0.1,-6.07,0.33,0.33,0.09
-4.06,0.02,-6.32,0.25,0.3,0.12
-3.77,0.02,-6.44,0.14,0.27,0.15
-3.24,-0.13,-6.45,0.07,0.24,0.18
-2.53,-0.52,-6.34,0.01,0.21,0.21
-1.69,-1.13,-5.98,-0.04,0.18,0.22
-0.86,-1.69,-5.5,-0.07,0.16,0.22
-0.15,-2.32,-4.9,-0.11,0.15,0.21
0.38,-2.97,-4.37,-0.13,0.16,0.2
0.54,-3.49,-3.89,-0.15,0.17,0.17
0.33,-4.0,-3.22,-0.15,0.18,0.14
-0.13,-4.54,-2.38,-0.12,0.17,0.1
-0.77,-4.98,-1.34,-0.05,0.13,0.07
-1.46,-5.5,-0.46,0.1,0.06,0.04
-1.92,-5.94,0.31,0.26,-0.03,0.03
-2.41,-5.92,0.82,0.43,-0.13,0.02
-2.78,-5.5,1.24,0.6,-0.22,0.03
-2.76,-4.98,1.36,0.75,-0.3,0.06
-2.76,-3.91,1.4,0.88,-0.37,0.1
-2.59,-2.47,1.36,0.97,-0.43,0.15
-2.34,-0.71,1.42,1.0,-0.49,0.19
-2.07,0.96,1.74,0.97,-0.54,0.23
-1.82,2.62,2.16,0.9,-0.59,0.26
-1.47,3.96,2.3,0.78,-0.64,0.27
-1.0,5.17,2.38,0.65,-0.66,0.26
-0.65,5.78,2.15,0.5,-0.66,0.25
-0.06,6.34,1.51,0.32,-0.64,0.24
0.59,6.45,0.77,0.15,-0.59,0.21
0.92,6.13,0.04,-0.01,-0.51,0.16
0.75,5.32,-0.73,-0.14,-0.41,0.12
0.56,3.96,-1.47,-0.22,-0.33,0.1
0.65,2.28,-2.24,-0.25,-0.24,0.1
0.61,1.15,-2.91,-0.25,-0.15,0.12
0.48,-0.13,-3.79,-0.22,-0.04,0.15
0.61,-1.3,-4.27,-0.18,0.03,0.18
0.98,-2.64,-4.25,-0.1,0.07,0.19
1.21,-4.41,-3.79,0.02,0.11,0.2
1.3,-6.59,-3.12,0.23,0.15,0.21
1.47,-8.91,-2.39,0.52,0.2,0.24
1.65,-11.15,-1.49,0.82,0.28,0.31
1.88,-12.56,-1.0,1.1,0.37,0.37
1.76,-14.04,-0.86,1.32,0.45,0.4
1.15,-14.31,-1.42,1.46,0.5,0.4
0.67,-13.25,-2.38,1.49,0.51,0.35
0.0,-11.11,-2.59,1.38,0.51,0.23
-1.11,-8.73,-2.13,1.31,0.52,0.1
-1.69,-6.49,-1.63,1.34,0.54,-0.03
-1.9,-4.31,-1.05,1.41,0.57,-0.14
-2.16,-2.7,-0.42,1.46,0.6,-0.23
-2.47,-0.98,0.4,1.44,0.62,-0.3
-2.8,0.29,1.24,1.37,0.61,-0.35
-2.89,1.38,1.84,1.27,0.55,-0.4
-2.7,2.43,1.61,1.18,0.44,-0.44
-2.57,3.52,0.56,1.07,0.3,-0.49
-2.15,4.54,-1.19,0.89,0.16,-0.52
-1.88,5.36,-2.99,0.72,0.05,-0.52
-2.11,5.9,-3.87,0.54,-0.05,-0.48
-3.31,5.94,-4.19,0.38,-0.2,-0.4
-5.25,4.33,-3.6,0.31,-0.41,-0.25
-6.74,1.09,-2.22,0.4,-0.64,-0.05
-7.35,-2.01,-0.75,0.65,-0.87,0.14
-7.09,-5.57,1.15,1.0,-1.09,0.33
-6.15,-9.83,3.66,1.37,-1.26,0.52
-4.65,-14.67,7.37,1.78,-1.4,0.67
-3.37,-19.15,10.78,2.28,-1.5,0.83
-2.09,-25.59,16.47,3.12,-1.51,0.95
-0.84,-32.98,21.16,4.07,-1.47,1.02
-1.88,-40.39,20.72,5.1,-1.46,1.04
-5.48,-45.15,9.1,5.52,-1.49,1.03
-7.72,-43.52,-10.3,4.23,-1.32,1.02
-14.86,-37.22,-15.13,1.03,-0.87,0.86
-14.6,-39.65,-7.7,-2.38,-0.62,0.47
-11.11,-38.84,-1.19,-3.44,-0.75,-0.22
-11.17,-35.53,-5.21,-1.84,-0.91,-0.69
-7.97,-29.8,-9.46,0.36,-0.98,-0.97
-5.23,-23.39,-8.91,2.07,-0.82,-1.16
-3.24,-17.28,-6.21,2.8,-0.59,-1.26
-2.16,-12.09,-3.08,3.13,-0.44,-1.17
0.29,-7.49,0.21,3.23,-0.43,-0.97
0.77,-4.48,2.82,3.21,-0.43,-0.77
2.05,-1.19,5.25,3.16,-0.39,-0.58
3.7,1.74,5.88,3.08,-0.34,-0.4
4.27,4.48,4.14,2.86,-0.3,-0.26
5.09,7.53,2.51,2.37,-0.24,-0.12
4.31,9.98,0.86,1.7,-0.12,-0.0
2.83,11.65,-0.34,0.79,0.0,0.11
1.88,12.12,-1.55,0.15,-0.0,0.2
1.23,11.76,-2.68,-0.27,-0.1,0.28
1.49,10.27,-3.18,-0.53,-0.23,0.34
1.82,8.1,-3.2,-0.6,-0.33,0.39
1.55,5.88,-3.03,-0.53,-0.4,0.46
0.48,3.93,-2.74,-0.38,-0.45,0.48
-0.94,2.18,-2.47,-0.2,-0.49,0.48
-1.82,0.23,-2.28,-0.02,-0.52,0.47
-2.24,-1.57,-1.9,0.14,-0.52,0.44
-2.34,-2.91,-1.59,0.28,-0.46,0.38
-2.16,-4.77,-1.0,0.42,-0.36,0.33
-1.61,-6.36,-0.61,0.54,-0.21,0.27
-0.65,-7.85,-0.56,0.66,-0.05,0.18
-0.17,-8.73,-0.02,0.8,0.15,0.09
-0.15,-8.08,-0.11,0.94,0.3,-0.0
0.25,-7.43,0.1,0.93,0.35,-0.08
0.34,-6.72,0.11,0.81,0.38,-0.19
0.29,-6.07,-0.1,0.64,0.4,-0.32
0.08,-5.0,-0.29,0.48,0.42,-0.45
-0.04,-4.06,-0.57,0.35,0.43,-0.57
-0.15,-3.03,-0.61,0.26,0.44,-0.63
-0.23,-1.78,-0.25,0.23,0.43,-0.66
-0.46,-0.71,0.42,0.23,0.4,-0.63
