accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.56,-1.67,-0.79,0.05,-0.05
-0.04,-4.52,-1.72,-0.79,0.06,-0.04
0.04,-4.52,-1.82,-0.8,0.07,-0.04
-0.02,-4.6,-1.92,-0.81,0.08,-0.04
0.06,-4.52,-1.88,-0.83,0.09,-0.03
-0.02,-4.5,-1.95,-0.83,0.09,-0.04
0.0,-4.58,-1.93,-0.84,0.09,-0.04
-0.04,-4.44,-2.05,-0.85,0.08,-0.05
-0.04,-4.42,-2.13,-0.86,0.08,-0.04
-0.06,-4.44,-2.15,-0.87,0.08,-0.04
-0.17,-4.56,-2.18,-0.89,0.08,-0.04
-0.1,-4.39,-2.32,-0.9,0.07,-0.05
-0.1,-4.33,-2.39,-0.91,0.08,-0.05
-0.19,-4.18,-2.38,-0.93,0.08,-0.06
-0.06,-4.25,-2.53,-0.96,0.08,-0.06
-0.04,-4.27,-2.66,-0.98,0.08,-0.05
-0.04,-4.18,-2.76,-1.0,0.08,-0.05
-0.06,-4.14,-2.72,-1.02,0.09,-0.04
0.08,-4.37,-2.91,-1.02,0.1,-0.04
-0.11,-3.73,-2.85,-1.04,0.1,-0.04
0.13,-3.56,-3.03,-1.06,0.1,-0.03
-0.08,-3.68,-2.95,-1.09,0.12,-0.0
-0.21,-3.81,-2.85,-1.11,0.12,0.0
-0.15,-3.66,-2.89,-1.1,0.1,-0.02
-0.06,-3.62,-2.97,-1.09,0.09,-0.04
0.02,-3.49,-3.03,-1.09,0.09,-0.04
0.0,-3.49,-3.24,-1.09,0.08,-0.05
0.0,-3.52,-3.28,-1.1,0.08,-0.05
0.0,-3.51,-3.24,-1.11,0.07,-0.05
0.02,-3.51,-3.35,-1.11,0.07,-0.05
0.0,-3.35,-3.37,-1.12,0.07,-0.06
0.0,-3.31,-3.47,-1.13,0.07,-0.06
0.04,-3.28,-3.47,-1.14,0.08,-0.06
0.06,-3.29,-3.47,-1.16,0.08,-0.06
0.11,-3.14,-3.47,-1.19,0.08,-0.07
0.11,-3.12,-3.41,-1.23,0.09,-0.06
0.13,-3.01,-3.54,-1.27,0.09,-0.07
0.04,-3.16,-3.58,-1.29,0.09,-0.07
0.1,-3.05,-3.7,-1.31,0.08,-0.08
0.17,-3.03,-3.7,-1.33,0.09,-0.08
0.04,-2.97,-3.72,-1.36,0.09,-0.08
0.06,-2.97,-3.83,-1.39,0.09,-0.08
-0.02,-3.1,-3.81,-1.42,0.09,-0.08
-0.13,-3.18,-3.85,-1.43,0.1,-0.09
0.0,-2.93,-3.96,-1.43,0.1,-0.11
0.08,-2.89,-4.08,-1.42,0.09,-0.1
-0.08,-3.05,-4.1,-1.4,0.09,-0.1
-0.04,-3.03,-4.1,-1.38,0.08,-0.1
0.11,-3.08,-4.18,-1.38,0.07,-0.1
0.11,-3.49,-4.44,-1.38,0.07,-0.1
0.11,-2.83,-4.33,-1.4,0.08,-0.12
0.02,-2.93,-4.33,-1.43,0.1,-0.11
0.04,-2.97,-4.41,-1.46,0.11,-0.12
0.19,-2.95,-4.39,-1.48,0.13,-0.12
0.13,-2.97,-4.54,-1.51,0.15,-0.13
0.17,-2.72,-4.64,-1.55,0.16,-0.15
0.27,-2.83,-4.69,-1.59,0.17,-0.13
0.27,-2.82,-4.81,-1.62,0.19,-0.12
0.29,-2.76,-4.81,-1.64,0.2,-0.12
